,m/z,I,RelInt,S/N,Res.
15428,603.12367,3723170,0.0030750469419286944,8.4,235438
15429,603.12996,5983138,0.004941603582441136,14.3,238837
15430,603.14098,2326946,0.0019218752249650722,4.7,219349
15431,603.14533,5630882,0.004650667703720575,13.4,228607
15432,603.151,2808226,0.0023193748267053746,6.0,177248
15433,603.15639,2916258,0.0024086008011385703,6.3,217671
15434,603.16627,4729762,0.0039064131302493695,11.0,254118
15435,603.18145,3209122,0.0026504835375167116,7.0,228661
15436,603.18751,3160995,0.002610734403264394,6.9,257363
15437,603.20259,4713379,0.003892882054835242,11.0,218701
15438,603.2237,3207075,0.002648792875771444,7.0,254817
15439,603.23901,3632035,0.002999776566669796,8.2,259838
15440,603.26019,3668900,0.003030224170597149,8.3,246689
15441,603.27521,2813860,0.002324028069632995,6.0,240412
15442,603.29645,4031396,0.003329617487652611,9.2,245014
15443,603.31173,2586532,0.0021362729385982133,5.4,231873
15444,603.33288,4410277,0.0036425435319656255,10.2,240830
15445,603.369,2970533,0.002453427702078678,6.4,275632
15446,603.40585,2302886,0.0019020035485649068,4.7,270135
15447,604.00079,2235311,0.001846191888849978,4.5,277445
15448,604.01609,7291823,0.006022474938623624,17.8,215182
15449,604.02392,2672559,0.0022073245057502105,5.6,217116
15450,604.0375,5170095,0.004270093715632333,12.2,234911
15451,604.05247,18908080,0.015616593811655958,48.3,220464
15452,604.0607,4236208,0.0034987761654111608,9.7,168255
15453,604.06773,8879024,0.007333378706454845,21.9,198697
15454,604.07392,3876784,0.003201920079856169,8.8,165692
15455,604.08342,3036080,0.0025075643925608743,6.6,216581
15456,604.0889,11256752,0.009297195887818637,28.2,235080
15457,604.10422,9585584,0.007916941951562948,23.8,216795
15458,604.11345,3409841,0.0028162617177064386,7.6,169545
15459,604.11947,5831601,0.004816445883910302,13.9,204503
15460,604.12514,6323121,0.005222402923985504,15.2,234450
15461,604.14054,7019441,0.005797508730758708,17.1,212641
15462,604.14994,2609585,0.0021553129118339993,5.5,179712
15463,604.15598,3776433,0.0031190380100958605,8.5,209799
15464,604.16165,4570033,0.003774489481050615,10.6,253011
15465,604.17685,3070898,0.0025363213347429593,6.7,283155
15466,604.19807,4381618,0.0036188734416101663,10.1,241685
15467,604.21348,2369458,0.0019569868088023055,4.8,229809
15468,604.21925,2233266,0.0018445028789481352,4.5,234667
15469,604.23446,3089331,0.0025515455496674918,6.7,235394
15470,604.27055,2133939,0.001762466553021317,4.2,254106
15471,604.99989,3749824,0.0030970610592508064,8.5,225522
15472,605.02157,3244992,0.002680109349340234,7.1,256403
15473,605.03639,15934400,0.013160566933948379,40.5,217996
15474,605.04742,8545216,0.007057679431484502,21.1,231275
15475,605.05167,6204353,0.005124309854048062,14.9,201223
15476,605.05522,5721025,0.004725118764640779,13.6,246745
15477,605.05823,3494849,0.0028864716706335073,7.8,298553
15478,605.06247,3774401,0.003117359737176279,8.5,234754
15479,605.07299,11051969,0.009128061161789746,27.6,235872
15480,605.08391,5893057,0.0048672037286671,14.1,244346
15481,605.0883,9094081,0.0075109989521568565,22.5,212284
15482,605.09923,5958594,0.004921332159932173,14.3,205568
15483,605.1032,4498370,0.0037153014533754256,10.4,229701
15484,605.10936,7640002,0.0063100435345227615,18.7,237978
15485,605.12056,2835650,0.002342024903746029,6.1,196437
15486,605.12491,6003650,0.004958544888605733,14.4,187551
15487,605.13549,3815362,0.0031511903164375913,8.6,230731
15488,605.13962,4192194,0.0034624240471619137,9.6,223925
15489,605.14581,6380483,0.005269779445251767,15.4,236077
15490,605.16113,4524995,0.0037372916189678776,10.5,196368
15491,605.17221,2601923,0.0021489846996736476,5.5,207890
15492,605.18206,5067715,0.00418553585071758,11.9,246586
15493,605.19723,2622403,0.002165899576343448,5.5,246560
15494,605.21863,3951556,0.003263675898135187,9.0,253757
15495,605.23971,3343300,0.002761304061042124,7.4,261146
15496,605.25486,3707844,0.003062388865764566,8.4,239240
15497,605.27615,3223493,0.002662352858445506,7.1,261095
15498,605.29131,2420677,0.0019992896929893417,5.0,268405
15499,605.31232,3619781,0.0029896557220061375,8.1,250387
15500,605.34887,4180934,0.0034531241686803727,9.6,233902
15501,605.36367,2298310,0.0018982241308089982,4.7,219444
15502,605.38508,2680775,0.0022141102785392273,5.7,246075
15503,606.0165,2633683,0.002175215973259236,5.5,284953
15504,606.03147,17433556,0.014398752424611994,44.4,220063
15505,606.03956,5553108,0.004586432468460954,13.2,196967
15506,606.04681,6327252,0.0052258148065793975,15.2,195334
15507,606.0595,2176980,0.0017980150494444058,4.3,251740
15508,606.06794,15336404,0.012666669053624464,38.9,222676
15509,606.07316,2819029,0.0023282972589643517,6.0,306773
15510,606.07667,3369941,0.002783307441381975,7.5,213331
15511,606.08313,11817941,0.009760694067674519,29.7,218950
15512,606.09231,3152853,0.0026040097486820933,6.9,143601
15513,606.09852,6439893,0.005318847454185011,15.5,202236
15514,606.10432,7439317,0.006144293435671256,18.2,239186
15515,606.11973,7740374,0.006392942948639031,18.9,204849
15516,606.1288,2682838,0.0022158141550318936,5.7,217385
15517,606.13501,5829590,0.00481478495534668,13.9,225474
15518,606.14077,5800918,0.00479110412800896,13.9,244768
15519,606.15004,2218966,0.001832692198460921,4.4,260791
15520,606.15606,5567446,0.004598274533973238,13.2,233165
15521,606.17118,2520023,0.002081341711428695,5.2,196930
15522,606.17715,3730391,0.0030810109226138815,8.4,260925
15523,606.19231,3466199,0.00286280901357346,7.7,226117
15524,606.21341,3486679,0.00287972389024326,7.8,251566
15525,606.23483,2225112,0.0018377683133052858,4.5,267270
15526,606.24975,2520024,0.0020813425373504076,5.2,237280
15527,607.01561,12563433,0.01037641209688949,31.6,222184
15528,607.02649,5231594,0.004320887075022765,12.4,233629
15529,607.03077,4194282,0.0034641485716973893,9.6,199326
15530,607.03462,6321130,0.00522075851385613,15.2,246252
15531,607.05204,15328234,0.012659921273234218,38.9,230708
15532,607.06305,6413290,0.00529687545887023,15.5,245945
15533,607.06722,9110506,0.0075245647162829055,22.5,206997
15534,607.07114,4228075,0.003492058944124272,9.7,225989
15535,607.07835,6314987,0.005215684876776903,15.2,225593
15536,607.08242,3848171,0.0031782879818994803,8.7,224434
15537,607.08557,4064235,0.0033567399307658707,9.3,372980
15538,607.08854,9765867,0.008065841595638222,24.3,236640
15539,607.09618,2489323,0.0020559859148582427,5.2,271420
15540,607.09943,4969451,0.004104377479571036,11.7,223588
15541,607.10371,8561643,0.007071246847453974,21.1,199054
15542,607.11476,5608428,0.004632122457590511,13.3,232531
15543,607.1188,5616620,0.004638888408258431,13.4,228429
15544,607.12494,6290412,0.005195387850694855,15.1,230074
15545,607.13037,4114412,0.0033981822045285933,9.4,184654
15546,607.14022,5751788,0.004750526594279112,13.7,191928
15547,607.15098,3426284,0.00282984234842331,7.6,216383
15548,607.15519,3307500,0.0027317360637384696,7.3,233858
15549,607.16123,5401581,0.004461283029147243,12.8,252921
15550,607.17641,3746797,0.0030945609942273945,8.5,231261
15551,607.19768,4520942,0.0037339441582675504,10.5,240454
15552,607.21271,2975726,0.002457716713531132,6.4,210990
15553,607.21885,2457582,0.0020297703337851898,5.1,265334
15554,607.23376,3701742,0.0030573490914755463,8.3,255125
15555,607.24918,2424303,0.0020022844851184766,5.0,173538
15556,607.25538,3349487,0.002766414038676697,7.4,257218
15557,607.27024,3513327,0.0029017330520350977,7.8,238608
15558,607.29121,2322416,0.0019181337996079337,4.7,303949
15559,607.30663,3170288,0.002618409693737658,6.9,236506
15560,607.32753,3167217,0.0026158732881589007,6.9,273071
15561,607.3431,2352113,0.0019426611967008562,4.8,238151
15562,607.36425,2764785,0.0022834959615973286,5.9,265116
15563,607.37958,2079730,0.0017176941629142273,4.1,228853
15564,608.01107,6347778,0.005242767675647968,15.3,230151
15565,608.01897,4875266,0.0040265880430893405,11.4,217570
15566,608.02619,2592258,0.0021410021663233734,5.4,169832
15567,608.04744,17032194,0.014067258834282685,43.4,228285
15568,608.05567,4825091,0.003985147421170042,11.3,194287
15569,608.06263,10802179,0.008921754177251204,27.0,208577
15570,608.07844,3812355,0.003148706769848427,8.6,172487
15571,608.08383,11858947,0.00979456181341289,29.8,227403
15572,608.09283,2488324,0.0020551608190675624,5.2,258512
15573,608.09908,9622532,0.00794745810699243,23.9,222132
15574,608.10862,2883076,0.0023811950668779593,6.2,178428
15575,608.11435,7416836,0.0061257258896549585,18.1,204741
15576,608.12012,6284293,0.005190334035736725,15.1,228610
15577,608.13558,6464517,0.005339184950430965,15.6,215238
15578,608.15087,4740101,0.003914952334833797,11.1,205154
15579,608.15656,4762629,0.003933558699170577,11.1,242430
15580,608.17189,4490246,0.003708591665383948,10.4,229765
15581,608.18769,2314246,0.0019113860192176866,4.7,242162
15582,608.19296,4240390,0.0035022301700123864,9.8,226845
15583,608.20826,2829319,0.0023367959933848713,6.1,233128
15584,608.22924,3625991,0.0029947846958400955,8.1,216622
15585,608.26575,2889736,0.0023866957054824943,6.2,230153
15586,608.30221,2092041,0.0017278620851154923,4.1,274091
15587,608.99467,2916380,0.0024087015635874823,6.3,242500
15588,609.01376,3508253,0.0028975423252664174,7.8,227763
15589,609.02815,2286621,0.0018885699319128413,4.6,559098
15590,609.03129,16901150,0.013959026749403912,43.0,233491
15591,609.04231,6655006,0.005496513951502917,16.1,234275
15592,609.04646,9053214,0.0074772460095365095,22.4,207304
15593,609.05045,5528606,0.004566195734663911,13.1,200683
15594,609.05748,4746270,0.003920047445877547,11.1,243921
15595,609.06487,4351007,0.0035935911520721168,10.0,322033
15596,609.06784,12026910,0.009933286101991484,30.2,242221
15597,609.07881,4168735,0.003443048749710896,9.6,248034
15598,609.08309,9688095,0.008001608012222024,24.1,191371
15599,609.09393,5399583,0.004459632837565882,12.8,227940
15600,609.09832,6194208,0.0051159308782758395,14.9,212934
15601,609.10441,7189536,0.005937993884428124,17.5,237625
15602,609.1098,3919904,0.0032375338240945373,8.9,150179
15603,609.11983,5964832,0.004926484259574078,14.3,174236
15604,609.13071,3945504,0.003258677419931787,9.0,221355
15605,609.1348,5790753,0.004782708633802489,13.8,194412
15606,609.14075,5907489,0.00487912343082035,14.1,231807
15607,609.1462,3098657,0.0025592480955572653,6.8,215092
15608,609.15612,3591201,0.0029660508794659575,8.1,235557
15609,609.17086,2709538,0.0022378662647527755,5.7,194194
15610,609.17706,4668450,0.0038557742182191556,10.9,232377
15611,609.19241,3295266,0.0027216317375090586,7.3,236729
15612,609.21346,4113443,0.0033973818863892854,9.4,250982
15613,609.22815,2061347,0.0017025112440753143,4.0,276283
15614,609.24973,3470372,0.002866255584879274,7.7,261443
15615,609.2713,2417701,0.001996831749973261,5.0,253686
15616,609.28613,3209253,0.002650591733261035,7.0,245016
15617,609.30751,3249190,0.0026835765686888577,7.2,261113
15618,609.32257,3185702,0.0026311404510124775,7.0,232706
15619,609.34381,2214951,0.0018293761227856648,4.4,289375
15620,610.02631,13280316,0.010968501331834623,33.5,223923
15621,610.03454,5745724,0.0047455182050151635,13.7,194287
15622,610.04157,8389692,0.006929228783086357,20.7,199653
15623,610.04979,3152957,0.0026040956445401824,6.9,160176
15624,610.05516,2651197,0.00218968116613008,5.6,234203
15625,610.06279,12502077,0.010325736844303931,31.5,238237
15626,610.07169,2574909,0.0021266732505350744,5.4,199922
15627,610.07806,12760125,0.010538864290343413,32.1,215697
15628,610.08754,3634238,0.0030015960722021974,8.2,158705
15629,610.09321,5606462,0.004630498695503947,13.3,184102
15630,610.09926,7283774,0.006015827094760577,17.7,239084
15631,610.11459,8074303,0.0066687421601365725,19.8,220098
15632,610.12972,8006719,0.006612923067126233,19.6,203752
15633,610.13554,5399616,0.004459660092982392,12.8,226917
15634,610.15101,5051456,0.004172107189595789,11.9,242810
15635,610.16619,4338753,0.0035834703074084586,10.0,212051
15636,610.17214,3608641,0.0029804549541300844,8.1,234215
15637,610.18725,3555393,0.002936476274788604,8.0,243885
15638,610.20261,2210882,0.0018260154473379395,4.4,232905
15639,610.20845,3249218,0.0026835996944968047,7.2,241117
15640,610.22391,3157058,0.002607482749482704,6.9,219870
15641,610.24496,2528323,0.0020881968616415537,5.3,266754
15642,611.01053,10536029,0.008701935113497917,26.3,225086
15643,611.02137,2528349,0.0020882183356060757,5.3,279724
15644,611.02585,4910174,0.004055419318225541,11.5,179550
15645,611.02945,5076062,0.0041924298192509216,12.0,185081
15646,611.037,2847838,0.00235209123757667,6.1,199270
15647,611.04405,4109406,0.003394047640436356,9.4,350927
15648,611.04712,12362846,0.010210742938365798,31.1,241800
15649,611.05795,5491807,0.0045358026415695755,13.0,247171
15650,611.0622,12944479,0.010691126261709835,32.6,213986
15651,611.06653,3759199,0.003104804075304487,8.5,250487
15652,611.07311,6808671,0.0056234292114377225,16.5,233901
15653,611.07744,4671584,0.003858362656865794,10.9,171470
15654,611.08368,7570528,0.006252663449475998,18.5,245132
15655,611.08894,3202144,0.0026447202558076365,7.0,141671
15656,611.09479,3375200,0.0027876509636674475,7.5,232019
15657,611.09886,8004704,0.0066112588348757615,19.6,195824
15658,611.10949,4097121,0.003383901192199613,9.4,250493
15659,611.1139,6796385,0.005613281937279268,16.5,198421
15660,611.11999,5571681,0.004601772312425222,13.3,216171
15661,611.12502,3882081,0.003206294987166712,8.8,215901
15662,611.13511,5616738,0.004638985867020494,13.4,213241
15663,611.14598,3484770,0.0028781472056943025,7.8,230920
15664,611.15024,4899938,0.00404696518357749,11.5,240530
15665,611.15615,4889698,0.00403850774524259,11.5,238436
15666,611.16171,2486370,0.0020535469680415474,5.1,202347
15667,611.17137,4607075,0.003805083273121061,10.7,242664
15668,611.18644,2364003,0.0019524814058612043,4.8,219883
15669,611.19253,4519012,0.0037323501293626327,10.5,236016
15670,611.20794,3255396,0.002688702238835966,7.2,226662
15671,611.22893,4152421,0.0034295746628949233,9.5,255666
15672,611.24386,3255397,0.0026887030647576786,7.2,238999
15673,611.26497,3806310,0.0031437140730970143,8.6,258504
15674,611.27996,2241639,0.001851418321445998,4.5,254164
15675,611.28679,2713703,0.0022413062286848907,5.7,238346
15676,611.30145,3806311,0.0031437148990187264,8.6,251737
15677,611.33783,3785833,0.0031268016741923506,8.6,222409
15678,611.37414,2244714,0.0018539580307116053,4.5,257152
15679,612.00606,5063810,0.0041823106264306876,11.9,211274
15680,612.01386,3220610,0.0026599717261486778,7.1,210553
15681,612.02165,3476611,0.0028714085104428917,7.8,147319
15682,612.0293,2356355,0.001946164756604826,4.8,206985
15683,612.04242,13563011,0.011201985270319445,34.2,226474
15684,612.05066,3705988,0.0030608559550663653,8.4,180049
15685,612.05754,14058628,0.01161132611165032,35.5,214125
15686,612.06574,3981444,0.0032883610462751765,9.1,155518
15687,612.07297,5076101,0.004192462030197705,12.0,157942
15688,612.07889,8148101,0.00672969353066772,20.0,233701
15689,612.09405,10876037,0.008982755103085095,27.2,214838
15690,612.10359,2316550,0.001913288942843039,4.7,131487
15691,612.1093,8328326,0.006878545271283674,20.5,206991
15692,612.11522,5135494,0.004241515998461837,12.1,252048
15693,612.13049,6362247,0.005254717936904576,15.3,215954
15694,612.13972,2114695,0.0017465725155880341,4.2,212928
15695,612.14571,6401159,0.005286856202577197,15.4,225284
15696,612.15144,3773576,0.0031166783517635552,8.5,245489
15697,612.16682,4668552,0.0038558584622338196,10.9,222063
15698,612.18208,2770057,0.002287850220865062,5.9,235028
15699,612.18791,2904201,0.0023986426630522527,6.2,269307
15700,612.20315,3455114,0.002853653671391588,7.7,229496
15701,612.22413,3163274,0.002612616678846937,6.9,258601
15702,612.23941,2902155,0.0023969528272286974,6.2,239879
15703,612.98941,2682026,0.0022151435066014307,5.7,235912
15704,613.00875,3635371,0.003002531841502338,8.2,223608
15705,613.02618,11912363,0.009838679247602051,29.9,233365
15706,613.03711,4445356,0.003671516039714645,10.3,229878
15707,613.04135,11732140,0.009689829158829523,29.4,212573
15708,613.05236,6108333,0.0050450048512241255,14.7,226320
15709,613.05978,4060333,0.003353517184244115,9.3,279255
15710,613.06285,8283309,0.006841364753556897,20.4,245907
15711,613.07341,3151021,0.0026024966601049903,6.9,252116
15712,613.07782,11015341,0.009097809301308232,27.5,219435
15713,613.08876,6266030,0.0051752502275032985,15.1,236296
15714,613.09315,6921390,0.005716526280936903,16.8,198504
15715,613.09931,5088431,0.004202645644911505,12.0,231052
15716,613.10434,5136559,0.004242395605085536,12.1,154687
15717,613.11441,6325423,0.005224304195767432,15.2,220076
15718,613.12519,3391664,0.0028012489387402788,7.5,248282
15719,613.12959,5737648,0.004738848061265881,13.7,218519
15720,613.13564,4633776,0.0038271362087636553,10.8,224430
15721,613.14065,3474608,0.002869754189252969,7.7,189714
15722,613.14771,2342065,0.001934362335334736,4.8,340892
15723,613.15092,4324529,0.0035717223969713857,10.0,222079
15724,613.16589,3354801,0.002770802986656351,7.4,228719
15725,613.17184,4443314,0.0036698295075779388,10.3,235362
15726,613.17749,2463922,0.0020350066774417587,5.1,224190
15727,613.18718,3587250,0.0029627876627802948,8.0,256964
15728,613.19821,2226355,0.0018387949339937898,4.5,241540
15729,613.20824,4963507,0.004099468200912574,11.7,241644
15730,613.24461,4054197,0.003348449328616874,9.3,229609
15731,613.25988,2095285,0.001730541375150494,4.1,256634
15732,613.28111,4093110,0.003380588420211207,9.4,243209
15733,613.31754,3695800,0.0030524414646605096,8.3,234090
15734,613.35373,4019386,0.003319698167886776,9.2,251303
15735,613.39041,2590907,0.0021398863460899307,5.4,251435
15736,614.00355,2353367,0.0019436969025281967,4.8,249547
15737,614.02134,9000151,0.007433420125711822,22.3,227077
15738,614.02932,3366104,0.0027801383797715243,7.5,203741
15739,614.03656,10810584,0.008928696049243864,27.0,213564
15740,614.04462,4220121,0.0034854895628239017,9.7,213766
15741,614.05118,3100633,0.002560880116860953,6.8,115210
15742,614.0578,8508633,0.007027464737480044,21.0,233897
15743,614.07296,13399258,0.011066738112150021,33.8,218092
15744,614.07783,2430170,0.0020071301678050843,5.0,323613
15745,614.08198,3766490,0.0031108258705095414,8.5,178053
15746,614.08831,8455387,0.006983487709981988,20.8,209439
15747,614.0942,5547227,0.004581575222870373,13.2,197909
15748,614.1034,2450651,0.0020240458703965967,5.1,196771
15749,614.10949,8467676,0.00699363746190558,20.9,216624
15750,614.12475,7939293,0.00655723446974645,19.5,226234
15751,614.13037,4236509,0.003499024767846591,9.7,233276
15752,614.14016,2986205,0.0024663715471552944,6.5,242655
15753,614.14577,5782750,0.004776098782338211,13.8,247741
15754,614.16114,4312286,0.003561610637446564,9.9,226666
15755,614.16665,3534046,0.0029188453239941594,7.9,245009
15756,614.18209,4373727,0.0036123560933776764,10.1,244998
15757,614.19736,2255072,0.0018625129278085678,4.5,240452
15758,614.20351,2538720,0.002096783969685299,5.3,270379
15759,614.2185,3108065,0.0025670183670274548,6.8,246047
15760,614.27577,2254052,0.001861670487661927,4.5,248194
15761,614.98746,2619654,0.0021636291175560806,5.5,200367
15762,615.00559,4711687,0.0038914845952978737,11.0,265118
15763,615.0164,2437384,0.0020130883670382844,5.0,258800
15764,615.02083,6411528,0.005295420184812995,15.5,205516
15765,615.02496,4513032,0.003727411117522525,10.5,189066
15766,615.03156,3699977,0.003055891339653173,8.3,231975
15767,615.03919,4035849,0.0033332953170378946,9.2,174240
15768,615.04227,7853321,0.006486228328288636,19.2,257538
15769,615.05283,2610442,0.00215602072674152,5.5,260980
15770,615.05727,14120202,0.011662181415169181,35.7,217193
15771,615.06818,6493450,0.00536308134333562,15.7,226762
15772,615.07251,6382859,0.005271741835240412,15.4,199466
15773,615.07893,5379339,0.004442912878420207,12.7,260807
15774,615.08343,4211979,0.0034787649082416005,9.7,184758
15775,615.09381,8496396,0.007017357933485496,20.9,219028
15776,615.10467,4375820,0.0036140847475217143,10.1,224887
15777,615.10902,6962445,0.0057504344968391805,16.9,219321
15778,615.11517,4302093,0.003553192017432146,9.9,216938
15779,615.11994,4704525,0.003885569343993718,11.0,189774
15780,615.13023,5557518,0.0045900747832126046,13.2,227458
15781,615.14089,2712846,0.0022405984137773703,5.7,271060
15782,615.14544,4128014,0.003409416391660557,9.5,199201
15783,615.15635,3226895,0.0026651626441110653,7.1,221094
15784,615.16654,4898064,0.004045417406288466,11.5,260832
15785,615.17746,2666768,0.0022025415931137445,5.6,244239
15786,615.18153,2880784,0.0023793020543131558,6.2,241107
15787,615.188,4125968,0.0034077265558370025,9.5,249074
15788,615.20292,3357969,0.0027734195066412104,7.4,255288
15789,615.224,3898642,0.0032199730766456457,8.9,235827
15790,615.23911,3472659,0.002868144467835516,7.7,239774
15791,615.26024,4451604,0.0036766763985736734,10.3,230636
15792,615.27561,2983189,0.002463880567270718,6.5,244615
15793,615.29671,4771094,0.00394055012646598,11.1,240418
15794,615.33287,3640600,0.0030068505861364386,8.2,279153
15795,615.36923,2727194,0.002252448738506779,5.8,238814
15796,616.00076,3507515,0.002896932795042672,7.8,241326
15797,616.01622,3978556,0.003285975784369787,9.1,177044
15798,616.03713,6870333,0.005674357196067274,16.7,247827
15799,616.05239,15795518,0.013045861274687872,40.1,217407
15800,616.0604,3602751,0.002975590275244092,8.1,184149
15801,616.06765,7431487,0.006137826468663223,18.1,187790
15802,616.07376,4830528,0.003989637957520321,11.3,231178
15803,616.08889,11023680,0.009104696662467873,27.6,228185
15804,616.10414,9004353,0.007436890648747295,22.3,205441
15805,616.10996,3080513,0.002544262572007614,6.7,166543
15806,616.11942,3958082,0.003269065863230261,9.0,174706
15807,616.12533,6624578,0.005471382805638235,16.0,228869
15808,616.14056,6071619,0.005014681961475345,14.6,219251
15809,616.15611,2548036,0.0021044782563579482,5.3,244692
15810,616.16176,5031236,0.004155407052571212,11.8,249209
15811,616.17686,4343109,0.00358706802238764,10.0,235950
15812,616.18266,2764101,0.002282931031146052,5.9,243341
15813,616.1981,3511622,0.002900324855515468,7.8,231107
15814,616.21338,2701127,0.0022309194372298414,5.7,194824
15815,616.23437,2053448,0.0016959872884691257,4.0,254102
15816,617.00342,2941300,0.0024292835326603056,6.3,209026
15817,617.02117,4291957,0.003544820474955335,9.9,263595
15818,617.03626,12219766,0.010092570059756669,30.7,218153
15819,617.0472,6868343,0.0056727136118596136,16.7,234169
15820,617.05141,4310391,0.0035600455158015794,9.9,190977
15821,617.05506,5031287,0.004155449174578544,11.8,257468
15822,617.05793,3802487,0.0031405565743905374,8.6,292054
15823,617.0623,2967416,0.00245085330410115,6.4,187355
15824,617.0728,11302264,0.009334785236793049,28.3,224531
15825,617.08351,7042425,0.0058164917153963385,17.1,245623
15826,617.08803,6661497,0.005501875009338057,16.1,202763
15827,617.09441,4195706,0.0034653246842158364,9.6,246755
15828,617.09895,5315962,0.004390568438053902,12.6,208382
15829,617.1094,6892923,0.005693014767550223,16.7,217590
15830,617.11998,3471739,0.002867384619860115,7.7,249865
15831,617.12453,5332348,0.004404101991233167,12.6,175774
15832,617.13532,3794300,0.003133794753331179,8.6,238842
15833,617.13932,3426684,0.002830172717108267,7.6,242662
15834,617.14568,5408125,0.00446668786083314,12.8,236009
15835,617.15662,2612605,0.002157807195405425,5.5,238141
15836,617.16105,4396414,0.003631093779266727,10.2,248397
15837,617.16708,3129726,0.0025849086572395904,6.8,209724
15838,617.18209,5010815,0.004138540905282442,11.8,219067
15839,617.19726,2995584,0.0024741178668958243,6.5,240357
15840,617.20325,2549120,0.002105373555494182,5.3,308275
15841,617.21823,3280257,0.002709235478527758,7.2,253245
15842,617.2396,2402690,0.001984433839148536,4.9,289262
15843,617.25492,3263875,0.002695705229035343,7.2,201965
15844,617.27582,3179909,0.0026263558865325873,7.0,267158
15845,617.29131,2439557,0.0020148830949193136,5.0,257154
15846,617.31231,3438983,0.0028403307282489835,7.7,236507
15847,617.3486,4042121,0.003338475498018021,9.2,235611
15848,617.38475,3575179,0.002952817961790004,8.0,231658
15849,618.0165,4388274,0.003624370776527851,10.1,221139
15850,618.03156,13084083,0.010806428236446688,33.0,214839
15851,618.03944,3615156,0.0029858358340863218,8.1,189415
15852,618.04708,3940788,0.003254782373136144,9.0,171439
15853,618.053,3560885,0.0029410122368330642,8.0,214666
15854,618.06814,14722485,0.012159620021874122,37.3,221553
15855,618.07652,4128182,0.003409555146508239,9.5,182726
15856,618.08334,9872822,0.008154178052387169,24.5,199090
15857,618.09872,4082104,0.0033714983258446144,9.3,193397
15858,618.10455,8476088,0.007000585115350227,20.9,225832
15859,618.11353,2253240,0.0018609998392314644,4.5,275105
15860,618.1198,8041913,0.006641990555872178,19.7,206776
15861,618.13509,4789690,0.003955908966629632,11.2,230993
15862,618.14084,5475770,0.004522557335067936,13.0,226606
15863,618.15618,4187579,0.003458612418459222,9.6,218700
15864,618.17152,2739644,0.0022627314638260666,5.8,227908
15865,618.17726,4631997,0.0038256668940373087,10.8,228751
15866,618.19259,3245502,0.002680530569413554,7.1,239349
15867,618.21337,2663871,0.002200148897912943,5.6,266000
15868,618.24995,2135489,0.0017637467316755254,4.2,238493
15869,619.00073,2845171,0.002349888504369719,6.5,261387
15870,619.01576,8947188,0.007389676834058373,23.7,220509
15871,619.02674,3939829,0.0032539903142139595,9.6,235458
15872,619.03452,5113334,0.004223213573315218,12.9,237857
15873,619.03779,3198454,0.0026416726046889077,7.5,293092
15874,619.05228,12948983,0.010694846213102452,35.0,223952
15875,619.06311,6927864,0.005721873298102932,18.0,243862
15876,619.06747,8164856,0.006743531848958858,21.5,205719
15877,619.07845,4514297,0.003728455908488702,11.2,183053
15878,619.08592,3491321,0.0028835578188321862,8.4,400915
15879,619.08893,8652281,0.007146106739621814,22.9,245962
15880,619.09958,4013562,0.0033148879998338016,9.8,243381
15881,619.10408,7456250,0.0061582787680272,19.5,204836
15882,619.11108,2348539,0.001939709352500765,5.1,292519
15883,619.11484,4563451,0.003769053264339647,11.4,206758
15884,619.11899,4496891,0.003714079915162796,11.2,211567
15885,619.12526,6092284,0.0050317496336619374,15.7,235226
15886,619.13124,3019260,0.002493672389358431,7.0,182057
15887,619.13607,2639356,0.002179901427133639,6.0,201337
15888,619.14069,4347389,0.0035906029673166808,10.8,226514
15889,619.15156,3682813,0.003041715219381667,8.9,217761
15890,619.15556,3678718,0.0030383330699694194,8.9,210028
15891,619.16172,4861438,0.004015167197650375,12.2,238433
15892,619.1724,2082303,0.0017198192594802134,4.4,209637
15893,619.17701,3241471,0.0026772012789908995,7.7,231237
15894,619.18315,2430464,0.0020073729887885275,5.4,255594
15895,619.18838,1966080,0.0016238281603008103,4.1,181958
15896,619.19787,4406785,0.00363965941334595,10.9,260788
15897,619.2126,2289154,0.001890661991610332,5.0,209556
15898,619.21898,2799106,0.002311842420688354,6.4,274203
15899,619.23427,3560963,0.0029410766587266305,8.6,236232
15900,619.24891,2267652,0.0018729030229504664,4.9,216776
15901,619.25539,2147845,0.0017739518203538482,4.6,294169
15902,619.27046,2644486,0.002184138405518213,6.0,279392
15903,619.29164,5066247,0.004184323397643788,12.8,228278
15904,619.30692,2663944,0.002200209190197948,6.0,258966
15905,619.32796,4476426,0.003697177427318682,11.1,235063
15906,619.36445,3116556,0.00257403126828738,7.3,252018
15907,619.40051,2421263,0.0019997736831128036,5.3,248102
15908,620.01068,5422650,0.004478684373705642,13.8,222505
15909,620.01862,3131963,0.0025867562441102125,7.3,211202
15910,620.03221,2562620,0.002116523498611482,5.7,230781
15911,620.04717,16197181,0.013377603467452617,44.2,218926
15912,620.05523,3805758,0.003143258164311773,9.2,167745
15913,620.06246,8820286,0.00728486571691233,23.4,200122
15914,620.08362,10991167,0.009077843469832852,29.5,230557
15915,620.09884,8640065,0.0071360172799832255,22.9,225904
15916,620.10795,2996289,0.002474700141703061,7.0,155793
15917,620.11416,5719618,0.004723956692791443,14.6,224685
15918,620.11992,6082114,0.005023350009846904,15.7,236184
15919,620.13529,6456900,0.005332893904747672,16.7,228024
