,m/z,I,RelInt,S/N,Res.
500,163.97341,1012607,0.0007890066400327474,4.1,876477
501,163.98033,997057,0.0007768903370124154,4.1,1173718
502,163.98181,1015553,0.0007913021145470817,4.2,857646
503,163.98434,1086145,0.0008463062343420186,4.6,857831
504,163.99892,1452676,0.001131901132242036,6.8,773455
505,164.00205,1182597,0.0009214600387739833,5.2,773405
506,164.00702,1285126,0.0010013489411773023,5.8,1174897
507,164.0115,5122183,0.003991120344282489,29.0,857166
508,164.03531,6224523,0.004850045454985554,35.6,808499
509,164.04342,1966476,0.0015322456011710732,9.9,1035898
510,164.04787,8440461,0.00657666772394171,49.0,816864
511,164.05641,1117135,0.000870453130200545,4.8,787668
512,164.06857,1001105,0.0007800444717150715,4.1,907848
513,164.07169,3792274,0.0029548772295901046,20.9,926562
514,164.14189,994015,0.0007745200608845795,4.0,1128364
515,164.15025,1033888,0.0008055884435424376,4.3,785645
516,164.16363,1016547,0.0007920766229202141,4.2,1011525
517,164.18172,1148070,0.0008945571709680026,5.0,701076
518,164.24663,993203,0.0007738873639037107,4.0,886075
519,164.26553,1081078,0.0008423581116793806,4.6,849743
520,164.26653,1007286,0.0007848606047677194,4.1,994250
521,164.43055,1059542,0.0008255776163838263,4.4,639393
522,164.45203,1129818,0.0008803355142009868,4.9,899752
523,164.47479,1024478,0.0007982563270523203,4.2,652898
524,164.52824,1036264,0.0008074397834766054,4.3,660236
525,164.57178,1260401,0.0009820836297832376,5.6,852520
526,164.5858,989043,0.0007706459606519691,4.0,958250
527,164.62292,1037435,0.0008083522073246316,4.3,755105
528,164.62405,1072859,0.0008359540027067689,4.5,649995
529,164.65713,1036417,0.0008075589985481237,4.3,852230
530,164.74127,1023377,0.0007973984460474723,4.2,790428
531,164.83122,1127651,0.0008786470236128801,4.8,553827
532,164.84293,1218725,0.0009496103793218,5.4,675389
533,164.87092,1030602,0.0008030280466469513,4.3,636499
534,164.87439,1114603,0.0008684802376444368,4.8,955929
535,164.90441,1040945,0.0008110871413182885,4.3,609227
536,164.93092,1038294,0.0008090215259287774,4.3,541538
537,164.95518,1047035,0.0008158323686748043,4.4,1087174
538,164.96186,1109436,0.0008644541966344011,4.7,735337
539,164.98295,2513472,0.0019584558447022287,13.2,847381
540,164.98588,1072961,0.0008360334794211146,4.5,1189403
541,165.01929,18260808,0.014228519815054718,108.3,766554
542,165.04916,1029517,0.0008021826325776871,4.3,678990
543,165.05572,30289742,0.023601266397406683,180.9,736855
544,165.06691,2209105,0.0017212981082784756,11.4,963925
545,165.09817,1039959,0.0008103188664129479,4.3,628537
546,165.10334,2446040,0.0019059139446850567,12.8,754078
547,165.13614,1074590,0.000837302769300222,4.5,820788
548,165.2027,1026731,0.0008000118274191889,4.2,625566
549,165.27255,1013145,0.0007894258407417466,4.2,684332
550,165.39108,1053073,0.0008205370784906734,4.4,1042952
551,165.39214,1083153,0.0008439749173878814,4.6,1098458
552,165.39358,1018961,0.000793957571826393,4.2,1071215
553,165.45278,1011229,0.0007879329252056081,4.1,901254
554,165.48071,1052066,0.0008197524407323792,4.4,1061352
555,165.51157,991528,0.0007725822315848003,4.0,594437
556,165.53026,1029220,0.0008019512150859161,4.2,583332
557,165.57173,1040052,0.0008103913304760277,4.3,1103269
558,165.57494,994485,0.0007748862771173484,4.0,1157898
559,165.60269,1120315,0.0008729309336477897,4.8,806323
560,165.60707,1315708,0.0010251779301784464,6.0,595583
561,165.66148,1025350,0.0007989357750416277,4.2,849832
562,165.78475,1064447,0.0008293995113236801,4.5,737183
563,165.8377,1019882,0.0007946751998059252,4.2,980385
564,165.853,1056237,0.0008230024150023345,4.4,655614
565,165.87293,1047857,0.0008164728574904129,4.4,920656
566,165.87868,1106674,0.0008623020918792786,4.7,997932
567,165.88728,999284,0.0007786255786089607,4.1,839579
568,165.89305,1023989,0.000797875306333546,4.2,950288
569,165.91204,998617,0.0007781058632318186,4.1,783369
570,165.92073,1042555,0.0008123416267113904,4.3,1060191
571,165.99115,1050889,0.0008188353417835091,4.4,1001870
572,166.01458,4558350,0.003551790988599994,25.6,775775
573,166.02713,16582672,0.01292094397676998,98.1,740624
574,166.05095,3081237,0.002400848949804398,16.6,834256
575,166.05906,2874647,0.0022398774359156286,15.4,813900
576,166.0622,2763287,0.0021531075642536248,14.7,684149
577,166.06559,997400,0.0007771575969439892,4.1,930911
578,166.08735,5325341,0.004149417700488571,30.1,783862
579,166.09076,1022301,0.0007965600446294738,4.2,988207
580,166.09856,1502239,0.0011705198027627246,7.1,887244
581,166.11889,1028387,0.0008013021552520939,4.2,660212
582,166.19741,1035123,0.0008065507351327984,4.3,1008212
583,166.21676,1107671,0.000863078937802833,4.7,649911
584,166.26798,1188961,0.0009264187624023687,5.2,719126
585,166.27655,1036163,0.0008073610859457337,4.3,906361
586,166.31626,1014091,0.0007901629483081283,4.1,1175630
587,166.31989,990476,0.0007717625305701773,4.0,986558
588,166.49398,1062576,0.0008279416590438705,4.4,662410
589,166.50014,1090481,0.0008496847738851799,4.6,832268
590,166.50325,1118002,0.0008711286822724823,4.8,874674
591,166.53493,1077432,0.0008395172087332628,4.5,925026
592,166.55918,1029373,0.0008020704301574344,4.2,836104
593,166.56625,1285119,0.0010013434868929845,5.8,742199
594,166.60074,1349638,0.001051615625450463,6.2,946908
595,166.79555,1050735,0.0008187153475285167,4.4,940829
596,166.83255,1169398,0.0009111755961009698,5.1,776521
597,166.84166,999544,0.0007788281663121947,4.1,953750
598,166.89317,1042755,0.0008124974634061857,4.3,1144788
599,166.99438,1050072,0.0008181987488852704,4.4,597873
600,166.99856,6178521,0.004814201456815694,35.2,816445
601,167.00028,1055194,0.0008221897266389771,4.4,954609
602,167.00124,1011866,0.0007884292650785308,4.1,743395
603,167.03475,8992993,0.007007191527184798,52.2,1215956
604,167.03498,93485280,0.07284218523604971,560.6,729519
605,167.04618,5779171,0.004503034536483248,32.8,761895
606,167.0502,5034724,0.003922973736831993,28.3,757025
607,167.07133,1214632,0.000946421181362815,5.3,903798
608,167.0826,5725931,0.0044615508083287484,32.5,786745
609,167.09225,1004461,0.0007826594114537361,4.1,887526
610,167.10776,1559728,0.0012153142814981498,7.4,753246
611,167.16308,1074044,0.000836877335123431,4.5,647016
612,167.19358,1041986,0.0008118982713146978,4.3,684553
613,167.27855,1084244,0.0008448250065579894,4.6,894334
614,167.28435,1048278,0.0008168008937329569,4.3,1071893
615,167.28718,1069782,0.0008335564551573439,4.5,685933
616,167.31766,1228765,0.0009574333814005224,5.4,834345
617,167.32981,1006303,0.0007840946674128005,4.1,1007646
618,167.38374,1020651,0.0007952743918974129,4.2,612535
619,167.41016,994224,0.0007746829102306406,4.0,999867
620,167.41056,1025776,0.0007992677072015417,4.2,1042391
621,167.45318,1040250,0.000810545608803875,4.3,770866
622,167.48067,1007103,0.0007847180141919817,4.1,846280
623,167.50996,1097990,0.0008555356625912681,4.6,938079
624,167.56698,1047314,0.0008160497608640438,4.3,923490
625,167.64586,1092451,0.0008512197653289133,4.6,639346
626,167.64838,1032291,0.0008043440875344974,4.2,972320
627,167.67328,1019497,0.0007943752141684442,4.2,777455
628,167.76436,1035133,0.000806558526967538,4.3,564871
629,167.78577,1006529,0.0007842707628779191,4.1,1069712
630,167.80646,1035334,0.0008067151428458073,4.3,960380
631,167.82091,1068233,0.0008323494999561546,4.5,836331
632,167.83111,1008075,0.0007854753805286867,4.1,803677
633,167.83379,1035852,0.0008071187598853271,4.3,710760
634,167.84364,1342094,0.0010457374653227857,6.1,730605
635,167.88143,1046422,0.0008153547292052568,4.3,1090114
636,167.94917,992037,0.0007729788359730542,4.0,947693
637,167.96029,1058919,0.000825092185079539,4.4,945258
638,167.99019,1020654,0.0007952767294478349,4.2,697526
639,167.99389,1080750,0.0008421025394999163,4.5,1054563
640,168.00204,1020816,0.000795402957170619,4.2,601005
641,168.0064,2855089,0.0022246381655316,15.2,773222
642,168.03022,3791798,0.0029545063382564914,20.9,796501
643,168.0383,7490488,0.005836464461617995,43.1,819621
644,168.0414,1084089,0.0008447042331195233,4.6,1329300
645,168.05364,1236859,0.0009637400924388869,5.5,887796
646,168.06655,1045310,0.0008144882771821952,4.3,889745
647,168.07789,1354817,0.0010556510166621863,6.2,1097614
648,168.10496,1011847,0.0007884144605925253,4.1,1108139
649,168.11333,1085704,0.0008459626144299949,4.6,669437
650,168.11421,1533513,0.0011948879867278602,7.3,882213
651,168.12834,1023564,0.000797544153357106,4.2,917481
652,168.14357,1120975,0.000873445194740614,4.8,1047194
653,168.19337,1118106,0.000871209717353776,4.8,837113
654,168.28246,998318,0.0007778728873730996,4.0,829737
655,168.29727,1026929,0.0008001661057470364,4.2,1016844
656,168.31298,1054068,0.00082131236604728,4.4,958436
657,168.40602,1039689,0.0008101084868749743,4.3,962152
658,168.47787,1002585,0.0007811976632565565,4.1,969242
659,168.51646,1099553,0.0008567535263610932,4.6,975025
660,168.61709,1171640,0.0009129225254496247,5.1,986857
661,168.64522,1090366,0.0008495951677856726,4.6,1022914
662,168.64978,1066879,0.0008312944855323906,4.4,978180
663,168.77176,1062170,0.0008276253105534361,4.4,891590
664,168.77923,1048764,0.0008171795769013095,4.3,635135
665,168.82778,1157479,0.0009018885082746459,5.0,724571
666,168.88715,1072436,0.000835624408097277,4.5,922493
667,168.92365,1084156,0.0008447564384122796,4.5,678934
668,168.95118,1310338,0.0010209937149231933,5.9,934065
669,168.98134,1060553,0.0008263653708760163,4.4,989710
670,169.02948,6187668,0.004821328648052157,35.2,760810
671,169.0417,1074263,0.0008370479763042318,4.5,788981
672,169.06186,2266523,0.0017660372649872485,11.6,785077
673,169.06591,3862172,0.0030093405960541016,21.2,689749
674,169.06753,1173917,0.0009146967262198689,5.1,801701
675,169.07304,1306910,0.0010183226739744027,5.9,892281
676,169.09796,1461155,0.0011385078289178811,6.8,1214752
677,169.09821,6105252,0.004757111462860924,34.7,780907
678,169.11079,1266022,0.0009864634200904584,5.6,858504
679,169.12338,1796009,0.0013994205319127504,8.8,800444
680,169.14521,1044590,0.0008139272650809322,4.3,948090
681,169.19204,1071353,0.0008347805523949607,4.5,966769
682,169.25577,1037383,0.0008083116897839848,4.3,991957
683,169.27522,1430604,0.0011147029946044302,6.6,769416
684,169.27852,1039308,0.0008098116179713892,4.3,1087830
685,169.2835,1006926,0.0007845800987170878,4.1,756789
686,169.28875,995887,0.0007759786923478632,4.0,595624
687,169.39696,1120551,0.0008731148209476481,4.8,853372
688,169.46014,1039862,0.0008102432856159722,4.3,1037504
689,169.4662,1169335,0.0009111265075421092,5.1,830152
690,169.49912,1112575,0.0008669000535592129,4.7,764842
691,169.5372,998535,0.0007780419701869524,4.0,925854
692,169.55381,1049867,0.0008180390162731053,4.3,924913
693,169.55717,1023436,0.000797444417872437,4.2,687612
694,169.58654,1019027,0.0007940089979356753,4.2,963689
695,169.65157,1033986,0.0008056648035228872,4.2,564119
696,169.70869,1207983,0.0009412403904443463,5.3,883976
697,169.83743,1251021,0.0009747748887973395,5.5,774096
698,169.91059,1017694,0.0007929703463648649,4.1,922685
699,169.92718,1129025,0.0008797176217061235,4.8,496396
700,170.00318,1081203,0.0008424555096136275,4.5,955076
701,170.03734,3176059,0.0024747326851737817,17.1,792216
702,170.04588,1851645,0.0014427711836708975,9.1,744676
703,170.0571,3508352,0.002733649899291797,19.1,757160
704,170.06114,1401729,0.001092204071793364,6.4,913581
705,170.0935,7241096,0.005642142336676092,41.5,724111
706,170.10896,1023308,0.000797344682387768,4.2,654235
707,170.18454,1027933,0.0008009484059549086,4.2,638992
708,170.20424,1101218,0.0008580508668452637,4.6,782674
709,170.22023,1089382,0.0008488284512472799,4.6,823697
710,170.2548,997614,0.0007773243422074203,4.0,1034124
711,170.60917,1133825,0.0008834577023812099,4.8,862482
712,170.64676,1003786,0.0007821334626088022,4.1,691745
713,170.65834,1024333,0.0007981433454485937,4.2,747372
714,170.74337,1032097,0.0008041929259405459,4.2,824986
715,170.74387,1100321,0.000857351939269107,4.6,931348
716,170.85466,1212796,0.0009449906005045943,5.3,606780
717,170.87472,1044609,0.0008139420695669377,4.3,664067
718,170.88519,1107203,0.0008627142799370121,4.7,841738
719,170.8986,1000070,0.0007792380168195062,4.0,958566
720,170.90034,1123015,0.0008750347290275258,4.8,849169
721,170.91005,1143369,0.00089089422945684,4.9,730531
722,170.91407,1313290,0.0010232938645383717,5.9,803907
723,170.97607,1197337,0.0009329452031803944,5.2,789733
724,171.00304,1033567,0.0008053383256472911,4.2,494840
725,171.00497,1126816,0.0008779964054121097,4.8,681260
726,171.00879,1812705,0.0014124297791942592,8.9,797504
727,171.04511,10907753,0.00849914087581571,63.2,744546
728,171.07748,1940849,0.0015122774662834817,9.6,786490
729,171.08152,2006898,0.0015637417555561443,10.0,900698
730,171.09307,1128117,0.0008790101231117529,4.8,746275
731,171.10262,5364343,0.004179807414340596,30.1,877314
732,171.13905,1065792,0.0008304475130961783,4.4,914261
733,171.1686,1044327,0.0008137223398272765,4.3,598219
734,171.17591,1189385,0.0009267491361953346,5.2,863317
735,171.1855,1004811,0.000782932125669628,4.1,928584
736,171.19379,1065613,0.0008303080392543366,4.4,854955
737,171.25836,1023581,0.0007975573994761636,4.2,794869
738,171.25891,1273565,0.0009923408010346618,5.7,767996
739,171.33434,1065903,0.0008305340024617897,4.4,689820
740,171.39331,1106173,0.0008619117209588163,4.7,883366
741,171.43668,1074824,0.0008374850982331326,4.5,685779
742,171.47128,1029008,0.0008017860281894331,4.2,772106
743,171.47703,1163026,0.0009062106390047926,5.0,833317
744,171.64672,1040443,0.0008106959912143524,4.3,961675
745,171.71706,1118284,0.0008713484120121437,4.7,685615
746,171.74301,1098419,0.0008558699323016041,4.6,544135
747,171.78708,1095134,0.0008533103145895917,4.6,565499
748,171.8274,1014983,0.000790857979966915,4.1,556573
749,171.84438,1005132,0.0007831822435647742,4.1,570996
750,171.84508,1254956,0.0009778409757674363,5.5,861176
751,171.90027,1308409,0.001019490670001893,5.9,607217
752,171.92925,1073856,0.0008367308486303234,4.5,851077
753,171.95761,1071175,0.0008346418577365928,4.4,765073
754,171.99599,1023377,0.0007973984460474723,4.2,933550
755,172.00292,1111315,0.0008659182823820027,4.7,676686
756,172.04041,3225692,0.0025134058985376486,17.3,743263
757,172.0439,1099805,0.0008569498805965352,4.6,759130
758,172.05293,3716191,0.0028955946133395636,20.3,795206
759,172.10909,4110445,0.003202790814688627,22.6,632742
760,172.17663,1018046,0.0007932446189477046,4.1,880771
761,172.18572,1055296,0.0008222692033533228,4.4,844654
762,172.20201,1089156,0.0008486523557821613,4.6,829422
763,172.28568,1107481,0.0008629308929427775,4.7,1063555
764,172.30326,1079325,0.0008409922030495,4.5,1002468
765,172.40868,1059255,0.000825353990726795,4.4,803699
766,172.43704,1087806,0.0008476004580922932,4.5,677055
767,172.52654,1019093,0.0007940604240449578,4.1,915338
768,172.56061,1044765,0.0008140636221888781,4.3,881242
769,172.58033,1107554,0.0008629877733363777,4.7,974327
770,172.62304,1047149,0.0008159211955908376,4.3,736633
771,172.63354,1023600,0.0007975722039621692,4.2,597713
772,172.77292,1084371,0.0008449239628591844,4.5,487714
773,172.81236,1013341,0.0007895785607026461,4.1,693036
774,172.85263,1057639,0.0008240948302328494,4.4,734345
775,172.98817,1161801,0.0009052561392491716,5.0,860374
776,173.01182,1252239,0.0009757239342686428,5.5,805943
777,173.02437,11197010,0.008724525149947681,65.0,677740
778,173.04552,2497112,0.0019457084030679757,13.0,793483
779,173.04818,1882072,0.0014664793992335752,9.3,821988
780,173.06077,7766108,0.006051223010715351,44.5,727915
781,173.09716,1588581,0.0012377960622727887,7.5,722818
782,173.10437,4070247,0.0031714691974017257,22.4,730846
783,173.11832,1013482,0.0007896884255724767,4.1,915250
784,173.22775,1015238,0.000791056671752779,4.1,736429
785,173.32201,1001886,0.0007806530140082471,4.0,1035441
786,173.45654,1096321,0.0008542352053732016,4.6,597888
787,173.55293,1064922,0.000829769623473819,4.4,826036
788,173.56111,1163868,0.0009068667114898806,5.0,1003046
789,173.57907,1076320,0.0008386507567102011,4.5,1026965
790,173.59739,1182949,0.0009217343113568229,5.1,937606
791,173.60482,1198759,0.0009340532020803887,5.2,751192
792,173.67208,999608,0.0007788780340545292,4.0,700693
793,173.71388,1128195,0.0008790708994227232,4.8,802007
794,173.75806,1067407,0.0008317058944066502,4.4,966537
795,173.8231,1050655,0.0008186530128505986,4.3,759998
796,173.88873,1067248,0.0008315820042342878,4.4,903663
797,173.94556,1054591,0.0008217198790041695,4.3,682156
798,174.03224,10150742,0.007909290414997418,58.5,715570
799,174.05604,3837020,0.002989742573316649,20.9,667937
800,174.06855,1162719,0.0009059714296782819,5.0,839103
801,174.07466,1001249,0.0007801566741353242,4.0,620893
802,174.11873,1109676,0.0008646412006681556,4.7,790193
803,174.12373,1057390,0.0008239008135478292,4.3,881256
804,174.14253,1011059,0.0007878004640150319,4.1,1106414
805,174.1696,1014138,0.0007901995699314051,4.1,580793
806,174.19158,1191168,0.0009281384203294344,5.1,804544
807,174.25728,1031761,0.0008039311202932898,4.2,638809
808,174.50168,1039601,0.0008100399187292644,4.2,525581
809,174.50958,1010003,0.000786977646266513,4.1,951253
810,174.51284,1298516,0.0010117822078938453,5.8,848828
811,174.53606,1080730,0.0008420869558304366,4.5,869092
812,174.54314,1026076,0.0007995014622437346,4.2,952161
813,174.55151,1069150,0.0008330640112017909,4.4,545478
814,174.66806,1050749,0.0008187262560971525,4.3,1074496
815,174.74204,1048721,0.0008171460720119284,4.3,870677
816,174.78889,1046749,0.0008156095222012471,4.3,685448
817,174.90914,1061821,0.0008273533755210183,4.4,1025728
818,174.91621,1042175,0.0008120455369912795,4.3,783697
819,174.93736,9283653,0.007233668995730758,53.3,745089
820,174.95128,1140232,0.0008884499308989762,4.8,802236
