,m/z,I,RelInt,S/N,Res.
17944,710.20946,2905606,0.001950126988205114,6.1,149292
17945,710.99087,2517633,0.0016897349674029466,5.1,227363
17946,711.0121,5395077,0.0036209607431787662,12.8,177761
17947,711.02769,2886279,0.001937155475790478,6.1,184791
17948,711.04857,12960394,0.008698500112255973,33.1,182630
17949,711.06954,3852941,0.002585940498492225,8.7,185866
17950,711.08502,13431440,0.009014647421039775,34.3,188527
17951,711.09637,5317266,0.0035687370999596827,12.6,170255
17952,711.10623,7758483,0.005207184692566913,19.1,180778
17953,711.12129,10986133,0.007373454783377655,27.8,180770
17954,711.13186,3018391,0.002025823786864228,6.4,185638
17955,711.1423,7836313,0.0052594210878290385,19.3,192136
17956,711.1577,8213147,0.005512337055607631,20.4,180434
17957,711.16821,2836125,0.0019034941091198288,6.0,143758
17958,711.17883,6539934,0.004389343150613065,15.9,189483
17959,711.19406,6671009,0.00447731546860077,16.2,190608
17960,711.21546,5378724,0.003609985261080326,12.8,207092
17961,711.23029,3942054,0.0026457495938409827,8.9,187750
17962,711.25177,4711082,0.0031618905494576084,11.0,185057
17963,711.26698,3441324,0.0023096795668641843,7.6,168067
17964,711.28786,3693231,0.002478749509319488,8.3,204133
17965,712.0431,4170532,0.002799094924904839,9.5,205974
17966,712.05097,3561253,0.0023901711337071946,7.9,205030
17967,712.07928,7394089,0.004962617957180211,18.2,186436
17968,712.08706,5186347,0.0034808694829569554,12.2,193685
17969,712.10948,2124590,0.0014259401645889715,4.1,193794
17970,712.1157,6742831,0.004525519533620896,16.4,181016
17971,712.12286,3801904,0.0025516864974001897,8.5,255970
17972,712.12695,4926257,0.0033063074369113913,11.6,228171
17973,712.14552,3081011,0.002067851836090931,6.6,157539
17974,712.15193,3829556,0.002570245418147823,8.6,181932
17975,712.15956,3771190,0.002531072484242269,8.5,188512
17976,712.18112,2274105,0.0015262886759292865,4.5,204192
17977,712.18837,3545914,0.0023798762080111165,7.9,142081
17978,712.25413,2506564,0.0016823058955905803,5.1,207041
17979,712.31579,2130765,0.0014300845785777114,4.1,207280
17980,713.00656,3386294,0.0022727456232527906,7.4,208189
17981,713.02747,6822841,0.004579219058032083,16.6,180575
17982,713.04248,4623291,0.0031029687278405294,10.7,159303
17983,713.06376,15156158,0.010172209430081312,38.9,171635
17984,713.07497,3121600,0.0020950935558300345,6.7,95561
17985,713.10019,14980036,0.01005400336036069,38.5,187781
17986,713.11159,4710342,0.0031613938909391195,11.0,152783
17987,713.12152,5728199,0.0038445389580382006,13.7,146404
17988,713.13661,10666953,0.00715923388347061,26.9,183473
17989,713.14807,3484619,0.002338737445996572,7.7,142145
17990,713.15783,6859725,0.004603974129377943,16.7,189002
17991,713.1732,7607247,0.005105681114591031,18.7,187886
17992,713.18387,2119120,0.001422268918513116,4.0,163314
17993,713.19462,4334546,0.002909174587406732,10.0,193977
17994,713.20955,6851540,0.004598480683467361,16.7,189245
17995,713.23086,3727319,0.0025016280168576525,8.3,169230
17996,713.24612,4838362,0.0032473158146376596,11.3,175433
17997,713.26764,3148765,0.0021133256215796897,6.8,215166
17998,713.28252,3619807,0.0024294702457228505,8.1,201786
17999,713.37364,4305901,0.0028899492046200992,9.9,213846
18000,714.03818,2415695,0.0016213182430006522,4.8,214039
18001,714.04547,2310224,0.0015505303097526543,4.5,165494
18002,714.0592,5692498,0.0038205778691617633,13.6,190770
18003,714.06717,4582484,0.00307558069518652,10.6,191511
18004,714.0758,2650709,0.0017790502768710518,5.5,129785
18005,714.09529,6483032,0.004351152795181926,15.7,196534
18006,714.10332,4373593,0.0029353813781789304,10.1,194200
18007,714.13187,5743709,0.0038549486521216596,13.7,177696
18008,714.13963,3662942,0.002458420739229619,8.2,182220
18009,714.16814,4218979,0.002831610621182164,9.7,172266
18010,714.17624,2887780,0.0019381628871908182,6.1,212132
18011,714.20482,2571368,0.001725799758606985,5.2,160343
18012,714.21247,2480233,0.001664633577414465,5.0,213506
18013,714.33141,2176122,0.001460526389960266,4.2,164823
18014,714.98544,2544858,0.0017080073027622086,5.2,270373
18015,715.00662,2616541,0.001756118076520078,5.4,237053
18016,715.02156,6847711,0.004595910811214263,16.7,188109
18017,715.04261,10065122,0.006755308893145537,25.3,174523
18018,715.05807,4242660,0.002847504364933962,9.7,201818
18019,715.07903,16487655,0.011065857169800375,42.5,187671
18020,715.09027,3758825,0.002522773588862388,8.4,93654
18021,715.11546,14734572,0.009889257702817037,37.8,184896
18022,715.12629,3058414,0.0020526856299527036,6.6,142675
18023,715.13672,2779375,0.0018654057700330288,5.8,224090
18024,715.15193,11875569,0.007970408791553987,30.2,169911
18025,715.16347,2828531,0.0018983973188638787,5.9,159166
18026,715.17319,3370229,0.002261963435280466,7.4,195440
18027,715.18809,9610487,0.006450175993749463,24.1,190460
18028,715.20989,3128570,0.00209977154214607,6.7,227508
18029,715.22475,6806780,0.004568439554700398,16.6,180385
18030,715.24651,3215615,0.0021581926782837,7.0,210089
18031,715.26104,5117185,0.0034344507039627483,12.1,175554
18032,715.28298,2134276,0.001432441021899892,4.1,262399
18033,715.31524,2216201,0.0014874258180177084,4.3,260605
18034,716.01709,2695533,0.0018091343598882626,5.6,214759
18035,716.02503,2837870,0.0019046652835992379,6.0,185195
18036,716.03906,2676080,0.0017960782812934519,5.5,207134
18037,716.04652,2777458,0.001864119156006079,5.8,173175
18038,716.05418,3411315,0.002289538721619149,7.5,156136
18039,716.07505,5262710,0.0035321212862641856,12.5,197783
18040,716.0828,4515191,0.0030304163145315768,10.5,200983
18041,716.09143,2273144,0.0015256436910154115,4.4,134539
18042,716.11144,5401979,0.0036255930906039127,12.8,167905
18043,716.1193,4320636,0.002899838749579465,9.9,183610
18044,716.14788,5248384,0.003522506245810309,12.4,190398
18045,716.15517,3984769,0.002674418200080501,9.0,198461
18046,716.18381,4058501,0.0027239041810064556,9.2,203805
18047,716.1922,3550598,0.002383019922201118,7.9,219877
18048,716.22066,2773386,0.0018613861918340712,5.8,169416
18049,716.31191,2513303,0.0016868288439096275,5.1,208695
18050,717.00095,5314040,0.0035665719372831362,12.6,211502
18051,717.02226,3022331,0.0020284681578951,6.5,188328
18052,717.03747,7276029,0.004883380788676465,17.8,190336
18053,717.05835,11081216,0.007437270704882327,28.0,177988
18054,717.07365,4684290,0.0031439088264476785,10.9,148777
18055,717.08538,2505220,0.0016814038563353788,5.1,184854
18056,717.09456,14833157,0.00995542402720245,38.1,176555
18057,717.11036,3747335,0.002515061958622611,8.4,112921
18058,717.13106,13637130,0.009152698354374822,34.9,186729
18059,717.14204,3823115,0.002565922475556491,8.6,141938
18060,717.16733,9942543,0.00667303875187821,25.0,190325
18061,717.18833,2493970,0.0016738533045340311,5.0,154408
18062,717.20372,9008660,0.006046253688065031,22.5,177925
18063,717.24016,6209049,0.004167266321031817,15.0,163140
18064,717.25811,2480667,0.0016649248609239573,5.0,254236
18065,717.2766,4525598,0.0030374010783179436,10.5,209578
18066,717.29443,3374625,0.0022649138553443525,7.4,216803
18067,717.31349,2152995,0.0014450044689371748,4.1,172540
18068,717.73205,3096157,0.0020780172278761057,6.7,196434
18069,718.03286,3749510,0.002516521731970872,8.4,194165
18070,718.04044,2209927,0.0014832149591731166,4.3,181599
18071,718.062,3191434,0.002141963354451842,6.9,165444
18072,718.06906,4468363,0.002998987226553486,10.3,192789
18073,718.09024,4031118,0.002705525802341894,9.2,164560
18074,718.09842,3414671,0.002291791135116511,7.5,212033
18075,718.10595,2332304,0.0015653495260881,4.6,132694
18076,718.11419,2119313,0.001422398452424019,4.0,197233
18077,718.12668,4589203,0.003080090220302365,10.6,190561
18078,718.13425,4085396,0.002741955033512878,9.3,205382
18079,718.16308,3711640,0.002491104896707134,8.3,183786
18080,718.1708,3533465,0.002371520935177785,7.8,194676
18081,718.19983,3148445,0.002113110850328451,6.8,212933
18082,718.24413,2719395,0.0018251495836290417,5.6,226538
18083,718.98094,2157319,0.001447906565469533,4.1,230034
18084,719.01708,7077644,0.004750232680311093,17.3,186769
18085,719.03845,4515599,0.0030306901478769055,10.5,195068
18086,719.05332,8136465,0.005460871152209322,20.1,178577
18087,719.06501,2721554,0.0018265986184147404,5.6,161258
18088,719.07467,12572435,0.008438117487696049,32.0,180907
18089,719.08968,6051606,0.004061596851942072,14.6,165086
18090,719.10039,2513687,0.0016870865694111135,5.1,129819
18091,719.11081,14853912,0.009969353956325738,38.1,178646
18092,719.1265,4258587,0.00285819393280419,9.8,154234
18093,719.13846,2995996,0.0020107931550783446,6.4,127207
18094,719.14733,11962141,0.008028512468935881,30.4,175610
18095,719.16234,2540319,0.0017049609067954247,5.2,128887
18096,719.18355,9471778,0.006357080039099402,23.7,183339
18097,719.20049,2988324,0.0020056440143299053,6.4,145663
18098,719.22011,6895399,0.0046279170969300565,16.8,189596
18099,719.25643,5359404,0.0035970184467868115,12.7,192234
18100,719.29292,3398449,0.002280903574999047,7.5,208043
18101,719.32971,2127670,0.0014280073378821405,4.1,250639
18102,719.3657,2187066,0.0014678715667526174,4.2,223536
18103,720.04237,2254740,0.0015132916594285662,4.4,182531
18104,720.04808,4140949,0.0027792399938880146,9.4,197743
18105,720.05622,2363286,0.0015861434101689324,4.7,206339
18106,720.06941,3103640,0.0020830395193542827,6.7,199649
18107,720.07728,3225497,0.0021648250829860035,7.0,200952
18108,720.08477,4736922,0.003179233327995105,11.0,178184
18109,720.10549,3700637,0.0024837201214653356,8.3,194614
18110,720.1136,3934110,0.0026404178975289907,8.9,212331
18111,720.12123,3253663,0.0021837289800559385,7.1,109433
18112,720.1422,3900321,0.002617740066878702,8.8,188534
18113,720.14958,3792802,0.0025455775976227788,8.5,199599
18114,720.1784,3570598,0.0023964431254035142,7.9,182795
18115,720.18572,2894759,0.0019428469139482942,6.1,190602
18116,720.21518,2720683,0.001826014037915276,5.6,207468
18117,720.2235,2618284,0.0017572879086791666,5.4,220829
18118,720.25883,2461617,0.0016521392598736744,5.0,275095
18119,720.99663,4718609,0.0031669423719828307,11.0,189985
18120,721.03295,9988118,0.006703626876175671,25.1,192203
18121,721.05403,4769817,0.003201311141462246,11.1,166989
18122,721.06918,8542234,0.005733207139220983,21.2,179899
18123,721.08084,2997276,0.002011652240083298,6.4,177468
18124,721.09057,10246173,0.006876823111295392,25.8,179485
18125,721.10565,7208992,0.004838388225022512,17.7,179255
18126,721.11677,3964449,0.0026607802256268663,9.0,131704
18127,721.12674,12998690,0.008724202861747923,33.2,169717
18128,721.14216,5695524,0.0038226087998062858,13.6,158613
18129,721.15326,2247206,0.0015082351387822235,4.4,176218
18130,721.16311,9746471,0.0065414430369631965,24.5,176789
18131,721.17802,3134505,0.0021037548776963806,6.8,176578
18132,721.19974,6690860,0.004490638668939308,16.3,153727
18133,721.20529,8044588,0.005399206970177994,19.9,154209
18134,721.21389,2283565,0.00153263785104402,4.5,191271
18135,721.23611,6031408,0.0040480407590279726,14.5,167636
18136,721.27243,4335669,0.002909928300266546,10.0,189208
18137,721.30931,2675770,0.0017958702216438144,5.5,237548
18138,722.02762,3720342,0.002496945332420497,8.3,196866
18139,722.03529,3437719,0.0023072600344869526,7.6,186527
18140,722.06372,5394587,0.0036206318747003074,12.8,163675
18141,722.07121,2507932,0.001683224042689624,5.1,222437
18142,722.08501,2908317,0.0019519465033991986,6.1,181778
18143,722.09314,2970782,0.0019938705228010833,6.3,205878
18144,722.10018,5019807,0.003369094469890601,11.8,158829
18145,722.1074,2812064,0.0018873453245071856,5.9,167697
18146,722.11725,2546849,0.001709343582641007,5.2,235624
18147,722.12891,3123363,0.0020962768111923258,6.7,219025
18148,722.13665,3759268,0.0025230709128133207,8.4,160483
18149,722.1576,3225766,0.0021650056250690757,7.0,204592
18150,722.16552,3970216,0.0026646508062702773,9.0,176216
18151,722.19425,2566315,0.0017224083863178995,5.2,194206
18152,722.20158,2519212,0.0016907947292957755,5.1,270098
18153,722.23059,3031216,0.002034431415917765,6.5,203767
18154,722.23833,3048625,0.0020461156431452908,6.5,181935
18155,722.27479,2153653,0.001445446092322534,4.1,228831
18156,723.01151,6508819,0.004368460002230936,15.8,196103
18157,723.0479,10795287,0.007245366551459427,27.3,181198
18158,723.05962,2677017,0.0017967071583634843,5.5,137675
18159,723.06942,4671770,0.0031355059012429785,10.9,223458
18160,723.08416,11032859,0.007404815413019412,27.9,179939
18161,723.0962,4310301,0.0028929023093246264,9.9,181329
18162,723.10556,8710430,0.005846093593512496,21.7,179780
18163,723.12076,7391520,0.004960893746728863,18.1,189749
18164,723.1314,2743586,0.0018413856190625006,5.7,167720
18165,723.14205,8923427,0.0059890486941375385,22.2,179701
18166,723.1571,5595429,0.0037554290235790925,13.3,164997
18167,723.16672,2371878,0.0015919100182646816,4.7,137498
18168,723.17842,9038119,0.006066025395222,22.6,184352
18169,723.19365,4585769,0.0030777854563125134,10.6,182348
18170,723.21478,7207212,0.004837193559937498,17.7,193974
18171,723.23026,2809134,0.0018853788252380344,5.9,181422
18172,723.25151,5452081,0.003659219556946236,13.0,194520
18173,723.26585,2123058,0.001424911947223668,4.0,249541
18174,723.2879,3973429,0.002666807243864742,9.0,200193
18175,723.32411,2531642,0.001699137250086065,5.1,217074
18176,724.04381,4288915,0.002878548878140304,9.8,207751
18177,724.05144,3085716,0.002071009644644295,6.6,213000
18178,724.08024,5769624,0.0038723417676711645,13.8,183429
18179,724.08778,4010392,0.002691615336863251,9.1,200859
18180,724.1091,3056027,0.0020510835706504978,6.5,161436
18181,724.11601,3371420,0.0022627627870311683,7.4,177534
18182,724.12363,2792861,0.0018744570359524046,5.8,201013
18183,724.1375,3496351,0.0023466114969950976,7.7,183816
18184,724.14549,3234208,0.0021706715591408073,7.0,198020
18185,724.15326,3253664,0.0021837296512160985,7.1,171163
18186,724.17427,2311587,0.0015514451010508977,4.5,210171
18187,724.1819,2401700,0.0016119253565597751,4.8,195788
18188,724.21808,2697641,0.001810549165505795,5.6,178653
18189,724.25498,2528685,0.0016971526294925908,5.1,227705
18190,725.00579,2464265,0.0016539164919776718,5.0,235775
18191,725.02701,9185803,0.006165145012309136,23.0,190910
18192,725.04225,4066829,0.0027294936028199332,9.2,157486
18193,725.06324,13974032,0.00937881355463951,35.8,187868
18194,725.0749,3567121,0.0023941095015267777,7.9,114119
18195,725.08472,4725267,0.003171410956328908,11.0,208519
18196,725.09956,11274772,0.007567177780834479,28.5,178104
18197,725.11096,3800598,0.002550809962231073,8.5,159864
18198,725.1209,7561751,0.00507514601194622,18.6,161946
18199,725.13597,9234969,0.006198143272741588,23.1,185495
18200,725.14733,3822106,0.00256524527495493,8.6,175414
18201,725.15748,7899675,0.00530194713789455,19.5,182226
18202,725.17249,7039517,0.004724643356886205,17.2,166576
18203,725.18295,2201118,0.001477302709322621,4.3,138523
18204,725.19369,6482464,0.004350771576210978,15.7,190723
18205,725.2089,4495906,0.003017472990843666,10.4,181369
18206,725.23003,5294628,0.0035535433762548902,12.5,175799
18207,725.24504,2800166,0.00187935986092208,5.9,186907
18208,725.26662,4307497,0.0028910203762356505,9.9,200941
18209,725.28183,2244138,0.001506176019410976,4.4,189186
18210,725.30287,3568173,0.0023948155620152236,7.9,218722
18211,725.33927,2143793,0.0014388284531437524,4.1,235411
18212,726.0225,2770564,0.001859492177862213,5.8,201930
18213,726.05979,5268104,0.0035357415241678717,12.5,177444
18214,726.06727,3550857,0.002383193752682589,7.9,199480
18215,726.09553,5421708,0.0036388344094029166,12.9,162380
18216,726.10284,3091085,0.0020746131035439784,6.6,260472
18217,726.1073,2224782,0.0014931850433516965,4.3,273012
18218,726.12125,2455183,0.0016478210154034637,4.9,169932
18219,726.13193,4608657,0.003093146970057336,10.7,182131
18220,726.13971,2828946,0.0018986758503303286,5.9,196730
18221,726.14495,2850450,0.0019131084784135453,6.0,219911
18222,726.16879,3805845,0.002554331539591222,8.5,191950
18223,726.17584,2372246,0.001592157005203606,4.7,208112
18224,726.19704,2426520,0.0016285835517339492,4.9,222039
18225,726.20461,2218649,0.0014890688180896816,4.3,146372
18226,726.21691,2464411,0.0016540144813610492,5.0,175416
18227,727.00695,2537209,0.001702873598697452,5.2,216275
18228,727.02194,4049658,0.002717969111710516,9.2,191587
18229,727.04337,9931517,0.006665638539952728,24.9,189494
18230,727.05886,3718911,0.0024959849022313653,8.3,169702
18231,727.07955,13134593,0.008815415540988686,33.5,177694
18232,727.09046,3470083,0.0023289814619090704,7.6,158857
18233,727.10081,4276996,0.0028705493201918357,9.8,193799
18234,727.11596,12163845,0.00816388815787269,30.9,176103
18235,727.127,4311815,0.002893918445807048,9.9,179573
18236,727.13731,5432072,0.0036457903133023987,12.9,182345
18237,727.15231,8772362,0.005887659884549037,21.8,176344
18238,727.16395,3746571,0.0025145491922602793,8.4,156059
18239,727.17388,5423884,0.003640294853911338,12.9,185163
18240,727.1889,6679310,0.004482886769089925,16.2,175322
18241,727.20989,4352785,0.002921415877567157,10.0,197766
18242,727.22487,5284626,0.0035468304323333717,12.5,176749
18243,727.24625,4094741,0.002748227025209198,9.3,207873
18244,727.26142,4051735,0.002719363111363085,9.2,203294
18245,727.28321,2195225,0.001473347562499035,4.2,168522
