,m/z,I,RelInt,S/N,Res.
501,165.01928,5991927,0.006422558481036391,34.7,542724
502,165.05573,4294654,0.004603304825111665,24.3,641423
503,165.12586,1023498,0.001097055381386286,4.3,886255
504,165.18029,1116819,0.0011970832321943478,4.8,984220
505,165.21108,1237849,0.0013268114903923923,5.6,816845
506,165.21756,1056986,0.0011329501174892037,4.5,1008611
507,165.22561,1005851,0.001078140115977537,4.2,981728
508,165.22689,1033436,0.0011077076116595421,4.3,910581
509,165.23958,1050590,0.0011260944458422178,4.4,587783
510,165.39112,1012313,0.0010850665309529628,4.2,778861
511,165.40932,1059708,0.0011358677438530398,4.5,583873
512,165.42366,1026302,0.0011000609009763655,4.3,865801
513,165.43998,1117953,0.0011982987312011773,4.9,869806
514,165.44857,1009859,0.0010824361653773368,4.2,819001
515,165.48769,1154186,0.0012371357466460238,5.1,774980
516,165.4961,1031819,0.0011059744001127663,4.3,758374
517,165.56289,1089591,0.0011678983936070854,4.7,505580
518,165.63526,984996,0.0010557862960591678,4.0,830355
519,165.63803,1030117,0.0011041500797339093,4.3,590214
520,165.63962,1142885,0.0012250225594536241,5.0,1051144
521,165.66362,1173225,0.0012575430531636851,5.2,1082733
522,165.67794,1078444,0.0011559502741810457,4.6,764323
523,165.70871,1143282,0.001225448091292876,5.0,696366
524,165.71527,1006259,0.0010785774383715286,4.2,998141
525,165.76358,1088636,0.0011668747590819336,4.7,902148
526,165.7658,1024700,0.0010983437674587809,4.3,919896
527,165.81173,1046468,0.0011216762034205673,4.4,757569
528,165.83096,1100040,0.0011790983487414437,4.7,641436
529,165.83899,1037609,0.0011121805193804412,4.4,756567
530,165.89433,1098835,0.0011778067470631108,4.7,962858
531,165.96065,1207711,0.0012945075141421018,5.4,718318
532,165.9638,1048864,0.0011242444006166555,4.4,659394
533,165.98087,1039075,0.0011137518787666953,4.4,843987
534,166.00833,1114088,0.0011941559590129972,4.8,724778
535,166.13748,1016767,0.0010898406337540374,4.2,728050
536,166.13822,1080064,0.0011576867013336593,4.6,709647
537,166.13923,1089984,0.0011683196379718862,4.7,763302
538,166.17882,1045063,0.0011201702280196895,4.4,707277
539,166.23164,1114129,0.001194199905626119,4.8,724881
540,166.24836,1058900,0.0011350016740139584,4.5,834501
541,166.25897,1108694,0.0011883742997159613,4.8,995463
542,166.27877,1050009,0.001125471690178225,4.4,889229
543,166.33574,1244196,0.0013336146404773546,5.6,787510
544,166.41617,1065843,0.0011424436577921044,4.5,645873
545,166.42081,1029236,0.0011032057634860991,4.3,726506
546,166.54739,1002827,0.001074898785292658,4.1,919106
547,166.55242,1082188,0.0011599633502670861,4.6,883688
548,166.63985,992348,0.0010636666740999183,4.1,977151
549,166.64474,1129437,0.0012106080703497054,4.9,786515
550,166.71756,1007211,0.0010795978572908423,4.2,990493
551,166.75142,1046513,0.0011217244375081401,4.4,766850
552,166.77581,1188854,0.0012742952877119562,5.3,730476
553,166.7824,986103,0.0010569728546134538,4.0,829035
554,166.81479,1046909,0.001122148897478779,4.4,716210
555,166.92538,1017234,0.0010903411963961798,4.2,1014834
556,166.94686,1110038,0.001189814891131463,4.8,912675
557,166.97312,1023963,0.001097553800291203,4.3,757728
558,167.03501,9337702,0.01000878968877466,55.0,648231
559,167.07137,1541997,0.0016528181852153193,7.4,545319
560,167.09499,1086034,0.0011640857569516245,4.6,744822
561,167.10779,1125748,0.0012066539470373648,4.9,1027085
562,167.12335,1064183,0.0011406643558949819,4.5,881481
563,167.13452,1146553,0.0012289541735250977,5.0,965833
564,167.14419,1192251,0.0012779364253893812,5.3,922677
565,167.15465,995517,0.0010670634257336422,4.1,775791
566,167.18093,1004738,0.0010769471262115746,4.1,662972
567,167.23033,1239308,0.0013283753466983572,5.6,870890
568,167.25757,1044177,0.0011192205524288158,4.4,841795
569,167.28178,990997,0.0010622185796041275,4.1,970777
570,167.29403,1372376,0.0014710067592563793,6.4,788475
571,167.34289,1134497,0.0012160317255300913,4.9,893305
572,167.39116,990122,0.0010612806945679936,4.1,840234
573,167.44709,990261,0.0010614296843051622,4.1,894069
574,167.45883,1127735,0.0012087837499708482,4.9,713985
575,167.47054,1112633,0.0011925963901814832,4.8,1046570
576,167.48008,1247675,0.0013373436713810232,5.6,809427
577,167.53915,1049799,0.0011252465977695527,4.4,848486
578,167.55429,1003850,0.0010759953068834752,4.1,1148356
579,167.57506,1058958,0.0011350638423934963,4.5,698650
580,167.59495,992977,0.0010643408794573218,4.1,975862
581,167.61718,1129494,0.0012106691668606307,4.9,754317
582,167.70444,1051367,0.0011269272877543048,4.4,802945
583,167.71748,1102569,0.001181809104463024,4.7,791575
584,167.73651,1355885,0.0014533305739639398,6.3,605310
585,167.74943,1047919,0.0011232314847776307,4.4,670159
586,167.75426,1007280,0.0010796718162251202,4.2,837166
587,167.77973,1182965,0.0012679830534516217,5.2,874818
588,167.78051,1231541,0.0013200501431833262,5.5,884049
589,167.80432,1011898,0.001084621705478682,4.2,937373
590,167.80777,996314,0.0010679177050179835,4.1,710996
591,167.82373,1239934,0.001329046336449923,5.6,1000708
592,167.8338,996416,0.0010680270356164814,4.1,937694
593,167.83982,1003777,0.0010759170604747465,4.1,847841
594,167.91507,1039631,0.00111434783771537,4.4,1004345
595,168.00642,1650721,0.0017693560282651764,8.1,629512
596,168.07794,1002991,0.001075074571745145,4.1,799830
597,168.12198,992312,0.0010636280868298602,4.1,1001102
598,168.13537,981754,0.001052311298016715,4.0,632289
599,168.16579,987968,0.001058971889576185,4.0,871511
600,168.1876,1227717,0.001315951317608268,5.5,857901
601,168.25686,1083026,0.0011608615761645492,4.6,733830
602,168.26625,1110484,0.0011902929445327382,4.8,1078150
603,168.30308,1006619,0.0010789633110721093,4.2,819667
604,168.31661,1040286,0.0011150499116567047,4.4,781499
605,168.32709,1081248,0.001158955793771125,4.6,802076
606,168.42024,1088115,0.0011663163155347042,4.7,703209
607,168.46159,1272187,0.0013636173148161258,5.8,733787
608,168.4976,1056834,0.0011327871934600695,4.5,842268
609,168.56108,1121999,0.0012026355116082606,4.9,699406
610,168.57603,1071057,0.00114803238073885,4.5,730443
611,168.61248,1045465,0.0011206011192020048,4.4,1017280
612,168.62772,1049052,0.0011244459119158475,4.4,796809
613,168.64124,1050078,0.0011255456491125028,4.4,792015
614,168.7379,1090098,0.0011684418309937368,4.7,623009
615,168.74548,1067699,0.001144433045937321,4.5,1048644
616,168.74668,1222004,0.0013098277322237729,5.5,890221
617,168.77313,1113849,0.001193899782414556,4.8,899269
618,168.78584,1005627,0.0010779000174082867,4.1,1020984
619,168.83531,1001157,0.0010731087647094083,4.1,996983
620,168.88472,982991,0.0010536371994906554,4.0,683203
621,168.92647,1073368,0.0011505094691028562,4.6,1023390
622,168.93978,1041050,0.0011158688192768262,4.4,982359
623,168.96734,996192,0.0010677869370472313,4.1,556488
624,168.97415,1233249,0.0013218808947738597,5.5,921647
625,168.98644,1081892,0.0011596460771577195,4.6,828040
626,169.01425,4363497,0.004677095476017456,24.6,675747
627,169.05061,1452337,0.0015567144453984421,6.9,587557
628,169.08448,1157367,0.0012405453607031002,5.1,917328
629,169.08706,1302328,0.0013959245066722545,5.9,828507
630,169.09248,987193,0.0010581411914013237,4.0,1101371
631,169.13382,1169857,0.0012539329996760292,5.1,893102
632,169.17127,1003273,0.0010753768386939332,4.1,938820
633,169.17635,1064266,0.0011407533209898378,4.5,760149
634,169.23604,1213206,0.0013003974321690228,5.4,687894
635,169.26612,1183004,0.001268024856327518,5.2,955701
636,169.26822,1119645,0.0012001123328939072,4.8,589333
637,169.29975,1119459,0.0011999129653319405,4.8,860745
638,169.33021,1192809,0.0012785345280752814,5.3,847583
639,169.40475,986873,0.0010577981934452516,4.0,869507
640,169.41968,1014844,0.0010877794304117682,4.2,801360
641,169.43088,1150654,0.0012333499067058809,5.0,787612
642,169.50089,989388,0.0010604939430062538,4.0,932480
643,169.51018,1006798,0.001079155175553787,4.2,815669
644,169.55256,1002583,0.0010746372493511533,4.1,765452
645,169.58214,1070653,0.0011475993458193092,4.5,457988
646,169.6223,1322597,0.0014176502115835672,6.1,896386
647,169.62711,1085734,0.0011637641963678073,4.6,976037
648,169.67284,994287,0.001065745027339991,4.1,968426
649,169.74048,1091421,0.0011698599131683713,4.7,614059
650,169.76492,1096770,0.0011755933383778346,4.7,754725
651,169.82578,997647,0.0010693465058787455,4.1,947147
652,169.87149,1111385,0.0011912586981528029,4.8,713640
653,169.87889,1219930,0.0013076046767209824,5.4,916590
654,169.91041,1187361,0.0012726949878731585,5.2,1024072
655,169.92995,1048869,0.001124249759959719,4.4,550626
656,169.94939,1368553,0.0014669090055499335,6.4,810417
657,169.96847,1098861,0.0011778346156470416,4.7,560043
658,170.0928,1037702,0.0011122802031614245,4.3,624489
659,170.12028,1000332,0.0010722244731039105,4.1,628084
660,170.16433,983189,0.0010538494294759747,4.0,745023
661,170.17646,999992,0.0010718600377755843,4.1,719746
662,170.21728,1066273,0.001142904561295576,4.5,745645
663,170.23273,1029796,0.0011038060099092248,4.3,849728
664,170.26981,1150444,0.0012331248142972086,5.0,827841
665,170.27652,1134765,0.0012163189863183014,4.9,953543
666,170.37452,1087361,0.0011655081266007097,4.6,1003594
667,170.38666,1188676,0.0012741044950988912,5.3,721560
668,170.41994,1056235,0.0011321451441610474,4.5,662390
669,170.4572,1059603,0.0011357551976487036,4.5,948672
670,170.46244,1024532,0.0010981636935318432,4.3,1133974
671,170.5482,1035110,0.0011095019197172428,4.3,810876
672,170.61736,1031093,0.0011051962234999285,4.3,873857
673,170.76542,984276,0.0010550145506580061,4.0,789423
674,170.80731,1046941,0.0011221831972743862,4.4,811256
675,170.81532,998879,0.0010706670480096219,4.1,933223
676,170.83806,1092548,0.0011710679090949118,4.7,501472
677,170.94594,1046523,0.0011217351561942674,4.4,644261
678,170.97214,1298176,0.0013914741081922225,5.9,829499
679,171.02992,2740237,0.0029371740317263076,14.7,719651
680,171.04042,1060399,0.0011366084050644322,4.5,521301
681,171.05439,1097106,0.00117595348623171,4.7,1049031
682,171.06627,2379412,0.0025504170395399947,12.5,661096
683,171.07758,1036439,0.0011109264331035536,4.3,1024589
684,171.13722,1019620,0.0010928986749061404,4.2,827171
685,171.13905,1696420,0.0018183393519980726,8.3,945112
686,171.15994,1191400,0.0012770242651999526,5.3,872894
687,171.16629,1015338,0.0010883089335064543,4.2,1023626
688,171.17983,1168749,0.0012527453692531302,5.1,904503
689,171.20094,994609,0.0010660901690332882,4.1,911776
690,171.21536,997684,0.0010693861650174163,4.1,1090073
691,171.24778,988539,0.0010595839265540507,4.0,798821
692,171.27675,1090754,0.001169144976803684,4.6,622243
693,171.31546,1044298,0.0011193502485309554,4.4,924483
694,171.41596,1119584,0.001200046948908531,4.8,813074
695,171.43705,1128292,0.0012093807807881359,4.9,835685
696,171.44466,1425190,0.0015276164281688104,6.7,657450
697,171.44696,1037926,0.001112520301730675,4.3,799560
698,171.4768,1084141,0.0011620567096677372,4.6,708564
699,171.57257,1086850,0.0011649604017396078,4.6,738760
700,171.57556,1258370,0.0013488073061941116,5.7,634686
701,171.60606,992905,0.0010642637049172057,4.1,841686
702,171.62524,1000397,0.0010722941445637376,4.1,763454
703,171.62841,1008958,0.001081470411757272,4.2,521919
704,171.64265,1001265,0.0010732245265195825,4.1,740181
705,171.75117,1080233,0.0011578678471292098,4.6,746397
706,171.83629,1019899,0.0010931977262490906,4.2,772131
707,171.90511,1056714,0.0011326585692265426,4.4,957840
708,171.90908,1097131,0.001175980282947028,4.7,655355
709,171.9274,1118223,0.001198588135726613,4.8,796398
710,171.97919,1013851,0.0010867150648793328,4.2,875440
711,171.98716,1000412,0.0010723102225929286,4.1,1152529
712,172.08523,988146,0.00105916268218925,4.0,823565
713,172.14018,1104446,0.0011838210018491077,4.7,901959
714,172.17477,1194374,0.0012802120024541952,5.3,866253
715,172.21277,1054670,0.0011304676697821336,4.4,782969
716,172.2274,1024401,0.0010980232787435762,4.2,1149087
717,172.25177,1020631,0.001093982334073605,4.2,619069
718,172.28955,1050527,0.0011260269181196162,4.4,1141752
719,172.29868,1024929,0.0010985892253710947,4.2,938808
720,172.40109,1016440,0.0010894901327176767,4.2,760376
721,172.46242,1132358,0.0012137389985674735,4.9,451448
722,172.49789,985806,0.0010566545096354746,4.0,1039538
723,172.50488,1129551,0.0012107302633715558,4.9,754885
724,172.55012,1037657,0.001112231969073852,4.3,952831
725,172.58269,992096,0.0010633965632095117,4.0,617831
726,172.60804,1002342,0.001074378929015487,4.1,841949
727,172.62117,1028585,0.0011025079770192155,4.3,860459
728,172.73059,1135618,0.0012172332902449553,4.9,846072
729,172.80792,1056403,0.0011323252180879854,4.4,852548
730,172.89787,1159719,0.0012430663956802283,5.1,673780
731,172.90286,1120872,0.0012014275156817201,4.8,794583
732,172.92404,1162285,0.0012458168105404792,5.1,1014627
733,172.99264,1085885,0.0011639260485283285,4.6,735270
734,173.04975,1014089,0.0010869701696091614,4.2,737533
735,173.06078,1281100,0.001373170879761339,5.8,769217
736,173.07557,1017039,0.0010901321820166985,4.2,776241
737,173.09193,1052051,0.0011276604458854082,4.4,737661
738,173.21263,1013614,0.001086461032018117,4.2,1044353
739,173.25588,1211512,0.0012985816867390676,5.4,826475
740,173.30712,1138180,0.0012199794176307554,4.9,676399
741,173.31445,996742,0.0010683764647842296,4.1,1087754
742,173.323,1015944,0.0010889584858857651,4.2,913273
743,173.32879,1070025,0.0011469262123305181,4.5,693845
744,173.39586,1276248,0.0013679701732523999,5.8,727465
745,173.64623,1155666,0.001238722112192856,5.0,784059
746,173.72211,1036643,0.0011111450943005494,4.3,1158168
747,173.74588,1127528,0.0012085618731680142,4.9,767030
748,173.75642,1003755,0.0010758934793652665,4.1,965026
749,173.79282,1038131,0.0011127400347962836,4.3,842208
750,173.82109,1034874,0.0011092489587246398,4.3,878404
751,173.83068,1107772,0.0011873860368550294,4.7,857472
752,173.8507,993537,0.0010649411258804476,4.0,958938
753,173.89634,1001547,0.0010735267934683709,4.1,962266
754,174.13912,1055939,0.001131827871051681,4.4,694416
755,174.14591,1058053,0.0011340938012989806,4.4,566872
756,174.15323,1030599,0.0011046667204052426,4.3,897206
757,174.15782,993800,0.0010652230273255942,4.0,795654
758,174.21826,1218006,0.0013055424015101004,5.4,828674
759,174.28415,996325,0.0010679294955727235,4.1,849398
760,174.30376,1208042,0.0012948623026529135,5.3,765978
761,174.45535,1082445,0.0011602388205005562,4.6,861839
762,174.48105,1142483,0.001224591668271309,4.9,847964
763,174.4945,1175062,0.00125951207580526,5.1,742665
764,174.55912,1049030,0.0011244223308063677,4.4,563355
765,174.56994,986344,0.0010572311749491206,4.0,686535
766,174.60814,1066673,0.0011433333087406657,4.5,824048
767,174.7224,1058252,0.0011343071031529128,4.4,971564
768,174.84504,1169129,0.0012531526793259657,5.1,759519
769,174.89119,1114868,0.0011949920165309224,4.8,711537
770,174.91458,1127033,0.0012080312982047155,4.9,760338
771,174.93332,1070078,0.0011469830213669927,4.5,964608
772,174.95448,1002787,0.0010748559105481492,4.1,604333
773,174.97122,1134471,0.0012160038569461603,4.9,811260
774,174.98348,1020490,0.0010938312005992106,4.2,781283
775,175.00368,1294351,0.0013873742107485512,5.9,967396
776,175.04008,4038167,0.0043283844602398,22.5,643474
777,175.04661,1330585,0.0014262122980620102,6.1,813416
778,175.13616,1067886,0.0011446334853679005,4.5,613466
779,175.44557,1119480,0.0011999354745728075,4.8,758182
780,175.4683,988094,0.0010591069450213882,4.0,737998
781,175.50064,1234821,0.0013235658722330628,5.5,773062
782,175.60147,1008798,0.001081298912779236,4.1,646521
783,175.622,1007139,0.0010795206827507262,4.1,712387
784,175.64013,1066375,0.0011430138918940738,4.5,590287
785,175.67046,1081678,0.0011594166972745965,4.6,559118
786,175.82725,1170324,0.0012544335623181715,5.1,849467
787,175.83956,993495,0.0010648961073987133,4.0,696196
788,175.9701,1254007,0.0013441307434367946,5.6,746701
789,175.97158,986743,0.0010576588505255974,4.0,992817
790,176.01154,1443009,0.0015467160549789479,6.8,693181
791,176.05881,1075340,0.0011526231940071489,4.5,912598
792,176.11857,1023835,0.0010974166011087742,4.2,808558
793,176.15052,1084003,0.001161908791799181,4.6,804138
794,176.21269,1003698,0.0010758323828543412,4.1,823648
795,176.21957,1035315,0.0011097216527828514,4.3,975037
796,176.24832,1217211,0.0013046902659629843,5.4,859621
797,176.38335,1052636,0.0011282874890238522,4.4,603675
798,176.48741,1121589,0.0012021960454770436,4.8,744361
799,176.54004,1143938,0.001226151237102823,4.9,838031
800,176.59806,994960,0.0010664663949163547,4.0,715972
801,176.76944,1138363,0.0012201755695868842,4.9,1005129
802,176.84111,1080076,0.0011576995637570119,4.6,855473
803,176.90182,999131,0.0010709371589000284,4.1,979812
804,176.95685,1115561,0.0011957348214795404,4.8,559050
805,176.97484,1048365,0.0011237095381789058,4.4,902464
806,176.98169,1060911,0.0011371572017941471,4.4,620376
807,176.9984,1130483,0.0012117292449186153,4.9,815631
808,177.01933,9441785,0.010120352989592862,55.1,613719
809,177.05568,3164930,0.003392389128470108,17.2,619913
810,177.09227,990987,0.0010622078609180002,4.0,891167
811,177.09401,1305675,0.0013995120509190434,5.9,669437
812,177.11029,1000751,0.0010726735860526423,4.1,617102
813,177.15772,1060251,0.0011364497685097492,4.4,957753
814,177.16113,1150236,0.001232901865625762,5.0,965494
815,177.17817,1088160,0.0011663645496222768,4.6,897501
816,177.18043,990113,0.001061271047750479,4.0,1080452
817,177.24412,1007409,0.0010798100872761618,4.1,752423
818,177.26395,1008886,0.0010813932372171558,4.1,941662
819,177.26437,1082550,0.0011603513667048924,4.6,846216
820,177.29257,1254333,0.0013444801726045427,5.6,870701
821,177.3224,1004420,0.0010766062719927282,4.1,847482
822,177.33831,1218056,0.0013055959949407367,5.4,598684
823,177.41616,996124,0.001067714049981566,4.0,781332
824,177.43874,998113,0.0010698459966522749,4.1,904282
