,m/z,I,I %,Res.,S/N
19309,832.8968,11557158,0.3,196418,4.8
19310,832.98505,11344404,0.3,210934,4.7
19311,833.13824,10478514,0.2,134328,4.1
19312,833.4686,10387246,0.2,274830,4.1
19313,833.59613,10981509,0.2,303716,4.4
19314,833.70194,12378530,0.3,151307,5.3
19315,833.90063,10523578,0.2,287288,4.2
19316,834.01695,10929395,0.2,228002,4.4
19317,834.14301,11226694,0.2,357928,4.6
19318,834.4223,11457847,0.3,133693,4.7
19319,834.43218,10460497,0.2,186426,4.1
19320,834.52718,10676816,0.2,340967,4.2
19321,834.95731,13551317,0.3,272507,6.1
19322,835.32915,12454590,0.3,321153,5.2
19323,836.23753,10746951,0.2,288342,4.2
19324,836.47494,10520262,0.2,245534,4.0
19325,836.90535,13314891,0.3,307403,5.8
19326,837.03452,10943655,0.2,133610,4.3
19327,837.30616,14149505,0.3,203641,6.3
19328,837.38816,12482654,0.3,262565,5.2
19329,837.42121,11395255,0.3,359872,4.6
19330,837.71555,12803023,0.3,232090,5.4
19331,837.81789,10679523,0.2,340281,4.1
19332,838.10598,11495403,0.3,316621,4.6
19333,838.17542,10522789,0.2,250791,4.0
19334,838.1936,11422934,0.3,175323,4.6
19335,838.24032,11759956,0.3,291955,4.8
19336,838.2895,13138393,0.3,343874,5.7
19337,838.38666,11612894,0.3,217931,4.7
19338,838.51131,11070511,0.2,310963,4.4
19339,838.72788,12066422,0.3,146466,5.0
19340,838.86535,11096042,0.2,330707,4.4
19341,838.86963,10813429,0.2,293368,4.2
19342,839.16031,13017861,0.3,280962,5.6
19343,839.49241,10950279,0.2,218941,4.3
19344,839.57997,11597684,0.3,283010,4.7
19345,839.69733,11786417,0.3,311868,4.8
19346,839.763,11804515,0.3,162584,4.8
19347,839.81956,11278844,0.2,334165,4.5
19348,839.9566,10879856,0.2,87079,4.3
19349,840.35297,10617761,0.2,155129,4.1
19350,840.45801,11790527,0.3,226909,4.8
19351,840.60817,11362902,0.3,285984,4.5
19352,840.61896,11047539,0.2,249629,4.4
19353,841.03926,11198185,0.2,230860,4.4
19354,841.06958,11104060,0.2,205120,4.4
19355,841.21815,11773136,0.3,205502,4.8
19356,841.25529,11102517,0.2,184186,4.4
19357,841.36573,10947171,0.2,243074,4.3
19358,841.65572,12189050,0.3,282519,5.1
19359,841.74637,11761265,0.3,306053,4.8
19360,841.83002,10639189,0.2,283978,4.1
19361,841.89968,10768404,0.2,278405,4.2
19362,841.93183,12163180,0.3,236988,5.0
19363,842.10086,11981370,0.3,215757,4.9
19364,842.25053,12886995,0.3,176504,5.5
19365,842.44818,11812336,0.3,254103,4.8
19366,842.6014,11169685,0.2,272629,4.4
19367,842.71572,13449423,0.3,229303,5.8
19368,842.99727,11244500,0.2,249477,4.5
19369,843.07322,10790053,0.2,212133,4.2
19370,843.18809,11040225,0.2,247543,4.3
19371,843.30194,12293915,0.3,230156,5.1
19372,843.61401,11702904,0.3,255342,4.8
19373,843.93733,12285430,0.3,135421,5.1
19374,843.96752,11724362,0.3,178399,4.8
19375,844.21024,12112106,0.3,272309,5.0
19376,844.28913,10582470,0.2,238026,4.1
19377,844.54177,11094148,0.2,177176,4.4
19378,844.56268,14609597,0.3,249204,6.6
19379,844.64257,12326299,0.3,279866,5.1
19380,844.68936,10825246,0.2,275880,4.2
19381,844.71933,12672626,0.3,290377,5.4
19382,845.06188,12483117,0.3,290839,5.2
19383,845.10998,13494963,0.3,249317,5.9
19384,845.11834,11401930,0.3,258226,4.6
19385,845.12837,12325607,0.3,311545,5.1
19386,845.54073,10690409,0.2,254524,4.1
19387,845.63405,12300398,0.3,232808,5.1
19388,845.73689,15500687,0.3,168762,7.1
19389,846.34234,11982905,0.3,207842,4.9
19390,846.70312,12188726,0.3,274797,5.0
19391,846.89864,13876832,0.3,244444,6.1
19392,846.98686,10659675,0.2,159841,4.1
19393,847.20286,11325890,0.3,283220,4.5
19394,847.40293,11936763,0.3,266251,4.9
19395,847.61273,11621971,0.3,229958,4.7
19396,847.65225,10755780,0.2,172085,4.2
19397,847.68265,10514203,0.2,382059,4.0
19398,847.73787,11012025,0.2,198384,4.3
19399,847.90874,11329954,0.3,291216,4.5
19400,848.31744,11202106,0.2,278881,4.4
19401,848.3595,10757811,0.2,216148,4.2
19402,848.69005,10672750,0.2,288569,4.1
19403,848.72006,11868869,0.3,234240,4.8
19404,848.79114,10673042,0.2,306408,4.1
19405,849.23652,11384992,0.3,280858,4.5
19406,849.29901,12816726,0.3,232800,5.4
19407,849.44558,11369217,0.3,298171,4.5
19408,849.73883,10991195,0.2,244972,4.3
19409,850.14854,10629901,0.2,175201,4.1
19410,850.64795,12554447,0.3,199815,5.3
19411,850.76927,12911160,0.3,232271,5.5
19412,850.81744,10511047,0.2,283626,4.0
19413,851.32888,11077817,0.2,285606,4.4
19414,851.36575,10964776,0.2,184755,4.3
19415,851.55034,10777423,0.2,243035,4.2
19416,851.84388,13979329,0.3,228319,6.1
19417,851.96109,12423202,0.3,287840,5.2
19418,852.1532,11282022,0.2,227343,4.5
19419,852.29217,11957257,0.3,269567,4.9
19420,852.61627,10780641,0.2,322787,4.2
19421,852.76697,12319147,0.3,256161,5.1
19422,852.93522,11230125,0.2,276116,4.4
19423,853.23718,12836681,0.3,241708,5.4
19424,853.52832,10891976,0.2,255718,4.2
19425,853.60716,10806202,0.2,236566,4.2
19426,853.76204,10661273,0.2,235924,4.1
19427,854.12591,11127296,0.2,225039,4.4
19428,854.42399,10892704,0.2,304111,4.2
19429,855.17082,10827464,0.2,258805,4.2
19430,855.37775,10873175,0.2,241335,4.2
19431,855.66465,10734820,0.2,162084,4.1
19432,855.68901,10601778,0.2,289302,4.1
19433,855.70175,11395418,0.3,138211,4.5
19434,855.93828,10960973,0.2,277413,4.3
19435,856.00798,12906796,0.3,227551,5.5
19436,856.24961,12736562,0.3,196731,5.4
19437,856.32603,10954024,0.2,381150,4.3
19438,856.42571,14485096,0.3,217599,6.5
19439,856.43311,10522240,0.2,333520,4.0
19440,856.61297,10733764,0.2,262155,4.1
19441,856.91767,11791518,0.3,310777,4.8
19442,857.17356,11978719,0.3,294610,4.9
19443,857.22952,10607765,0.2,234118,4.1
19444,857.31834,11224503,0.2,163735,4.4
19445,857.4144,10660594,0.2,254560,4.1
19446,857.62207,13004186,0.3,213768,5.5
19447,857.68969,10697337,0.2,180657,4.1
19448,857.74398,10923819,0.2,273625,4.2
19449,857.88001,10939628,0.2,143980,4.3
19450,857.91476,13029726,0.3,209917,5.5
19451,857.92775,11405705,0.3,354175,4.5
19452,857.95323,11336156,0.3,286733,4.5
19453,857.99469,10654310,0.2,287156,4.1
19454,858.09835,11621309,0.3,283322,4.7
19455,858.11035,10906596,0.2,228829,4.2
19456,858.37483,11419475,0.3,220853,4.6
19457,858.7224,10724313,0.2,133880,4.1
19458,859.18668,11985394,0.3,190628,4.9
19459,859.46846,11070890,0.2,314092,4.3
19460,859.69513,13793452,0.3,199141,6.0
19461,859.89743,11500383,0.3,240247,4.6
19462,859.96566,12725319,0.3,226184,5.4
19463,860.07628,12094915,0.3,274414,5.0
19464,860.30863,10647776,0.2,134926,4.1
19465,860.3418,11182418,0.2,305424,4.4
19466,860.76333,10936067,0.2,280587,4.2
19467,860.78358,10714953,0.2,280259,4.1
19468,861.15513,11859032,0.3,218754,4.8
19469,861.41816,14327793,0.3,227138,6.3
19470,861.45221,10936425,0.2,232895,4.2
19471,861.56966,11663878,0.3,147246,4.7
19472,862.1758,10672744,0.2,208803,4.1
19473,862.31009,11928648,0.3,318313,4.9
19474,862.35232,11120862,0.2,178415,4.4
19475,862.45731,10880598,0.2,215150,4.2
19476,862.608,10754162,0.2,328355,4.1
19477,862.77705,12361427,0.3,168801,5.1
19478,863.06158,11998934,0.3,173135,4.9
19479,863.08362,10604326,0.2,237234,4.0
19480,863.20548,11530463,0.3,272386,4.6
19481,863.3277,11118237,0.2,158216,4.4
19482,863.36326,11918109,0.3,234784,4.8
19483,863.4603,10939519,0.2,269006,4.2
19484,863.69484,12226522,0.3,205308,4.9
19485,864.01776,11494525,0.3,292373,4.4
19486,864.04796,11869420,0.3,153327,4.6
19487,864.09234,13847952,0.3,288990,5.8
19488,864.12748,12168722,0.3,286623,4.8
19489,864.24163,11217848,0.2,129588,4.3
19490,864.437,11072142,0.2,100186,4.2
19491,864.49924,11629429,0.3,259229,4.5
19492,865.03785,11294549,0.2,183137,4.3
19493,865.08488,10828806,0.2,283716,4.0
19494,865.34025,11966410,0.3,301195,4.7
19495,865.46126,14383509,0.3,205796,6.1
19496,865.63108,11195419,0.2,295721,4.2
19497,865.65596,11160697,0.2,265546,4.2
19498,865.91526,10928216,0.2,260673,4.1
19499,865.94155,12585148,0.3,248820,5.1
19500,866.0664,10902172,0.2,366629,4.1
19501,866.18566,11023461,0.2,184823,4.1
19502,866.25951,12553602,0.3,319800,5.1
19503,866.40819,12457920,0.3,293411,5.0
19504,866.41728,13744100,0.3,204234,5.8
19505,866.62651,11864847,0.3,113948,4.6
19506,866.64083,11096902,0.2,207921,4.2
19507,866.86424,13786796,0.3,199046,5.8
19508,867.1196,11183764,0.2,142879,4.2
19509,867.52643,10809558,0.2,320144,4.0
19510,868.13616,13201999,0.3,239091,5.4
19511,868.1945,11411256,0.3,159119,4.4
19512,868.29787,12190935,0.3,149134,4.8
19513,868.7475,12930027,0.3,246968,5.3
19514,868.9237,11159222,0.2,286356,4.2
19515,868.93962,12855031,0.3,229387,5.2
19516,869.04664,11571369,0.3,233318,4.5
19517,869.24343,12166092,0.3,269820,4.8
19518,869.25262,11681778,0.3,153493,4.5
19519,869.32452,11375895,0.3,255275,4.3
19520,869.38067,11868669,0.3,165187,4.6
19521,869.39352,10886706,0.2,262604,4.0
19522,869.40079,12891727,0.3,172156,5.2
19523,869.42281,11391659,0.3,220527,4.4
19524,869.49676,12091354,0.3,243251,4.8
19525,869.67124,14099110,0.3,264783,6.0
19526,869.85564,14341536,0.3,268109,6.1
19527,869.99442,12386525,0.3,144651,4.9
19528,870.1655,11145890,0.2,237762,4.2
19529,870.21196,11180899,0.2,251885,4.2
19530,870.86492,13626892,0.3,268169,5.7
19531,871.02223,11335840,0.3,107282,4.3
19532,871.15573,11729620,0.3,314402,4.5
19533,871.42318,11571006,0.3,233859,4.5
19534,871.45297,10909630,0.2,238536,4.1
19535,871.54789,11632977,0.3,230439,4.5
19536,871.68483,14234520,0.3,170073,6.0
19537,871.71047,12147716,0.3,268977,4.8
19538,871.77383,10956049,0.2,224952,4.1
19539,871.90621,11767624,0.3,103641,4.6
19540,872.13002,11451141,0.3,246785,4.4
19541,872.26462,11531591,0.3,189030,4.4
19542,872.38933,11454303,0.3,249728,4.4
19543,872.43404,11151392,0.2,242178,4.2
19544,872.55133,14516761,0.3,261899,6.2
19545,873.02746,11239975,0.2,196745,4.3
19546,873.10401,11866997,0.3,262941,4.6
19547,873.20534,10863917,0.2,309856,4.0
19548,873.36067,10829780,0.2,155382,4.0
19549,873.83493,11372531,0.3,258456,4.3
19550,873.87564,11690149,0.3,102314,4.5
19551,874.09955,11033727,0.2,137159,4.1
19552,874.12685,11875576,0.3,205370,4.6
19553,874.39468,10872217,0.2,205852,4.0
19554,874.4355,11393615,0.3,233474,4.3
19555,874.58582,12391657,0.3,247748,4.9
19556,875.08401,11478424,0.3,244357,4.4
19557,875.30148,13122917,0.3,180824,5.4
19558,875.49344,12700868,0.3,186742,5.1
19559,875.56534,12664327,0.3,243559,5.1
19560,875.61278,11608797,0.3,123481,4.5
19561,875.75365,12005721,0.3,249997,4.7
19562,875.87885,11547535,0.3,189929,4.4
19563,876.17357,11890885,0.3,274301,4.6
19564,876.31354,14213952,0.3,276864,6.0
19565,876.698,11837976,0.3,256614,4.6
19566,876.73356,12055228,0.3,260323,4.7
19567,876.74056,13247195,0.3,184418,5.4
19568,876.9853,12461883,0.3,241625,5.0
19569,877.00294,10844044,0.2,113678,4.0
19570,877.14978,11829806,0.3,307901,4.6
19571,877.25222,13261827,0.3,212202,5.4
19572,877.47889,12445720,0.3,182365,5.0
19573,877.73779,11189443,0.2,197854,4.2
19574,878.04463,13029967,0.3,261967,5.3
19575,878.12475,13163460,0.3,184075,5.4
19576,878.22857,11736486,0.3,233274,4.5
19577,878.27315,13278837,0.3,263938,5.5
19578,878.49381,10953337,0.2,274981,4.1
19579,878.61352,11138215,0.2,275808,4.2
19580,878.75801,11804492,0.3,209917,4.6
19581,879.43094,12307362,0.3,256726,4.9
19582,879.64527,12920725,0.3,214689,5.2
19583,879.96655,14263684,0.3,217001,6.0
19584,880.29837,11568040,0.3,207227,4.4
19585,880.35719,11480256,0.3,117109,4.4
19586,880.40717,11791791,0.3,253394,4.6
19587,880.87178,11179606,0.2,302539,4.2
19588,881.20723,11191451,0.2,312991,4.2
19589,881.29368,11595322,0.3,290626,4.4
19590,881.7808,11356000,0.3,285274,4.3
19591,882.28749,13291759,0.3,227788,5.5
19592,882.62228,10917701,0.2,249832,4.0
19593,882.97239,14226923,0.3,259409,6.0
19594,882.99323,13653584,0.3,169569,5.7
19595,883.12454,11329744,0.3,337572,4.3
19596,883.37227,11732362,0.3,213991,4.5
19597,883.59532,12468683,0.3,263336,5.0
19598,883.89234,11478905,0.3,242012,4.4
19599,883.90644,11329471,0.3,241522,4.3
19600,884.07314,13587186,0.3,254951,5.6
19601,884.52232,11707283,0.3,199490,4.5
19602,884.5487,14945300,0.3,274142,6.4
19603,884.65211,14286356,0.3,246370,6.0
19604,884.85683,12249605,0.3,192005,4.8
19605,885.12039,11181853,0.2,255753,4.2
19606,885.27054,13019652,0.3,262168,5.3
19607,885.30438,12776108,0.3,109223,5.1
19608,885.39617,12549235,0.3,292245,5.0
19609,885.53723,11773743,0.3,158626,4.5
19610,885.67942,11834866,0.3,211368,4.6
19611,885.92403,10886833,0.2,283407,4.0
19612,886.15035,12770072,0.3,208354,5.1
19613,886.18413,13282240,0.3,305356,5.4
19614,886.21295,11242578,0.2,245184,4.2
19615,886.26045,12270909,0.3,226064,4.8
19616,886.73365,12479098,0.3,180420,5.0
19617,886.79613,13170609,0.3,241754,5.4
19618,887.2792,11125032,0.2,236216,4.1
19619,887.33763,11016781,0.2,286966,4.1
19620,887.35853,11049654,0.2,266281,4.1
19621,887.52233,11210222,0.2,227725,4.2
19622,887.90342,12500331,0.3,233178,5.0
19623,888.08691,11516168,0.3,289804,4.4
19624,888.29525,11095332,0.2,268163,4.1
19625,888.52204,13253020,0.3,214936,5.4
19626,888.86105,10911823,0.2,204094,4.0
19627,888.92475,11471250,0.3,166366,4.3
19628,889.39015,14536393,0.3,146306,6.2
19629,889.41714,10946387,0.2,141419,4.0
19630,890.38083,16492155,0.4,168958,7.3
19631,890.41259,11685661,0.3,214242,4.5
19632,890.69037,11263142,0.2,252076,4.2
19633,890.78996,14886563,0.3,249736,6.4
19634,891.27377,12416078,0.3,194307,4.9
19635,891.41042,10996491,0.2,254672,4.1
19636,891.44642,12846020,0.3,272029,5.2
19637,891.89476,11092157,0.2,126041,4.1
19638,891.92605,11769182,0.3,284322,4.5
19639,891.98616,14685842,0.3,110010,6.3
19640,892.20863,12096264,0.3,228706,4.7
19641,892.29548,11515079,0.3,325124,4.4
19642,892.32785,11726189,0.3,236787,4.5
19643,892.3489,11685338,0.3,247436,4.5
19644,892.50728,11577607,0.3,290187,4.4
19645,892.67292,11946076,0.3,222535,4.6
19646,892.76192,12652069,0.3,238375,5.0
19647,893.34308,11401689,0.3,314622,4.3
19648,893.4141,11213637,0.2,244601,4.2
19649,893.62394,12056448,0.3,227921,4.7
19650,893.69317,12796133,0.3,270229,5.1
19651,893.83414,11199422,0.2,250992,4.2
19652,894.27614,12387498,0.3,271243,4.7
19653,894.30772,12838221,0.3,232357,5.0
19654,894.3385,11535851,0.3,225230,4.2
19655,894.35064,11478571,0.3,275499,4.2
19656,894.70424,14847310,0.3,230011,6.1
19657,894.72623,11537857,0.3,247305,4.2
19658,894.89708,11934005,0.3,90327,4.4
19659,895.00645,12084074,0.3,297578,4.5
19660,895.20583,12294005,0.3,246626,4.7
19661,895.39705,11182930,0.2,228613,4.0
19662,895.69704,11469158,0.3,126543,4.2
19663,895.89956,12428672,0.3,238184,4.7
19664,896.06911,11186415,0.2,219631,4.0
19665,896.10498,11351465,0.3,197805,4.1
19666,896.36608,11976435,0.3,184989,4.5
19667,896.6514,12274876,0.3,287290,4.6
19668,896.68865,11881855,0.3,195268,4.4
19669,896.71138,11742709,0.3,235471,4.3
19670,897.1636,11976481,0.3,296990,4.5
19671,897.26033,13029656,0.3,269406,5.1
19672,897.30082,12519916,0.3,186702,4.8
19673,897.40435,12755974,0.3,249652,4.9
19674,898.0779,12973490,0.3,173393,5.0
19675,898.26321,11230582,0.2,272920,4.0
19676,898.37969,13708757,0.3,128984,5.5
19677,898.44346,11618592,0.3,210570,4.3
19678,898.51204,11793029,0.3,211178,4.4
19679,898.74979,11327320,0.3,181067,4.1
19680,898.85142,11245931,0.2,251546,4.0
19681,899.10319,13181575,0.3,135089,5.2
19682,899.15816,11714469,0.3,216268,4.3
19683,899.41943,11248884,0.2,327967,4.0
19684,899.50114,11280031,0.2,280594,4.1
19685,899.55143,13793187,0.3,191506,5.5
19686,899.65843,14384591,0.3,149433,5.8
19687,899.77278,12010531,0.3,222542,4.5
19688,899.87248,12754474,0.3,135035,4.9
19689,899.99701,11751603,0.3,285998,4.3
19690,900.28842,12752542,0.3,148996,4.9
19691,900.31358,11229984,0.2,207487,4.0
19692,901.22014,12411277,0.3,168029,4.7
19693,901.60246,12951888,0.3,224891,5.0
19694,901.6748,11543240,0.3,223269,4.2
19695,901.76766,11627689,0.3,197029,4.3
19696,901.84208,11294253,0.2,247950,4.1
19697,902.26549,12619460,0.3,211089,4.8
19698,902.43411,11731505,0.3,236964,4.3
19699,902.46422,11317964,0.3,260666,4.1
19700,902.52187,12016631,0.3,126973,4.5
19701,902.59094,11493726,0.3,181929,4.2
19702,902.94849,11292829,0.2,208515,4.1
19703,903.36502,11293968,0.2,237182,4.1
19704,903.39517,13551018,0.3,295244,5.4
19705,903.6752,14451542,0.3,164407,5.9
19706,903.69153,11897771,0.3,295062,4.4
19707,903.98718,13474215,0.3,180326,5.3
19708,904.04964,11399915,0.3,193005,4.1
19709,904.08479,11334562,0.3,239057,4.1
19710,904.48973,11606991,0.3,291521,4.2
19711,904.57037,11779442,0.3,229282,4.3
19712,904.63001,11286181,0.2,259885,4.0
19713,904.65589,12238636,0.3,233266,4.6
19714,904.72344,11220105,0.2,219380,4.0
19715,904.73564,14565575,0.3,191386,5.9
19716,905.26819,11415431,0.3,160912,4.1
19717,905.91187,11891841,0.3,158260,4.4
19718,905.99622,11301427,0.2,221875,4.1
19719,906.28052,13076458,0.3,209610,5.1
19720,906.41074,12583561,0.3,253806,4.8
19721,906.48904,12579868,0.3,209289,4.8
19722,907.0819,11945987,0.3,181241,4.4
19723,907.22508,11453154,0.3,97390,4.1
19724,907.85204,12846959,0.3,250555,4.9
19725,908.0252,11877092,0.3,196289,4.4
19726,908.19438,13676101,0.3,211361,5.4
19727,908.46458,12512171,0.3,248122,4.7
19728,908.50603,12139646,0.3,219940,4.5
19729,908.78647,11702804,0.3,334189,4.3
19730,908.93597,12104975,0.3,337538,4.5
19731,908.98506,12131849,0.3,280091,4.5
19732,909.05329,14069605,0.3,216803,5.6
19733,909.14951,12462416,0.3,240542,4.7
19734,909.52285,12243129,0.3,105223,4.6
19735,909.57384,11696573,0.3,194336,4.3
19736,910.30573,12439612,0.3,132828,4.7
19737,910.34772,12544272,0.3,265497,4.8
19738,910.73475,11940022,0.3,252599,4.4
19739,910.76883,12073314,0.3,291865,4.5
19740,910.95586,12133650,0.3,260242,4.5
19741,911.14654,11260116,0.2,238652,4.0
19742,911.93308,12623943,0.3,298255,4.8
19743,912.05463,13259433,0.3,207217,5.2
19744,912.06715,12090086,0.3,269019,4.5
19745,912.44135,12622393,0.3,236146,4.8
19746,912.4542,13132408,0.3,241401,5.1
19747,912.48116,11760383,0.3,97359,4.3
19748,912.85222,11307581,0.3,273693,4.0
19749,913.21285,13123904,0.3,225157,5.1
19750,913.52825,11472737,0.3,291026,4.1
19751,913.55816,13031412,0.3,249251,5.0
19752,913.98515,11687994,0.3,303670,4.3
19753,914.31304,11540109,0.3,284613,4.2
19754,914.34375,13274919,0.3,218387,5.2
19755,914.44663,11391265,0.3,246036,4.1
19756,914.49807,14938656,0.3,210334,6.1
19757,914.99302,13640611,0.3,215318,5.4
19758,915.11959,11331090,0.3,260909,4.0
19759,915.19548,12216197,0.3,222052,4.6
19760,915.23336,12918847,0.3,217090,5.0
19761,915.23956,13492319,0.3,277580,5.3
19762,916.06677,18673704,0.4,154937,8.3
19763,916.09366,15036587,0.3,208519,6.2
19764,916.46506,11397050,0.3,307503,4.1
19765,916.90011,11472886,0.3,237407,4.1
19766,917.04863,11367109,0.3,198194,4.1
19767,917.63698,12613079,0.3,283850,4.8
19768,917.72423,12777337,0.3,208486,4.9
19769,918.22906,11286765,0.2,245275,4.0
19770,919.33421,12764528,0.3,240069,4.9
19771,919.35856,11951587,0.3,294202,4.4
19772,919.38413,11851355,0.3,232661,4.3
19773,919.5776,11829742,0.3,256902,4.3
19774,920.22649,11632086,0.3,253239,4.2
19775,920.57209,12149797,0.3,218849,4.5
19776,920.64945,12426638,0.3,110487,4.7
19777,920.96766,12385112,0.3,236087,4.6
19778,921.12935,12381766,0.3,197813,4.6
19779,921.33662,12614149,0.3,182763,4.8
19780,921.40892,14930773,0.3,226606,6.1
19781,921.54434,11492805,0.3,105341,4.1
19782,921.58568,12027525,0.3,260303,4.4
19783,922.33296,11682797,0.3,188708,4.2
19784,923.52215,11624712,0.3,218260,4.2
19785,923.82075,13151818,0.3,295200,5.1
19786,924.18899,12104895,0.3,276146,4.5
19787,924.2387,13256092,0.3,161414,5.1
19788,924.36957,11427813,0.3,278638,4.1
19789,924.63123,17443955,0.4,191938,7.5
19790,924.67889,13610312,0.3,284745,5.3
19791,924.68663,11459946,0.3,244122,4.1
19792,924.7527,11602575,0.3,173797,4.2
19793,924.82707,11497435,0.3,294763,4.1
19794,924.93866,13783498,0.3,268647,5.4
19795,924.96799,11635275,0.3,85622,4.2
19796,925.06975,11521039,0.3,257115,4.1
19797,925.22344,15144632,0.3,243372,6.2
19798,926.14556,13074059,0.3,225207,5.0
19799,926.22289,12308445,0.3,169702,4.6
19800,926.45876,11355104,0.3,176642,4.0
19801,926.57208,11939277,0.3,242718,4.4
19802,927.29851,11819538,0.3,222926,4.2
19803,927.3438,12200662,0.3,308096,4.4
19804,928.23718,11643329,0.3,152745,4.1
19805,928.6065,13107167,0.3,244743,4.9
19806,928.91039,14159071,0.3,109528,5.5
19807,929.51495,13811399,0.3,270388,5.3
19808,929.70979,11835892,0.3,272074,4.2
19809,929.8064,12628869,0.3,235236,4.6
19810,929.99237,11724426,0.3,253510,4.1
19811,930.01752,12963569,0.3,246973,4.8
19812,930.18945,11567545,0.3,135774,4.0
19813,930.45784,12514828,0.3,252651,4.6
19814,930.9413,12496333,0.3,195124,4.5
19815,931.40427,12602669,0.3,246510,4.6
19816,931.53692,12185414,0.3,111980,4.4
19817,931.8212,14812101,0.3,199834,5.8
19818,932.06637,12037025,0.3,142806,4.3
19819,932.36976,13645922,0.3,154941,5.2
19820,932.53814,11917058,0.3,235181,4.2
19821,932.57451,15425427,0.3,247203,6.2
19822,932.62641,14549089,0.3,225213,5.7
19823,932.65965,14889190,0.3,149693,5.9
19824,932.67204,14883095,0.3,242778,5.9
19825,932.69055,21569889,0.5,212273,9.6
19826,932.71392,12949951,0.3,123487,4.8
19827,932.72973,12227070,0.3,266237,4.4
19828,932.75079,12608082,0.3,210095,4.6
19829,932.77182,27345573,0.6,268435,12.9
19830,932.77798,14107326,0.3,179506,5.4
19831,932.78773,17212133,0.4,264103,7.2
