,m/z,I,I %,Res.,S/N
16474,522.43019,9875056,0.1,316149,6.0
16475,522.59221,7640911,0.1,302728,4.1
16476,522.63603,7583254,0.1,381010,4.1
16477,522.73317,10349518,0.1,416141,6.4
16478,522.74384,10157054,0.1,259230,6.3
16479,522.75235,9287717,0.1,600133,5.5
16480,522.75391,30728236,0.4,444769,23.9
16481,522.76048,8360010,0.1,365535,4.7
16482,522.76344,9679959,0.1,436458,5.9
16483,522.92119,8375074,0.1,383494,4.7
16484,522.99415,7571052,0.1,354105,4.1
16485,523.01544,9670861,0.1,492687,5.9
16486,523.02515,7841017,0.1,562875,4.3
16487,523.0307,18081041,0.2,444142,13.1
16488,523.05157,9782640,0.1,578438,5.9
16489,523.0671,16049590,0.2,495978,11.3
16490,523.08645,7534094,0.1,513187,4.0
16491,523.08817,25761301,0.3,446319,19.6
16492,523.10326,8229978,0.1,345422,4.6
16493,523.1107,7971451,0.1,527015,4.4
16494,523.12456,28636858,0.3,477482,22.1
16495,523.16094,22665055,0.3,406948,17.0
16496,523.19712,8409091,0.1,526412,4.8
16497,523.20459,9287716,0.1,399004,5.5
16498,523.25495,8295688,0.1,492416,4.7
16499,523.28303,9038215,0.1,492291,5.3
16500,523.29117,7720363,0.1,362725,4.2
16501,523.30635,8192496,0.1,456099,4.6
16502,523.31958,11711020,0.1,476829,7.6
16503,523.3276,13320784,0.2,519376,9.0
16504,523.36397,9629429,0.1,442417,5.8
16505,523.42709,7691282,0.1,492103,4.2
16506,523.44999,7732090,0.1,278536,4.2
16507,523.49839,7715156,0.1,539231,4.2
16508,523.61566,8240998,0.1,501825,4.6
16509,523.61748,8111470,0.1,283724,4.5
16510,523.69547,8647886,0.1,423695,5.0
16511,523.74611,7826355,0.1,171001,4.3
16512,523.94917,8359238,0.1,342641,4.7
16513,524.04517,17000183,0.2,410509,12.1
16514,524.06095,7630143,0.1,386674,4.1
16515,524.06748,8801116,0.1,352115,5.1
16516,524.08526,8426412,0.1,502541,4.8
16517,524.0914,9395144,0.1,341071,5.6
16518,524.12798,10111085,0.1,534979,6.2
16519,524.16449,8461585,0.1,421545,4.8
16520,524.16857,8343843,0.1,442425,4.7
16521,524.19946,9631150,0.1,347175,5.8
16522,524.25806,8164022,0.1,477527,4.5
16523,524.28127,7922463,0.1,471802,4.3
16524,524.32285,9101274,0.1,316799,5.3
16525,524.3881,8704256,0.1,376183,4.9
16526,524.4852,8372917,0.1,477403,4.7
16527,524.54094,8721840,0.1,351537,5.0
16528,524.5955,8880293,0.1,505585,5.1
16529,524.69666,10106475,0.1,459255,6.1
16530,524.74435,7640897,0.1,507930,4.0
16531,524.77032,8994742,0.1,332522,5.2
16532,524.8632,7767127,0.1,259768,4.2
16533,524.90734,7835166,0.1,449351,4.2
16534,525.04652,14801039,0.2,418716,10.1
16535,525.0615,7804114,0.1,561756,4.2
16536,525.06732,11198700,0.1,428781,7.0
16537,525.08277,10158385,0.1,422832,6.2
16538,525.10379,16972175,0.2,431038,11.9
16539,525.11936,11051477,0.1,554928,6.9
16540,525.14022,22534707,0.3,419832,16.6
16541,525.15645,8429179,0.1,527992,4.7
16542,525.17669,11760342,0.1,457234,7.5
16543,525.24953,10031133,0.1,418387,6.1
16544,525.28583,10568895,0.1,425671,6.5
16545,525.32205,8696162,0.1,259258,4.9
16546,525.34326,17841600,0.2,492149,12.7
16547,525.35876,8044038,0.1,603567,4.4
16548,525.36451,8761888,0.1,344895,5.0
16549,525.37969,10329700,0.1,603823,6.3
16550,525.38577,8040063,0.1,499054,4.4
16551,525.38752,8395399,0.1,492699,4.7
16552,525.51996,8699096,0.1,419491,4.9
16553,525.5324,7637264,0.1,503056,4.0
16554,525.61904,8213140,0.1,456740,4.5
16555,525.72888,7638143,0.1,461166,4.0
16556,525.83888,8334443,0.1,178876,4.6
16557,526.02665,7838129,0.1,459493,4.2
16558,526.07592,8106637,0.1,403370,4.4
16559,526.19021,7739020,0.1,306672,4.1
16560,526.3496,8338770,0.1,283832,4.6
16561,526.38726,9563130,0.1,379231,5.7
16562,526.42462,8251552,0.1,492947,4.6
16563,526.4911,7811529,0.1,440466,4.2
16564,526.52228,9439828,0.1,455829,5.6
16565,526.54742,8048324,0.1,331100,4.4
16566,526.57506,8394559,0.1,501695,4.7
16567,526.59373,9935762,0.1,418038,6.0
16568,526.62493,8005661,0.1,378566,4.3
16569,526.69687,7988573,0.1,319863,4.3
16570,526.84316,7875559,0.1,428071,4.2
16571,526.92201,9584966,0.1,356790,5.7
16572,527.02292,8224518,0.1,412007,4.5
16573,527.02553,17865490,0.2,397361,12.7
16574,527.06205,15477684,0.2,431962,10.7
16575,527.0829,8449040,0.1,410379,4.7
16576,527.08894,66280491,0.8,424093,53.5
16577,527.09844,13315157,0.2,500333,8.8
16578,527.10209,8229478,0.1,212491,4.5
16579,527.11551,8293537,0.1,436765,4.6
16580,527.11954,22215859,0.3,475208,16.3
16581,527.13457,11658486,0.1,453017,7.4
16582,527.15579,14916948,0.2,479098,10.2
16583,527.17095,10704280,0.1,497312,6.6
16584,527.26518,10026810,0.1,399860,6.1
16585,527.30148,11485146,0.1,486374,7.3
16586,527.31536,8800280,0.1,322471,5.0
16587,527.32225,9701431,0.1,594525,5.8
16588,527.33778,10952828,0.1,463330,6.8
16589,527.35901,10189017,0.1,542624,6.2
16590,527.39518,8528250,0.1,527016,4.8
16591,527.56992,8570496,0.1,345836,4.8
16592,527.59885,8593664,0.1,396293,4.8
16593,527.61173,8299321,0.1,307460,4.6
16594,527.63744,7910827,0.1,509119,4.3
16595,527.88322,8284650,0.1,396527,4.6
16596,527.90365,9263684,0.1,431183,5.4
16597,527.94743,10846981,0.1,467724,6.7
16598,528.09244,14472582,0.2,397315,9.8
16599,528.39262,8220338,0.1,520020,4.5
16600,528.45392,9328576,0.1,354381,5.5
16601,528.65695,7786813,0.1,312778,4.2
16602,528.75891,8682238,0.1,337430,4.9
16603,528.7863,7717238,0.1,502620,4.1
16604,528.88087,8381206,0.1,507473,4.7
16605,529.00494,8281399,0.1,591367,4.6
16606,529.04121,14257622,0.2,487454,9.6
16607,529.04248,14626268,0.2,513004,9.9
16608,529.05643,13461017,0.2,425212,8.9
16609,529.07768,19406454,0.2,439926,14.0
16610,529.09836,9804496,0.1,415059,5.9
16611,529.11409,17280790,0.2,518798,12.2
16612,529.12896,8006487,0.1,356670,4.3
16613,529.13521,21675891,0.3,446583,15.9
16614,529.24425,11566416,0.1,259368,7.3
16615,529.28068,15538672,0.2,477792,10.7
16616,529.29933,8245825,0.1,371942,4.5
16617,529.30517,32965211,0.4,425501,25.4
16618,529.31702,13650575,0.2,448264,9.1
16619,529.33813,8234731,0.1,537057,4.5
16620,529.35335,12561199,0.2,566329,8.2
16621,529.40065,8658942,0.1,393871,4.9
16622,529.40975,8764453,0.1,516229,5.0
16623,529.42176,7857242,0.1,414032,4.2
16624,529.4625,30987532,0.4,411744,23.7
16625,529.65593,7919706,0.1,431996,4.3
16626,529.68681,8194017,0.1,254182,4.5
16627,529.77592,7987814,0.1,468556,4.3
16628,529.83452,7984998,0.1,250060,4.3
16629,530.03662,8103640,0.1,445241,4.4
16630,530.12928,8859756,0.1,529080,5.1
16631,530.1383,9369747,0.1,604765,5.5
16632,530.18878,8051567,0.1,356955,4.4
16633,530.30828,11903863,0.1,366003,7.6
16634,530.40489,10544411,0.1,277975,6.5
16635,530.46593,14904868,0.2,419662,10.2
16636,530.53859,8687456,0.1,235578,4.9
16637,530.62298,7987919,0.1,283302,4.3
16638,530.72591,7877262,0.1,390791,4.2
16639,530.77684,7815018,0.1,444283,4.2
16640,530.87877,9783588,0.1,442465,5.8
16641,530.89106,8350042,0.1,487663,4.6
16642,530.95701,7866999,0.1,385859,4.2
16643,530.98417,8032493,0.1,362756,4.4
16644,530.99411,7672600,0.1,430902,4.0
16645,531.02061,11153290,0.1,506025,7.0
16646,531.03568,10115020,0.1,551025,6.1
16647,531.05696,14919720,0.2,343798,10.2
16648,531.07216,10666090,0.1,559786,6.6
16649,531.0779,11225219,0.1,320958,7.0
16650,531.09162,8851646,0.1,513095,5.0
16651,531.0932,17326277,0.2,517701,12.2
16652,531.11436,9869600,0.1,452963,5.9
16653,531.1297,19394915,0.2,493279,13.9
16654,531.15114,9158079,0.1,444633,5.3
16655,531.16587,7655935,0.1,681922,4.0
16656,531.25938,9371539,0.1,300724,5.5
16657,531.26438,9750441,0.1,332629,5.8
16658,531.29226,10706978,0.1,365056,6.6
16659,531.29639,25334836,0.3,459297,19.0
16660,531.33267,15963344,0.2,529352,11.0
16661,531.36918,9495918,0.1,426338,5.6
16662,531.58428,7728398,0.1,467264,4.1
16663,531.63937,8974843,0.1,326707,5.1
16664,531.67819,8292514,0.1,357746,4.6
16665,531.81007,9300186,0.1,378834,5.4
16666,531.81629,8116469,0.1,382300,4.4
16667,531.92018,9185972,0.1,397239,5.3
16668,532.02503,8044663,0.1,470428,4.4
16669,532.0447,7876811,0.1,435153,4.2
16670,532.05214,8104172,0.1,499407,4.4
16671,532.06004,9773325,0.1,567882,5.8
16672,532.06523,7812388,0.1,457352,4.2
16673,532.08849,8673671,0.1,480101,4.9
16674,532.11206,7983085,0.1,322417,4.3
16675,532.13306,8150599,0.1,363889,4.4
16676,532.14864,8017546,0.1,253227,4.3
16677,532.17592,7629567,0.1,563265,4.0
16678,532.21474,9053094,0.1,488628,5.2
16679,532.28795,7639263,0.1,294644,4.0
16680,532.3581,7906828,0.1,213855,4.2
16681,532.39884,7797947,0.1,141705,4.2
16682,532.52379,10183889,0.1,383172,6.2
16683,532.6249,8141442,0.1,364208,4.4
16684,532.68703,7782284,0.1,269776,4.1
16685,532.9119,8363852,0.1,411471,4.6
16686,533.02484,7972398,0.1,195643,4.3
16687,533.03628,9310559,0.1,609609,5.4
16688,533.04998,9513369,0.1,546370,5.6
16689,533.05149,15221152,0.2,490506,10.4
16690,533.07262,15211001,0.2,452941,10.4
16691,533.10713,10547853,0.1,372415,6.5
16692,533.10898,21750420,0.3,436842,15.9
16693,533.14511,21889838,0.3,503654,16.0
16694,533.16653,7852937,0.1,341990,4.2
16695,533.18145,8280009,0.1,398059,4.6
16696,533.2183,8492134,0.1,450266,4.7
16697,533.27567,9418073,0.1,511582,5.5
16698,533.31203,23786996,0.3,461936,17.6
16699,533.34847,12830352,0.2,482007,8.4
16700,533.45052,8196673,0.1,373605,4.5
16701,533.45521,13860949,0.2,429281,9.3
16702,533.48118,8540355,0.1,343892,4.8
16703,533.50277,8128799,0.1,403927,4.4
16704,533.52108,11232620,0.1,393679,7.0
16705,533.53886,7641528,0.1,511116,4.0
16706,533.74344,9468187,0.1,406909,5.6
16707,533.74675,7697706,0.1,467689,4.1
16708,533.9069,9697232,0.1,449311,5.7
16709,533.9099,8697820,0.1,498365,4.9
16710,533.91393,8286189,0.1,514692,4.6
16711,533.9715,10352865,0.1,327881,6.3
16712,534.07584,8805018,0.1,506966,5.0
16713,534.07955,9853609,0.1,439481,5.9
16714,534.08403,9676477,0.1,370815,5.7
16715,534.0959,8388846,0.1,333536,4.6
16716,534.12498,8208233,0.1,419887,4.5
16717,534.16838,7950368,0.1,447012,4.3
16718,534.18581,9298026,0.1,371751,5.4
16719,534.21999,8767738,0.1,476467,5.0
16720,534.22873,8283935,0.1,297564,4.6
16721,534.23401,9413941,0.1,450716,5.5
16722,534.24442,7937889,0.1,343991,4.3
16723,534.41116,7675936,0.1,486782,4.0
16724,534.48138,7976264,0.1,439802,4.3
16725,534.53147,8532507,0.1,411218,4.8
16726,534.59413,8171298,0.1,471128,4.5
16727,534.69668,7804114,0.1,441271,4.1
16728,534.71468,8466717,0.1,185803,4.7
16729,534.72401,7820612,0.1,530478,4.2
16730,534.72657,7889231,0.1,426063,4.2
16731,534.82814,7704314,0.1,419448,4.1
16732,534.93246,7894191,0.1,489880,4.2
16733,535.01564,8756747,0.1,438330,5.0
16734,535.03069,30167626,0.4,425556,23.0
16735,535.05187,13105827,0.2,487487,8.6
16736,535.06284,8332497,0.1,353328,4.6
16737,535.06543,8708828,0.1,577862,4.9
16738,535.06718,22065891,0.3,416684,16.2
16739,535.08816,17675067,0.2,401632,12.5
16740,535.12452,28103635,0.3,430922,21.3
16741,535.13693,8406024,0.1,430357,4.7
16742,535.14594,9175085,0.1,396733,5.3
16743,535.16095,19825772,0.2,454417,14.3
16744,535.19726,7931140,0.1,589020,4.3
16745,535.20585,11625768,0.1,428329,7.4
16746,535.2548,10956276,0.1,513813,6.8
16747,535.29114,15883916,0.2,444665,11.0
16748,535.30324,9263806,0.1,362194,5.4
16749,535.31943,18736898,0.2,493467,13.4
16750,535.32754,20322084,0.2,363308,14.7
16751,535.36375,8861628,0.1,572725,5.0
16752,535.51973,7850566,0.1,383988,4.1
16753,535.54818,8406717,0.1,497476,4.6
16754,535.56014,8137454,0.1,425374,4.4
16755,535.70619,8441679,0.1,317187,4.6
16756,535.90022,8345717,0.1,227586,4.5
16757,535.95742,7704931,0.1,388458,4.0
16758,536.03408,9919138,0.1,602368,5.9
16759,536.03862,8877749,0.1,457566,5.0
16760,536.05276,10415855,0.1,322865,6.3
16761,536.08326,9861997,0.1,277661,5.8
16762,536.09171,8863632,0.1,405783,5.0
16763,536.09873,8616877,0.1,435937,4.8
16764,536.12805,10902567,0.1,426083,6.7
16765,536.1395,8540247,0.1,268688,4.7
16766,536.39522,7967865,0.1,280965,4.2
16767,536.69903,8264031,0.1,350913,4.5
16768,536.72769,8219093,0.1,460297,4.4
16769,536.74644,8260131,0.1,274350,4.5
16770,536.84863,7852999,0.1,343836,4.1
16771,536.9525,7992178,0.1,167173,4.2
16772,537.03114,9014966,0.1,401411,5.1
16773,537.0447,31843054,0.4,544494,24.1
16774,537.04634,102318836,1.2,413984,82.9
16775,537.04867,7875326,0.1,599110,4.1
16776,537.05606,8302364,0.1,418658,4.5
16777,537.06741,9128778,0.1,482201,5.2
16778,537.08111,16511875,0.2,529351,11.3
16779,537.08272,43557769,0.5,454458,33.9
16780,537.10375,17863648,0.2,484427,12.5
16781,537.14033,36074614,0.4,383724,27.6
16782,537.17667,10605835,0.1,428308,6.4
16783,537.19979,8251754,0.1,353845,4.5
16784,537.22024,7840190,0.1,429805,4.1
16785,537.24954,11560502,0.1,492740,7.2
16786,537.28555,8750794,0.1,446398,4.9
16787,537.29188,9961187,0.1,524163,5.9
16788,537.30677,10188576,0.1,510553,6.1
16789,537.32203,8863583,0.1,660554,5.0
16790,537.33518,12435349,0.2,442465,7.9
16791,537.34326,12046262,0.1,477626,7.6
16792,537.37624,8553533,0.1,500565,4.7
16793,537.38299,7946328,0.1,530252,4.2
16794,537.43242,9697570,0.1,419937,5.7
16795,537.48879,8381961,0.1,396375,4.6
16796,537.49071,7791121,0.1,601151,4.1
16797,537.66844,8176871,0.1,260404,4.4
16798,537.73224,8078827,0.1,438720,4.3
16799,537.88134,7783499,0.1,445614,4.1
16800,537.99793,8220197,0.1,411714,4.4
16801,538.01039,7840344,0.1,453598,4.1
16802,538.04963,38343415,0.5,423545,29.5
16803,538.06102,9005862,0.1,414851,5.1
16804,538.069,7758662,0.1,547455,4.0
16805,538.0859,12383114,0.2,525981,7.9
16806,538.10729,9702370,0.1,426704,5.7
16807,538.11456,10146815,0.1,409311,6.0
16808,538.12687,8123441,0.1,348788,4.3
16809,538.14356,10605685,0.1,489032,6.4
16810,538.25162,12600875,0.2,479338,8.1
16811,538.26121,7742546,0.1,265773,4.0
16812,538.33823,8142730,0.1,605971,4.4
16813,538.34927,9485239,0.1,363401,5.5
16814,538.40749,8210595,0.1,513004,4.4
16815,538.41187,8682676,0.1,373007,4.8
16816,538.72794,9258417,0.1,503374,5.3
16817,538.75183,8477202,0.1,426393,4.6
16818,538.90407,7916152,0.1,275333,4.2
16819,538.96298,8583525,0.1,321786,4.7
16820,538.96922,8199550,0.1,447532,4.4
16821,539.02408,8944218,0.1,510910,5.0
16822,539.02571,13064801,0.2,462642,8.5
16823,539.03853,8069781,0.1,226417,4.3
16824,539.04507,9738927,0.1,452959,5.7
16825,539.06054,8962797,0.1,481135,5.0
16826,539.06212,9290483,0.1,470656,5.3
16827,539.08318,9453384,0.1,400166,5.5
16828,539.09542,8012665,0.1,549084,4.3
16829,539.09826,13501316,0.2,510707,8.8
16830,539.1195,17880026,0.2,457574,12.5
16831,539.13508,9616408,0.1,557864,5.6
16832,539.15583,27763819,0.3,466206,20.7
16833,539.19862,8062231,0.1,419603,4.3
16834,539.29387,8366742,0.1,499103,4.5
16835,539.30128,12981939,0.2,507791,8.4
16836,539.35895,14714778,0.2,492288,9.8
16837,539.51672,8031761,0.1,497893,4.3
16838,539.62819,9014222,0.1,527744,5.1
16839,539.70292,8426745,0.1,525518,4.6
16840,539.94666,7764164,0.1,560048,4.0
16841,539.97323,9440046,0.1,277377,5.4
16842,540.00548,8960429,0.1,497762,5.0
16843,540.02581,8564735,0.1,343662,4.7
16844,540.06529,8155803,0.1,550553,4.4
16845,540.15943,8013841,0.1,278804,4.3
16846,540.27126,8944077,0.1,394341,5.0
16847,540.50833,8136054,0.1,422982,4.4
16848,540.51633,8726934,0.1,482857,4.8
16849,540.7272,7800022,0.1,336211,4.1
16850,540.74291,7795988,0.1,566132,4.1
16851,540.90983,8222628,0.1,366891,4.4
16852,540.93081,9969655,0.1,341023,5.9
16853,540.96601,8032386,0.1,492478,4.3
16854,541.00516,8525083,0.1,397376,4.7
16855,541.01778,14926157,0.2,297388,10.0
16856,541.04128,13326761,0.2,471706,8.7
16857,541.05423,9030108,0.1,400731,5.1
16858,541.06214,7803387,0.1,406840,4.1
16859,541.0778,16861752,0.2,406300,11.6
16860,541.09892,9952907,0.1,370954,5.9
16861,541.1038,7789214,0.1,552513,4.1
16862,541.11402,13202119,0.2,532227,8.6
16863,541.13331,8148754,0.1,407156,4.4
16864,541.13516,14492441,0.2,553631,9.6
16865,541.15048,10670933,0.1,421796,6.5
16866,541.17153,12331944,0.1,493396,7.8
16867,541.208,7819319,0.1,525165,4.1
16868,541.21245,7785544,0.1,454246,4.1
16869,541.24446,8421573,0.1,461729,4.6
16870,541.3169,9842145,0.1,564139,5.8
16871,541.33829,12824116,0.2,535215,8.3
16872,541.36492,9270940,0.1,512373,5.3
16873,541.37461,9684675,0.1,528096,5.6
16874,541.41086,10274640,0.1,578677,6.1
16875,541.49737,7900322,0.1,357472,4.2
16876,541.67956,9007976,0.1,381431,5.1
16877,541.79311,7886626,0.1,345623,4.1
16878,541.88191,8233083,0.1,288295,4.4
16879,542.03788,9064664,0.1,215670,5.1
16880,542.10213,8186320,0.1,413790,4.4
16881,542.12193,7862813,0.1,467886,4.1
16882,542.21279,9354109,0.1,423329,5.4
16883,542.2862,8660121,0.1,515432,4.8
16884,542.41849,8039063,0.1,394405,4.3
16885,542.43457,10805973,0.1,353605,6.6
16886,542.47062,9203552,0.1,335215,5.2
16887,542.53738,7743585,0.1,464923,4.0
16888,542.63057,9402824,0.1,243894,5.4
16889,542.69199,8526515,0.1,340976,4.7
16890,542.77644,9205752,0.1,360384,5.2
16891,542.88556,8560026,0.1,253311,4.7
16892,542.9469,8256133,0.1,453416,4.4
16893,543.02054,11061151,0.1,390247,6.8
16894,543.03597,11890649,0.1,503592,7.5
16895,543.05692,10760234,0.1,563517,6.5
16896,543.07816,8896635,0.1,406201,5.0
16897,543.09163,8485039,0.1,411472,4.6
16898,543.09334,9476277,0.1,650048,5.5
16899,543.11079,8530168,0.1,232984,4.7
16900,543.12951,13971775,0.2,493071,9.2
16901,543.15082,12263825,0.1,468186,7.8
16902,543.15658,11952550,0.1,385160,7.5
16903,543.17821,7857657,0.1,555380,4.1
16904,543.25995,12098353,0.1,548217,7.6
16905,543.29405,17241011,0.2,364108,11.9
16906,543.29641,9331644,0.1,579549,5.3
16907,543.3198,8132629,0.1,336978,4.3
16908,543.33277,15103046,0.2,516569,10.1
16909,543.37218,7795932,0.1,557864,4.1
16910,543.41139,8035697,0.1,514305,4.3
16911,543.42694,7969197,0.1,461775,4.2
16912,543.491,8066720,0.1,417686,4.3
16913,543.5132,7747316,0.1,410438,4.0
16914,543.55661,8771481,0.1,411854,4.9
16915,543.81109,7760734,0.1,570531,4.0
16916,543.82454,7912336,0.1,188734,4.2
16917,543.82788,8313245,0.1,353368,4.5
16918,543.90192,9022645,0.1,210434,5.1
16919,543.96795,9049518,0.1,425111,5.1
16920,543.99412,8215057,0.1,479984,4.4
16921,544.01536,8271969,0.1,196567,4.5
16922,544.08278,8150879,0.1,516526,4.4
16923,544.22429,8671603,0.1,396770,4.8
16924,544.3101,8575670,0.1,446471,4.7
16925,544.33982,8033573,0.1,283873,4.3
16926,544.36618,8074120,0.1,417278,4.3
16927,544.37284,8620961,0.1,466779,4.7
16928,544.37966,7828411,0.1,264141,4.1
16929,544.45173,9349321,0.1,412984,5.3
16930,544.45589,7757017,0.1,379997,4.0
16931,544.46595,9820414,0.1,278195,5.7
16932,544.52479,7968219,0.1,408560,4.2
16933,544.57081,10989191,0.1,298394,6.7
16934,544.58155,7847599,0.1,312680,4.1
16935,544.59043,7910096,0.1,475046,4.1
16936,544.65431,8138687,0.1,496744,4.3
16937,544.67183,8412161,0.1,421989,4.6
16938,544.71567,7876772,0.1,374818,4.1
16939,544.73423,20035818,0.2,548187,14.3
16940,544.73593,68106479,0.8,418057,54.3
16941,544.85308,8135333,0.1,436436,4.3
16942,544.98449,7875726,0.1,570145,4.1
16943,545.01315,7993592,0.1,514556,4.2
16944,545.03619,13182286,0.2,480698,8.5
16945,545.05158,15723911,0.2,435473,10.7
16946,545.07242,9840084,0.1,498052,5.8
16947,545.09767,9723442,0.1,583041,5.7
16948,545.09962,39665209,0.5,439640,30.6
16949,545.10894,14229084,0.2,388959,9.4
16950,545.14375,8593117,0.1,609794,4.7
16951,545.1453,12127971,0.1,560419,7.7
16952,545.17221,14606150,0.2,545093,9.7
16953,545.1738,10225484,0.1,518618,6.1
16954,545.18219,8679275,0.1,542347,4.8
16955,545.23926,9840703,0.1,482507,5.8
16956,545.25751,7755906,0.1,566336,4.0
16957,545.27265,7801018,0.1,303741,4.1
16958,545.2756,7841989,0.1,574761,4.1
16959,545.31198,17649996,0.2,454540,12.3
16960,545.34849,16699859,0.2,448956,11.5
16961,545.38469,8559193,0.1,619177,4.7
16962,545.49874,7848958,0.1,398713,4.1
16963,545.5728,7930127,0.1,351484,4.2
16964,545.6675,8876652,0.1,259263,5.0
16965,545.83631,7961816,0.1,390209,4.2
16966,545.97908,10453730,0.1,481938,6.3
16967,545.98494,9790200,0.1,320891,5.7
16968,546.03111,9870242,0.1,428940,5.8
16969,546.07575,8846405,0.1,512280,4.9
16970,546.10305,11197608,0.1,483576,6.9
16971,546.25996,8879845,0.1,477240,5.0
16972,546.2807,8349488,0.1,542557,4.5
16973,546.36762,7997549,0.1,457287,4.2
16974,546.49939,8532555,0.1,317027,4.7
16975,546.53005,8402619,0.1,312271,4.6
16976,546.59361,9088930,0.1,398223,5.1
16977,546.67687,7787727,0.1,617396,4.0
16978,546.73173,10147221,0.1,560723,6.0
16979,546.73694,7857576,0.1,573608,4.1
16980,546.82958,8257272,0.1,381612,4.4
16981,547.03108,10136014,0.1,470344,5.9
16982,547.05186,11647512,0.1,439742,7.2
16983,547.0668,8086094,0.1,575481,4.2
16984,547.08838,15325852,0.2,440168,10.2
16985,547.09171,11811496,0.1,452211,7.3
16986,547.10341,11297490,0.1,523098,6.9
16987,547.12455,14695198,0.2,490209,9.7
16988,547.16076,9606048,0.1,511825,5.5
16989,547.18057,10264551,0.1,435258,6.0
16990,547.21404,8494175,0.1,490629,4.6
16991,547.23656,8675504,0.1,194536,4.7
16992,547.28953,10110318,0.1,461875,5.9
16993,547.29116,14310772,0.2,498302,9.4
16994,547.32778,10235383,0.1,506255,6.0
16995,547.3561,8786525,0.1,475184,4.8
16996,547.36403,11021944,0.1,526081,6.7
16997,547.41172,10696483,0.1,281989,6.4
16998,547.47619,8170506,0.1,445597,4.3
16999,547.54347,8295674,0.1,343811,4.4
17000,547.60986,8268519,0.1,260823,4.4
17001,547.9653,8321750,0.1,491692,4.4
17002,548.09001,8354959,0.1,259869,4.5
17003,548.14912,8235360,0.1,448571,4.4
17004,548.18724,7986150,0.1,314008,4.2
17005,548.29419,8840032,0.1,549074,4.9
17006,548.48652,8513028,0.1,362155,4.6
17007,548.49137,9087509,0.1,382807,5.1
17008,548.49412,8000543,0.1,360328,4.2
17009,548.60639,9570728,0.1,291759,5.5
