peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
5131	457.158436	0.010488334	0.054659387	7	N1O11	H27_C20_N_O11	0	20	27	11	1	0
5186	459.080166	0.040624682	0.011671164	13	N1O11	H17_C21_N_O11	0	21	17	11	1	0
5204	459.174096	0.00501131	0.076036519	6	N1O11	H29_C20_N_O11	0	20	29	11	1	0
5267	461.095806	0.040429983	-0.010227809	12	N1O11	H19_C21_N_O11	0	21	19	11	1	0
5346	463.111456	0.036677859	-0.010343082	11	N1O11	H21_C21_N_O11	0	21	21	11	1	0
5405	465.033206	0.006106128	-0.009504698	17	N1O11	H11_C22_N_O11	0	22	11	11	1	0
5424	465.127106	0.034409953	-0.010457356	10	N1O11	H23_C21_N_O11	0	21	23	11	1	0
5475	467.048866	0.012699494	0.011788916	16	N1O11	H13_C22_N_O11	0	22	13	11	1	0
5496	467.142756	0.027470237	-0.010570645	9	N1O11	H25_C21_N_O11	0	21	25	11	1	0
5557	469.064516	0.023020523	0.011580496	15	N1O11	H15_C22_N_O11	0	22	15	11	1	0
5577	469.158386	0.018571786	-0.053312486	8	N1O11	H27_C21_N_O11	0	21	27	11	1	0
5640	471.080136	0.031111803	-0.052309571	14	N1O11	H17_C22_N_O11	0	22	17	11	1	0
5657	471.174036	0.008430781	-0.053241474	7	N1O11	H29_C21_N_O11	0	21	29	11	1	0
5723	473.095796	0.040588482	-0.031105751	13	N1O11	H19_C22_N_O11	0	22	19	11	1	0
5860	477.033196	0.006200053	-0.030228504	18	N1O11	H11_C23_N_O11	0	23	11	11	1	0
5941	479.048846	0.009902278	-0.030255787	17	N1O11	H13_C23_N_O11	0	23	13	11	1	0
5960	479.142736	0.025716964	-0.052047121	10	N1O11	H25_C22_N_O11	0	22	25	11	1	0
6014	481.064486	0.014497773	-0.051070076	16	N1O11	H15_C23_N_O11	0	23	15	11	1	0
6033	481.158386	0.020305492	-0.051982883	9	N1O11	H27_C22_N_O11	0	22	27	11	1	0
6091	483.080136	0.023101729	-0.05101017	15	N1O11	H17_C23_N_O11	0	23	17	11	1	0
6178	485.189686	0.004879228	-0.051856007	7	N1O11	H31_C22_N_O11	0	22	31	11	1	0
6382	491.048726	0.005053381	-0.273891353	18	N1O11	H13_C24_N_O11	0	24	13	11	1	0
6847	503.048806	0.004405687	-0.108327461	19	N1O11	H13_C25_N_O11	0	25	13	11	1	0
7801	529.064436	0.003918449	-0.140943135	20	N1O11	H15_C27_N_O11	0	27	15	11	1	0
8690	553.064486	0.003883227	-0.044421583	22	N1O11	H15_C29_N_O11	0	29	15	11	1	0
9020	561.221026	0.006259735	0.026178634	11	N1O11	H35_C28_N_O11	0	28	35	11	1	0
10051	591.080386	0.004139565	0.381264555	24	N1O11	H17_C32_N_O11	0	32	17	11	1	0
10116	593.096056	0.005223621	0.413565387	23	N1O11	H19_C32_N_O11	0	32	19	11	1	0
10384	601.064686	0.004900752	0.291868752	26	N1O11	H15_C33_N_O11	0	33	15	11	1	0
10462	603.080436	0.005323416	0.456585861	25	N1O11	H17_C33_N_O11	0	33	17	11	1	0
10819	615.080276	0.007087452	0.187549503	26	N1O11	H17_C34_N_O11	0	34	17	11	1	0
10877	617.096026	0.005276454	0.348866288	25	N1O11	H19_C34_N_O11	0	34	19	11	1	0
11291	631.111646	0.006510203	0.293466301	25	N1O11	H21_C35_N_O11	0	35	21	11	1	0
11353	633.127356	0.004077927	0.387182765	24	N1O11	H23_C35_N_O11	0	35	23	11	1	0
11557	641.095956	0.005639436	0.226618182	27	N1O11	H19_C36_N_O11	0	36	19	11	1	0
11620	643.111746	0.005500505	0.443484358	26	N1O11	H21_C36_N_O11	0	36	21	11	1	0
11735	647.143046	0.005419299	0.440493028	24	N1O11	H25_C36_N_O11	0	36	25	11	1	0
11886	653.096136	0.004379271	0.498064499	28	N1O11	H19_C37_N_O11	0	37	19	11	1	0
12215	665.096096	0.004864552	0.428936513	29	N1O11	H19_C38_N_O11	0	38	19	11	1	0
12974	693.127446	0.003982045	0.483512811	29	N1O11	H23_C40_N_O11	0	40	23	11	1	0
4613	443.052266	0.004080862	0.075742757	9	N1O11S1	H17_C17_N_O11_S	0	17	17	11	1	1
4889	451.020876	0.004462434	-0.124814622	12	N1O11S1	H13_C18_N_O11_S	0	18	13	11	1	1
5035	455.052226	0.004018245	-0.014156617	10	N1O11S1	H17_C18_N_O11_S	0	18	17	11	1	1
5113	457.067906	0.004230555	0.051379674	9	N1O11S1	H19_C18_N_O11_S	0	18	19	11	1	1
5406	465.036616	0.004303935	0.072321187	12	N1O11S1	H15_C19_N_O11_S	0	19	15	11	1	1
5476	467.052176	0.00574021	-0.120847312	11	N1O11S1	H17_C19_N_O11_S	0	19	17	11	1	1
5558	469.067856	0.005079797	-0.056529135	10	N1O11S1	H19_C19_N_O11_S	0	19	19	11	1	1
5861	477.036566	0.005037727	-0.034311835	13	N1O11S1	H15_C20_N_O11_S	0	20	15	11	1	1
6015	481.067816	0.003929212	-0.138267408	11	N1O11S1	H19_C20_N_O11_S	0	20	19	11	1	1
6092	483.083496	0.004244253	-0.0757426	10	N1O11S1	H21_C20_N_O11_S	0	20	21	11	1	1
6465	493.067836	0.00517568	-0.09433996	12	N1O11S1	H19_C21_N_O11_S	0	21	19	11	1	1
6999	507.083486	0.003840178	-0.091878362	12	N1O11S1	H21_C22_N_O11_S	0	22	21	11	1	1
11292	631.115036	0.004277518	0.322068067	20	N1O11S1	H25_C32_N_O11_S	0	32	25	11	1	1
13480	715.114786	0.004560273	-0.06535734	27	N1O11S1	H25_C39_N_O11_S	0	39	25	11	1	1
13529	717.130706	0.004404709	0.3112236	26	N1O11S1	H27_C39_N_O11_S	0	39	27	11	1	1
13970	739.114856	0.003958563	0.031472781	29	N1O11S1	H25_C41_N_O11_S	0	41	25	11	1	1
14008	741.130576	0.004213923	0.125737627	28	N1O11S1	H27_C41_N_O11_S	0	41	27	11	1	1
14199	751.114666	0.004796065	-0.221987411	30	N1O11S1	H25_C42_N_O11_S	0	42	25	11	1	1
2835	389.059436	0.003780496	0.027738692	7	N1O12	H15_C14_N_O12	0	14	15	12	1	0
3144	399.043776	0.008114761	0.002170188	9	N1O12	H13_C15_N_O12	0	15	13	12	1	0
3215	401.059436	0.009404278	0.02690873	8	N1O12	H15_C15_N_O12	0	15	15	12	1	0
3283	403.075086	0.005860552	0.026590579	7	N1O12	H17_C15_N_O12	0	15	17	12	1	0
3474	409.028136	0.004199247	0.026746326	11	N1O12	H11_C16_N_O12	0	16	11	12	1	0
3540	411.043776	0.010390495	0.002106832	10	N1O12	H13_C16_N_O12	0	16	13	12	1	0
3610	413.059426	0.01464551	0.0019174	9	N1O12	H15_C16_N_O12	0	16	15	12	1	0
3681	415.075066	0.015767723	-0.02236222	8	N1O12	H17_C16_N_O12	0	16	17	12	1	0
3755	417.090726	0.01001675	0.001544029	7	N1O12	H19_C16_N_O12	0	16	19	12	1	0
3883	421.028116	0.008487527	-0.021518753	12	N1O12	H11_C17_N_O12	0	17	11	12	1	0
3952	423.043766	0.011590978	-0.021591147	11	N1O12	H13_C17_N_O12	0	17	13	12	1	0
4017	425.059436	0.015211997	0.025389391	10	N1O12	H15_C17_N_O12	0	17	15	12	1	0
4084	427.075086	0.01933493	0.02509629	9	N1O12	H17_C17_N_O12	0	17	17	12	1	0
4153	429.090716	0.015034909	-0.021804247	8	N1O12	H19_C17_N_O12	0	17	19	12	1	0
4220	431.106386	0.007802655	0.02451831	7	N1O12	H21_C17_N_O12	0	17	21	12	1	0
4267	433.028106	0.006918191	-0.044015619	13	N1O12	H11_C18_N_O12	0	18	11	12	1	0
4335	435.043776	0.016962336	0.001990604	12	N1O12	H13_C18_N_O12	0	18	13	12	1	0
4404	437.059426	0.023849218	0.001812111	11	N1O12	H15_C18_N_O12	0	18	15	12	1	0
4477	439.075076	0.028323393	0.001635256	10	N1O12	H17_C18_N_O12	0	18	17	12	1	0
4548	441.090736	0.028887924	0.024131089	9	N1O12	H19_C18_N_O12	0	18	19	12	1	0
4607	443.012456	0.004632674	-0.042856583	15	N1O12	H9_C19_N_O12	0	19	9	12	1	0
4625	443.106376	0.020822082	0.001286373	8	N1O12	H21_C18_N_O12	0	18	21	12	1	0
4678	445.028146	0.009584302	0.047053204	14	N1O12	H11_C19_N_O12	0	19	11	12	1	0
4695	445.122056	0.010285807	0.068511546	7	N1O12	H23_C18_N_O12	0	18	23	12	1	0
4750	447.043796	0.017264658	0.046675516	13	N1O12	H13_C19_N_O12	0	19	13	12	1	0
4821	449.059436	0.027423275	0.024032453	12	N1O12	H15_C19_N_O12	0	19	15	12	1	0
4900	451.075086	0.035145702	0.023761011	11	N1O12	H17_C19_N_O12	0	19	17	12	1	0
4974	453.090736	0.032251626	0.023491983	10	N1O12	H19_C19_N_O12	0	19	19	12	1	0
5048	455.106376	0.026536854	0.001252455	9	N1O12	H21_C19_N_O12	0	19	21	12	1	0
5105	457.028146	0.008712557	0.045817747	15	N1O12	H11_C20_N_O12	0	20	11	12	1	0
5125	457.122016	0.017879087	-0.020790948	8	N1O12	H23_C19_N_O12	0	19	23	12	1	0
5180	459.043776	0.017086591	0.00188653	14	N1O12	H13_C20_N_O12	0	20	13	12	1	0
5198	459.137666	0.008476765	-0.020860846	7	N1O12	H25_C19_N_O12	0	19	25	12	1	0
5259	461.059426	0.029003373	0.001717783	13	N1O12	H15_C20_N_O12	0	20	15	12	1	0
5338	463.075086	0.036011576	0.023145275	12	N1O12	H17_C20_N_O12	0	20	17	12	1	0
5417	465.090716	0.037311856	-0.020116506	11	N1O12	H19_C20_N_O12	0	20	19	12	1	0
5489	467.106366	0.031834832	-0.020188121	10	N1O12	H21_C20_N_O12	0	20	21	12	1	0
5549	469.028106	0.008046274	-0.040637224	16	N1O12	H11_C21_N_O12	0	21	11	12	1	0
5570	469.122016	0.029322328	-0.020259122	9	N1O12	H23_C20_N_O12	0	20	23	12	1	0
5632	471.043766	0.018742026	-0.019390979	15	N1O12	H13_C21_N_O12	0	21	13	12	1	0
5653	471.137666	0.019177409	-0.020329514	8	N1O12	H25_C20_N_O12	0	20	25	12	1	0
5711	473.059406	0.026645455	-0.04060378	14	N1O12	H15_C21_N_O12	0	21	15	12	1	0
5794	475.075056	0.039647271	-0.040587271	13	N1O12	H17_C21_N_O12	0	21	17	12	1	0
5875	477.090706	0.041532627	-0.040570901	12	N1O12	H19_C21_N_O12	0	21	19	12	1	0
6007	481.028096	0.005729448	-0.060412272	17	N1O12	H11_C22_N_O12	0	22	11	12	1	0
6081	483.043746	0.011842425	-0.060313378	16	N1O12	H13_C22_N_O12	0	22	13	12	1	0
6237	487.075056	0.030624565	-0.039587328	14	N1O12	H17_C22_N_O12	0	22	17	12	1	0
6457	493.028056	0.003910622	-0.140073164	18	N1O12	H11_C23_N_O12	0	23	11	12	1	0
6535	495.043696	0.010218298	-0.159852556	17	N1O12	H13_C23_N_O12	0	23	13	12	1	0
6991	507.043736	0.006014159	-0.077180719	18	N1O12	H13_C24_N_O12	0	24	13	12	1	0
7424	519.043706	0.00591632	-0.133194949	19	N1O12	H13_C25_N_O12	0	25	13	12	1	0
8383	545.059216	0.00389399	-0.383826186	20	N1O12	H15_C27_N_O12	0	27	15	12	1	0
9703	581.059436	0.003951715	0.018572971	23	N1O12	H15_C30_N_O12	0	30	15	12	1	0
10004	589.215986	0.005184485	0.101918484	12	N1O12	H35_C29_N_O12	0	29	35	12	1	0
10942	619.169036	0.003728642	0.097346599	18	N1O12	H29_C32_N_O12	0	32	29	12	1	0
11672	645.090996	0.004144457	0.419543912	26	N1O12	H19_C35_N_O12	0	35	19	12	1	0
12379	671.106686	0.005914364	0.462772919	27	N1O12	H21_C37_N_O12	0	37	21	12	1	0
12443	673.122306	0.004025094	0.416708817	26	N1O12	H23_C37_N_O12	0	37	23	12	1	0
5713	473.062816	0.004345027	0.039834033	9	N1O12S1	H19_C18_N_O12_S	0	18	19	12	1	1
6458	493.031506	0.004302956	0.018238185	13	N1O12S1	H15_C20_N_O12_S	0	20	15	12	1	1
6618	497.062836	0.003840178	0.078147062	11	N1O12S1	H19_C20_N_O12_S	0	20	19	12	1	1
6701	499.078466	0.004599408	0.037609317	10	N1O12S1	H21_C20_N_O12_S	0	20	21	12	1	1
6992	507.047086	0.004468304	-0.12046613	13	N1O12S1	H17_C21_N_O12_S	0	21	17	12	1	1
7506	521.062806	0.004302956	0.016973002	13	N1O12S1	H19_C22_N_O12_S	0	22	19	12	1	1
7580	523.078366	0.004741275	-0.155292219	12	N1O12S1	H21_C22_N_O12_S	0	22	21	12	1	1
7871	531.047176	0.003945844	0.054454672	15	N1O12S1	H17_C23_N_O12_S	0	23	17	12	1	1
8025	535.078366	0.004547554	-0.151809539	13	N1O12S1	H21_C23_N_O12_S	0	23	21	12	1	1
8545	549.094126	0.004189463	0.052260621	13	N1O12S1	H23_C24_N_O12_S	0	24	23	12	1	1
9084	563.109806	0.003952693	0.10410403	13	N1O12S1	H25_C25_N_O12_S	0	25	25	12	1	1
10584	607.078456	0.003901817	0.014446238	19	N1O12S1	H21_C29_N_O12_S	0	29	21	12	1	1
13851	733.125576	0.005950564	0.243543543	26	N1O12S1	H27_C39_N_O12_S	0	39	27	12	1	1
14302	757.125536	0.00507197	0.182992111	28	N1O12S1	H27_C41_N_O12_S	0	41	27	12	1	1
14508	769.125356	0.003868551	-0.053894986	29	N1O12S1	H27_C42_N_O12_S	0	42	27	12	1	1
14538	771.140866	0.004503526	-0.235399274	28	N1O12S1	H29_C42_N_O12_S	0	42	29	12	1	1
14573	773.156516	0.005698139	-0.23488129	27	N1O12S1	H31_C42_N_O12_S	0	42	31	12	1	1
3823	419.070046	0.003752123	0.133815338	7	N1O13	H17_C15_N_O13	0	15	17	13	1	0
4146	429.054316	0.004341113	-0.055582706	9	N1O13	H15_C16_N_O13	0	16	15	13	1	0
4212	431.069986	0.005042619	-0.009098291	8	N1O13	H17_C16_N_O13	0	16	17	13	1	0
4468	439.038736	0.004959456	0.105289115	11	N1O13	H13_C17_N_O13	0	17	13	13	1	0
4540	441.054346	0.009643005	0.013948395	10	N1O13	H15_C17_N_O13	0	17	15	13	1	0
4617	443.069996	0.01112233	0.013717923	9	N1O13	H17_C17_N_O13	0	17	17	13	1	0
4688	445.085646	0.00603177	0.013489539	8	N1O13	H19_C17_N_O13	0	17	19	13	1	0
4763	447.101336	0.003812783	0.102728389	7	N1O13	H21_C17_N_O13	0	17	21	13	1	0
4813	449.023086	0.004159133	0.103112738	13	N1O13	H11_C18_N_O13	0	18	11	13	1	0
4892	451.038726	0.0081764	0.080316829	12	N1O13	H13_C18_N_O13	0	18	13	13	1	0
4966	453.054356	0.011124287	0.035651351	11	N1O13	H15_C18_N_O13	0	18	15	13	1	0
5040	455.070006	0.012685796	0.035330828	10	N1O13	H17_C18_N_O13	0	18	17	13	1	0
5117	457.085656	0.01237369	0.035013131	9	N1O13	H19_C18_N_O13	0	18	19	13	1	0
5190	459.101296	0.008815288	0.01291654	8	N1O13	H21_C18_N_O13	0	18	21	13	1	0
5274	461.116966	0.005237318	0.056072541	7	N1O13	H23_C18_N_O13	0	18	23	13	1	0
5331	463.038706	0.008128459	0.035042427	13	N1O13	H13_C19_N_O13	0	19	13	13	1	0
5409	465.054326	0.016059283	-0.029777166	12	N1O13	H15_C19_N_O13	0	19	15	13	1	0
5481	467.069996	0.020975689	0.013013039	11	N1O13	H17_C19_N_O13	0	19	17	13	1	0
5563	469.085616	0.017489688	-0.051154841	10	N1O13	H19_C19_N_O13	0	19	19	13	1	0
5645	471.101276	0.017993558	-0.029866189	9	N1O13	H21_C19_N_O13	0	19	21	13	1	0
5705	473.023026	0.006600214	-0.028962649	15	N1O13	H11_C20_N_O13	0	20	11	13	1	0
5728	473.116926	0.011742629	-0.029895358	8	N1O13	H23_C19_N_O13	0	19	23	13	1	0
5865	477.054336	0.018280226	-0.008066167	13	N1O13	H15_C20_N_O13	0	20	15	13	1	0
5945	479.069976	0.026304976	-0.029060473	12	N1O13	H17_C20_N_O13	0	20	17	13	1	0
6018	481.085626	0.025319738	-0.029092534	11	N1O13	H19_C20_N_O13	0	20	19	13	1	0
6096	483.101266	0.021165497	-0.049823922	10	N1O13	H21_C20_N_O13	0	20	21	13	1	0
6149	485.022996	0.005794022	-0.090098821	16	N1O13	H11_C21_N_O13	0	21	11	13	1	0
6167	485.116916	0.016203106	-0.049769446	9	N1O13	H23_C20_N_O13	0	20	23	13	1	0
6229	487.038646	0.012736672	-0.089877878	15	N1O13	H13_C21_N_O13	0	21	13	13	1	0
6249	487.132576	0.009695838	-0.029187126	8	N1O13	H25_C20_N_O13	0	20	25	13	1	0
6323	489.148236	0.004249145	-0.008774436	7	N1O13	H27_C20_N_O13	0	20	27	13	1	0
6611	497.022936	0.006179507	-0.208642283	17	N1O13	H11_C22_N_O13	0	22	11	13	1	0
6690	499.038616	0.013635812	-0.147832247	16	N1O13	H13_C22_N_O13	0	22	13	13	1	0
7132	511.038606	0.008459154	-0.163928907	17	N1O13	H13_C23_N_O13	0	23	13	13	1	0
7503	521.023016	0.004036834	-0.045487434	19	N1O13	H11_C24_N_O13	0	24	11	13	1	0
7573	523.038646	0.005722599	-0.083691713	18	N1O13	H13_C24_N_O13	0	24	13	13	1	0
8016	535.038626	0.006187334	-0.119195133	19	N1O13	H13_C25_N_O13	0	25	13	13	1	0
8454	547.038606	0.004626803	-0.153140928	20	N1O13	H13_C26_N_O13	0	26	13	13	1	0
8992	561.054316	0.005835114	-0.042505688	20	N1O13	H15_C27_N_O13	0	27	15	13	1	0
9660	579.195226	0.008594172	0.06126777	11	N1O13	H33_C27_N_O13	0	27	33	13	1	0
10315	599.070046	0.004210988	0.093608419	22	N1O13	H17_C30_N_O13	0	30	17	13	1	0
10406	601.179576	0.006482808	0.059150379	14	N1O13	H31_C29_N_O13	0	29	31	13	1	0
10467	603.101336	0.005472132	0.076156356	20	N1O13	H21_C30_N_O13	0	30	21	13	1	0
10717	611.163976	0.005788151	0.140116243	16	N1O13	H29_C30_N_O13	0	30	29	13	1	0
10946	619.226586	0.004365573	0.153963028	12	N1O13	H37_C30_N_O13	0	30	37	13	1	0
11455	637.179606	0.00419142	0.102890926	17	N1O13	H31_C32_N_O13	0	32	31	13	1	0
11512	639.195306	0.004698226	0.180674043	16	N1O13	H33_C32_N_O13	0	32	33	13	1	0
11738	647.163956	0.00492619	0.101417886	19	N1O13	H29_C33_N_O13	0	33	29	13	1	0
6612	497.026326	0.004224685	-0.172320852	12	N1O13S1	H15_C19_N_O13_S	0	19	15	13	1	1
7574	523.041996	0.003871487	-0.12565339	13	N1O13S1	H17_C21_N_O13_S	0	21	17	13	1	1
7729	527.073176	0.004254037	-0.352645531	11	N1O13S1	H21_C21_N_O13_S	0	21	21	13	1	1
8017	535.042096	0.004024115	0.064065987	14	N1O13S1	H17_C22_N_O13_S	0	22	17	13	1	1
8091	537.057686	0.004663004	-0.048032084	13	N1O13S1	H19_C22_N_O13_S	0	22	19	13	1	1
8455	547.042056	0.004026072	-0.01045989	15	N1O13S1	H17_C23_N_O13_S	0	23	17	13	1	1
8535	549.057576	0.003882249	-0.24732561	14	N1O13S1	H19_C23_N_O13_S	0	23	19	13	1	1
8620	551.073306	0.006954391	-0.101383971	13	N1O13S1	H21_C23_N_O13_S	0	23	21	13	1	1
8694	553.089006	0.004872379	-0.010746914	12	N1O13S1	H23_C23_N_O13_S	0	23	23	13	1	1
8915	559.041996	0.003737447	-0.11756183	16	N1O13S1	H17_C24_N_O13_S	0	24	17	13	1	1
8993	561.057766	0.003830394	0.096610373	15	N1O13S1	H19_C24_N_O13_S	0	24	19	13	1	1
9077	563.073326	0.004797043	-0.063703959	14	N1O13S1	H21_C24_N_O13_S	0	24	21	13	1	1
9145	565.089006	0.003812783	-0.010518697	13	N1O13S1	H23_C24_N_O13_S	0	24	23	13	1	1
9911	587.073426	0.003768756	0.109236762	16	N1O13S1	H21_C26_N_O13_S	0	26	21	13	1	1
13739	727.136306	0.004787259	0.472860449	23	N1O13S1	H29_C37_N_O13_S	0	37	29	13	1	1
15705	979.135946	0.00369929	-0.016510475	44	N1O13S1	H29_C58_N_O13_S	0	58	29	13	1	1
5553	469.049286	0.005707923	0.067182705	11	N1O14	H15_C18_N_O14	0	18	15	14	1	0
5636	471.064876	0.005900666	-0.060632837	10	N1O14	H17_C18_N_O14	0	18	17	14	1	0
5718	473.080556	0.005889904	0.00288323	9	N1O14	H19_C18_N_O14	0	18	19	14	1	0
5800	475.096186	0.004196312	-0.039381499	8	N1O14	H21_C18_N_O14	0	18	21	14	1	0
6010	481.049236	0.00841904	-0.038432656	12	N1O14	H15_C19_N_O14	0	19	15	14	1	0
6160	485.080556	0.008993355	0.002811904	10	N1O14	H19_C19_N_O14	0	19	19	14	1	0
6242	487.096186	0.008579496	-0.038411305	9	N1O14	H21_C19_N_O14	0	19	21	14	1	0
6316	489.111906	0.00388127	0.104712233	8	N1O14	H23_C19_N_O14	0	19	23	14	1	0
6844	503.033606	0.005808697	0.003152871	15	N1O14	H13_C21_N_O14	0	21	13	14	1	0
6866	503.127496	0.005585625	-0.017605875	8	N1O14	H25_C20_N_O14	0	20	25	14	1	0
7275	515.033546	0.007968003	-0.113417855	16	N1O14	H13_C22_N_O14	0	22	13	14	1	0
7721	527.033476	0.007383904	-0.243654352	17	N1O14	H13_C23_N_O14	0	23	13	14	1	0
8160	539.033476	0.005465283	-0.238230102	18	N1O14	H13_C24_N_O14	0	24	13	14	1	0
8614	551.033446	0.004692355	-0.287485272	19	N1O14	H13_C25_N_O14	0	25	13	14	1	0
9579	577.049236	0.007384883	-0.03203886	20	N1O14	H15_C27_N_O14	0	27	15	14	1	0
10460	603.064946	0.004538748	0.068712334	21	N1O14	H17_C29_N_O14	0	29	17	14	1	0
10599	607.190156	0.009148919	0.083739829	12	N1O14	H33_C28_N_O14	0	28	33	14	1	0
10720	611.221456	0.004988807	0.082945387	10	N1O14	H37_C28_N_O14	0	28	37	14	1	0
10875	617.080606	0.005925126	0.0832371	21	N1O14	H19_C30_N_O14	0	30	19	14	1	0
11001	621.205816	0.005476045	0.097829091	12	N1O14	H35_C29_N_O14	0	29	35	14	1	0
11054	623.127556	0.011165379	0.082073084	18	N1O14	H25_C30_N_O14	0	30	25	14	1	0
11062	623.221466	0.003991828	0.09739395	11	N1O14	H37_C29_N_O14	0	29	37	14	1	0
11351	633.111906	0.004712901	0.080895651	20	N1O14	H23_C31_N_O14	0	31	23	14	1	0
11458	637.237116	0.004793129	0.095135701	11	N1O14	H39_C30_N_O14	0	30	39	14	1	0
12069	659.127576	0.00683992	0.107933582	21	N1O14	H25_C33_N_O14	0	33	25	14	1	0
12125	661.143286	0.00466496	0.19824447	20	N1O14	H27_C33_N_O14	0	33	27	14	1	0
12227	665.174536	0.005513224	0.121652282	18	N1O14	H31_C33_N_O14	0	33	31	14	1	0
12390	671.221506	0.004487872	0.150022011	15	N1O14	H37_C33_N_O14	0	33	37	14	1	0
12981	693.205836	0.00388127	0.116519504	18	N1O14	H35_C35_N_O14	0	35	35	14	1	0
8686	553.052596	0.004162068	-0.05503274	13	N1O14S1	H19_C22_N_O14_S	0	22	19	14	1	1
9071	563.037026	0.00400944	0.088161165	15	N1O14S1	H17_C23_N_O14_S	0	23	17	14	1	1
9376	571.099666	0.005597365	0.156438544	11	N1O14S1	H25_C23_N_O14_S	0	23	25	14	1	1
9645	579.068356	0.005226556	0.137272222	14	N1O14S1	H21_C24_N_O14_S	0	24	21	14	1	1
10049	591.068266	0.004525051	-0.017781364	15	N1O14S1	H21_C25_N_O14_S	0	25	21	14	1	1
10113	593.083956	0.004187506	0.049598374	14	N1O14S1	H23_C25_N_O14_S	0	25	23	14	1	1
10588	607.099516	0.00536353	-0.099914426	14	N1O14S1	H25_C26_N_O14_S	0	26	25	14	1	1
6152	485.044216	0.004449715	0.096634489	11	N1O15	H15_C18_N_O15	0	18	15	15	1	0
6695	499.059806	0.003815718	-0.026453743	11	N1O15	H17_C19_N_O15	0	19	17	15	1	0
8762	555.028526	0.003938017	0.012514672	18	N1O15	H13_C24_N_O15	0	24	13	15	1	0
9212	567.028516	0.005021094	-0.005385972	19	N1O15	H13_C25_N_O15	0	25	13	15	1	0
9853	585.169396	0.0065239	0.044910072	10	N1O15	H31_C25_N_O15	0	25	31	15	1	0
10107	593.044196	0.004353833	0.045311969	20	N1O15	H15_C27_N_O15	0	27	15	15	1	0
10172	595.059856	0.010496161	0.061839157	19	N1O15	H17_C27_N_O15	0	27	17	15	1	0
10533	605.138106	0.016935919	0.060197829	14	N1O15	H27_C27_N_O15	0	27	27	15	1	0
10764	613.106816	0.019737048	0.075967187	17	N1O15	H23_C28_N_O15	0	28	23	15	1	0
10984	621.075516	0.00949429	0.075230787	20	N1O15	H19_C29_N_O15	0	29	19	15	1	0
11842	651.122486	0.013506665	0.102134393	19	N1O15	H25_C31_N_O15	0	31	25	15	1	0
11893	653.138146	0.013763003	0.117016592	18	N1O15	H27_C31_N_O15	0	31	27	15	1	0
12174	663.122546	0.007506203	0.190767153	20	N1O15	H25_C32_N_O15	0	32	25	15	1	0
12334	669.169446	0.004805848	0.113992054	17	N1O15	H31_C32_N_O15	0	32	31	15	1	0
12452	673.200786	0.005131652	0.172507226	15	N1O15	H35_C32_N_O15	0	32	35	15	1	0
12551	677.138146	0.00722834	0.11286914	20	N1O15	H27_C33_N_O15	0	33	27	15	1	0
12610	679.153816	0.007948435	0.141873605	19	N1O15	H29_C33_N_O15	0	33	29	15	1	0
12662	681.169446	0.006442694	0.111983884	18	N1O15	H31_C33_N_O15	0	33	31	15	1	0
12719	683.185106	0.006849704	0.126182493	17	N1O15	H33_C33_N_O15	0	33	33	15	1	0
12764	685.106846	0.004242296	0.111772347	23	N1O15	H23_C34_N_O15	0	34	23	15	1	0
12878	689.138146	0.005950564	0.110903743	21	N1O15	H27_C34_N_O15	0	34	27	15	1	0
13126	699.216406	0.004450693	0.123077776	16	N1O15	H37_C34_N_O15	0	34	37	15	1	0
13223	703.153886	0.005480937	0.236582636	21	N1O15	H29_C35_N_O15	0	35	29	15	1	0
13486	715.153866	0.005223621	0.20464687	22	N1O15	H29_C36_N_O15	0	36	29	15	1	0
11786	649.110256	0.004563208	0.176592496	15	N1O15S1	H27_C28_N_O15_S	0	28	27	15	1	1
8394	545.101696	0.004901731	0.021896832	10	N1O16	H23_C21_N_O16	0	21	23	16	1	0
8773	555.086066	0.005701075	0.057666733	12	N1O16	H21_C22_N_O16	0	22	21	16	1	0
9380	571.117356	0.0043372	0.038279348	11	N1O16	H25_C23_N_O16	0	23	25	16	1	0
9779	583.117376	0.006756757	0.071790006	12	N1O16	H25_C24_N_O16	0	24	25	16	1	0
9833	585.039136	0.00431274	0.089279497	18	N1O16	H15_C25_N_O16	0	25	15	16	1	0
10651	609.133026	0.012700472	0.068602421	13	N1O16	H27_C26_N_O16	0	26	27	16	1	0
10702	611.054796	0.004686485	0.101722465	19	N1O16	H17_C27_N_O16	0	27	17	16	1	0
11401	635.148686	0.013700386	0.081420305	14	N1O16	H29_C28_N_O16	0	28	29	16	1	0
11441	637.070436	0.009048145	0.081755481	20	N1O16	H19_C29_N_O16	0	29	19	16	1	0
11452	637.164336	0.007340855	0.081046595	13	N1O16	H31_C28_N_O16	0	28	31	16	1	0
12073	659.148696	0.013364798	0.093626826	16	N1O16	H29_C30_N_O16	0	30	29	16	1	0
12168	663.086116	0.005514202	0.12367926	21	N1O16	H21_C31_N_O16	0	31	21	16	1	0
12229	665.195656	0.004883141	0.107475146	13	N1O16	H35_C30_N_O16	0	30	35	16	1	0
12435	673.070466	0.004026072	0.121954541	23	N1O16	H19_C32_N_O16	0	32	19	16	1	0
