peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
2328	435.035226	0.058584239	-0.400854895	25	N1O2S1	H9_C29_N_O2_S	0	29	9	2	1	1
2340	435.129316	0.029303841	0.034863199	18	N1O2S1	H21_C28_N_O2_S	0	28	21	2	1	1
2383	439.066586	0.118631818	-0.260857928	23	N1O2S1	H13_C29_N_O2_S	0	29	13	2	1	1
2417	441.082206	0.092246149	-0.327848183	22	N1O2S1	H15_C29_N_O2_S	0	29	15	2	1	1
2484	445.113696	0.051477799	0.10164594	20	N1O2S1	H19_C29_N_O2_S	0	29	19	2	1	1
2520	447.129256	0.032902286	-0.100261836	19	N1O2S1	H21_C29_N_O2_S	0	29	21	2	1	1
2545	449.050926	0.066616756	-0.277162328	25	N1O2S1	H11_C30_N_O2_S	0	30	11	2	1	1
2585	451.066686	0.096167036	-0.0322214	24	N1O2S1	H13_C30_N_O2_S	0	30	13	2	1	1
2621	453.082166	0.082841139	-0.407449275	23	N1O2S1	H15_C30_N_O2_S	0	30	15	2	1	1
2651	455.097866	0.064638354	-0.295940741	22	N1O2S1	H17_C30_N_O2_S	0	30	17	2	1	1
2690	457.113486	0.040027856	-0.360426907	21	N1O2S1	H19_C30_N_O2_S	0	30	19	2	1	1
2726	459.129076	0.032622019	-0.489688002	20	N1O2S1	H21_C30_N_O2_S	0	30	21	2	1	1
2784	463.066496	0.061118518	-0.441694663	25	N1O2S1	H13_C31_N_O2_S	0	31	13	2	1	1
2810	465.082236	0.051097994	-0.246425236	24	N1O2S1	H15_C31_N_O2_S	0	31	15	2	1	1
2839	467.098056	0.059921277	0.118429095	23	N1O2S1	H17_C31_N_O2_S	0	31	17	2	1	1
2873	469.113426	0.047435042	-0.47910801	22	N1O2S1	H19_C31_N_O2_S	0	31	19	2	1	1
2912	471.129216	0.04023204	-0.180056759	21	N1O2S1	H21_C31_N_O2_S	0	31	21	2	1	1
2975	475.066496	0.052742101	-0.430537623	26	N1O2S1	H13_C32_N_O2_S	0	32	13	2	1	1
3007	477.082366	0.051092967	0.032262773	25	N1O2S1	H15_C32_N_O2_S	0	32	15	2	1	1
3043	479.097876	0.042534723	-0.260243274	24	N1O2S1	H17_C32_N_O2_S	0	32	17	2	1	1
757	325.073996	0.023045477	0.31592807	16	N1O3	H11_C21_N_O3	0	21	11	3	1	0
902	337.074056	0.026950581	0.482683248	17	N1O3	H11_C22_N_O3	0	22	11	3	1	0
1062	349.074046	0.032326671	0.437443006	18	N1O3	H11_C23_N_O3	0	23	11	3	1	0
1229	361.074066	0.056053426	0.478295221	19	N1O3	H11_C24_N_O3	0	24	11	3	1	0
1260	363.089696	0.03166234	0.420353432	18	N1O3	H13_C24_N_O3	0	24	13	3	1	0
1370	371.058396	0.099590653	0.411724951	21	N1O3	H9_C25_N_O3	0	25	9	3	1	0
1674	391.121026	0.031490727	0.466551241	18	N1O3	H17_C26_N_O3	0	26	17	3	1	0
1483	379.030186	0.024116165	-0.340410882	19	N1O3S1	H9_C23_N_O3_S	0	23	9	3	1	1
1661	391.030326	0.06006696	0.02806432	20	N1O3S1	H9_C24_N_O3_S	0	24	9	3	1	1
1696	393.045956	0.047859629	-0.023152509	19	N1O3S1	H11_C24_N_O3_S	0	24	11	3	1	1
1727	395.061576	0.026664176	-0.099159226	18	N1O3S1	H13_C24_N_O3_S	0	24	13	3	1	1
1906	407.061586	0.06506052	-0.071669745	19	N1O3S1	H13_C25_N_O3_S	0	25	13	3	1	1
2030	415.030126	0.104701876	-0.455451275	22	N1O3S1	H9_C26_N_O3_S	0	26	9	3	1	1
2128	421.077106	0.048528075	-0.378192017	19	N1O3S1	H15_C26_N_O3_S	0	26	15	3	1	1
2203	427.030186	0.103521383	-0.302147258	23	N1O3S1	H9_C27_N_O3_S	0	27	9	3	1	1
2240	429.045876	0.154758962	-0.2076701	22	N1O3S1	H11_C27_N_O3_S	0	27	11	3	1	1
2275	431.061426	0.126855236	-0.438856248	21	N1O3S1	H13_C27_N_O3_S	0	27	13	3	1	1
2379	439.030236	0.089071735	-0.18000127	24	N1O3S1	H9_C28_N_O3_S	0	28	9	3	1	1
2413	441.045816	0.158029765	-0.338060116	23	N1O3S1	H11_C28_N_O3_S	0	28	11	3	1	1
2480	445.077126	0.106396731	-0.312862629	21	N1O3S1	H15_C28_N_O3_S	0	28	15	3	1	1
2517	447.092806	0.065150335	-0.244517466	20	N1O3S1	H17_C28_N_O3_S	0	28	17	3	1	1
2555	449.108346	0.033793291	-0.488514636	19	N1O3S1	H19_C28_N_O3_S	0	28	19	3	1	1
2580	451.030256	0.064114294	-0.130869269	25	N1O3S1	H9_C29_N_O3_S	0	29	9	3	1	1
2616	453.045976	0.121422391	0.024059368	24	N1O3S1	H11_C29_N_O3_S	0	29	11	3	1	1
2647	455.061516	0.155267132	-0.21793537	23	N1O3S1	H13_C29_N_O3_S	0	29	13	3	1	1
2686	457.077106	0.104172274	-0.348405111	22	N1O3S1	H15_C29_N_O3_S	0	29	15	3	1	1
2722	459.092716	0.081769922	-0.434165024	21	N1O3S1	H17_C29_N_O3_S	0	29	17	3	1	1
2757	461.108376	0.052146999	-0.41074075	20	N1O3S1	H19_C29_N_O3_S	0	29	19	3	1	1
2805	465.045896	0.090532719	-0.148587485	25	N1O3S1	H11_C30_N_O3_S	0	30	11	3	1	1
2834	467.061686	0.10321688	0.15164164	24	N1O3S1	H13_C30_N_O3_S	0	30	13	3	1	1
2869	469.077106	0.107176689	-0.33949216	23	N1O3S1	H15_C30_N_O3_S	0	30	15	3	1	1
2908	471.092856	0.084448852	-0.125924219	22	N1O3S1	H17_C30_N_O3_S	0	30	17	3	1	1
2944	473.108486	0.04626377	-0.167817747	21	N1O3S1	H19_C30_N_O3_S	0	30	19	3	1	1
2982	475.124106	0.03922308	-0.230402959	20	N1O3S1	H21_C30_N_O3_S	0	30	21	3	1	1
3004	477.045836	0.059979248	-0.27062389	26	N1O3S1	H11_C31_N_O3_S	0	31	11	3	1	1
3039	479.061606	0.078691078	-0.019149938	25	N1O3S1	H13_C31_N_O3_S	0	31	13	3	1	1
3074	481.077116	0.080861864	-0.310237164	24	N1O3S1	H15_C31_N_O3_S	0	31	15	3	1	1
3102	483.092796	0.083953646	-0.246996024	23	N1O3S1	H17_C31_N_O3_S	0	31	17	3	1	1
3138	485.108726	0.074852928	0.33106805	22	N1O3S1	H19_C31_N_O3_S	0	31	19	3	1	1
3173	487.124066	0.040310742	-0.306841748	21	N1O3S1	H21_C31_N_O3_S	0	31	21	3	1	1
3196	489.045736	0.047586506	-0.468463342	27	N1O3S1	H11_C32_N_O3_S	0	32	11	3	1	1
3220	491.061406	0.064861059	-0.425963021	26	N1O3S1	H13_C32_N_O3_S	0	32	13	3	1	1
3249	493.077276	0.067165925	0.021805913	25	N1O3S1	H15_C32_N_O3_S	0	32	15	3	1	1
3284	495.093046	0.071529643	0.263946345	24	N1O3S1	H17_C32_N_O3_S	0	32	17	3	1	1
3318	497.108736	0.067737769	0.34319252	23	N1O3S1	H19_C32_N_O3_S	0	32	19	3	1	1
3356	499.124326	0.047607912	0.221447832	22	N1O3S1	H21_C32_N_O3_S	0	32	21	3	1	1
3452	505.077156	0.047621022	-0.216299626	26	N1O3S1	H15_C33_N_O3_S	0	33	15	3	1	1
3486	507.093026	0.043326177	0.218259756	25	N1O3S1	H17_C33_N_O3_S	0	33	17	3	1	1
3521	509.108486	0.040223057	-0.155951044	24	N1O3S1	H19_C33_N_O3_S	0	33	19	3	1	1
3558	511.124186	0.0331909	-0.057657221	23	N1O3S1	H21_C33_N_O3_S	0	33	21	3	1	1
133	243.053226	0.019977057	0.28032543	9	N1O4	H9_C13_N_O4	0	13	9	4	1	0
183	255.053146	0.01762008	-0.046523637	10	N1O4	H9_C14_N_O4	0	14	9	4	1	0
194	257.068886	0.019337439	0.303654017	9	N1O4	H11_C14_N_O4	0	14	11	4	1	0
258	269.068776	0.020268794	-0.11870571	10	N1O4	H11_C15_N_O4	0	15	11	4	1	0
325	279.053136	0.019166051	-0.078357836	12	N1O4	H9_C16_N_O4	0	16	9	4	1	0
342	281.068916	0.022016117	0.38446087	11	N1O4	H11_C16_N_O4	0	16	11	4	1	0
435	293.068816	0.015346448	0.027502073	12	N1O4	H11_C17_N_O4	0	17	11	4	1	0
548	305.068746	0.016061608	-0.203036204	13	N1O4	H11_C18_N_O4	0	18	11	4	1	0
832	331.084516	0.01746089	0.175139571	14	N1O4	H13_C20_N_O4	0	20	13	4	1	0
2035	415.084506	0.05758622	0.115605375	21	N1O4	H13_C27_N_O4	0	27	13	4	1	0
2068	417.100266	0.053225731	0.37859482	20	N1O4	H15_C27_N_O4	0	27	15	4	1	0
2180	425.068916	0.074081887	0.254217601	23	N1O4	H11_C28_N_O4	0	28	11	4	1	0
2122	421.040726	0.032142464	-0.365142825	20	N1O4S1	H11_C25_N_O4_S	0	25	11	4	1	1
2303	433.040696	0.060125487	-0.424301923	21	N1O4S1	H11_C26_N_O4_S	0	26	11	4	1	1
2330	435.056426	0.050063502	-0.238621921	20	N1O4S1	H13_C26_N_O4_S	0	26	13	4	1	1
2446	443.025076	0.066265897	-0.346856213	23	N1O4S1	H9_C27_N_O4_S	0	27	9	4	1	1
2512	447.056486	0.108242733	-0.098005512	21	N1O4S1	H13_C27_N_O4_S	0	27	13	4	1	1
2548	449.072246	0.055115694	0.147219074	20	N1O4S1	H15_C27_N_O4_S	0	27	15	4	1	1
2644	455.025326	0.061250482	0.211711293	24	N1O4S1	H9_C28_N_O4_S	0	28	9	4	1	1
2681	457.040826	0.132105593	-0.117582494	23	N1O4S1	H11_C28_N_O4_S	0	28	11	4	1	1
2718	459.056366	0.134412947	-0.356849424	22	N1O4S1	H13_C28_N_O4_S	0	28	13	4	1	1
2753	461.072066	0.07787216	-0.24700694	21	N1O4S1	H15_C28_N_O4_S	0	28	15	4	1	1
2831	467.025326	0.065989189	0.206271469	25	N1O4S1	H9_C29_N_O4_S	0	29	9	4	1	1
2904	471.056426	0.150042797	-0.220385487	23	N1O4S1	H13_C29_N_O4_S	0	29	13	4	1	1
2978	475.087746	0.066573893	-0.176729458	21	N1O4S1	H17_C29_N_O4_S	0	29	17	4	1	1
3071	481.040816	0.092999422	-0.132504349	25	N1O4S1	H11_C30_N_O4_S	0	30	11	4	1	1
3134	485.072306	0.143535613	0.259985982	23	N1O4S1	H15_C30_N_O4_S	0	30	15	4	1	1
3170	487.087756	0.107367802	-0.151845328	22	N1O4S1	H17_C30_N_O4_S	0	30	17	4	1	1
3245	493.040796	0.078680336	-0.169843957	26	N1O4S1	H11_C31_N_O4_S	0	31	11	4	1	1
3279	495.056576	0.116965723	0.093294387	25	N1O4S1	H13_C31_N_O4_S	0	31	13	4	1	1
3313	497.072286	0.123930158	0.213473981	24	N1O4S1	H15_C31_N_O4_S	0	31	15	4	1	1
3351	499.088056	0.092339562	0.452902043	23	N1O4S1	H17_C31_N_O4_S	0	31	17	4	1	1
3389	501.103686	0.062130415	0.411020724	22	N1O4S1	H19_C31_N_O4_S	0	31	19	4	1	1
3424	503.119356	0.041999869	0.44897895	21	N1O4S1	H21_C31_N_O4_S	0	31	21	4	1	1
3449	505.040846	0.039858109	-0.066806478	27	N1O4S1	H11_C32_N_O4_S	0	32	11	4	1	1
3482	507.056366	0.083641536	-0.323068619	26	N1O4S1	H13_C32_N_O4_S	0	32	13	4	1	1
3518	509.072066	0.087271282	-0.223716852	25	N1O4S1	H15_C32_N_O4_S	0	32	15	4	1	1
3554	511.087666	0.088164127	-0.320809933	24	N1O4S1	H17_C32_N_O4_S	0	32	17	4	1	1
3586	513.103686	0.079411092	0.401408147	23	N1O4S1	H19_C32_N_O4_S	0	32	19	4	1	1
3623	515.119256	0.051583436	0.24439001	22	N1O4S1	H21_C32_N_O4_S	0	32	21	4	1	1
3644	517.041096	0.033968635	0.418264625	28	N1O4S1	H11_C33_N_O4_S	0	33	11	4	1	1
3680	519.056766	0.055396927	0.455029229	27	N1O4S1	H13_C33_N_O4_S	0	33	13	4	1	1
3716	521.072076	0.059809712	-0.19937357	26	N1O4S1	H15_C33_N_O4_S	0	33	15	4	1	1
3751	523.087856	0.076658117	0.049777489	25	N1O4S1	H17_C33_N_O4_S	0	33	17	4	1	1
3789	525.103586	0.061345457	0.201796375	24	N1O4S1	H19_C33_N_O4_S	0	33	19	4	1	1
3824	527.119226	0.057276267	0.181913304	23	N1O4S1	H21_C33_N_O4_S	0	33	21	4	1	1
3938	535.088056	0.044921877	0.422431406	26	N1O4S1	H17_C34_N_O4_S	0	34	17	4	1	1
3976	537.103596	0.056700097	0.215906207	25	N1O4S1	H19_C34_N_O4_S	0	34	19	4	1	1
4196	551.119176	0.040010644	0.083266927	25	N1O4S1	H21_C35_N_O4_S	0	35	21	4	1	1
77	223.048056	0.019787796	-0.07400199	6	N1O5	H9_C10_N_O5	0	10	9	5	1	0
107	235.048146	0.018182518	0.312676365	7	N1O5	H9_C11_N_O5	0	11	9	5	1	0
140	245.032406	0.02276517	-0.067060518	9	N1O5	H7_C12_N_O5	0	12	7	5	1	0
164	251.079486	0.015694132	0.45143473	6	N1O5	H13_C12_N_O5	0	12	13	5	1	0
192	257.032316	0.015628805	-0.414080228	10	N1O5	H7_C13_N_O5	0	13	7	5	1	0
203	259.047956	0.022749626	-0.449746841	9	N1O5	H9_C13_N_O5	0	13	9	5	1	0
212	261.063626	0.021806549	-0.369948129	8	N1O5	H11_C13_N_O5	0	13	11	5	1	0
270	271.048046	0.025662003	-0.097790781	10	N1O5	H9_C14_N_O5	0	14	9	5	1	0
284	273.063696	0.029605844	-0.097339926	9	N1O5	H11_C14_N_O5	0	14	11	5	1	0
299	275.079296	0.027514527	-0.278661466	8	N1O5	H13_C14_N_O5	0	14	13	5	1	0
313	277.095036	0.014883681	0.047896924	7	N1O5	H15_C14_N_O5	0	14	15	5	1	0
356	283.048036	0.020138206	-0.128974575	11	N1O5	H9_C15_N_O5	0	15	9	5	1	0
373	285.063706	0.03854376	-0.058162438	10	N1O5	H11_C15_N_O5	0	15	11	5	1	0
389	287.079336	0.027068138	-0.127678991	9	N1O5	H13_C15_N_O5	0	15	13	5	1	0
473	297.063716	0.035319815	-0.02215013	11	N1O5	H11_C16_N_O5	0	16	11	5	1	0
511	301.095046	0.021175926	0.077291208	9	N1O5	H15_C16_N_O5	0	16	15	5	1	0
585	309.063606	0.031471928	-0.377203908	12	N1O5	H11_C17_N_O5	0	17	11	5	1	0
605	311.079416	0.02887506	0.139340624	11	N1O5	H13_C17_N_O5	0	17	13	5	1	0
653	315.110636	0.01980768	-0.116790726	9	N1O5	H17_C17_N_O5	0	17	17	5	1	0
709	321.063686	0.033166677	-0.113933782	13	N1O5	H11_C18_N_O5	0	18	11	5	1	0
880	335.079246	0.026447821	-0.377982228	13	N1O5	H13_C19_N_O5	0	19	13	5	1	0
906	337.095106	0.019811477	0.247028208	12	N1O5	H15_C19_N_O5	0	19	15	5	1	0
932	339.110716	0.016928072	0.127386125	11	N1O5	H17_C19_N_O5	0	19	17	5	1	0
1009	345.063676	0.020434692	-0.134989578	15	N1O5	H11_C20_N_O5	0	20	11	5	1	0
1040	347.079416	0.018328572	0.124887844	14	N1O5	H13_C20_N_O5	0	20	13	5	1	0
1065	349.094966	0.017912862	-0.162500195	13	N1O5	H15_C20_N_O5	0	20	15	5	1	0
1281	365.032536	0.030842615	0.311117473	19	N1O5	H7_C22_N_O5	0	22	7	5	1	0
1456	377.032596	0.052365524	0.46035277	20	N1O5	H7_C23_N_O5	0	23	7	5	1	0
1730	395.079536	0.027612703	0.413450926	18	N1O5	H13_C24_N_O5	0	24	13	5	1	0
1846	403.048196	0.118624938	0.306400081	21	N1O5	H9_C25_N_O5	0	25	9	5	1	0
1877	405.063876	0.090826705	0.378755078	20	N1O5	H11_C25_N_O5	0	25	11	5	1	0
1937	409.095146	0.025666805	0.301328435	18	N1O5	H15_C25_N_O5	0	25	15	5	1	0
2099	419.079486	0.059485775	0.270464205	20	N1O5	H13_C26_N_O5	0	26	13	5	1	0
2450	443.079526	0.104333779	0.34609137	22	N1O5	H13_C28_N_O5	0	28	13	5	1	0
2759	461.126476	0.034827453	0.33206508	20	N1O5	H19_C29_N_O5	0	29	19	5	1	0
2715	459.020076	0.03645411	-0.148808306	23	N1O5S1	H9_C27_N_O5_S	0	27	9	5	1	1
2748	461.035696	0.052335519	-0.213389117	22	N1O5S1	H11_C27_N_O5_S	0	27	11	5	1	1
2782	463.051336	0.045877919	-0.234215931	21	N1O5S1	H13_C27_N_O5_S	0	27	13	5	1	1
2901	471.020146	0.039051772	0.003596449	24	N1O5S1	H9_C28_N_O5_S	0	28	9	5	1	1
2937	473.035776	0.073830779	-0.038855412	23	N1O5S1	H11_C28_N_O5_S	0	28	11	5	1	1
2973	475.051486	0.090686988	0.087455784	22	N1O5S1	H13_C28_N_O5_S	0	28	13	5	1	1
3006	477.066906	0.058259098	-0.395181467	21	N1O5S1	H15_C28_N_O5_S	0	28	15	5	1	1
3132	485.035856	0.087721495	0.127042154	24	N1O5S1	H11_C29_N_O5_S	0	29	11	5	1	1
3166	487.051546	0.122458617	0.208491279	23	N1O5S1	H13_C29_N_O5_S	0	29	13	5	1	1
3310	497.036006	0.079062033	0.425763923	25	N1O5S1	H11_C30_N_O5_S	0	30	11	5	1	1
3347	499.051576	0.141189497	0.263591994	24	N1O5S1	H13_C30_N_O5_S	0	30	13	5	1	1
3386	501.067186	0.132330402	0.182554361	23	N1O5S1	H15_C30_N_O5_S	0	30	15	5	1	1
3420	503.082896	0.072642665	0.300940464	22	N1O5S1	H17_C30_N_O5_S	0	30	17	5	1	1
3516	509.035746	0.072152368	-0.095042441	26	N1O5S1	H11_C31_N_O5_S	0	31	11	5	1	1
3550	511.051326	0.119673944	-0.231784938	25	N1O5S1	H13_C31_N_O5_S	0	31	13	5	1	1
3582	513.067296	0.128315255	0.392681431	24	N1O5S1	H15_C31_N_O5_S	0	31	15	5	1	1
3619	515.082706	0.084556355	-0.074943304	23	N1O5S1	H17_C31_N_O5_S	0	31	17	5	1	1
3650	517.098406	0.079974893	0.02189912	22	N1O5S1	H19_C31_N_O5_S	0	31	19	5	1	1
3713	521.035866	0.055433612	0.137456948	27	N1O5S1	H11_C32_N_O5_S	0	32	11	5	1	1
3746	523.051506	0.092074179	0.117667188	26	N1O5S1	H13_C32_N_O5_S	0	32	13	5	1	1
3785	525.067136	0.134309135	0.078984185	25	N1O5S1	H15_C32_N_O5_S	0	32	15	5	1	1
3820	527.082776	0.101899648	0.059569391	24	N1O5S1	H17_C32_N_O5_S	0	32	17	5	1	1
3854	529.098436	0.081519342	0.078102669	23	N1O5S1	H19_C32_N_O5_S	0	32	19	5	1	1
3882	531.114266	0.038189911	0.416577023	22	N1O5S1	H21_C32_N_O5_S	0	32	21	5	1	1
3903	533.035646	0.036109601	-0.278367875	28	N1O5S1	H11_C33_N_O5_S	0	33	11	5	1	1
3934	535.051646	0.057980829	0.376685132	27	N1O5S1	H13_C33_N_O5_S	0	33	13	5	1	1
3971	537.067156	0.082845439	0.114458684	26	N1O5S1	H15_C33_N_O5_S	0	33	15	5	1	1
4008	539.082736	0.098768547	-0.015956734	25	N1O5S1	H17_C33_N_O5_S	0	33	17	5	1	1
4041	541.098556	0.072397497	0.29814162	24	N1O5S1	H19_C33_N_O5_S	0	33	19	5	1	1
4097	545.129926	0.036818053	0.424075049	22	N1O5S1	H23_C33_N_O5_S	0	33	23	5	1	1
4153	549.067216	0.057239357	0.221233387	27	N1O5S1	H15_C34_N_O5_S	0	34	15	5	1	1
4191	551.082736	0.077278116	-0.015609271	26	N1O5S1	H17_C34_N_O5_S	0	34	17	5	1	1
4223	553.098606	0.066483549	0.382072921	25	N1O5S1	H19_C34_N_O5_S	0	34	19	5	1	1
4379	565.098576	0.048756376	0.320871451	26	N1O5S1	H19_C35_N_O5_S	0	35	19	5	1	1
233	265.058546	0.016474063	-0.344150382	7	N1O6	H11_C12_N_O6	0	12	11	6	1	0
282	273.027206	0.021924556	-0.480069374	10	N1O6	H7_C13_N_O6	0	13	7	6	1	0
296	275.042956	0.029573524	-0.113240493	9	N1O6	H9_C13_N_O6	0	13	9	6	1	0
311	277.058646	0.021778939	0.031690042	8	N1O6	H11_C13_N_O6	0	13	11	6	1	0
326	279.074266	0.022810283	-0.07630227	7	N1O6	H13_C13_N_O6	0	13	13	6	1	0
343	281.089936	0.016157138	-0.00486677	6	N1O6	H15_C13_N_O6	0	13	15	6	1	0
359	283.105726	0.015860996	0.489421397	5	N1O6	H17_C13_N_O6	0	13	17	6	1	0
370	285.027326	0.018697264	-0.038845398	11	N1O6	H7_C14_N_O6	0	14	7	6	1	0
386	287.043026	0.039507501	0.135359498	10	N1O6	H9_C14_N_O6	0	14	9	6	1	0
406	289.058616	0.039279358	-0.073410716	9	N1O6	H11_C14_N_O6	0	14	11	6	1	0
421	291.074326	0.034472467	0.132976345	8	N1O6	H13_C14_N_O6	0	14	13	6	1	0
437	293.089916	0.027179835	-0.072905954	7	N1O6	H15_C14_N_O6	0	14	15	6	1	0
455	295.105596	0.021736512	0.028999789	6	N1O6	H17_C14_N_O6	0	14	17	6	1	0
469	297.027346	0.020705817	0.030057839	12	N1O6	H7_C15_N_O6	0	15	7	6	1	0
491	299.043046	0.04655974	0.196807787	11	N1O6	H9_C15_N_O6	0	15	9	6	1	0
508	301.058666	0.051067182	0.095595986	10	N1O6	H11_C15_N_O6	0	15	11	6	1	0
530	303.074156	0.036040054	-0.433207508	9	N1O6	H13_C15_N_O6	0	15	13	6	1	0
549	305.090016	0.028789108	0.25773377	8	N1O6	H15_C15_N_O6	0	15	15	6	1	0
569	307.105686	0.028846974	0.320925351	7	N1O6	H17_C15_N_O6	0	15	17	6	1	0
601	311.042936	0.040931681	-0.16443389	12	N1O6	H9_C16_N_O6	0	16	9	6	1	0
625	313.058526	0.041267987	-0.355269034	11	N1O6	H11_C16_N_O6	0	16	11	6	1	0
650	315.074196	0.050464302	-0.289753973	10	N1O6	H13_C16_N_O6	0	16	13	6	1	0
672	317.089926	0.039828104	-0.035851029	9	N1O6	H15_C16_N_O6	0	16	15	6	1	0
690	319.105706	0.031346168	0.371532059	8	N1O6	H17_C16_N_O6	0	16	17	6	1	0
731	323.042896	0.033138459	-0.282148288	13	N1O6	H9_C17_N_O6	0	17	9	6	1	0
755	325.058596	0.05086411	-0.126807906	12	N1O6	H11_C17_N_O6	0	17	11	6	1	0
782	327.074336	0.049211153	0.14891416	11	N1O6	H13_C17_N_O6	0	17	13	6	1	0
806	329.089896	0.040100936	-0.125704254	10	N1O6	H15_C17_N_O6	0	17	15	6	1	0
834	331.105496	0.026845711	-0.276171797	9	N1O6	H17_C17_N_O6	0	17	17	6	1	0
876	335.042936	0.021888982	-0.152655062	14	N1O6	H9_C18_N_O6	0	18	9	6	1	0
900	337.058636	0.043565842	-0.003619548	13	N1O6	H11_C18_N_O6	0	18	11	6	1	0
928	339.074266	0.050151769	-0.062800401	12	N1O6	H13_C18_N_O6	0	18	13	6	1	0
957	341.089936	0.037582691	-0.004010673	11	N1O6	H15_C18_N_O6	0	18	15	6	1	0
986	343.105506	0.027560883	-0.23736722	10	N1O6	H17_C18_N_O6	0	18	17	6	1	0
1015	345.121346	0.026317961	0.314335816	9	N1O6	H19_C18_N_O6	0	18	19	6	1	0
1037	347.042846	0.020025014	-0.406710588	15	N1O6	H9_C19_N_O6	0	19	9	6	1	0
1061	349.058496	0.032211376	-0.404574023	14	N1O6	H11_C19_N_O6	0	19	11	6	1	0
1090	351.074206	0.039863308	-0.231557883	13	N1O6	H13_C19_N_O6	0	19	13	6	1	0
1115	353.089946	0.03037871	0.024447029	12	N1O6	H15_C19_N_O6	0	19	15	6	1	0
1147	355.105466	0.027173551	-0.34198854	11	N1O6	H17_C19_N_O6	0	19	17	6	1	0
1227	361.058486	0.023276331	-0.418824112	15	N1O6	H11_C20_N_O6	0	20	11	6	1	0
1258	363.074136	0.025593131	-0.416702775	14	N1O6	H13_C20_N_O6	0	20	13	6	1	0
1292	365.089866	0.032136961	-0.195480638	13	N1O6	H15_C20_N_O6	0	20	15	6	1	0
1320	367.105476	0.023434026	-0.30356943	12	N1O6	H17_C20_N_O6	0	20	17	6	1	0
1431	375.074266	0.020412837	-0.056772757	15	N1O6	H13_C21_N_O6	0	21	13	6	1	0
1463	377.089916	0.024506805	-0.05666553	14	N1O6	H15_C21_N_O6	0	21	15	6	1	0
1495	379.105686	0.022457545	0.259974998	13	N1O6	H17_C21_N_O6	0	21	17	6	1	0
1725	395.043146	0.029224319	0.402118102	19	N1O6	H9_C23_N_O6	0	23	9	6	1	0
2096	419.043156	0.066191018	0.402951337	21	N1O6	H9_C25_N_O6	0	25	9	6	1	0
2305	433.058816	0.093857751	0.41283076	21	N1O6	H11_C26_N_O6	0	26	11	6	1	0
2941	473.090116	0.076324258	0.377585568	22	N1O6	H15_C29_N_O6	0	29	15	6	1	0
3012	477.121386	0.033035427	0.311208016	20	N1O6	H19_C29_N_O6	0	29	19	6	1	0
3200	489.121246	0.040570265	0.017345393	21	N1O6	H19_C30_N_O6	0	30	19	6	1	0
3195	489.030746	0.032406882	0.075618967	23	N1O6S1	H11_C28_N_O6_S	0	28	11	6	1	1
3382	501.030856	0.046645216	0.293355186	24	N1O6S1	H11_C29_N_O6_S	0	29	11	6	1	1
3616	515.046256	0.088159417	-0.200164546	24	N1O6S1	H13_C30_N_O6_S	0	30	13	6	1	1
3646	517.061856	0.080651806	-0.296227614	23	N1O6S1	H15_C30_N_O6_S	0	30	15	6	1	1
3781	525.030736	0.054395045	0.051387468	26	N1O6S1	H11_C31_N_O6_S	0	31	11	6	1	1
3817	527.046556	0.097076523	0.373602669	25	N1O6S1	H13_C31_N_O6_S	0	31	13	6	1	1
3851	529.062026	0.119938216	0.031814795	24	N1O6S1	H15_C31_N_O6_S	0	31	15	6	1	1
3879	531.077846	0.069090219	0.351658427	23	N1O6S1	H17_C31_N_O6_S	0	31	17	6	1	1
3967	537.030806	0.058135389	0.180585544	27	N1O6S1	H11_C32_N_O6_S	0	32	11	6	1	1
4005	539.046326	0.091154809	-0.06139361	26	N1O6S1	H13_C32_N_O6_S	0	32	13	6	1	1
4037	541.062036	0.104070023	0.049591356	25	N1O6S1	H15_C32_N_O6_S	0	32	15	6	1	1
4067	543.077866	0.109615226	0.380715203	24	N1O6S1	H17_C32_N_O6_S	0	32	17	6	1	1
4095	545.093096	0.064196198	-0.391338657	23	N1O6S1	H19_C32_N_O6_S	0	32	19	6	1	1
4187	551.046406	0.072644756	0.085121687	27	N1O6S1	H13_C33_N_O6_S	0	33	13	6	1	1
4219	553.062076	0.110023276	0.120839962	26	N1O6S1	H15_C33_N_O6_S	0	33	15	6	1	1
4345	563.046496	0.059214174	0.24315221	28	N1O6S1	H13_C34_N_O6_S	0	34	13	6	1	1
4375	565.062276	0.081309549	0.472216977	27	N1O6S1	H15_C34_N_O6_S	0	34	15	6	1	1
4407	567.077876	0.103296231	0.382236742	26	N1O6S1	H17_C34_N_O6_S	0	34	17	6	1	1
4432	569.093366	0.087296855	0.099604043	25	N1O6S1	H19_C34_N_O6_S	0	34	19	6	1	1
4458	571.109026	0.058657835	0.116632722	24	N1O6S1	H21_C34_N_O6_S	0	34	21	6	1	1
4504	575.046296	0.044092058	-0.109719862	29	N1O6S1	H13_C35_N_O6_S	0	35	13	6	1	1
4707	593.093256	0.04818862	-0.089894801	27	N1O6S1	H19_C36_N_O6_S	0	36	19	6	1	1
4734	595.109046	0.048225993	0.145536353	26	N1O6S1	H21_C36_N_O6_S	0	36	21	6	1	1
4842	605.093536	0.03824349	0.374626379	28	N1O6S1	H19_C37_N_O6_S	0	37	19	6	1	1
