peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
4852	558.064546	0.022348585	-0.043416125	16	O15	H18_C25_O15	0	25	18	15	0	0
4861	558.158446	0.006283884	-0.044204294	9	O15	H30_C24_O15	0	24	30	15	0	0
4884	560.080206	0.029312982	-0.025537414	15	O15	H20_C25_O15	0	25	20	15	0	0
4894	560.173966	0.003195869	-0.276248111	8	O15	H32_C24_O15	0	24	32	15	0	0
4915	562.095866	0.027961374	-0.007786928	14	O15	H22_C25_O15	0	25	22	15	0	0
4942	564.017666	0.003795587	0.081545318	20	O15	H12_C26_O15	0	26	12	15	0	0
4949	564.111586	0.024941766	0.116198642	13	O15	H24_C25_O15	0	25	24	15	0	0
4978	566.033366	0.007607413	0.169458208	19	O15	H14_C26_O15	0	26	14	15	0	0
4988	566.127156	0.017556846	-0.02565678	12	O15	H26_C25_O15	0	25	26	15	0	0
5014	568.049006	0.016359938	0.151122525	18	O15	H16_C26_O15	0	26	16	15	0	0
5023	568.142796	0.013057466	-0.043297214	11	O15	H28_C25_O15	0	25	28	15	0	0
5046	570.064526	0.025180359	-0.077585954	17	O15	H18_C26_O15	0	26	18	15	0	0
5053	570.158356	0.007538239	-0.201124826	10	O15	H30_C25_O15	0	25	30	15	0	0
5073	572.080266	0.028827737	0.079878651	16	O15	H20_C26_O15	0	26	20	15	0	0
5082	572.174216	0.005718298	0.16647552	9	O15	H32_C25_O15	0	25	32	15	0	0
5097	574.002086	0.002699663	0.202206582	22	O15	H10_C27_O15	0	27	10	15	0	0
5102	574.095896	0.032084347	0.044631916	15	O15	H22_C26_O15	0	26	22	15	0	0
5126	576.017406	0.002784796	-0.371528703	21	O15	H12_C27_O15	0	27	12	15	0	0
5133	576.111506	0.029560323	-0.025083686	14	O15	H24_C26_O15	0	26	24	15	0	0
5159	578.033326	0.00974432	0.096740097	20	O15	H14_C27_O15	0	27	14	15	0	0
5166	578.127196	0.023123786	0.044064698	13	O15	H26_C26_O15	0	26	26	15	0	0
5190	580.048936	0.015996198	0.027316661	19	O15	H16_C27_O15	0	27	16	15	0	0
5199	580.142836	0.018136032	0.026546911	12	O15	H28_C26_O15	0	26	28	15	0	0
5219	582.064636	0.020792245	0.112996042	18	O15	H18_C27_O15	0	27	18	15	0	0
5228	582.158456	0.011111046	-0.025204478	11	O15	H30_C26_O15	0	26	30	15	0	0
5251	584.080136	0.030115666	-0.144334647	17	O15	H20_C27_O15	0	27	20	15	0	0
5259	584.174106	0.007025302	-0.025244186	10	O15	H32_C26_O15	0	26	32	15	0	0
5279	586.095926	0.030041429	0.09490426	16	O15	H22_C27_O15	0	27	22	15	0	0
5289	586.189846	0.004558744	0.12825026	9	O15	H34_C26_O15	0	26	34	15	0	0
5310	588.111516	0.029176193	-0.007568293	15	O15	H24_C27_O15	0	27	24	15	0	0
5331	590.033386	0.005757818	0.196461764	21	O15	H14_C28_O15	0	28	14	15	0	0
5340	590.127176	0.024894133	0.009277661	14	O15	H26_C27_O15	0	27	26	15	0	0
5361	592.048966	0.012746475	0.077434474	20	O15	H16_C28_O15	0	28	16	15	0	0
5369	592.142846	0.017833848	0.042896744	13	O15	H28_C27_O15	0	27	28	15	0	0
5396	594.064616	0.018741631	0.077047174	19	O15	H18_C28_O15	0	28	18	15	0	0
5404	594.158456	0.013511516	-0.024695432	12	O15	H30_C27_O15	0	27	30	15	0	0
5424	596.080186	0.027184049	-0.057547627	18	O15	H20_C28_O15	0	28	20	15	0	0
5432	596.174046	0.008841431	-0.125377816	11	O15	H32_C27_O15	0	27	32	15	0	0
5453	598.095956	0.029245493	0.143159303	17	O15	H22_C28_O15	0	28	22	15	0	0
5461	598.189846	0.00433233	0.125677493	10	O15	H34_C27_O15	0	27	34	15	0	0
5474	600.017666	0.004392713	0.076652743	23	O15	H12_C29_O15	0	29	12	15	0	0
5480	600.111486	0.030153821	-0.057407666	16	O15	H24_C28_O15	0	28	24	15	0	0
5487	600.205466	0.004266104	0.075149265	9	O15	H36_C27_O15	0	27	36	15	0	0
5499	602.033336	0.005631814	0.109493937	22	O15	H14_C29_O15	0	29	14	15	0	0
5506	602.127246	0.026744697	0.125347259	15	O15	H26_C28_O15	0	28	26	15	0	0
5527	604.048886	0.009169889	-0.056543437	21	O15	H16_C29_O15	0	29	16	15	0	0
5534	604.142816	0.019918822	-0.007612438	14	O15	H28_C28_O15	0	28	28	15	0	0
5554	606.064466	0.016381204	-0.171976755	20	O15	H18_C29_O15	0	29	18	15	0	0
5560	606.158356	0.017567995	-0.189179938	13	O15	H30_C28_O15	0	28	30	15	0	0
5582	608.080316	0.020235312	0.157375592	19	O15	H20_C29_O15	0	29	20	15	0	0
5589	608.174236	0.009231741	0.189506548	12	O15	H32_C28_O15	0	28	32	15	0	0
5609	610.095876	0.02756843	0.009216584	18	O15	H22_C29_O15	0	29	22	15	0	0
5614	610.189776	0.010133707	0.008487523	11	O15	H34_C28_O15	0	28	34	15	0	0
5635	612.111496	0.029621396	-0.039945337	17	O15	H24_C29_O15	0	29	24	15	0	0
5643	612.205366	0.005009705	-0.089667623	10	O15	H36_C28_O15	0	28	36	15	0	0
5657	614.033446	0.003292834	0.286497423	23	O15	H14_C30_O15	0	30	14	15	0	0
5665	614.127246	0.022438759	0.122897983	16	O15	H26_C29_O15	0	29	26	15	0	0
5683	616.048956	0.006666051	0.058185311	22	O15	H16_C30_O15	0	30	16	15	0	0
5691	616.142866	0.020064682	0.073685832	15	O15	H28_C29_O15	0	29	28	15	0	0
5710	618.064736	0.012562717	0.268209769	21	O15	H18_C30_O15	0	30	18	15	0	0
5718	618.158516	0.015403195	0.073325852	14	O15	H30_C29_O15	0	29	30	15	0	0
5734	620.080006	0.018585725	-0.345605402	20	O15	H20_C30_O15	0	30	20	15	0	0
5740	620.173966	0.013834627	-0.249521922	13	O15	H32_C29_O15	0	29	32	15	0	0
5755	622.095806	0.021539736	-0.103484061	19	O15	H22_C30_O15	0	30	22	15	0	0
5762	622.189936	0.009647409	0.265480025	12	O15	H34_C29_O15	0	29	34	15	0	0
5781	624.111726	0.020085604	0.32934648	18	O15	H24_C30_O15	0	30	24	15	0	0
5787	624.205596	0.006457412	0.28052456	11	O15	H36_C29_O15	0	29	36	15	0	0
5805	626.127136	0.023582922	-0.055140558	17	O15	H26_C30_O15	0	30	26	15	0	0
5811	626.221256	0.004465967	0.295472244	10	O15	H38_C29_O15	0	29	38	15	0	0
5819	628.048836	0.00603283	-0.133994357	23	O15	H16_C31_O15	0	31	16	15	0	0
5826	628.142796	0.020675286	-0.039161477	16	O15	H28_C30_O15	0	30	28	15	0	0
5841	630.064516	0.008760478	-0.086068964	22	O15	H18_C31_O15	0	31	18	15	0	0
5849	630.158446	0.015747018	-0.039153645	15	O15	H30_C30_O15	0	30	30	15	0	0
5864	632.080166	0.014078183	-0.085911571	21	O15	H20_C31_O15	0	31	20	15	0	0
5868	632.174056	0.013439783	-0.102419578	14	O15	H32_C30_O15	0	30	32	15	0	0
5884	634.095886	0.01591219	0.02463823	20	O15	H22_C31_O15	0	31	22	15	0	0
5890	634.189746	0.011220656	-0.039138129	13	O15	H34_C30_O15	0	30	34	15	0	0
5909	636.111636	0.016206844	0.181648933	19	O15	H24_C31_O15	0	31	24	15	0	0
5915	636.205566	0.009311223	0.228078797	12	O15	H36_C30_O15	0	30	36	15	0	0
5932	638.127196	0.020647472	0.039921508	18	O15	H26_C31_O15	0	31	26	15	0	0
5938	638.221016	0.006603467	-0.086128471	11	O15	H38_C30_O15	0	30	38	15	0	0
5947	640.048916	0.0035581	-0.006491691	24	O15	H16_C32_O15	0	32	16	15	0	0
5954	640.142786	0.018416178	-0.054048879	17	O15	H28_C31_O15	0	31	28	15	0	0
5959	640.237016	0.003974243	0.460699698	10	O15	H40_C30_O15	0	30	40	15	0	0
5969	642.064726	0.00816412	0.242609497	23	O15	H18_C32_O15	0	32	18	15	0	0
5978	642.158576	0.015381767	0.164020234	16	O15	H30_C31_O15	0	31	30	15	0	0
5985	642.252546	0.003364913	0.272296313	9	O15	H42_C30_O15	0	30	42	15	0	0
5993	644.080356	0.009652124	0.210683339	22	O15	H20_C32_O15	0	32	20	15	0	0
5999	644.174066	0.014594197	-0.084987898	15	O15	H32_C31_O15	0	31	32	15	0	0
6010	646.096016	0.013472734	0.225389101	21	O15	H22_C32_O15	0	32	22	15	0	0
6017	646.189866	0.011626223	0.147292623	14	O15	H34_C31_O15	0	31	34	15	0	0
6029	648.111596	0.014855585	0.116567888	20	O15	H24_C32_O15	0	32	24	15	0	0
6038	648.205356	0.008917809	-0.100114878	13	O15	H36_C31_O15	0	31	36	15	0	0
6052	650.127196	0.013514724	0.03918464	19	O15	H26_C32_O15	0	32	26	15	0	0
6058	650.221186	0.007831899	0.176910569	12	O15	H38_C31_O15	0	31	38	15	0	0
6065	652.048946	0.00341201	0.039636595	25	O15	H16_C33_O15	0	33	16	15	0	0
6072	652.142876	0.016386447	0.084952243	18	O15	H28_C32_O15	0	32	28	15	0	0
6078	652.236746	0.004825262	0.038263713	11	O15	H40_C31_O15	0	31	40	15	0	0
6086	654.064726	0.004533372	0.238158387	24	O15	H18_C33_O15	0	33	18	15	0	0
6093	654.158496	0.012512272	0.038716917	17	O15	H30_C32_O15	0	32	30	15	0	0
6096	654.252536	0.002835867	0.252017365	10	O15	H42_C31_O15	0	31	42	15	0	0
6105	656.080266	0.008201714	0.069651539	23	O15	H20_C33_O15	0	33	20	15	0	0
6110	656.174116	0.0132176	-0.00723436	16	O15	H32_C32_O15	0	32	32	15	0	0
6120	658.095806	0.008990223	-0.097823143	22	O15	H22_C33_O15	0	33	22	15	0	0
6125	658.189626	0.010691634	-0.220029296	15	O15	H34_C32_O15	0	32	34	15	0	0
6139	660.111476	0.011317802	-0.067338626	21	O15	H24_C33_O15	0	33	24	15	0	0
6143	660.205386	0.008244086	-0.052854764	14	O15	H36_C32_O15	0	32	36	15	0	0
6157	662.127046	0.015410831	-0.188068137	20	O15	H26_C33_O15	0	33	26	15	0	0
6161	662.221006	0.007548883	-0.09810773	13	O15	H38_C32_O15	0	32	38	15	0	0
6191	666.158546	0.012313824	0.113076685	18	O15	H30_C33_O15	0	33	30	15	0	0
6194	666.252386	0.004718734	0.022338381	11	O15	H42_C32_O15	0	32	42	15	0	0
6202	668.080146	0.005072532	-0.111218692	24	O15	H20_C34_O15	0	34	20	15	0	0
6209	668.174126	0.012601022	0.007861723	17	O15	H32_C33_O15	0	33	32	15	0	0
6218	670.095776	0.007395692	-0.140841061	23	O15	H22_C34_O15	0	34	22	15	0	0
6221	670.189896	0.010686378	0.18678139	16	O15	H34_C33_O15	0	33	34	15	0	0
6230	672.111696	0.007538469	0.261190217	22	O15	H24_C34_O15	0	34	24	15	0	0
6235	672.205526	0.008285519	0.156358429	15	O15	H36_C33_O15	0	33	36	15	0	0
6246	674.127116	0.009070303	-0.080882372	21	O15	H26_C34_O15	0	34	26	15	0	0
6251	674.221046	0.007427406	-0.037033848	14	O15	H38_C33_O15	0	33	38	15	0	0
6273	678.158536	0.008442746	0.096329983	19	O15	H30_C34_O15	0	34	30	15	0	0
6284	680.080486	0.003771893	0.39068464	25	O15	H20_C35_O15	0	35	20	15	0	0
6292	680.174096	0.010878601	-0.036383332	18	O15	H32_C34_O15	0	34	32	15	0	0
6306	682.189986	0.007526599	0.315423862	17	O15	H34_C34_O15	0	34	34	15	0	0
6315	684.111736	0.005265852	0.315078647	23	O15	H24_C35_O15	0	35	24	15	0	0
6320	684.205426	0.009273735	0.007461209	16	O15	H36_C34_O15	0	34	36	15	0	0
6329	686.127166	0.007341791	-0.006594987	22	O15	H26_C35_O15	0	35	26	15	0	0
6333	686.221126	0.007956576	0.080194267	15	O15	H38_C34_O15	0	34	38	15	0	0
6345	688.142786	0.008066676	-0.05027881	21	O15	H28_C35_O15	0	35	28	15	0	0
6359	690.158606	0.008450825	0.196081015	20	O15	H30_C35_O15	0	35	30	15	0	0
6363	690.252616	0.004276197	0.354773013	13	O15	H42_C34_O15	0	34	42	15	0	0
6375	692.174056	0.007928342	-0.093541501	19	O15	H32_C35_O15	0	35	32	15	0	0
6379	692.267996	0.003650659	-0.036389086	12	O15	H44_C34_O15	0	34	44	15	0	0
6386	694.189746	0.009188222	-0.035755354	18	O15	H34_C35_O15	0	35	34	15	0	0
6392	696.111636	0.006039953	0.165992054	24	O15	H24_C36_O15	0	36	24	15	0	0
6395	696.205466	0.007594756	0.064786909	17	O15	H36_C35_O15	0	35	36	15	0	0
6402	698.127146	0.004879024	-0.035129704	23	O15	H26_C36_O15	0	36	26	15	0	0
6407	698.221056	0.005754734	-0.021438769	16	O15	H38_C35_O15	0	35	38	15	0	0
6417	700.142846	0.006005654	0.036279739	22	O15	H28_C36_O15	0	36	28	15	0	0
6420	700.236746	0.00553509	0.035640803	15	O15	H40_C35_O15	0	35	40	15	0	0
6430	702.158776	0.005035518	0.434840396	21	O15	H30_C36_O15	0	36	30	15	0	0
6433	702.252656	0.005425147	0.405670235	14	O15	H42_C35_O15	0	35	42	15	0	0
6439	704.080466	0.0033512	0.348961535	27	O15	H20_C37_O15	0	37	20	15	0	0
6444	704.174226	0.007345404	0.149470111	20	O15	H32_C36_O15	0	36	32	15	0	0
6447	704.268046	0.004349089	0.035226644	13	O15	H44_C35_O15	0	35	44	15	0	0
6453	706.095576	0.003427928	-0.41690815	26	O15	H22_C37_O15	0	37	22	15	0	0
6461	706.283546	0.004353154	-0.177357947	12	O15	H46_C35_O15	0	35	46	15	0	0
