peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
9480	674.096686	0.012346711	0.040995603	13	O21	H26_C26_O21	0	26	26	21	0	0
9531	682.065656	0.019926597	0.436589934	16	O21	H22_C27_O21	0	27	22	21	0	0
9547	684.081266	0.018811339	0.376722785	15	O21	H24_C27_O21	0	27	24	21	0	0
9567	688.018446	0.01225692	0.055238345	20	O21	H16_C28_O21	0	28	16	21	0	0
9594	692.049946	0.02066914	0.343699182	18	O21	H20_C28_O21	0	28	20	21	0	0
9606	694.065376	0.017324431	0.025621506	17	O21	H22_C28_O21	0	28	22	21	0	0
9618	696.080886	0.020773579	-0.175685042	16	O21	H24_C28_O21	0	28	24	21	0	0
9630	698.096636	0.018956594	-0.032037112	15	O21	H26_C28_O21	0	28	26	21	0	0
9642	700.112486	0.013415818	0.253617817	14	O21	H28_C28_O21	0	28	28	21	0	0
9653	702.033786	0.013139564	-0.387544026	20	O21	H18_C29_O21	0	29	18	21	0	0
9656	702.128166	0.011539645	0.295511575	13	O21	H30_C28_O21	0	28	30	21	0	0
9664	704.049706	0.022017195	-0.003043819	19	O21	H20_C29_O21	0	29	20	21	0	0
9671	706.065356	0.016398823	-0.003139936	18	O21	H22_C29_O21	0	29	22	21	0	0
9677	708.081226	0.022911242	0.307463314	17	O21	H24_C29_O21	0	29	24	21	0	0
9684	710.002756	0.011800191	-0.002705623	23	O21	H14_C30_O21	0	30	14	21	0	0
9687	710.096936	0.02117324	0.390981831	16	O21	H26_C29_O21	0	29	26	21	0	0
9694	712.112336	0.013697153	0.038703163	15	O21	H28_C29_O21	0	29	28	21	0	0
9699	714.033956	0.011472552	-0.142946983	21	O21	H18_C30_O21	0	30	18	21	0	0
9708	716.049696	0.019156333	-0.01695832	20	O21	H20_C30_O21	0	30	20	21	0	0
9716	718.065216	0.020124573	-0.198055827	19	O21	H22_C30_O21	0	30	22	21	0	0
9722	720.081166	0.021687588	0.219015588	18	O21	H24_C30_O21	0	30	24	21	0	0
9728	722.096716	0.030624247	0.079816178	17	O21	H26_C30_O21	0	30	26	21	0	0
9731	724.112596	0.018287844	0.397121942	16	O21	H28_C30_O21	0	30	28	21	0	0
9735	726.033906	0.014636873	-0.209451651	22	O21	H18_C31_O21	0	31	18	21	0	0
9741	728.049706	0.021399713	-0.00294348	21	O21	H20_C31_O21	0	31	20	21	0	0
9750	732.081236	0.019513378	0.31104335	19	O21	H24_C31_O21	0	31	24	21	0	0
9755	734.096816	0.018687395	0.214733257	18	O21	H26_C31_O21	0	31	26	21	0	0
9760	736.112616	0.019649109	0.417817863	17	O21	H28_C31_O21	0	31	28	21	0	0
9765	738.034386	0.014025126	0.444330246	23	O21	H18_C32_O21	0	32	18	21	0	0
9772	742.065566	0.01884764	0.280006255	21	O21	H22_C32_O21	0	32	22	21	0	0
9775	744.081086	0.025555204	0.104436199	20	O21	H24_C32_O21	0	32	24	21	0	0
9777	744.175176	0.01498565	0.35914259	13	O21	H36_C31_O21	0	31	36	21	0	0
9780	746.096806	0.01913243	0.197876467	19	O21	H26_C32_O21	0	32	26	21	0	0
9785	748.112466	0.022149551	0.210611382	18	O21	H28_C32_O21	0	32	28	21	0	0
9786	750.034336	0.012913258	0.370557702	24	O21	H18_C33_O21	0	33	18	21	0	0
9788	750.128226	0.019885534	0.356588368	17	O21	H30_C32_O21	0	32	30	21	0	0
9791	754.065696	0.015446516	0.447949034	22	O21	H22_C33_O21	0	33	22	21	0	0
9800	760.112406	0.019911397	0.128350754	19	O21	H28_C33_O21	0	33	28	21	0	0
9806	768.080896	0.013533599	-0.14619684	22	O21	H24_C34_O21	0	34	24	21	0	0
9809	772.112636	0.018511392	0.424239916	20	O21	H28_C34_O21	0	34	28	21	0	0
9810	774.128086	0.014823409	0.164684633	19	O21	H30_C34_O21	0	34	30	21	0	0
9812	776.143596	0.016464819	-0.01621736	18	O21	H32_C34_O21	0	34	32	21	0	0
9814	790.159566	0.012942547	0.388958146	18	O21	H34_C35_O21	0	35	34	21	0	0
9815	794.096996	0.011378362	0.425181057	23	O21	H26_C36_O21	0	36	26	21	0	0
9817	796.112476	0.012205521	0.210474029	22	O21	H28_C36_O21	0	36	28	21	0	0
9764	737.997826	0.013173992	0.207912537	24	O22	H14_C31_O22	0	31	14	22	0	0
9767	738.091706	0.013155548	0.180187637	17	O22	H26_C30_O22	0	30	26	22	0	0
9779	746.060416	0.016794708	0.191865158	20	O22	H22_C31_O22	0	31	22	22	0	0
9787	750.091856	0.015938566	0.377280459	18	O22	H26_C31_O22	0	31	26	22	0	0
9789	752.107546	0.012141491	0.42935482	17	O22	H28_C31_O22	0	31	28	22	0	0
9795	756.044726	0.013115487	0.136522347	22	O22	H20_C32_O22	0	32	20	22	0	0
9798	758.060606	0.016340622	0.439467501	21	O22	H22_C32_O22	0	32	22	22	0	0
9808	772.076206	0.014192789	0.366633498	21	O22	H24_C33_O22	0	33	24	22	0	0
9816	796.076266	0.014264419	0.430949916	23	O22	H24_C35_O22	0	35	24	22	0	0
9818	800.107306	0.013019823	0.103637349	21	O22	H28_C35_O22	0	35	28	22	0	0
4092	436.149886	0.014763067	0.422031522	17	O2S1	H24_C29_O2_S	0	29	24	2	0	1
5482	476.181216	0.016392478	0.449242836	18	O2S1	H28_C32_O2_S	0	32	28	2	0	1
9	216.078586	0.007948639	-0.269934199	7	O3	H12_C13_O3	0	13	12	3	0	0
12	216.172556	0.010033828	0.051944614	0	O3	H24_C12_O3	0	12	24	3	0	0
37	230.094256	0.007680239	-0.166892475	7	O3	H14_C14_O3	0	14	14	3	0	0
40	230.188186	0.008489606	-0.038425082	0	O3	H26_C13_O3	0	13	26	3	0	0
505	298.250696	0.009877983	-0.332408277	1	O3	H34_C18_O3	0	18	34	3	0	0
1423	348.078586	0.011992512	-0.167568481	18	O3	H12_C24_O3	0	24	12	3	0	0
1634	356.329006	0.012427377	-0.110883479	0	O3	H44_C22_O3	0	22	44	3	0	0
2007	370.344666	0.0113342	-0.079885044	0	O3	H46_C23_O3	0	23	46	3	0	0
2060	372.172606	0.011488521	0.164517751	13	O3	H24_C25_O3	0	25	24	3	0	0
2399	384.360356	0.04251759	0.02690444	0	O3	H48_C24_O3	0	24	48	3	0	0
2505	388.110036	0.013678368	0.235822297	19	O3	H16_C27_O3	0	27	16	3	0	0
2830	398.376046	0.016615032	0.126179775	0	O3	H50_C25_O3	0	25	50	3	0	0
3007	404.141196	0.01240616	-0.120311912	18	O3	H20_C28_O3	0	28	20	3	0	0
3282	412.391636	0.024212057	-0.023780793	0	O3	H52_C26_O3	0	26	52	3	0	0
3752	426.407336	0.012994701	0.094086092	0	O3	H54_C27_O3	0	27	54	3	0	0
503	298.160256	0.201114592	-0.035702277	3	O3S1	H26_C16_O3_S	0	16	26	3	0	1
622	306.222866	0.010736564	-0.003072925	-1	O3S1	H34_C16_O3_S	0	16	34	3	0	1
707	312.175906	0.871744226	-0.03433641	3	O3S1	H28_C17_O3_S	0	17	28	3	0	1
952	326.191556	0.868765228	-0.033087919	3	O3S1	H30_C18_O3_S	0	18	30	3	0	1
1125	334.254046	0.010757005	-0.36226637	-1	O3S1	H38_C18_O3_S	0	18	38	3	0	1
1254	340.207216	0.367817669	-0.002548447	3	O3S1	H32_C19_O3_S	0	19	32	3	0	1
1585	354.222896	0.013527066	0.082035917	3	O3S1	H34_C20_O3_S	0	20	34	3	0	1
1954	368.238526	0.01368199	0.024399945	3	O3S1	H36_C21_O3_S	0	21	36	3	0	1
7142	528.176136	0.014826138	0.415166428	21	O3S1	H28_C35_O3_S	0	35	28	3	0	1
9799	758.097366	0.016768076	-0.396187895	46	O3S1	H18_C55_O3_S	0	55	18	3	0	1
4	212.104936	0.00770873	0.362485671	3	O4	H16_C11_O4	0	11	16	4	0	0
7	216.042246	0.009781245	-0.059335617	8	O4	H8_C12_O4	0	12	8	4	0	0
11	216.136176	0.018461655	0.077437291	1	O4	H20_C11_O4	0	11	20	4	0	0
13	218.057886	0.009846269	-0.104985884	7	O4	H10_C12_O4	0	12	10	4	0	0
20	222.089206	0.014263729	-0.013692696	5	O4	H14_C12_O4	0	12	14	4	0	0
29	226.120496	0.014550697	-0.058327309	3	O4	H18_C12_O4	0	12	18	4	0	0
32	228.136156	0.009165891	-0.014302862	2	O4	H20_C12_O4	0	12	20	4	0	0
35	230.057916	0.009650689	0.030892221	8	O4	H10_C13_O4	0	13	10	4	0	0
39	230.151796	0.018356867	-0.057948711	1	O4	H22_C12_O4	0	12	22	4	0	0
44	232.073536	0.014947483	-0.098964321	7	O4	H12_C13_O4	0	13	12	4	0	0
50	234.089216	0.01199813	0.029727982	6	O4	H14_C13_O4	0	13	14	4	0	0
62	238.120486	0.016082558	-0.097383473	4	O4	H18_C13_O4	0	13	18	4	0	0
68	240.136136	0.018586019	-0.096874216	3	O4	H20_C13_O4	0	13	20	4	0	0
100	250.120516	0.015383568	0.027230873	5	O4	H18_C14_O4	0	14	18	4	0	0
116	254.151756	0.008084451	-0.209862803	3	O4	H22_C14_O4	0	14	22	4	0	0
136	258.089206	0.016999943	-0.011782748	8	O4	H14_C15_O4	0	15	14	4	0	0
140	258.183116	0.013757996	0.025234028	1	O4	H26_C14_O4	0	14	26	4	0	0
146	260.104826	0.008749579	-0.127314055	7	O4	H16_C15_O4	0	15	16	4	0	0
150	260.198846	0.00924271	0.332211312	0	O4	H28_C14_O4	0	14	28	4	0	0
161	262.120536	0.009875653	0.102285004	6	O4	H18_C15_O4	0	15	18	4	0	0
172	264.136146	0.016265559	-0.050212742	5	O4	H20_C15_O4	0	15	20	4	0	0
184	266.151786	0.015235555	-0.087683048	4	O4	H22_C15_O4	0	15	22	4	0	0
196	268.073526	0.011769595	-0.122977455	10	O4	H12_C16_O4	0	16	12	4	0	0
200	268.167476	0.011551034	0.061860596	3	O4	H24_C15_O4	0	15	24	4	0	0
215	270.089226	0.014679903	0.062790361	9	O4	H14_C16_O4	0	16	14	4	0	0
218	270.183096	0.01001362	-0.049910598	2	O4	H26_C15_O4	0	15	26	4	0	0
234	272.198786	0.011816712	0.097138567	1	O4	H28_C15_O4	0	15	28	4	0	0
248	274.120546	0.012214521	0.134287636	7	O4	H18_C16_O4	0	16	18	4	0	0
251	274.214396	0.009105432	-0.049716573	0	O4	H30_C15_O4	0	15	30	4	0	0
266	276.136156	0.012692163	-0.011816635	6	O4	H20_C16_O4	0	16	20	4	0	0
285	278.151836	0.027264673	0.095857717	5	O4	H22_C16_O4	0	16	22	4	0	0
299	280.073596	0.011226654	0.13222596	11	O4	H12_C17_O4	0	17	12	4	0	0
304	280.167466	0.010860275	0.023518077	4	O4	H24_C16_O4	0	16	24	4	0	0
340	284.104836	0.017875648	-0.081360812	9	O4	H16_C17_O4	0	17	16	4	0	0
344	284.198766	0.009265111	0.022663716	2	O4	H28_C16_O4	0	16	28	4	0	0
362	286.120496	0.010389595	-0.046095964	8	O4	H18_C17_O4	0	17	18	4	0	0
365	286.214386	0.015197417	-0.082570972	1	O4	H30_C16_O4	0	16	30	4	0	0
384	288.230046	0.022155822	-0.047555764	0	O4	H32_C16_O4	0	16	32	4	0	0
405	290.151846	0.015540575	0.126357976	6	O4	H22_C17_O4	0	17	22	4	0	0
428	292.167446	0.012962392	-0.04590176	5	O4	H24_C17_O4	0	17	24	4	0	0
449	294.089256	0.00917683	0.159676013	11	O4	H14_C18_O4	0	18	14	4	0	0
456	294.183086	0.034699797	-0.079831238	4	O4	H26_C17_O4	0	17	26	4	0	0
500	298.120516	0.011702662	0.022846465	9	O4	H18_C18_O4	0	18	18	4	0	0
530	300.136166	0.010018578	0.022446478	8	O4	H20_C18_O4	0	18	20	4	0	0
534	300.230076	0.010284706	0.05426838	1	O4	H32_C17_O4	0	17	32	4	0	0
564	302.151786	0.016902559	-0.077236015	7	O4	H22_C18_O4	0	18	22	4	0	0
593	304.167426	0.013454442	-0.109844109	6	O4	H24_C18_O4	0	18	24	4	0	0
621	306.183086	0.016449576	-0.076702473	5	O4	H26_C18_O4	0	18	26	4	0	0
651	308.198756	0.009569826	-0.011547743	4	O4	H28_C18_O4	0	18	28	4	0	0
678	310.214436	0.019560944	0.084996044	3	O4	H30_C18_O4	0	18	30	4	0	0
705	312.136216	0.012655528	0.18177	9	O4	H20_C19_O4	0	19	20	4	0	0
709	312.230076	0.020187347	0.052182673	2	O4	H32_C18_O4	0	18	32	4	0	0
741	314.151876	0.012450315	0.212199911	8	O4	H22_C19_O4	0	19	22	4	0	0
745	314.245716	0.015059638	0.019790246	1	O4	H34_C18_O4	0	18	34	4	0	0
772	316.167446	0.015138374	-0.042417397	7	O4	H24_C19_O4	0	19	24	4	0	0
809	318.183136	0.018178599	0.083332512	6	O4	H26_C19_O4	0	19	26	4	0	0
843	320.198786	0.014998418	0.082576828	5	O4	H28_C19_O4	0	19	28	4	0	0
911	324.136116	0.009942078	-0.133471705	10	O4	H20_C20_O4	0	20	20	4	0	0
981	328.073676	0.013085965	0.356727798	15	O4	H12_C21_O4	0	21	12	4	0	0
992	328.167476	0.010803504	0.050550409	8	O4	H24_C20_O4	0	20	24	4	0	0
1035	330.183106	0.016058836	-0.01055475	7	O4	H26_C20_O4	0	20	26	4	0	0
1078	332.198856	0.011807704	0.290311054	6	O4	H28_C20_O4	0	20	28	4	0	0
1124	334.214416	0.01191636	0.019050644	5	O4	H30_C20_O4	0	20	30	4	0	0
1169	336.230066	0.012489977	0.018716351	4	O4	H32_C20_O4	0	20	32	4	0	0
1303	342.276966	0.013679086	-0.128343431	1	O4	H38_C20_O4	0	20	38	4	0	0
1782	362.151806	0.013156564	-0.009214368	12	O4	H22_C23_O4	0	23	22	4	0	0
1824	364.073616	0.012820853	0.156652384	18	O4	H12_C24_O4	0	24	12	4	0	0
2006	370.308276	0.018038498	-0.092023328	1	O4	H42_C22_O4	0	22	42	4	0	0
2112	374.151816	0.014836264	0.017808279	13	O4	H22_C24_O4	0	24	22	4	0	0
2398	384.323876	0.011592467	-0.218958554	1	O4	H44_C23_O4	0	23	44	4	0	0
2516	388.167526	0.018632795	0.171547066	13	O4	H24_C25_O4	0	25	24	4	0	0
2565	390.089236	0.012866954	0.069109828	19	O4	H14_C26_O4	0	26	14	4	0	0
2829	398.339646	0.019706954	0.089810292	1	O4	H46_C24_O4	0	24	46	4	0	0
3281	412.355176	0.016258605	-0.204432986	1	O4	H48_C25_O4	0	25	48	4	0	0
874	322.217746	0.030120206	-0.110425327	-1	O4S1	H34_C16_O4_S	0	16	34	4	0	1
1490	350.249086	0.018055099	0.012194179	-1	O4S1	H38_C18_O4_S	0	18	38	4	0	1
1766	362.061406	0.02228738	0.345684455	14	O4S1	H14_C21_O4_S	0	21	14	4	0	1
4344	444.045796	0.014692708	0.372108016	22	O4S1	H12_C28_O4_S	0	28	12	4	0	1
0	208.037196	0.0102414	0.108350816	6	O5	H8_C10_O5	0	10	8	5	0	0
2	210.052826	0.012632844	0.011744665	5	O5	H10_C10_O5	0	10	10	5	0	0
10	216.099776	0.021447527	0.01038872	2	O5	H16_C10_O5	0	10	16	5	0	0
15	218.115416	0.029092655	-0.035893841	1	O5	H18_C10_O5	0	10	18	5	0	0
17	220.037176	0.012403155	0.011548049	7	O5	H8_C11_O5	0	11	8	5	0	0
19	222.052836	0.017835499	0.056144295	6	O5	H10_C11_O5	0	11	10	5	0	0
24	224.068456	0.009276057	-0.078578664	5	O5	H12_C11_O5	0	11	12	5	0	0
28	226.084116	0.024617705	-0.033974081	4	O5	H14_C11_O5	0	11	14	5	0	0
31	228.099776	0.023413578	0.009842184	3	O5	H16_C11_O5	0	11	16	5	0	0
33	230.021506	0.013853965	-0.075579889	9	O5	H6_C12_O5	0	12	6	5	0	0
38	230.115416	0.029689064	-0.034022058	2	O5	H18_C11_O5	0	11	18	5	0	0
42	232.037176	0.020492157	0.010950831	8	O5	H8_C12_O5	0	12	8	5	0	0
46	232.131066	0.028136523	-0.034045422	1	O5	H20_C11_O5	0	11	20	5	0	0
49	234.052816	0.039243473	-0.032185043	7	O5	H10_C12_O5	0	12	10	5	0	0
55	236.068466	0.027276824	-0.032223702	6	O5	H12_C12_O5	0	12	12	5	0	0
61	238.084136	0.031191324	0.051742213	5	O5	H14_C12_O5	0	12	14	5	0	0
66	240.099766	0.018652052	-0.032299074	4	O5	H16_C12_O5	0	12	16	5	0	0
70	242.021506	0.018780866	-0.071832459	10	O5	H6_C13_O5	0	13	6	5	0	0
73	242.115416	0.027033807	-0.032335818	3	O5	H18_C12_O5	0	12	18	5	0	0
76	244.037166	0.008273099	-0.030565016	9	O5	H8_C13_O5	0	13	8	5	0	0
79	244.131076	0.042135822	0.008589648	2	O5	H20_C12_O5	0	12	20	5	0	0
84	246.052806	0.015206657	-0.071257062	8	O5	H10_C13_O5	0	13	10	5	0	0
86	246.146726	0.017875415	0.008218675	1	O5	H22_C12_O5	0	12	22	5	0	0
90	248.068486	0.019529732	0.049957978	7	O5	H12_C13_O5	0	13	12	5	0	0
99	250.084136	0.029620265	0.049259422	6	O5	H14_C13_O5	0	13	14	5	0	0
106	252.099766	0.036793451	-0.030761631	5	O5	H16_C13_O5	0	13	16	5	0	0
115	254.115416	0.017643236	-0.030808835	4	O5	H18_C13_O5	0	13	18	5	0	0
121	256.037206	0.009511219	0.12709481	10	O5	H8_C14_O5	0	14	8	5	0	0
125	256.131106	0.018604282	0.125314728	3	O5	H20_C13_O5	0	13	20	5	0	0
132	258.052826	0.032044018	0.009560058	9	O5	H10_C14_O5	0	14	10	5	0	0
139	258.146716	0.03096321	-0.030901032	2	O5	H22_C13_O5	0	13	22	5	0	0
143	260.068466	0.026140384	-0.02924999	8	O5	H12_C14_O5	0	14	12	5	0	0
149	260.162416	0.016582738	0.161241584	1	O5	H24_C13_O5	0	13	24	5	0	0
159	262.084116	0.032822833	-0.029307385	7	O5	H14_C14_O5	0	14	14	5	0	0
171	264.099786	0.040796892	0.046365051	6	O5	H16_C14_O5	0	14	16	5	0	0
178	266.021596	0.010287225	0.27296656	12	O5	H6_C15_O5	0	15	6	5	0	0
183	266.115426	0.033354088	0.008158114	5	O5	H18_C14_O5	0	14	18	5	0	0
194	268.037196	0.019211123	0.084096537	11	O5	H8_C15_O5	0	15	8	5	0	0
199	268.131076	0.021066826	0.007820802	4	O5	H20_C14_O5	0	14	20	5	0	0
211	270.052836	0.034276669	0.04616504	10	O5	H10_C15_O5	0	15	10	5	0	0
217	270.146716	0.036564872	-0.029528399	3	O5	H22_C14_O5	0	14	22	5	0	0
228	272.068456	0.025995543	-0.06471533	9	O5	H12_C15_O5	0	15	12	5	0	0
233	272.162366	0.022462788	-0.029581606	2	O5	H24_C14_O5	0	14	24	5	0	0
245	274.084126	0.029501033	0.008460906	8	O5	H14_C15_O5	0	15	14	5	0	0
250	274.177996	0.017859816	-0.102579348	1	O5	H26_C14_O5	0	14	26	5	0	0
263	276.099756	0.041018045	-0.064306467	7	O5	H16_C15_O5	0	15	16	5	0	0
283	278.115406	0.040825891	-0.064106481	6	O5	H18_C15_O5	0	15	18	5	0	0
296	280.037126	0.017045041	-0.169473957	12	O5	H8_C16_O5	0	16	8	5	0	0
303	280.131076	0.049054849	0.007485781	5	O5	H20_C15_O5	0	15	20	5	0	0
316	282.052826	0.025963851	0.008746588	11	O5	H10_C16_O5	0	16	10	5	0	0
321	282.146736	0.038542908	0.042612579	4	O5	H22_C15_O5	0	15	22	5	0	0
337	284.068456	0.036549846	-0.061981539	10	O5	H12_C16_O5	0	16	12	5	0	0
343	284.162386	0.029884898	0.0420499	3	O5	H24_C15_O5	0	15	24	5	0	0
359	286.084116	0.031999834	-0.026848747	9	O5	H14_C16_O5	0	16	14	5	0	0
364	286.178016	0.033369904	-0.028391419	2	O5	H26_C15_O5	0	15	26	5	0	0
379	288.099786	0.035601358	0.042502635	8	O5	H16_C16_O5	0	16	16	5	0	0
383	288.193676	0.038387381	0.00624927	1	O5	H28_C15_O5	0	15	28	5	0	0
403	290.115436	0.040653626	0.041952266	7	O5	H18_C16_O5	0	16	18	5	0	0
416	292.037196	0.019296493	0.077185373	13	O5	H8_C17_O5	0	17	8	5	0	0
425	292.131086	0.047372245	0.041409492	6	O5	H20_C16_O5	0	16	20	5	0	0
445	294.052846	0.02206683	0.076404634	12	O5	H10_C17_O5	0	17	10	5	0	0
455	294.146706	0.038821209	-0.061115762	5	O5	H22_C16_O5	0	16	22	5	0	0
470	296.068496	0.028284718	0.075634525	11	O5	H12_C17_O5	0	17	12	5	0	0
476	296.162386	0.030104374	0.040346109	4	O5	H24_C16_O5	0	16	24	5	0	0
496	298.084126	0.029711675	0.007779683	10	O5	H14_C17_O5	0	17	14	5	0	0
504	298.178036	0.030273279	0.0398252	3	O5	H26_C16_O5	0	16	26	5	0	0
527	300.099776	0.031537821	0.007480845	9	O5	H16_C17_O5	0	17	16	5	0	0
533	300.193666	0.050442137	-0.027312368	2	O5	H28_C16_O5	0	16	28	5	0	0
561	302.115446	0.042712488	0.073385854	8	O5	H18_C17_O5	0	17	18	5	0	0
566	302.209356	0.049789073	0.104983514	1	O5	H30_C16_O5	0	16	30	5	0	0
591	304.131086	0.038736637	0.039775612	7	O5	H20_C17_O5	0	17	20	5	0	0
595	304.224936	0.015466224	-0.126048182	0	O5	H32_C16_O5	0	16	32	5	0	0
609	306.052836	0.021397572	0.040734797	13	O5	H10_C18_O5	0	18	10	5	0	0
619	306.146726	0.0439626	0.006607943	6	O5	H22_C17_O5	0	17	22	5	0	0
639	308.068496	0.02441205	0.07268838	12	O5	H12_C18_O5	0	18	12	5	0	0
650	308.162376	0.042011843	0.006324588	5	O5	H24_C17_O5	0	17	24	5	0	0
670	310.084126	0.025930511	0.007478616	11	O5	H14_C18_O5	0	18	14	5	0	0
677	310.178026	0.030832915	0.006044916	4	O5	H26_C17_O5	0	17	26	5	0	0
701	312.099786	0.033766901	0.039234247	10	O5	H16_C18_O5	0	18	16	5	0	0
708	312.193676	0.046420041	0.005768855	3	O5	H28_C17_O5	0	17	28	5	0	0
737	314.115416	0.034928427	-0.02492396	9	O5	H18_C18_O5	0	18	18	5	0	0
744	314.209336	0.025667294	0.037322252	2	O5	H30_C17_O5	0	17	30	5	0	0
769	316.131086	0.034794742	0.038265772	8	O5	H20_C18_O5	0	18	20	5	0	0
774	316.224986	0.019315925	0.036850346	1	O5	H32_C17_O5	0	17	32	5	0	0
794	318.052796	0.01739021	-0.086567389	14	O5	H10_C19_O5	0	19	10	5	0	0
807	318.146726	0.052295823	0.006358701	7	O5	H22_C18_O5	0	18	22	5	0	0
832	320.068376	0.042997017	-0.304956713	13	O5	H12_C19_O5	0	19	12	5	0	0
841	320.162366	0.053087638	-0.025146616	6	O5	H24_C18_O5	0	18	24	5	0	0
865	322.084136	0.018063403	0.03824777	12	O5	H14_C19_O5	0	19	14	5	0	0
873	322.178046	0.0464949	0.06789724	5	O5	H26_C18_O5	0	18	26	5	0	0
906	324.099816	0.024783271	0.130345646	11	O5	H16_C19_O5	0	19	16	5	0	0
914	324.193656	0.052857992	-0.0561362	4	O5	H28_C18_O5	0	18	28	5	0	0
948	326.115476	0.023644806	0.159977075	10	O5	H18_C19_O5	0	19	18	5	0	0
953	326.209336	0.047272764	0.035949308	3	O5	H30_C18_O5	0	18	30	5	0	0
990	328.131086	0.030093784	0.036866364	9	O5	H20_C19_O5	0	19	20	5	0	0
995	328.224986	0.055275241	0.035503086	2	O5	H32_C18_O5	0	18	32	5	0	0
1018	330.052786	0.013281125	-0.113718174	15	O5	H10_C20_O5	0	20	10	5	0	0
1032	330.146726	0.036570911	0.006127579	8	O5	H22_C19_O5	0	19	22	5	0	0
1037	330.240616	0.036783158	-0.025499589	1	O5	H34_C18_O5	0	18	34	5	0	0
1062	332.068486	0.021646518	0.037320615	14	O5	H12_C20_O5	0	20	12	5	0	0
1076	332.162376	0.044964193	0.005867612	7	O5	H24_C19_O5	0	19	24	5	0	0
1080	332.256206	0.013750759	-0.206151153	0	O5	H36_C18_O5	0	18	36	5	0	0
1109	334.084046	0.019656274	-0.232519334	13	O5	H14_C20_O5	0	20	14	5	0	0
1122	334.178046	0.041840427	0.065459118	6	O5	H26_C19_O5	0	19	26	5	0	0
1158	336.099826	0.013497436	0.155444889	12	O5	H16_C20_O5	0	20	16	5	0	0
1168	336.193646	0.039516105	-0.083877254	5	O5	H28_C19_O5	0	19	28	5	0	0
1204	338.115346	0.014744136	-0.230184761	11	O5	H18_C20_O5	0	20	18	5	0	0
1211	338.209316	0.020913985	-0.024461183	4	O5	H30_C19_O5	0	19	30	5	0	0
1250	340.131046	0.019805303	-0.082036028	10	O5	H20_C20_O5	0	20	20	5	0	0
1255	340.224996	0.01422549	0.063643178	3	O5	H32_C19_O5	0	19	32	5	0	0
1283	342.052836	0.013601672	0.036447586	16	O5	H10_C21_O5	0	21	10	5	0	0
1297	342.146756	0.01807869	0.09359434	9	O5	H22_C20_O5	0	20	22	5	0	0
1302	342.240546	0.013403863	-0.229140004	2	O5	H34_C19_O5	0	19	34	5	0	0
1330	344.068506	0.012116978	0.094146949	15	O5	H12_C21_O5	0	21	12	5	0	0
1344	344.162366	0.037328313	-0.023393028	8	O5	H24_C20_O5	0	20	24	5	0	0
1348	344.256276	0.021357235	0.004371743	1	O5	H36_C19_O5	0	19	36	5	0	0
1376	346.084146	0.024550881	0.064490097	14	O5	H14_C21_O5	0	21	14	5	0	0
1389	346.178046	0.048121394	0.063190027	7	O5	H26_C20_O5	0	20	26	5	0	0
1427	348.099676	0.012870656	-0.280824737	13	O5	H16_C21_O5	0	21	16	5	0	0
1439	348.193696	0.041339514	0.062611702	6	O5	H28_C20_O5	0	20	28	5	0	0
1479	350.115436	0.012690457	0.03476282	12	O5	H18_C21_O5	0	21	18	5	0	0
1489	350.209356	0.03617459	0.090594382	5	O5	H30_C20_O5	0	20	30	5	0	0
1532	352.131086	0.014161569	0.034353684	11	O5	H20_C21_O5	0	21	20	5	0	0
1538	352.225016	0.014536586	0.118256791	4	O5	H32_C20_O5	0	20	32	5	0	0
1568	354.052756	0.015254159	-0.19074276	17	O5	H10_C22_O5	0	22	10	5	0	0
1581	354.146716	0.015421996	-0.022524563	10	O5	H22_C21_O5	0	21	22	5	0	0
1586	354.240626	0.015463465	0.004457422	3	O5	H34_C20_O5	0	20	34	5	0	0
1630	356.162316	0.017616386	-0.162990292	9	O5	H24_C21_O5	0	21	24	5	0	0
1633	356.256326	0.015981734	0.144572871	2	O5	H36_C20_O5	0	20	36	5	0	0
1669	358.084106	0.02202351	-0.049376668	15	O5	H14_C22_O5	0	22	14	5	0	0
1681	358.178056	0.033192166	0.088992051	8	O5	H26_C21_O5	0	21	26	5	0	0
1684	358.271836	0.016416548	-0.247211729	1	O5	H38_C20_O5	0	20	38	5	0	0
1733	360.193656	0.02302212	-0.050525598	7	O5	H28_C21_O5	0	21	28	5	0	0
1776	362.115316	0.01374353	-0.297775309	13	O5	H18_C22_O5	0	22	18	5	0	0
1788	362.209336	0.021087927	0.032376305	6	O5	H30_C21_O5	0	21	30	5	0	0
1834	364.131146	0.011449854	0.197997345	12	O5	H20_C22_O5	0	22	20	5	0	0
1843	364.225016	0.015665898	0.114360624	5	O5	H32_C21_O5	0	21	32	5	0	0
1880	366.052966	0.02089414	0.389197775	18	O5	H10_C23_O5	0	23	10	5	0	0
1895	366.146666	0.017241456	-0.158343651	11	O5	H22_C22_O5	0	22	22	5	0	0
1949	368.162436	0.015575032	0.168265401	10	O5	H24_C22_O5	0	22	24	5	0	0
1989	370.084136	0.013846669	0.033287025	16	O5	H14_C23_O5	0	23	14	5	0	0
2002	370.178036	0.016458127	0.032079159	9	O5	H26_C22_O5	0	22	26	5	0	0
