peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
2373	390.110376	0.026568898	0.096206105	14	O6	H18_C23_O6	0	23	18	6	0	0
2382	390.204326	0.069874689	0.223183071	7	O6	H30_C22_O6	0	22	30	6	0	0
2400	392.125906	0.030709777	-0.210501267	13	O6	H20_C23_O6	0	23	20	6	0	0
2404	392.220006	0.036372493	0.298335114	6	O6	H32_C22_O6	0	22	32	6	0	0
2411	394.047896	0.017444019	0.400527453	19	O6	H10_C24_O6	0	24	10	6	0	0
2427	394.141726	0.034373961	0.221704514	12	O6	H22_C23_O6	0	23	22	6	0	0
2435	394.235516	0.023178394	-0.058495491	5	O6	H34_C22_O6	0	22	34	6	0	0
2453	396.063286	0.020645668	-0.258158238	18	O6	H12_C24_O6	0	24	12	6	0	0
2467	396.251206	0.03623799	0.042561385	4	O6	H36_C22_O6	0	22	36	6	0	0
2594	404.126106	0.018646298	0.290644426	14	O6	H20_C24_O6	0	24	20	6	0	0
2630	406.235576	0.026444158	0.090929998	6	O6	H34_C23_O6	0	23	34	6	0	0
2638	408.063256	0.017734245	-0.324084558	19	O6	H12_C25_O6	0	25	12	6	0	0
2651	408.157266	0.023118694	-0.055593767	12	O6	H24_C24_O6	0	24	24	6	0	0
2655	408.251266	0.014490024	0.188278657	5	O6	H36_C23_O6	0	23	36	6	0	0
2670	410.079096	0.024099179	0.140653353	18	O6	H14_C25_O6	0	25	14	6	0	0
2681	410.172826	0.020555474	-0.274920699	11	O6	H26_C24_O6	0	24	26	6	0	0
2741	414.110316	0.014947193	-0.054258489	16	O6	H18_C25_O6	0	25	18	6	0	0
2811	418.141736	0.013455273	0.232894714	14	O6	H22_C25_O6	0	25	22	6	0	0
2819	418.235596	0.030734491	0.136140971	7	O6	H34_C24_O6	0	24	34	6	0	0
2830	420.063576	0.013735866	0.446963295	20	O6	H12_C26_O6	0	26	12	6	0	0
2840	420.157366	0.021485099	0.184000106	13	O6	H24_C25_O6	0	25	24	6	0	0
2844	420.251086	0.014281688	-0.24541281	6	O6	H36_C24_O6	0	24	36	6	0	0
2863	422.172796	0.014156374	-0.338167218	12	O6	H26_C25_O6	0	25	26	6	0	0
2884	424.094806	0.015555609	0.277308277	18	O6	H16_C26_O6	0	26	16	6	0	0
2926	426.204226	0.031600681	-0.030297682	10	O6	H30_C25_O6	0	25	30	6	0	0
2951	428.219836	0.030168007	-0.123737846	9	O6	H32_C25_O6	0	25	32	6	0	0
2969	430.235386	0.015856748	-0.355761067	8	O6	H34_C25_O6	0	25	34	6	0	0
3012	434.079246	0.01870319	0.478435682	20	O6	H14_C27_O6	0	27	14	6	0	0
3025	434.266796	0.017300838	-0.099498742	6	O6	H38_C25_O6	0	25	38	6	0	0
3063	438.110446	0.017950863	0.245442675	18	O6	H18_C27_O6	0	27	18	6	0	0
3111	442.235756	0.01696878	0.490550565	9	O6	H34_C26_O6	0	26	34	6	0	0
3164	448.094486	0.016933763	-0.451679291	20	O6	H16_C28_O6	0	28	16	6	0	0
3269	458.079096	0.014845843	0.125914936	22	O6	H14_C29_O6	0	29	14	6	0	0
3298	460.094826	0.019277218	0.299079651	21	O6	H16_C29_O6	0	29	16	6	0	0
410	270.113776	0.009859592	0.242797687	-1	O6S1	H22_C10_O6_S	0	10	22	6	0	1
501	278.082446	0.025469392	0.128490671	2	O6S1	H18_C11_O6_S	0	11	18	6	0	1
563	282.113596	0.011685034	-0.40557067	0	O6S1	H22_C11_O6_S	0	11	22	6	0	1
728	294.113736	0.014742262	0.086983357	1	O6S1	H22_C12_O6_S	0	12	22	6	0	1
777	298.051036	0.014419444	-0.248685597	6	O6S1	H14_C13_O6_S	0	13	14	6	0	1
908	306.113736	0.011909678	0.083573512	2	O6S1	H22_C13_O6_S	0	13	22	6	0	1
971	310.144956	0.01333118	-0.175933862	0	O6S1	H26_C13_O6_S	0	13	26	6	0	1
1262	328.098016	0.010869834	-0.135151686	5	O6S1	H20_C15_O6_S	0	15	20	6	0	1
1695	352.191906	0.019061762	-0.155560077	0	O6S1	H32_C16_O6_S	0	16	32	6	0	1
3236	454.145156	0.053630479	0.320239021	12	O6S1	H26_C25_O6_S	0	25	26	6	0	1
3247	456.066906	0.050838997	0.319700899	18	O6S1	H16_C26_O6_S	0	26	16	6	0	1
3256	456.160856	0.043245595	0.428272171	11	O6S1	H28_C25_O6_S	0	25	28	6	0	1
3275	458.176276	0.020317202	-0.075763416	10	O6S1	H30_C25_O6_S	0	25	30	6	0	1
3299	460.098156	0.065119024	0.207905637	16	O6S1	H20_C26_O6_S	0	26	20	6	0	1
3306	460.191946	0.014445703	-0.032132244	9	O6S1	H32_C25_O6_S	0	25	32	6	0	1
3317	462.113856	0.062470355	0.31503708	15	O6S1	H22_C26_O6_S	0	26	22	6	0	1
3375	468.066886	0.046263397	0.26877569	19	O6S1	H16_C27_O6_S	0	27	16	6	0	1
3426	472.098136	0.067380207	0.160256934	17	O6S1	H20_C27_O6_S	0	27	20	6	0	1
3436	472.192006	0.019114235	0.095751303	10	O6S1	H32_C26_O6_S	0	26	32	6	0	1
3443	474.113706	0.065966102	-0.009316331	16	O6S1	H22_C27_O6_S	0	27	22	6	0	1
3465	476.129366	0.075783944	0.011570385	15	O6S1	H24_C27_O6_S	0	27	24	6	0	1
3484	478.144946	0.056877303	-0.135032275	14	O6S1	H26_C27_O6_S	0	27	26	6	0	1
3508	480.160816	0.092101751	0.323560347	13	O6S1	H28_C27_O6_S	0	27	28	6	0	1
3537	482.176276	0.044910491	-0.071992343	12	O6S1	H30_C27_O6_S	0	27	30	6	0	1
3553	484.098026	0.047084454	-0.070942243	18	O6S1	H20_C28_O6_S	0	28	20	6	0	1
3559	484.191966	0.032350754	0.010766391	11	O6S1	H32_C27_O6_S	0	27	32	6	0	1
3572	486.113896	0.098157456	0.381768556	17	O6S1	H22_C28_O6_S	0	28	22	6	0	1
3619	492.160476	0.06167186	-0.375160154	14	O6S1	H28_C28_O6_S	0	28	28	6	0	1
3638	494.176096	0.04695083	-0.434486819	13	O6S1	H30_C28_O6_S	0	28	30	6	0	1
3665	496.191756	0.029875993	-0.412717457	12	O6S1	H32_C28_O6_S	0	28	32	6	0	1
3695	500.129546	0.090090102	0.370921897	17	O6S1	H24_C29_O6_S	0	29	24	6	0	1
4055	556.192056	0.085212265	0.171187271	17	O6S1	H32_C33_O6_S	0	33	32	6	0	1
4092	562.238666	0.041420107	-0.435774013	14	O6S1	H38_C33_O6_S	0	33	38	6	0	1
53	223.995706	0.022298963	0.015219042	7	O7	H4_C9_O7	0	9	4	7	0	0
65	226.011326	0.030926385	-0.117980813	6	O7	H6_C9_O7	0	9	6	7	0	0
77	228.026996	0.028159687	-0.029553518	5	O7	H8_C9_O7	0	9	8	7	0	0
114	235.995696	0.07863612	-0.027928476	8	O7	H4_C10_O7	0	10	4	7	0	0
125	238.011296	0.039870853	-0.238076936	7	O7	H6_C10_O7	0	10	6	7	0	0
139	240.026996	0.097111894	-0.028076009	6	O7	H8_C10_O7	0	10	8	7	0	0
156	242.042666	0.023934523	0.05448213	5	O7	H10_C10_O7	0	10	10	7	0	0
169	244.058296	0.020668652	-0.028218668	4	O7	H12_C10_O7	0	10	12	7	0	0
183	246.073936	0.016230654	-0.068926438	3	O7	H14_C10_O7	0	10	14	7	0	0
192	247.995716	0.044449032	0.054069482	9	O7	H4_C11_O7	0	11	4	7	0	0
205	250.011346	0.096530728	-0.02665879	8	O7	H6_C11_O7	0	11	6	7	0	0
226	252.027016	0.171496612	0.052617375	7	O7	H8_C11_O7	0	11	8	7	0	0
246	254.042646	0.167147461	-0.026818332	6	O7	H10_C11_O7	0	11	10	7	0	0
270	256.058296	0.100653487	-0.026896219	5	O7	H12_C11_O7	0	11	12	7	0	0
293	258.073946	0.035065676	-0.026972889	4	O7	H14_C11_O7	0	11	14	7	0	0
307	259.995726	0.017238153	0.090036095	10	O7	H4_C12_O7	0	12	4	7	0	0
325	262.011366	0.067830244	0.050894739	9	O7	H6_C12_O7	0	12	6	7	0	0
332	262.105166	0.009919121	-0.332343697	2	O7	H18_C11_O7	0	11	18	7	0	0
344	264.026986	0.1714126	-0.063398823	8	O7	H8_C12_O7	0	12	8	7	0	0
364	266.042556	0.224306692	-0.363900428	7	O7	H10_C12_O7	0	12	10	7	0	0
385	268.058216	0.110475673	-0.324134814	6	O7	H12_C12_O7	0	12	12	7	0	0
406	270.073876	0.108644921	-0.284962771	5	O7	H14_C12_O7	0	12	14	7	0	0
425	271.995746	0.014019198	0.159594408	11	O7	H4_C13_O7	0	13	4	7	0	0
432	272.089576	0.051077962	-0.099360661	4	O7	H16_C12_O7	0	12	16	7	0	0
447	274.011346	0.085044765	-0.02432381	10	O7	H6_C13_O7	0	13	6	7	0	0
454	274.105246	0.033043545	-0.025935294	3	O7	H18_C12_O7	0	12	18	7	0	0
471	276.027036	0.1673151	0.120499066	9	O7	H8_C13_O7	0	13	8	7	0	0
481	276.120876	0.016404381	-0.098446015	2	O7	H20_C12_O7	0	12	20	7	0	0
496	278.042686	0.279352091	0.119359371	8	O7	H10_C13_O7	0	13	10	7	0	0
508	278.136536	0.012441805	-0.062045067	1	O7	H22_C12_O7	0	12	22	7	0	0
527	280.058296	0.30489908	-0.024591309	7	O7	H12_C13_O7	0	13	12	7	0	0
558	282.073886	0.161770519	-0.237388157	6	O7	H14_C13_O7	0	13	14	7	0	0
578	283.995696	0.030400872	-0.023208098	12	O7	H4_C14_O7	0	14	4	7	0	0
586	284.089626	0.141130761	0.080837165	5	O7	H16_C13_O7	0	13	16	7	0	0
607	286.011366	0.088308477	0.046624021	11	O7	H6_C14_O7	0	14	6	7	0	0
616	286.105266	0.086936939	0.045056843	4	O7	H18_C13_O7	0	13	18	7	0	0
636	288.026906	0.104312677	-0.335867928	10	O7	H8_C14_O7	0	14	8	7	0	0
645	288.120916	0.029233529	0.044484795	3	O7	H20_C13_O7	0	13	20	7	0	0
662	290.042686	0.280074782	0.114421089	9	O7	H10_C14_O7	0	14	10	7	0	0
675	290.136516	0.027586073	-0.128411965	2	O7	H22_C13_O7	0	13	22	7	0	0
694	292.058326	0.375810073	0.079138302	8	O7	H12_C14_O7	0	14	12	7	0	0
724	294.073826	0.238975018	-0.431731724	7	O7	H14_C14_O7	0	14	14	7	0	0
751	296.089636	0.247436368	0.111334528	6	O7	H16_C14_O7	0	14	16	7	0	0
774	298.011376	0.073359461	0.07830238	12	O7	H6_C15_O7	0	15	6	7	0	0
783	298.105276	0.164582517	0.076788309	5	O7	H18_C14_O7	0	14	18	7	0	0
805	300.027026	0.177077428	0.077529682	11	O7	H8_C15_O7	0	15	8	7	0	0
814	300.120866	0.088656011	-0.123893418	4	O7	H20_C14_O7	0	14	20	7	0	0
836	302.042696	0.288368031	0.142983097	10	O7	H10_C15_O7	0	15	10	7	0	0
848	302.136606	0.062006464	0.174566732	3	O7	H22_C14_O7	0	14	22	7	0	0
872	304.058226	0.286539449	-0.25286933	9	O7	H12_C15_O7	0	15	12	7	0	0
880	304.152136	0.019677652	-0.221372767	2	O7	H24_C14_O7	0	14	24	7	0	0
902	306.073966	0.383130421	0.042600814	8	O7	H14_C15_O7	0	15	14	7	0	0
931	308.089576	0.305323913	-0.087750454	7	O7	H16_C15_O7	0	15	16	7	0	0
956	310.011376	0.070155176	0.075271431	13	O7	H6_C16_O7	0	16	6	7	0	0
967	310.105286	0.310677711	0.106063977	6	O7	H18_C15_O7	0	15	18	7	0	0
990	312.027026	0.193119789	0.07454803	12	O7	H8_C16_O7	0	16	8	7	0	0
1002	312.120906	0.19698459	0.009025349	5	O7	H20_C15_O7	0	15	20	7	0	0
1027	314.042686	0.228602045	0.105676717	11	O7	H10_C16_O7	0	16	10	7	0	0
1038	314.136496	0.098940703	-0.182267902	4	O7	H22_C15_O7	0	15	22	7	0	0
1054	316.058356	0.333361002	0.16804808	10	O7	H12_C16_O7	0	16	12	7	0	0
1066	316.152226	0.059581693	0.071702801	3	O7	H24_C15_O7	0	15	24	7	0	0
1090	318.073866	0.257730965	-0.273398758	9	O7	H14_C16_O7	0	16	14	7	0	0
1097	318.167846	0.022693807	-0.023273879	2	O7	H26_C15_O7	0	15	26	7	0	0
1123	320.089636	0.411430383	0.102986777	8	O7	H16_C16_O7	0	16	16	7	0	0
1133	320.183576	0.01167571	0.226498189	1	O7	H28_C15_O7	0	15	28	7	0	0
1145	322.011426	0.063521927	0.227740366	14	O7	H6_C17_O7	0	17	6	7	0	0
1157	322.105276	0.368566849	0.071066827	7	O7	H18_C16_O7	0	16	18	7	0	0
1184	324.026936	0.108566211	-0.205967445	13	O7	H8_C17_O7	0	17	8	7	0	0
1215	326.042686	0.23185719	0.101787286	12	O7	H10_C17_O7	0	17	10	7	0	0
1232	326.136566	0.194397044	0.039072589	5	O7	H22_C16_O7	0	16	22	7	0	0
1256	328.058356	0.28959779	0.161901074	11	O7	H12_C17_O7	0	17	12	7	0	0
1268	328.152256	0.133161756	0.160501715	4	O7	H24_C16_O7	0	16	24	7	0	0
1300	330.167736	0.035732768	-0.355591983	3	O7	H26_C16_O7	0	16	26	7	0	0
1331	332.089566	0.288394066	-0.111521119	9	O7	H16_C17_O7	0	17	16	7	0	0
1343	332.183516	0.026468788	0.03769302	2	O7	H28_C16_O7	0	16	28	7	0	0
1353	334.011446	0.042193031	0.279436532	15	O7	H6_C18_O7	0	18	6	7	0	0
1365	334.105286	0.361167812	0.098445015	8	O7	H18_C17_O7	0	17	18	7	0	0
1387	336.027046	0.101728624	0.128742613	14	O7	H8_C18_O7	0	18	8	7	0	0
1400	336.120926	0.319766422	0.067883307	7	O7	H20_C17_O7	0	17	20	7	0	0
1429	338.136406	0.192106257	-0.435495845	6	O7	H22_C17_O7	0	17	22	7	0	0
1458	340.058186	0.173813908	-0.34372647	12	O7	H12_C18_O7	0	18	12	7	0	0
1470	340.152206	0.174027076	0.007846487	5	O7	H24_C17_O7	0	17	24	7	0	0
1500	342.073996	0.298309004	0.125817807	11	O7	H14_C18_O7	0	18	14	7	0	0
1512	342.167906	0.110368814	0.153711085	4	O7	H26_C17_O7	0	17	26	7	0	0
1536	344.089666	0.345855481	0.182990093	10	O7	H16_C18_O7	0	18	16	7	0	0
1546	344.183536	0.049394738	0.094487378	3	O7	H28_C17_O7	0	17	28	7	0	0
1570	346.011386	0.015877213	0.09634076	16	O7	H6_C19_O7	0	19	6	7	0	0
1582	346.105296	0.317162409	0.123924715	9	O7	H18_C18_O7	0	18	18	7	0	0
1617	348.120776	0.219228363	-0.365341596	8	O7	H20_C18_O7	0	18	20	7	0	0
1648	350.136436	0.22636554	-0.334889454	7	O7	H22_C18_O7	0	18	22	7	0	0
1678	352.058266	0.14630739	-0.10477527	13	O7	H12_C19_O7	0	19	12	7	0	0
1690	352.152146	0.202353304	-0.162801791	6	O7	H24_C18_O7	0	18	24	7	0	0
1723	354.073966	0.224700222	0.036825639	12	O7	H14_C19_O7	0	19	14	7	0	0
1734	354.167846	0.144575156	-0.020908166	5	O7	H26_C18_O7	0	18	26	7	0	0
1757	356.089666	0.265384672	0.176823441	11	O7	H16_C19_O7	0	19	16	7	0	0
1768	356.183506	0.094909128	0.007077812	4	O7	H28_C18_O7	0	18	28	7	0	0
1775	358.011426	0.02040153	0.204839831	17	O7	H6_C20_O7	0	20	6	7	0	0
1789	358.105326	0.283648415	0.203546261	10	O7	H18_C19_O7	0	19	18	7	0	0
1800	358.199166	0.049923288	0.034748825	3	O7	H30_C18_O7	0	18	30	7	0	0
1815	360.027076	0.054607344	0.203487473	16	O7	H8_C20_O7	0	20	8	7	0	0
1827	360.120966	0.27227305	0.174433054	9	O7	H20_C19_O7	0	19	20	7	0	0
1834	360.214776	0.030620462	-0.07669591	2	O7	H32_C18_O7	0	18	32	7	0	0
1852	362.042676	0.093129925	0.064044936	15	O7	H10_C20_O7	0	20	10	7	0	0
1869	362.136626	0.301740742	0.200871701	8	O7	H22_C19_O7	0	19	22	7	0	0
1893	364.058336	0.13611995	0.090955203	14	O7	H12_C20_O7	0	20	12	7	0	0
1907	364.152166	0.237114282	-0.102514837	7	O7	H24_C19_O7	0	19	24	7	0	0
1937	366.073936	0.153590579	-0.04633217	13	O7	H14_C20_O7	0	20	14	7	0	0
1950	366.167676	0.165397316	-0.484491154	6	O7	H26_C19_O7	0	19	26	7	0	0
1979	368.089506	0.130481022	-0.263617947	12	O7	H16_C20_O7	0	20	16	7	0	0
1987	368.183346	0.104869819	-0.427718966	5	O7	H28_C19_O7	0	19	28	7	0	0
2091	374.230406	0.021153672	-0.127464255	2	O7	H34_C19_O7	0	19	34	7	0	0
2124	376.245986	0.012187571	-0.313026595	1	O7	H36_C19_O7	0	19	36	7	0	0
2146	378.073766	0.068737186	-0.494509317	14	O7	H14_C21_O7	0	21	14	7	0	0
2225	382.105316	0.104699321	0.164590749	12	O7	H18_C21_O7	0	21	18	7	0	0
2252	384.027086	0.033643042	0.216810228	18	O7	H8_C22_O7	0	22	8	7	0	0
2267	384.120816	0.096467902	-0.226967653	11	O7	H20_C21_O7	0	21	20	7	0	0
2276	384.214786	0.058781211	-0.045877984	4	O7	H32_C20_O7	0	20	32	7	0	0
2295	386.042766	0.057575497	0.293198086	17	O7	H10_C22_O7	0	22	10	7	0	0
2309	386.136596	0.131951217	0.110693989	10	O7	H22_C21_O7	0	21	22	7	0	0
2317	386.230436	0.03299326	-0.045830153	3	O7	H34_C20_O7	0	20	34	7	0	0
2330	388.058246	0.068847572	-0.146593973	16	O7	H12_C22_O7	0	22	12	7	0	0
2345	388.152286	0.168207603	0.21298084	9	O7	H24_C21_O7	0	21	24	7	0	0
2366	390.073986	0.065401173	0.084699317	15	O7	H14_C22_O7	0	22	14	7	0	0
2380	390.167936	0.172988267	0.211690896	8	O7	H26_C21_O7	0	21	26	7	0	0
2396	392.089616	0.077944603	0.03306642	14	O7	H16_C22_O7	0	22	16	7	0	0
2403	392.183536	0.13783392	0.08292291	7	O7	H28_C21_O7	0	21	28	7	0	0
2420	394.105326	0.086327684	0.184953095	13	O7	H18_C22_O7	0	22	18	7	0	0
2433	394.199166	0.105629486	0.031575409	6	O7	H30_C21_O7	0	21	30	7	0	0
2466	396.214756	0.06677761	-0.120205013	5	O7	H32_C21_O7	0	21	32	7	0	0
2489	398.042556	0.02826116	-0.243222737	18	O7	H10_C23_O7	0	23	10	7	0	0
2499	398.136446	0.062666298	-0.269397592	11	O7	H22_C22_O7	0	22	22	7	0	0
2588	404.089626	0.059740507	0.056831452	15	O7	H16_C23_O7	0	23	16	7	0	0
2599	404.183446	0.085647383	-0.142210178	8	O7	H28_C22_O7	0	22	28	7	0	0
2617	406.105366	0.064791688	0.277984507	14	O7	H18_C23_O7	0	23	18	7	0	0
2628	406.199236	0.115385058	0.202971824	7	O7	H30_C22_O7	0	22	30	7	0	0
2654	408.214936	0.08218168	0.324272799	6	O7	H32_C22_O7	0	22	32	7	0	0
2664	410.042726	0.017513327	0.178486278	19	O7	H10_C24_O7	0	24	10	7	0	0
2683	410.230386	0.036282382	-0.165031656	5	O7	H34_C22_O7	0	22	34	7	0	0
2776	416.089766	0.04177421	0.391658275	16	O7	H16_C24_O7	0	24	16	7	0	0
2787	416.183326	0.054830874	-0.426444283	9	O7	H28_C23_O7	0	23	28	7	0	0
2805	418.105256	0.034271666	0.006914527	15	O7	H18_C24_O7	0	24	18	7	0	0
2817	418.199166	0.071651422	0.029763331	8	O7	H30_C23_O7	0	23	30	7	0	0
2837	420.120876	0.027309847	-0.064702807	14	O7	H20_C24_O7	0	24	20	7	0	0
2843	420.214716	0.054998305	-0.208529108	7	O7	H32_C23_O7	0	23	32	7	0	0
2882	424.058306	0.016760725	0.007340972	19	O7	H12_C25_O7	0	25	12	7	0	0
2909	426.074056	0.033514064	0.241833546	18	O7	H14_C25_O7	0	25	14	7	0	0
2924	426.167916	0.054673707	0.146878725	11	O7	H26_C24_O7	0	24	26	7	0	0
2928	426.261776	0.01701548	0.05196572	4	O7	H38_C23_O7	0	23	38	7	0	0
2940	428.089566	0.025238804	-0.08651227	17	O7	H16_C25_O7	0	25	16	7	0	0
2949	428.183466	0.058349928	-0.087530236	10	O7	H28_C24_O7	0	24	28	7	0	0
2962	430.105256	0.022217811	0.006721611	16	O7	H18_C25_O7	0	25	18	7	0	0
3020	434.136746	0.018061973	0.443968408	14	O7	H22_C25_O7	0	25	22	7	0	0
3024	434.230486	0.057288877	0.074382157	7	O7	H34_C24_O7	0	24	34	7	0	0
3033	436.058276	0.022226641	-0.06165919	20	O7	H12_C26_O7	0	26	12	7	0	0
3051	436.246036	0.035055448	-0.155359578	6	O7	H36_C24_O7	0	24	36	7	0	0
3066	438.261626	0.013349374	-0.291718445	5	O7	H38_C24_O7	0	24	38	7	0	0
3189	450.261586	0.019732717	-0.372781079	6	O7	H38_C25_O7	0	25	38	7	0	0
3276	458.230536	0.023668053	0.179601736	9	O7	H34_C26_O7	0	26	34	7	0	0
3324	462.261736	0.030761751	-0.038612324	7	O7	H38_C26_O7	0	26	38	7	0	0
3587	488.089846	0.017689604	0.49778745	22	O7	H16_C30_O7	0	30	16	7	0	0
932	308.093036	0.010620109	0.19804732	2	O7S1	H20_C12_O7_S	0	12	20	7	0	1
1124	320.093016	0.01508959	0.128140878	3	O7S1	H20_C13_O7_S	0	13	20	7	0	1
1158	322.108676	0.017584775	0.158154697	2	O7S1	H22_C13_O7_S	0	13	22	7	0	1
1216	326.046076	0.016218264	0.157152635	7	O7S1	H14_C14_O7_S	0	14	14	7	0	1
1257	328.061676	0.024759612	0.003551162	6	O7S1	H16_C14_O7_S	0	14	16	7	0	1
1332	332.092856	0.011350472	-0.358282323	4	O7S1	H20_C14_O7_S	0	14	20	7	0	1
1430	338.139916	0.0179997	-0.027222459	1	O7S1	H26_C14_O7_S	0	14	26	7	0	1
1537	344.092986	0.025108421	0.032017508	5	O7S1	H20_C15_O7_S	0	15	20	7	0	1
1583	346.108796	0.014997578	0.493899612	4	O7S1	H22_C15_O7_S	0	15	22	7	0	1
1691	352.155416	0.015739532	-0.452297459	1	O7S1	H28_C15_O7_S	0	15	28	7	0	1
1758	356.092956	0.010879514	-0.053309114	6	O7S1	H20_C16_O7_S	0	16	20	7	0	1
1790	358.108666	0.02238399	0.114331218	5	O7S1	H22_C16_O7_S	0	16	22	7	0	1
1828	360.124326	0.013839611	0.141253996	4	O7S1	H24_C16_O7_S	0	16	24	7	0	1
1870	362.140026	0.0259243	0.278331564	3	O7S1	H26_C16_O7_S	0	16	26	7	0	1
2434	394.202666	0.016496862	0.356413115	1	O7S1	H34_C18_O7_S	0	18	34	7	0	1
3244	456.030536	0.046463683	0.353732891	19	O7S1	H12_C25_O7_S	0	25	12	7	0	1
3273	458.140126	0.024199083	0.438282937	11	O7S1	H26_C24_O7_S	0	24	26	7	0	1
3292	460.061836	0.075407407	0.350311605	17	O7S1	H16_C25_O7_S	0	25	16	7	0	1
3313	462.077446	0.086266635	0.262057802	16	O7S1	H18_C25_O7_S	0	25	18	7	0	1
3380	468.124356	0.070195228	0.172751106	13	O7S1	H24_C25_O7_S	0	25	24	7	0	1
3422	472.061786	0.073761566	0.235488242	18	O7S1	H16_C26_O7_S	0	26	16	7	0	1
3442	474.077386	0.070163503	0.128862928	17	O7S1	H18_C26_O7_S	0	26	18	7	0	1
3463	476.092996	0.103224859	0.044144737	16	O7S1	H20_C26_O7_S	0	26	20	7	0	1
3483	478.108626	0.085970362	0.001972355	15	O7S1	H22_C26_O7_S	0	26	22	7	0	1
3534	482.139906	0.083639887	-0.039832836	13	O7S1	H26_C26_O7_S	0	26	26	7	0	1
3550	484.061576	0.067718221	-0.204178569	19	O7S1	H16_C27_O7_S	0	27	16	7	0	1
3588	488.092936	0.098673227	-0.079867986	17	O7S1	H20_C27_O7_S	0	27	20	7	0	1
3609	492.030196	0.027074707	-0.36316267	22	O7S1	H12_C28_O7_S	0	28	12	7	0	1
3616	492.124106	0.092317763	-0.343675504	15	O7S1	H24_C27_O7_S	0	27	24	7	0	1
3626	494.045866	0.037554227	-0.321348706	21	O7S1	H14_C28_O7_S	0	28	14	7	0	1
3635	494.139736	0.059054387	-0.382897764	14	O7S1	H26_C27_O7_S	0	27	26	7	0	1
3652	496.061506	0.054805746	-0.34035094	20	O7S1	H16_C28_O7_S	0	28	16	7	0	1
3662	496.155346	0.066378853	-0.462111316	13	O7S1	H28_C27_O7_S	0	27	28	7	0	1
3677	498.171016	0.044645701	-0.420243236	12	O7S1	H30_C27_O7_S	0	27	30	7	0	1
3710	502.108376	0.065506598	-0.496022397	17	O7S1	H22_C28_O7_S	0	28	22	7	0	1
3745	508.061536	0.042130151	-0.273264142	21	O7S1	H16_C29_O7_S	0	29	16	7	0	1
3782	512.092896	0.077699878	-0.154235688	19	O7S1	H20_C29_O7_S	0	29	20	7	0	1
3877	528.124136	0.077947998	-0.263443745	18	O7S1	H24_C30_O7_S	0	30	24	7	0	1
4054	556.155546	0.147539796	-0.052645344	18	O7S1	H28_C32_O7_S	0	32	28	7	0	1
4067	558.171036	0.061486788	-0.339238312	17	O7S1	H30_C32_O7_S	0	32	30	7	0	1
4082	560.186726	0.102414783	-0.266744985	16	O7S1	H32_C32_O7_S	0	32	32	7	0	1
4091	562.202286	0.046525204	-0.426005027	15	O7S1	H34_C32_O7_S	0	32	34	7	0	1
4244	598.202676	0.01882822	0.2515853	18	O7S1	H34_C35_O7_S	0	35	34	7	0	1
181	246.037526	0.012701352	-0.168482429	4	O8	H10_C9_O8	0	9	10	8	0	0
225	251.990626	0.123009744	0.034798914	8	O8	H4_C10_O8	0	10	4	8	0	0
244	254.006256	0.009304636	-0.044506778	7	O8	H6_C10_O8	0	10	6	8	0	0
267	256.021936	0.023967086	0.072732049	6	O8	H8_C10_O8	0	10	8	8	0	0
290	258.037496	0.021229124	-0.276909368	5	O8	H10_C10_O8	0	10	10	8	0	0
311	260.053236	0.019666267	0.071035455	4	O8	H12_C10_O8	0	10	12	8	0	0
329	262.068956	0.013606276	0.337311986	3	O8	H14_C10_O8	0	10	14	8	0	0
350	264.084516	0.033120115	-0.006342666	2	O8	H16_C10_O8	0	10	16	8	0	0
362	266.006286	0.0813673	0.070280294	8	O8	H6_C11_O8	0	11	6	8	0	0
382	268.021906	0.101760861	-0.042455485	7	O8	H8_C11_O8	0	11	8	8	0	0
403	270.037566	0.040097377	-0.005380733	6	O8	H10_C11_O8	0	11	10	8	0	0
428	272.053226	0.034072284	0.031144641	5	O8	H12_C11_O8	0	11	12	8	0	0
451	274.068856	0.030271689	-0.042328779	4	O8	H14_C11_O8	0	11	14	8	0	0
470	275.990656	0.034513741	0.140472147	10	O8	H4_C12_O8	0	12	4	8	0	0
478	276.084516	0.015845736	-0.006066983	3	O8	H16_C11_O8	0	11	16	8	0	0
494	278.006286	0.074131014	0.067246681	9	O8	H6_C12_O8	0	12	6	8	0	0
504	278.100116	0.015572577	-0.186080469	2	O8	H18_C11_O8	0	11	18	8	0	0
524	280.021916	0.187578642	-0.004924615	8	O8	H8_C12_O8	0	12	8	8	0	0
554	282.037536	0.295835334	-0.111520617	7	O8	H10_C12_O8	0	12	10	8	0	0
582	284.053246	0.084985894	0.100238249	6	O8	H12_C12_O8	0	12	12	8	0	0
612	286.068846	0.080313963	-0.075509795	5	O8	H14_C12_O8	0	12	14	8	0	0
635	287.990586	0.010495498	-0.108444517	11	O8	H4_C13_O8	0	13	4	8	0	0
641	288.084546	0.029532034	0.098321831	4	O8	H16_C12_O8	0	12	16	8	0	0
659	290.006296	0.070530171	0.098946128	10	O8	H6_C13_O8	0	13	6	8	0	0
670	290.100266	0.018862036	0.338679455	3	O8	H18_C12_O8	0	12	18	8	0	0
