peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
5	165.042666	0.010674076	0.441388895	5	N1O3	H7_C8_N_O3	0	8	7	3	1	0
30	177.042656	0.013580004	0.354987896	6	N1O3	H7_C9_N_O3	0	9	7	3	1	0
36	179.058306	0.008982672	0.350578543	5	N1O3	H9_C9_N_O3	0	9	9	3	1	0
68	189.042626	0.018653485	0.173759753	7	N1O3	H7_C10_N_O3	0	10	7	3	1	0
74	191.058296	0.007933663	0.276219359	6	N1O3	H9_C10_N_O3	0	10	9	3	1	0
113	201.042636	0.013120917	0.21312892	8	N1O3	H7_C11_N_O3	0	11	7	3	1	0
119	203.058266	0.015077019	0.112155001	7	N1O3	H9_C11_N_O3	0	11	9	3	1	0
129	205.073966	0.005690574	0.354506237	6	N1O3	H11_C11_N_O3	0	11	11	3	1	0
163	211.027006	0.009568496	0.298170368	10	N1O3	H5_C12_N_O3	0	12	5	3	1	0
173	213.042606	0.025523806	0.060307186	9	N1O3	H7_C12_N_O3	0	12	7	3	1	0
184	215.058266	0.015111054	0.105896883	8	N1O3	H9_C12_N_O3	0	12	9	3	1	0
195	217.073926	0.008933433	0.150639925	7	N1O3	H11_C12_N_O3	0	12	11	3	1	0
211	219.089526	0.007901085	-0.079300916	6	N1O3	H13_C12_N_O3	0	12	13	3	1	0
237	223.026996	0.007851942	0.23728966	11	N1O3	H5_C13_N_O3	0	13	5	3	1	0
250	225.042606	0.020606539	0.057091411	10	N1O3	H7_C13_N_O3	0	13	7	3	1	0
265	227.058286	0.022888051	0.188383347	9	N1O3	H9_C13_N_O3	0	13	9	3	1	0
278	229.073876	0.008125599	-0.075521488	8	N1O3	H11_C13_N_O3	0	13	11	3	1	0
321	235.026966	0.008514825	0.097529234	12	N1O3	H5_C14_N_O3	0	14	5	3	1	0
337	237.042596	0.03484977	0.012014718	11	N1O3	H7_C14_N_O3	0	14	7	3	1	0
357	239.058216	0.024512729	-0.113888577	10	N1O3	H9_C14_N_O3	0	14	9	3	1	0
379	241.073846	0.012561338	-0.19620544	9	N1O3	H11_C14_N_O3	0	14	11	3	1	0
398	243.089556	0.006422606	0.051939706	8	N1O3	H13_C14_N_O3	0	14	13	3	1	0
430	247.027026	0.005385039	0.33567987	13	N1O3	H5_C15_N_O3	0	15	5	3	1	0
448	249.042606	0.024235979	0.051589566	12	N1O3	H7_C15_N_O3	0	15	7	3	1	0
465	251.058236	0.032780782	-0.028782167	11	N1O3	H9_C15_N_O3	0	15	9	3	1	0
484	253.073906	0.018696009	0.050182969	10	N1O3	H11_C15_N_O3	0	15	11	3	1	0
502	255.089606	0.007257577	0.245505887	9	N1O3	H13_C15_N_O3	0	15	13	3	1	0
519	257.105186	0.005756678	-0.028968688	8	N1O3	H15_C15_N_O3	0	15	15	3	1	0
532	259.026956	0.006138237	0.0498867	14	N1O3	H5_C16_N_O3	0	16	5	3	1	0
537	259.120836	0.005323428	-0.029028928	7	N1O3	H17_C15_N_O3	0	15	17	3	1	0
552	261.042566	0.035214855	-0.104013688	13	N1O3	H7_C16_N_O3	0	16	7	3	1	0
572	263.058206	0.04784756	-0.141512407	12	N1O3	H9_C16_N_O3	0	16	9	3	1	0
593	265.073916	0.022132718	0.085636491	11	N1O3	H11_C16_N_O3	0	16	11	3	1	0
612	267.089606	0.009713216	0.234475616	10	N1O3	H13_C16_N_O3	0	16	13	3	1	0
633	269.105236	0.004970089	0.158124014	9	N1O3	H15_C16_N_O3	0	16	15	3	1	0
647	271.026986	0.005929266	0.158367994	15	N1O3	H5_C17_N_O3	0	17	5	3	1	0
667	273.042566	0.02485212	-0.099442371	14	N1O3	H7_C17_N_O3	0	17	7	3	1	0
690	275.058276	0.037328772	0.119152932	13	N1O3	H9_C17_N_O3	0	17	9	3	1	0
714	277.073936	0.030157356	0.15411049	12	N1O3	H11_C17_N_O3	0	17	11	3	1	0
737	279.089536	0.010601244	-0.026421628	11	N1O3	H13_C17_N_O3	0	17	13	3	1	0
763	281.105236	0.00534916	0.151373915	10	N1O3	H15_C17_N_O3	0	17	15	3	1	0
803	285.042606	0.03627401	0.045073963	15	N1O3	H7_C18_N_O3	0	18	7	3	1	0
824	287.058276	0.074227946	0.114171939	14	N1O3	H9_C18_N_O3	0	18	9	3	1	0
845	289.073926	0.034827751	0.113119853	13	N1O3	H11_C18_N_O3	0	18	11	3	1	0
870	291.089556	0.015267059	0.043374967	12	N1O3	H13_C18_N_O3	0	18	13	3	1	0
894	293.105186	0.009157599	-0.025410673	11	N1O3	H15_C18_N_O3	0	18	15	3	1	0
939	297.042636	0.029913107	0.144248653	16	N1O3	H7_C19_N_O3	0	19	7	3	1	0
968	299.058276	0.047417323	0.10959068	15	N1O3	H9_C19_N_O3	0	19	9	3	1	0
996	301.073956	0.044756909	0.208254479	14	N1O3	H11_C19_N_O3	0	19	11	3	1	0
1024	303.089476	0.014940162	-0.222290793	13	N1O3	H13_C19_N_O3	0	19	13	3	1	0
1050	305.105206	0.010055304	0.041139908	12	N1O3	H15_C19_N_O3	0	19	15	3	1	0
1091	309.042576	0.030605863	-0.055500443	17	N1O3	H7_C20_N_O3	0	20	7	3	1	0
1118	311.058286	0.089276506	0.137511206	16	N1O3	H9_C20_N_O3	0	20	9	3	1	0
1148	313.073866	0.060029766	-0.087199868	15	N1O3	H11_C20_N_O3	0	20	11	3	1	0
1176	315.089526	0.02123066	-0.055139884	14	N1O3	H13_C20_N_O3	0	20	13	3	1	0
1205	317.105226	0.010676715	0.102653622	13	N1O3	H15_C20_N_O3	0	20	15	3	1	0
1230	319.120996	0.006827249	0.47780623	12	N1O3	H17_C20_N_O3	0	20	17	3	1	0
1247	321.042636	0.03185965	0.133465139	18	N1O3	H7_C21_N_O3	0	21	7	3	1	0
1277	323.058256	0.056159611	0.039540856	17	N1O3	H9_C21_N_O3	0	21	9	3	1	0
1309	325.073876	0.052421495	-0.053218672	16	N1O3	H11_C21_N_O3	0	21	11	3	1	0
1342	327.089566	0.028598926	0.069173714	15	N1O3	H13_C21_N_O3	0	21	13	3	1	0
1373	329.105346	0.012636471	0.463535466	14	N1O3	H15_C21_N_O3	0	21	15	3	1	0
1429	333.042656	0.039793635	0.18870856	19	N1O3	H7_C22_N_O3	0	22	7	3	1	0
1459	335.058306	0.085264736	0.187352466	18	N1O3	H9_C22_N_O3	0	22	9	3	1	0
1494	337.073946	0.086710351	0.156345516	17	N1O3	H11_C22_N_O3	0	22	11	3	1	0
1524	339.089616	0.037156601	0.214179369	16	N1O3	H13_C22_N_O3	0	22	13	3	1	0
1562	341.105236	0.013534536	0.124747426	15	N1O3	H15_C22_N_O3	0	22	15	3	1	0
1594	343.120866	0.009264379	0.065510443	14	N1O3	H17_C22_N_O3	0	22	17	3	1	0
1623	345.042616	0.029255786	0.066217908	20	N1O3	H7_C23_N_O3	0	23	7	3	1	0
1636	345.136546	0.005876	0.151835558	13	N1O3	H19_C22_N_O3	0	22	19	3	1	0
1658	347.058256	0.060057773	0.036806501	19	N1O3	H9_C23_N_O3	0	23	9	3	1	0
1690	349.073906	0.058332752	0.03638198	18	N1O3	H11_C23_N_O3	0	23	11	3	1	0
1724	351.089576	0.040976613	0.092927851	17	N1O3	H13_C23_N_O3	0	23	13	3	1	0
1762	353.105296	0.018490278	0.290428949	16	N1O3	H15_C23_N_O3	0	23	15	3	1	0
1796	355.120796	0.01052846	-0.133819254	15	N1O3	H17_C23_N_O3	0	23	17	3	1	0
1855	359.058246	0.074272384	0.007725766	20	N1O3	H9_C24_N_O3	0	24	9	3	1	0
1889	361.073966	0.085016803	0.201343788	19	N1O3	H11_C24_N_O3	0	24	11	3	1	0
1920	363.089586	0.051815922	0.117398024	18	N1O3	H13_C24_N_O3	0	24	13	3	1	0
1955	365.105286	0.019563623	0.253494002	17	N1O3	H15_C24_N_O3	0	24	15	3	1	0
1986	367.121026	0.011319185	0.497051346	16	N1O3	H17_C24_N_O3	0	24	17	3	1	0
2046	371.058276	0.057047557	0.088325749	21	N1O3	H9_C25_N_O3	0	25	9	3	1	0
2084	373.073966	0.070018818	0.194867524	20	N1O3	H11_C25_N_O3	0	25	11	3	1	0
2120	375.089676	0.045154725	0.353584778	19	N1O3	H13_C25_N_O3	0	25	13	3	1	0
2157	377.105286	0.022927035	0.24542748	18	N1O3	H15_C25_N_O3	0	25	15	3	1	0
2190	379.120976	0.012019708	0.349434635	17	N1O3	H17_C25_N_O3	0	25	17	3	1	0
2250	383.058336	0.077516747	0.242192876	22	N1O3	H9_C26_N_O3	0	26	9	3	1	0
2286	385.074016	0.096081583	0.31864004	21	N1O3	H11_C26_N_O3	0	26	11	3	1	0
2320	387.089636	0.060600999	0.239288246	20	N1O3	H13_C26_N_O3	0	26	13	3	1	0
2355	389.105346	0.024323311	0.39205835	19	N1O3	H15_C26_N_O3	0	26	15	3	1	0
2449	395.058316	0.063750156	0.184210779	23	N1O3	H9_C27_N_O3	0	27	9	3	1	0
2486	397.073996	0.084025305	0.258641969	22	N1O3	H11_C27_N_O3	0	27	11	3	1	0
2522	399.089676	0.058751964	0.3323213	21	N1O3	H13_C27_N_O3	0	27	13	3	1	0
2553	401.105316	0.032374247	0.305535716	20	N1O3	H15_C27_N_O3	0	27	15	3	1	0
2585	403.120986	0.012814599	0.353437318	19	N1O3	H17_C27_N_O3	0	27	17	3	1	0
2643	407.058406	0.078183449	0.399878734	24	N1O3	H9_C28_N_O3	0	28	9	3	1	0
2678	409.073956	0.085686749	0.153273019	23	N1O3	H11_C28_N_O3	0	28	11	3	1	0
2715	411.089676	0.069159993	0.322620605	22	N1O3	H13_C28_N_O3	0	28	13	3	1	0
2751	413.105316	0.035630523	0.296660428	21	N1O3	H15_C28_N_O3	0	28	15	3	1	0
2785	415.120936	0.017460592	0.222773635	20	N1O3	H17_C28_N_O3	0	28	17	3	1	0
2837	419.058316	0.057152175	0.173660794	25	N1O3	H9_C29_N_O3	0	29	9	3	1	0
2865	421.074016	0.075129969	0.291397701	24	N1O3	H11_C29_N_O3	0	29	11	3	1	0
2894	423.089646	0.060705483	0.242563251	23	N1O3	H13_C29_N_O3	0	29	13	3	1	0
2925	425.105216	0.033473303	0.053050396	22	N1O3	H15_C29_N_O3	0	29	15	3	1	0
2952	427.121016	0.014902883	0.403815297	21	N1O3	H17_C29_N_O3	0	29	17	3	1	0
2987	429.136606	0.007659528	0.26193058	20	N1O3	H19_C29_N_O3	0	29	19	3	1	0
3033	433.074006	0.081551087	0.260232659	25	N1O3	H11_C30_N_O3	0	30	11	3	1	0
3061	435.089696	0.069656407	0.350792035	24	N1O3	H13_C30_N_O3	0	30	13	3	1	0
3090	437.105266	0.038184996	0.165982901	23	N1O3	H15_C30_N_O3	0	30	15	3	1	0
3153	441.136636	0.010194178	0.322811547	21	N1O3	H19_C30_N_O3	0	30	19	3	1	0
3213	445.074076	0.072120214	0.410493466	26	N1O3	H11_C31_N_O3	0	31	11	3	1	0
3236	447.089736	0.069132403	0.430844156	25	N1O3	H13_C31_N_O3	0	31	13	3	1	0
3348	457.074106	0.071329719	0.465351236	27	N1O3	H11_C32_N_O3	0	32	11	3	1	0
3403	461.105396	0.043835769	0.439274842	25	N1O3	H15_C32_N_O3	0	32	15	3	1	0
3433	463.120956	0.020407257	0.242869597	24	N1O3	H17_C32_N_O3	0	32	17	3	1	0
3463	465.136646	0.01051236	0.327654252	23	N1O3	H19_C32_N_O3	0	32	19	3	1	0
3498	469.074086	0.05883575	0.410809307	28	N1O3	H11_C33_N_O3	0	33	11	3	1	0
3625	481.074126	0.053465815	0.48370924	29	N1O3	H11_C34_N_O3	0	34	11	3	1	0
3720	489.136656	0.012365536	0.332021733	25	N1O3	H19_C34_N_O3	0	34	19	3	1	0
4106	527.152376	0.007710449	0.440726459	27	N1O3	H21_C37_N_O3	0	37	21	3	1	0
4511	589.076996	0.012753853	-0.457067585	33	N1O3S1	H15_C40_N_O3_S	0	40	15	3	1	1
4565	601.077256	0.010756758	-0.01538571	34	N1O3S1	H15_C41_N_O3_S	0	41	15	3	1	1
18	171.053206	0.005876009	0.281397824	3	N1O4	H9_C7_N_O4	0	7	9	4	1	0
35	179.021946	0.010246814	0.49313507	6	N1O4	H5_C8_N_O4	0	8	5	4	1	0
42	181.037586	0.010329457	0.43199869	5	N1O4	H7_C8_N_O4	0	8	7	4	1	0
57	185.068826	0.004744692	0.097585317	3	N1O4	H11_C8_N_O4	0	8	11	4	1	0
73	191.021906	0.013240017	0.252756351	7	N1O4	H5_C9_N_O4	0	9	5	4	1	0
80	193.037556	0.008609902	0.249733788	6	N1O4	H7_C9_N_O4	0	9	7	4	1	0
89	195.053176	0.007150623	0.092969519	5	N1O4	H9_C9_N_O4	0	9	9	4	1	0
100	197.068896	0.006353005	0.446848802	4	N1O4	H11_C9_N_O4	0	9	11	4	1	0
127	205.037526	0.016086783	0.088803256	7	N1O4	H7_C10_N_O4	0	10	7	4	1	0
140	207.053166	0.007991843	0.039284596	6	N1O4	H9_C10_N_O4	0	10	9	4	1	0
150	209.068846	0.005936755	0.182045296	5	N1O4	H11_C10_N_O4	0	10	11	4	1	0
167	211.084546	0.004953846	0.416828241	4	N1O4	H13_C10_N_O4	0	10	13	4	1	0
182	215.021876	0.013828438	0.085023907	9	N1O4	H5_C11_N_O4	0	11	5	4	1	0
193	217.037566	0.014412061	0.268193203	8	N1O4	H7_C11_N_O4	0	11	7	4	1	0
209	219.053176	0.008545081	0.082783552	7	N1O4	H9_C11_N_O4	0	11	9	4	1	0
225	221.068846	0.005838299	0.172163562	6	N1O4	H11_C11_N_O4	0	11	11	4	1	0
263	227.021846	0.009013675	-0.051616178	10	N1O4	H5_C12_N_O4	0	12	5	4	1	0
274	229.037536	0.024156368	0.123158852	9	N1O4	H7_C12_N_O4	0	12	7	4	1	0
291	231.053186	0.015173205	0.121764172	8	N1O4	H9_C12_N_O4	0	12	9	4	1	0
307	233.068756	0.007028922	-0.222852693	7	N1O4	H11_C12_N_O4	0	12	11	4	1	0
326	235.084506	0.005626954	0.204122342	6	N1O4	H13_C12_N_O4	0	12	13	4	1	0
353	239.021886	0.014465984	0.118323893	11	N1O4	H5_C13_N_O4	0	13	5	4	1	0
374	241.037506	0.022140359	-0.007434528	10	N1O4	H7_C13_N_O4	0	13	7	4	1	0
394	243.053156	0.021714119	-0.007677333	9	N1O4	H9_C13_N_O4	0	13	9	4	1	0
413	245.068846	0.010622149	0.155303298	8	N1O4	H11_C13_N_O4	0	13	11	4	1	0
464	251.021846	0.009526611	-0.046681196	12	N1O4	H5_C14_N_O4	0	14	5	4	1	0
480	253.037466	0.029991788	-0.165161312	11	N1O4	H7_C14_N_O4	0	14	7	4	1	0
499	255.053156	0.026726306	-0.007316122	10	N1O4	H9_C14_N_O4	0	14	9	4	1	0
516	257.068806	0.013160262	-0.007546618	9	N1O4	H11_C14_N_O4	0	14	11	4	1	0
536	259.084436	0.008312656	-0.084968439	8	N1O4	H13_C14_N_O4	0	14	13	4	1	0
569	263.021876	0.010764729	0.069507526	13	N1O4	H5_C15_N_O4	0	15	5	4	1	0
588	265.037486	0.030656311	-0.082222331	12	N1O4	H7_C15_N_O4	0	15	7	4	1	0
609	267.053116	0.026406419	-0.156770311	11	N1O4	H9_C15_N_O4	0	15	9	4	1	0
630	269.068816	0.018411258	0.029955162	10	N1O4	H11_C15_N_O4	0	15	11	4	1	0
652	271.084416	0.009665682	-0.154984933	9	N1O4	H13_C15_N_O4	0	15	13	4	1	0
688	275.021746	0.005019902	-0.406215151	14	N1O4	H5_C16_N_O4	0	16	5	4	1	0
710	277.037466	0.033403773	-0.150853242	13	N1O4	H7_C16_N_O4	0	16	7	4	1	0
734	279.053226	0.054025489	0.244161306	12	N1O4	H9_C16_N_O4	0	16	9	4	1	0
760	281.068846	0.021332064	0.135411664	11	N1O4	H11_C16_N_O4	0	16	11	4	1	0
786	283.084496	0.013267689	0.134186084	10	N1O4	H13_C16_N_O4	0	16	13	4	1	0
821	287.021926	0.005381838	0.237898202	15	N1O4	H5_C17_N_O4	0	17	5	4	1	0
840	289.037486	0.039013817	-0.075395065	14	N1O4	H7_C17_N_O4	0	17	7	4	1	0
865	291.053176	0.044841492	0.062304766	13	N1O4	H9_C17_N_O4	0	17	9	4	1	0
891	293.068836	0.02988997	0.095745424	12	N1O4	H11_C17_N_O4	0	17	11	4	1	0
919	295.084496	0.012970069	0.12872923	11	N1O4	H13_C17_N_O4	0	17	13	4	1	0
947	297.100156	0.008034032	0.161265482	10	N1O4	H15_C17_N_O4	0	17	15	4	1	0
975	299.115796	0.006217536	0.126499504	9	N1O4	H17_C17_N_O4	0	17	17	4	1	0
990	301.037526	0.029829346	0.060484154	15	N1O4	H7_C18_N_O4	0	18	7	4	1	0
1019	303.053136	0.069653572	-0.072152363	14	N1O4	H9_C18_N_O4	0	18	9	4	1	0
1045	305.068826	0.037022319	0.059199756	13	N1O4	H11_C18_N_O4	0	18	11	4	1	0
1073	307.084476	0.018347759	0.058570203	12	N1O4	H13_C18_N_O4	0	18	13	4	1	0
1097	309.100136	0.009791131	0.090300834	11	N1O4	H15_C18_N_O4	0	18	15	4	1	0
1143	313.037546	0.038199556	0.122055646	16	N1O4	H7_C19_N_O4	0	19	7	4	1	0
1171	315.053136	0.065002264	-0.069404166	15	N1O4	H9_C19_N_O4	0	19	9	4	1	0
1201	317.068836	0.038944099	0.088498133	14	N1O4	H11_C19_N_O4	0	19	11	4	1	0
1227	319.084486	0.020986523	0.087707178	13	N1O4	H13_C19_N_O4	0	19	13	4	1	0
1254	321.100116	0.009439498	0.02464029	12	N1O4	H15_C19_N_O4	0	19	15	4	1	0
1285	323.115796	0.007563973	0.117103529	11	N1O4	H17_C19_N_O4	0	19	17	4	1	0
1304	325.037576	0.028150867	0.209846507	17	N1O4	H7_C20_N_O4	0	20	7	4	1	0
1335	327.053206	0.082884812	0.14717483	16	N1O4	H9_C20_N_O4	0	20	9	4	1	0
1368	329.068826	0.089139958	0.054882136	15	N1O4	H11_C20_N_O4	0	20	11	4	1	0
1402	331.084516	0.023665537	0.175139571	14	N1O4	H13_C20_N_O4	0	20	13	4	1	0
1438	333.100016	0.012414718	-0.276457507	13	N1O4	H15_C20_N_O4	0	20	15	4	1	0
1489	337.037586	0.037786159	0.232045336	18	N1O4	H7_C21_N_O4	0	21	7	4	1	0
1517	339.053186	0.094337144	0.082978132	17	N1O4	H9_C21_N_O4	0	21	9	4	1	0
1558	341.068846	0.064360195	0.111590374	16	N1O4	H11_C21_N_O4	0	21	11	4	1	0
1589	343.084506	0.030019012	0.139866415	15	N1O4	H13_C21_N_O4	0	21	13	4	1	0
1634	345.100196	0.019476383	0.254743408	14	N1O4	H15_C21_N_O4	0	21	15	4	1	0
1685	349.037526	0.025832394	0.052166311	19	N1O4	H7_C22_N_O4	0	22	7	4	1	0
1718	351.053236	0.068346649	0.222570231	18	N1O4	H9_C22_N_O4	0	22	9	4	1	0
1755	353.068866	0.113060874	0.16444384	17	N1O4	H11_C22_N_O4	0	22	11	4	1	0
1791	355.084506	0.039993778	0.135139662	16	N1O4	H13_C22_N_O4	0	22	13	4	1	0
1830	357.100176	0.01815768	0.190176327	15	N1O4	H15_C22_N_O4	0	22	15	4	1	0
1861	359.115856	0.007844562	0.272441326	14	N1O4	H17_C22_N_O4	0	22	17	4	1	0
1884	361.037566	0.035193036	0.16122422	20	N1O4	H7_C23_N_O4	0	23	7	4	1	0
1914	363.053226	0.086533923	0.187669452	19	N1O4	H9_C23_N_O4	0	23	9	4	1	0
1949	365.068926	0.095443637	0.323390986	18	N1O4	H11_C23_N_O4	0	23	11	4	1	0
1982	367.084546	0.041205341	0.239688652	17	N1O4	H13_C23_N_O4	0	23	13	4	1	0
2021	369.100136	0.018313976	0.075621755	16	N1O4	H15_C23_N_O4	0	23	15	4	1	0
2052	371.115856	0.01005179	0.263631959	15	N1O4	H17_C23_N_O4	0	23	17	4	1	0
2091	373.131526	0.006418857	0.31560989	14	N1O4	H19_C23_N_O4	0	23	19	4	1	0
2114	375.053236	0.059031205	0.208327758	20	N1O4	H9_C24_N_O4	0	24	9	4	1	0
2151	377.068896	0.079608797	0.233538223	19	N1O4	H11_C24_N_O4	0	24	11	4	1	0
2185	379.084566	0.0550476	0.284859922	18	N1O4	H13_C24_N_O4	0	24	13	4	1	0
2220	381.100176	0.023378946	0.178199865	17	N1O4	H15_C24_N_O4	0	24	15	4	1	0
2254	383.115726	0.010719313	-0.083948525	16	N1O4	H17_C24_N_O4	0	24	17	4	1	0
2315	387.053256	0.078503279	0.253541337	21	N1O4	H9_C25_N_O4	0	25	9	4	1	0
2349	389.068906	0.106348898	0.252037617	20	N1O4	H11_C25_N_O4	0	25	11	4	1	0
2385	391.084646	0.057811266	0.480678548	19	N1O4	H13_C25_N_O4	0	25	13	4	1	0
2422	393.100226	0.026240812	0.299954038	18	N1O4	H15_C25_N_O4	0	25	15	4	1	0
2457	395.115826	0.01261727	0.171691427	17	N1O4	H17_C25_N_O4	0	25	17	4	1	0
2490	397.131416	0.006988586	0.019550204	16	N1O4	H19_C25_N_O4	0	25	19	4	1	0
2517	399.053296	0.068709516	0.346154264	22	N1O4	H9_C26_N_O4	0	26	9	4	1	0
2549	401.068966	0.087132164	0.39409681	21	N1O4	H11_C26_N_O4	0	26	11	4	1	0
2581	403.084546	0.072457809	0.21828175	20	N1O4	H13_C26_N_O4	0	26	13	4	1	0
2618	405.100126	0.030921087	0.044216229	19	N1O4	H15_C26_N_O4	0	26	15	4	1	0
2649	407.115956	0.012924649	0.485950003	18	N1O4	H17_C26_N_O4	0	26	17	4	1	0
2684	409.131606	0.007555636	0.483375024	17	N1O4	H19_C26_N_O4	0	26	19	4	1	0
2711	411.053246	0.075839899	0.214410179	23	N1O4	H9_C27_N_O4	0	27	9	4	1	0
2748	413.068936	0.107498089	0.310020892	22	N1O4	H11_C27_N_O4	0	27	11	4	1	0
2780	415.084526	0.070486168	0.163788327	21	N1O4	H13_C27_N_O4	0	27	13	4	1	0
2811	417.100276	0.031407964	0.402569861	20	N1O4	H15_C27_N_O4	0	27	15	4	1	0
2843	419.115916	0.013825972	0.376597485	19	N1O4	H17_C27_N_O4	0	27	17	4	1	0
2869	421.131406	0.008279117	-0.005309507	18	N1O4	H19_C27_N_O4	0	27	19	4	1	0
2890	423.053276	0.054381694	0.279241426	24	N1O4	H9_C28_N_O4	0	28	9	4	1	0
2921	425.068836	0.074016231	0.066012837	23	N1O4	H11_C28_N_O4	0	28	11	4	1	0
2949	427.084566	0.069994794	0.252844538	22	N1O4	H13_C28_N_O4	0	28	13	4	1	0
2984	429.100306	0.043225868	0.461225492	21	N1O4	H15_C28_N_O4	0	28	15	4	1	0
3057	435.053306	0.074946861	0.340496206	25	N1O4	H9_C29_N_O4	0	29	9	4	1	0
3086	437.068876	0.09436797	0.155719164	24	N1O4	H11_C29_N_O4	0	29	11	4	1	0
3122	439.084656	0.079694515	0.450906214	23	N1O4	H13_C29_N_O4	0	29	13	4	1	0
3150	441.100296	0.045159313	0.426007422	22	N1O4	H15_C29_N_O4	0	29	15	4	1	0
3183	443.115866	0.019526331	0.243362985	21	N1O4	H17_C29_N_O4	0	29	17	4	1	0
3261	449.069026	0.071916031	0.485582366	25	N1O4	H11_C30_N_O4	0	30	11	4	1	0
3303	453.100286	0.046915929	0.392654795	23	N1O4	H15_C30_N_O4	0	30	15	4	1	0
3327	455.115936	0.025197522	0.390753182	22	N1O4	H17_C30_N_O4	0	30	17	4	1	0
3353	457.131596	0.010081158	0.410743868	21	N1O4	H19_C30_N_O4	0	30	19	4	1	0
3400	461.068996	0.081279174	0.407878217	26	N1O4	H11_C31_N_O4	0	31	11	4	1	0
3429	463.084626	0.068387212	0.362754431	25	N1O4	H13_C31_N_O4	0	31	13	4	1	0
3460	465.100326	0.045769187	0.46852687	24	N1O4	H15_C31_N_O4	0	31	15	4	1	0
3588	477.100306	0.041361712	0.414822622	25	N1O4	H15_C32_N_O4	0	32	15	4	1	0
3629	481.131596	0.013479605	0.390254977	23	N1O4	H19_C32_N_O4	0	32	19	4	1	0
3718	489.100246	0.050383432	0.281970825	26	N1O4	H15_C33_N_O4	0	33	15	4	1	0
139	207.016796	0.013282323	0.114203294	7	N1O5	H5_C9_N_O5	0	9	5	5	1	0
164	211.048066	0.005231556	-0.030827101	5	N1O5	H9_C9_N_O5	0	9	9	5	1	0
206	219.016816	0.006038911	0.199263238	8	N1O5	H5_C10_N_O5	0	10	5	5	1	0
221	221.032426	0.00864104	0.016142428	7	N1O5	H7_C10_N_O5	0	10	7	5	1	0
238	223.048126	0.007727288	0.23983165	6	N1O5	H9_C10_N_O5	0	10	9	5	1	0
303	233.032426	0.014833852	0.015311174	8	N1O5	H7_C11_N_O5	0	11	7	5	1	0
322	235.048116	0.008314465	0.185042964	7	N1O5	H9_C11_N_O5	0	11	9	5	1	0
340	237.063726	0.004887329	0.014426501	6	N1O5	H11_C11_N_O5	0	11	11	5	1	0
392	243.016816	0.008767151	0.17958428	10	N1O5	H5_C12_N_O5	0	12	5	5	1	0
410	245.032336	0.014022196	-0.352737118	9	N1O5	H7_C12_N_O5	0	12	7	5	1	0
431	247.048106	0.013642642	0.135576834	8	N1O5	H9_C12_N_O5	0	12	9	5	1	0
451	249.063606	0.005621148	-0.468073204	7	N1O5	H11_C12_N_O5	0	12	11	5	1	0
497	255.016806	0.012500127	0.131920718	11	N1O5	H5_C13_N_O5	0	13	5	5	1	0
512	257.032386	0.024484991	-0.141740893	10	N1O5	H7_C13_N_O5	0	13	7	5	1	0
533	259.048016	0.013417215	-0.218129445	9	N1O5	H9_C13_N_O5	0	13	9	5	1	0
555	261.063656	0.006867294	-0.255033585	8	N1O5	H11_C13_N_O5	0	13	11	5	1	0
608	267.016766	0.011445447	-0.023811239	12	N1O5	H5_C14_N_O5	0	14	5	5	1	0
625	269.032456	0.025447447	0.12477305	11	N1O5	H7_C14_N_O5	0	14	7	5	1	0
648	271.048096	0.023967458	0.086678344	10	N1O5	H9_C14_N_O5	0	14	9	5	1	0
671	273.063706	0.009269993	-0.060718432	9	N1O5	H11_C14_N_O5	0	14	11	5	1	0
692	275.079406	0.005028891	0.121223179	8	N1O5	H13_C14_N_O5	0	14	13	5	1	0
731	279.016766	0.00960805	-0.022787161	13	N1O5	H5_C15_N_O5	0	15	5	5	1	0
754	281.032456	0.037488648	0.119445279	12	N1O5	H7_C15_N_O5	0	15	7	5	1	0
782	283.048026	0.027373524	-0.164304272	11	N1O5	H9_C15_N_O5	0	15	9	5	1	0
806	285.063786	0.01672843	0.222476523	10	N1O5	H11_C15_N_O5	0	15	11	5	1	0
862	291.016806	0.006864663	0.115601571	14	N1O5	H5_C16_N_O5	0	16	5	5	1	0
887	293.032436	0.027636544	0.046302042	13	N1O5	H7_C16_N_O5	0	16	7	5	1	0
914	295.048076	0.034488451	0.011842138	12	N1O5	H9_C16_N_O5	0	16	9	5	1	0
941	297.063746	0.023402383	0.078838298	11	N1O5	H11_C16_N_O5	0	16	11	5	1	0
972	299.079386	0.010383566	0.044623604	10	N1O5	H13_C16_N_O5	0	16	13	5	1	0
998	301.095036	0.005270488	0.044079106	9	N1O5	H15_C16_N_O5	0	16	15	5	1	0
1017	303.016786	0.007656666	0.045020608	15	N1O5	H5_C17_N_O5	0	17	5	5	1	0
1040	305.032406	0.04663253	-0.053869686	14	N1O5	H7_C17_N_O5	0	17	7	5	1	0
1068	307.048066	0.057456744	-0.021188865	13	N1O5	H9_C17_N_O5	0	17	9	5	1	0
1093	309.063716	0.026050145	-0.021290108	12	N1O5	H11_C17_N_O5	0	17	11	5	1	0
1122	311.079406	0.014287125	0.107194496	11	N1O5	H13_C17_N_O5	0	17	13	5	1	0
