peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
1529	393.118726	0.029363452	-0.025732684	17	N1O1S1	H19_C26_N_O_S	0	26	19	1	1	1
1579	395.134326	0.030846391	-0.152327945	16	N1O1S1	H21_C26_N_O_S	0	26	21	1	1	1
1662	399.071706	0.039181623	-0.20019961	21	N1O1S1	H13_C27_N_O_S	0	27	13	1	1	1
1714	401.087286	0.071121749	-0.373903649	20	N1O1S1	H15_C27_N_O_S	0	27	15	1	1	1
1766	403.102966	0.065631743	-0.297794881	19	N1O1S1	H17_C27_N_O_S	0	27	17	1	1	1
1820	405.118746	0.03510704	0.024397785	18	N1O1S1	H19_C27_N_O_S	0	27	19	1	1	1
1957	411.071606	0.029786027	-0.437622053	22	N1O1S1	H13_C28_N_O_S	0	28	13	1	1	1
2009	413.087316	0.079674312	-0.290418019	21	N1O1S1	H15_C28_N_O_S	0	28	15	1	1	1
2065	415.103036	0.063485671	-0.120553201	20	N1O1S1	H17_C28_N_O_S	0	28	17	1	1	1
2314	425.087296	0.051350386	-0.329268838	22	N1O1S1	H15_C29_N_O_S	0	29	15	1	1	1
2367	427.102896	0.065534073	-0.444956009	21	N1O1S1	H17_C29_N_O_S	0	29	17	1	1	1
2417	429.118686	0.036716476	-0.116788202	20	N1O1S1	H19_C29_N_O_S	0	29	19	1	1	1
2464	431.134266	0.02653152	-0.278776264	19	N1O1S1	H21_C29_N_O_S	0	29	21	1	1	1
2623	437.087186	0.044442223	-0.571895054	23	N1O1S1	H15_C30_N_O_S	0	30	15	1	1	1
2675	439.102986	0.037270145	-0.227832657	22	N1O1S1	H17_C30_N_O_S	0	30	17	1	1	1
2724	441.118506	0.033436453	-0.521664806	21	N1O1S1	H19_C30_N_O_S	0	30	19	1	1	1
2775	443.134086	0.028385118	-0.677424756	20	N1O1S1	H21_C30_N_O_S	0	30	21	1	1	1
2968	451.102846	0.037123667	-0.532122557	23	N1O1S1	H17_C31_N_O_S	0	31	17	1	1	1
3220	463.102756	0.034477104	-0.712675525	24	N1O1S1	H17_C32_N_O_S	0	32	17	1	1	1
112	319.066386	0.051992222	-0.985794849	13	N1O2S1	H13_C19_N_O2_S	0	19	13	2	1	1
170	325.113346	0.039922912	-0.93738385	10	N1O2S1	H19_C19_N_O2_S	0	19	19	2	1	1
180	327.035086	0.040184482	-0.96132193	16	N1O2S1	H9_C20_N_O2_S	0	20	9	2	1	1
191	327.129036	0.022348948	-0.809558219	9	N1O2S1	H21_C19_N_O2_S	0	19	21	2	1	1
205	329.050826	0.090348811	-0.682143858	15	N1O2S1	H11_C20_N_O2_S	0	20	11	2	1	1
226	331.066406	0.090160828	-0.889652331	14	N1O2S1	H13_C20_N_O2_S	0	20	13	2	1	1
236	331.160346	0.018101995	-0.769953296	7	N1O2S1	H25_C19_N_O2_S	0	19	25	2	1	1
259	333.082176	0.038023629	-0.524218984	13	N1O2S1	H15_C20_N_O2_S	0	20	15	2	1	1
288	335.097676	0.054688598	-0.968917492	12	N1O2S1	H17_C20_N_O2_S	0	20	17	2	1	1
353	339.129026	0.02500319	-0.81039952	10	N1O2S1	H21_C20_N_O2_S	0	20	21	2	1	1
376	341.050806	0.085281514	-0.716784701	16	N1O2S1	H11_C21_N_O2_S	0	21	11	2	1	1
389	341.144776	0.027810663	-0.512697283	9	N1O2S1	H23_C20_N_O2_S	0	20	23	2	1	1
413	343.066466	0.106530751	-0.68364012	15	N1O2S1	H13_C21_N_O2_S	0	21	13	2	1	1
447	345.082116	0.085623922	-0.679861369	14	N1O2S1	H15_C21_N_O2_S	0	21	15	2	1	1
457	345.175976	0.022492424	-0.796845722	7	N1O2S1	H27_C20_N_O2_S	0	20	27	2	1	1
486	347.097756	0.049060289	-0.704936853	13	N1O2S1	H17_C21_N_O2_S	0	21	17	2	1	1
526	349.113336	0.031207561	-0.90158687	12	N1O2S1	H19_C21_N_O2_S	0	21	19	2	1	1
564	351.129086	0.030357117	-0.611826273	11	N1O2S1	H21_C21_N_O2_S	0	21	21	2	1	1
592	353.050846	0.104428851	-0.579123382	17	N1O2S1	H11_C22_N_O2_S	0	22	11	2	1	1
608	353.144636	0.024603397	-0.891713955	10	N1O2S1	H23_C21_N_O2_S	0	21	23	2	1	1
639	355.066486	0.104647281	-0.604207968	16	N1O2S1	H13_C22_N_O2_S	0	22	13	2	1	1
654	355.160346	0.020418453	-0.717923616	9	N1O2S1	H25_C21_N_O2_S	0	21	25	2	1	1
680	357.082156	0.090512188	-0.544995029	15	N1O2S1	H15_C22_N_O2_S	0	22	15	2	1	1
690	357.175976	0.021258738	-0.770074189	8	N1O2S1	H27_C21_N_O2_S	0	21	27	2	1	1
724	359.097776	0.04939822	-0.625684744	14	N1O2S1	H17_C22_N_O2_S	0	22	17	2	1	1
730	359.191646	0.033145159	-0.710278212	7	N1O2S1	H29_C21_N_O2_S	0	21	29	2	1	1
769	361.113496	0.030986396	-0.428552246	13	N1O2S1	H19_C22_N_O2_S	0	22	19	2	1	1
816	363.129046	0.026896094	-0.701761544	12	N1O2S1	H21_C22_N_O2_S	0	22	21	2	1	1
844	365.050916	0.061066023	-0.368332181	18	N1O2S1	H11_C23_N_O2_S	0	23	11	2	1	1
859	365.144746	0.034366328	-0.561158286	11	N1O2S1	H23_C22_N_O2_S	0	22	23	2	1	1
890	367.066556	0.13288174	-0.393754205	17	N1O2S1	H13_C23_N_O2_S	0	23	13	2	1	1
905	367.160496	0.022234406	-0.285918559	10	N1O2S1	H25_C22_N_O2_S	0	22	25	2	1	1
938	369.082226	0.089615871	-0.337615824	16	N1O2S1	H15_C23_N_O2_S	0	23	15	2	1	1
990	371.097796	0.070976396	-0.551558112	15	N1O2S1	H17_C23_N_O2_S	0	23	17	2	1	1
1036	373.113526	0.035492011	-0.334364721	14	N1O2S1	H19_C23_N_O2_S	0	23	19	2	1	1
1082	375.129106	0.03191741	-0.519367857	13	N1O2S1	H21_C23_N_O2_S	0	23	21	2	1	1
1117	377.050936	0.070340322	-0.303566412	19	N1O2S1	H11_C24_N_O2_S	0	24	11	2	1	1
1131	377.144776	0.031996626	-0.463758246	12	N1O2S1	H23_C23_N_O2_S	0	23	23	2	1	1
1172	379.066576	0.16456	-0.328528042	18	N1O2S1	H13_C24_N_O2_S	0	24	13	2	1	1
1186	379.160486	0.02882687	-0.303243624	11	N1O2S1	H25_C23_N_O2_S	0	23	25	2	1	1
1223	381.082226	0.097951652	-0.326984549	17	N1O2S1	H15_C24_N_O2_S	0	24	15	2	1	1
1273	383.097886	0.057540511	-0.299354301	16	N1O2S1	H17_C24_N_O2_S	0	24	17	2	1	1
1324	385.113466	0.028100712	-0.479744325	15	N1O2S1	H19_C24_N_O2_S	0	24	19	2	1	1
1375	387.129226	0.033709388	-0.193294628	14	N1O2S1	H21_C24_N_O2_S	0	24	21	2	1	1
1413	389.050926	0.040135553	-0.319906705	20	N1O2S1	H11_C25_N_O2_S	0	25	11	2	1	1
1426	389.145036	0.022757264	0.218674253	13	N1O2S1	H23_C24_N_O2_S	0	24	23	2	1	1
1467	391.066596	0.120798398	-0.267304856	19	N1O2S1	H13_C25_N_O2_S	0	25	13	2	1	1
1481	391.160676	0.025136628	0.191793308	12	N1O2S1	H25_C24_N_O2_S	0	24	25	2	1	1
1523	393.082266	0.096701965	-0.215242475	18	N1O2S1	H15_C25_N_O2_S	0	25	15	2	1	1
1535	393.176206	0.026832745	-0.114584757	11	N1O2S1	H27_C24_N_O2_S	0	24	27	2	1	1
1573	395.097786	0.076138736	-0.543364219	17	N1O2S1	H17_C25_N_O2_S	0	25	17	2	1	1
1629	397.113576	0.042881193	-0.188248412	16	N1O2S1	H19_C25_N_O2_S	0	25	19	2	1	1
1707	401.051176	0.023827773	0.313027383	21	N1O2S1	H11_C26_N_O2_S	0	26	11	2	1	1
1723	401.144856	0.029764893	-0.236582866	14	N1O2S1	H23_C25_N_O2_S	0	25	23	2	1	1
1760	403.066586	0.089920915	-0.284156524	20	N1O2S1	H13_C26_N_O2_S	0	26	13	2	1	1
1814	405.082226	0.108418576	-0.30761162	19	N1O2S1	H15_C26_N_O2_S	0	26	15	2	1	1
1868	407.097896	0.065724615	-0.25714208	18	N1O2S1	H17_C26_N_O2_S	0	26	17	2	1	1
1915	409.113536	0.036983353	-0.280499152	17	N1O2S1	H19_C26_N_O2_S	0	26	19	2	1	1
2016	413.144706	0.033613822	-0.592780196	15	N1O2S1	H23_C26_N_O2_S	0	26	23	2	1	1
2060	415.066526	0.066064918	-0.420496448	21	N1O2S1	H13_C27_N_O2_S	0	27	13	2	1	1
2072	415.160436	0.03673359	-0.397383724	14	N1O2S1	H25_C26_N_O2_S	0	26	25	2	1	1
2115	417.082266	0.094668359	-0.202856863	20	N1O2S1	H15_C27_N_O2_S	0	27	15	2	1	1
2168	419.097886	0.055095319	-0.27364013	19	N1O2S1	H17_C27_N_O2_S	0	27	17	2	1	1
2224	421.113406	0.032854481	-0.581211608	18	N1O2S1	H19_C27_N_O2_S	0	27	19	2	1	1
2271	423.129086	0.030803721	-0.507717401	17	N1O2S1	H21_C27_N_O2_S	0	27	21	2	1	1
2323	425.144806	0.025449123	-0.340834459	16	N1O2S1	H23_C27_N_O2_S	0	27	23	2	1	1
2362	427.066556	0.051350547	-0.338434368	22	N1O2S1	H13_C28_N_O2_S	0	28	13	2	1	1
2411	429.082166	0.076282923	-0.430239275	21	N1O2S1	H15_C28_N_O2_S	0	28	15	2	1	1
2459	431.097816	0.060519511	-0.428399294	20	N1O2S1	H17_C28_N_O2_S	0	28	17	2	1	1
2522	433.113336	0.037489835	-0.72672895	19	N1O2S1	H19_C28_N_O2_S	0	28	19	2	1	1
2575	435.129116	0.038739924	-0.424770472	18	N1O2S1	H21_C28_N_O2_S	0	28	21	2	1	1
2669	439.066576	0.047777889	-0.283633523	23	N1O2S1	H13_C29_N_O2_S	0	29	13	2	1	1
2719	441.082276	0.068199799	-0.169147581	22	N1O2S1	H15_C29_N_O2_S	0	29	15	2	1	1
2770	443.097926	0.055799741	-0.168545135	21	N1O2S1	H17_C29_N_O2_S	0	29	17	2	1	1
2829	445.113356	0.028239363	-0.662204348	20	N1O2S1	H19_C29_N_O2_S	0	29	19	2	1	1
3053	455.097646	0.051501541	-0.779353624	22	N1O2S1	H17_C30_N_O2_S	0	30	17	2	1	1
3097	457.113626	0.039283488	-0.054157213	21	N1O2S1	H19_C30_N_O2_S	0	30	19	2	1	1
3295	467.097736	0.046700518	-0.566652286	23	N1O2S1	H17_C31_N_O2_S	0	31	17	2	1	1
3331	469.113476	0.061139637	-0.372523939	22	N1O2S1	H19_C31_N_O2_S	0	31	19	2	1	1
3366	471.128966	0.047020076	-0.710697121	21	N1O2S1	H21_C31_N_O2_S	0	31	21	2	1	1
3495	479.097536	0.048022613	-0.969911062	24	N1O2S1	H17_C32_N_O2_S	0	32	17	2	1	1
69	313.076956	0.021420213	-0.98776992	10	N1O3S1	H15_C17_N_O3_S	0	17	15	3	1	1
221	331.030026	0.058178676	-0.87311113	15	N1O3S1	H9_C19_N_O3_S	0	19	9	3	1	1
255	333.045656	0.121934776	-0.928100981	14	N1O3S1	H11_C19_N_O3_S	0	19	11	3	1	1
283	335.061386	0.076566163	-0.68397616	13	N1O3S1	H13_C19_N_O3_S	0	19	13	3	1	1
313	337.076986	0.056881829	-0.828439827	12	N1O3S1	H15_C19_N_O3_S	0	19	15	3	1	1
347	339.092666	0.042137639	-0.735262142	11	N1O3S1	H17_C19_N_O3_S	0	19	17	3	1	1
385	341.108366	0.030215048	-0.584553238	10	N1O3S1	H19_C19_N_O3_S	0	19	19	3	1	1
407	343.030066	0.035214587	-0.725959689	16	N1O3S1	H9_C20_N_O3_S	0	20	9	3	1	1
441	345.045716	0.17709465	-0.721933322	15	N1O3S1	H11_C20_N_O3_S	0	20	11	3	1	1
480	347.061396	0.113139672	-0.631513624	14	N1O3S1	H13_C20_N_O3_S	0	20	13	3	1	1
520	349.077046	0.060387345	-0.628079109	13	N1O3S1	H15_C20_N_O3_S	0	20	15	3	1	1
559	351.092686	0.054425031	-0.653166554	12	N1O3S1	H17_C20_N_O3_S	0	20	17	3	1	1
603	353.108436	0.046731194	-0.366448339	11	N1O3S1	H19_C20_N_O3_S	0	20	19	3	1	1
632	355.030136	0.031728824	-0.504255785	17	N1O3S1	H9_C21_N_O3_S	0	21	9	3	1	1
649	355.124056	0.028457753	-0.449054344	10	N1O3S1	H21_C20_N_O3_S	0	20	21	3	1	1
674	357.045756	0.104378635	-0.585639225	16	N1O3S1	H11_C21_N_O3_S	0	21	11	3	1	1
686	357.139756	0.025182796	-0.306725863	9	N1O3S1	H23_C20_N_O3_S	0	20	23	3	1	1
718	359.061386	0.115446762	-0.638258551	15	N1O3S1	H13_C21_N_O3_S	0	21	13	3	1	1
763	361.077126	0.096496306	-0.38564614	14	N1O3S1	H15_C21_N_O3_S	0	21	15	3	1	1
810	363.092716	0.043276416	-0.548956206	13	N1O3S1	H17_C21_N_O3_S	0	21	17	3	1	1
855	365.108396	0.034324368	-0.463960845	12	N1O3S1	H19_C21_N_O3_S	0	21	19	3	1	1
900	367.124006	0.036471323	-0.570570152	11	N1O3S1	H21_C21_N_O3_S	0	21	21	3	1	1
932	369.045816	0.115963429	-0.404014877	17	N1O3S1	H11_C22_N_O3_S	0	22	11	3	1	1
948	369.139746	0.036642527	-0.323844835	10	N1O3S1	H23_C21_N_O3_S	0	21	23	3	1	1
984	371.061456	0.141752494	-0.428969373	16	N1O3S1	H13_C22_N_O3_S	0	22	13	3	1	1
998	371.155436	0.023547187	-0.2145139	9	N1O3S1	H25_C21_N_O3_S	0	21	25	3	1	1
1030	373.077126	0.084544447	-0.373241859	15	N1O3S1	H15_C22_N_O3_S	0	22	15	3	1	1
1076	375.092746	0.071723903	-0.451413688	14	N1O3S1	H17_C22_N_O3_S	0	22	17	3	1	1
1125	377.108456	0.040857517	-0.290091612	13	N1O3S1	H19_C22_N_O3_S	0	22	19	3	1	1
1164	379.030206	0.032625262	-0.287644621	19	N1O3S1	H9_C23_N_O3_S	0	23	9	3	1	1
1181	379.124116	0.04503304	-0.262367905	12	N1O3S1	H21_C22_N_O3_S	0	22	21	3	1	1
1217	381.045916	0.08500996	-0.128855862	18	N1O3S1	H11_C23_N_O3_S	0	23	11	3	1	1
1232	381.139876	0.0259375	0.027433498	11	N1O3S1	H23_C22_N_O3_S	0	22	23	3	1	1
1267	383.061516	0.129860472	-0.258898365	17	N1O3S1	H13_C23_N_O3_S	0	23	13	3	1	1
1281	383.155356	0.03339255	-0.4165882	10	N1O3S1	H25_C22_N_O3_S	0	22	25	3	1	1
1316	385.077066	0.109018211	-0.517423699	16	N1O3S1	H15_C23_N_O3_S	0	23	15	3	1	1
1331	385.171126	0.029927158	-0.1030503	9	N1O3S1	H27_C22_N_O3_S	0	22	27	3	1	1
1370	387.092766	0.0502518	-0.385752494	15	N1O3S1	H17_C23_N_O3_S	0	23	17	3	1	1
1421	389.108426	0.041371866	-0.358244619	14	N1O3S1	H19_C23_N_O3_S	0	23	19	3	1	1
1476	391.124056	0.037081814	-0.407722301	13	N1O3S1	H21_C23_N_O3_S	0	23	21	3	1	1
1516	393.045876	0.096413016	-0.226691095	19	N1O3S1	H11_C24_N_O3_S	0	24	11	3	1	1
1531	393.139756	0.032852993	-0.278638826	12	N1O3S1	H23_C23_N_O3_S	0	23	23	3	1	1
1567	395.061516	0.175362898	-0.251034322	18	N1O3S1	H13_C24_N_O3_S	0	24	13	3	1	1
1620	397.077126	0.09073291	-0.350682502	17	N1O3S1	H15_C24_N_O3_S	0	24	15	3	1	1
1634	397.171046	0.033653584	-0.301361343	10	N1O3S1	H27_C23_N_O3_S	0	23	27	3	1	1
1664	399.092826	0.065386321	-0.223812592	16	N1O3S1	H17_C24_N_O3_S	0	24	17	3	1	1
1675	399.186696	0.025395665	-0.300025029	9	N1O3S1	H29_C23_N_O3_S	0	23	29	3	1	1
1717	401.108376	0.051038413	-0.472181613	15	N1O3S1	H19_C24_N_O3_S	0	24	19	3	1	1
1768	403.124176	0.032995183	-0.097910277	14	N1O3S1	H21_C24_N_O3_S	0	24	21	3	1	1
1807	405.045866	0.064263761	-0.24466365	20	N1O3S1	H11_C25_N_O3_S	0	25	11	3	1	1
1823	405.139836	0.029618214	-0.07292297	13	N1O3S1	H23_C24_N_O3_S	0	24	23	3	1	1
1862	407.061506	0.157270726	-0.268200256	19	N1O3S1	H13_C25_N_O3_S	0	25	13	3	1	1
1872	407.155316	0.033455859	-0.490274822	12	N1O3S1	H25_C24_N_O3_S	0	24	25	3	1	1
1911	409.077126	0.103721535	-0.340395469	18	N1O3S1	H15_C25_N_O3_S	0	25	15	3	1	1
1922	409.171006	0.030304757	-0.390281808	11	N1O3S1	H27_C24_N_O3_S	0	24	27	3	1	1
1960	411.092796	0.074283611	-0.290255633	17	N1O3S1	H17_C25_N_O3_S	0	25	17	3	1	1
2011	413.108396	0.08654999	-0.410052184	16	N1O3S1	H19_C25_N_O3_S	0	25	19	3	1	1
2022	413.202396	0.030486066	-0.169021285	9	N1O3S1	H31_C24_N_O3_S	0	24	31	3	1	1
2067	415.124036	0.061873622	-0.432328616	15	N1O3S1	H21_C25_N_O3_S	0	25	21	3	1	1
2108	417.045976	0.047834135	0.026136207	21	N1O3S1	H11_C26_N_O3_S	0	26	11	3	1	1
2122	417.139806	0.048113837	-0.14274351	14	N1O3S1	H23_C25_N_O3_S	0	25	23	3	1	1
2163	419.061486	0.115167502	-0.308245936	20	N1O3S1	H13_C26_N_O3_S	0	26	13	3	1	1
2173	419.155396	0.029904228	-0.285378647	13	N1O3S1	H25_C25_N_O3_S	0	25	25	3	1	1
2218	421.077156	0.133306915	-0.259448888	19	N1O3S1	H15_C26_N_O3_S	0	26	15	3	1	1
2265	423.092756	0.081657421	-0.37656518	18	N1O3S1	H17_C26_N_O3_S	0	26	17	3	1	1
2317	425.108356	0.051566927	-0.492570887	17	N1O3S1	H19_C26_N_O3_S	0	26	19	3	1	1
2369	427.124126	0.045759493	-0.209470724	16	N1O3S1	H21_C26_N_O3_S	0	26	21	3	1	1
2404	429.045696	0.026484508	-0.627205919	22	N1O3S1	H11_C27_N_O3_S	0	27	11	3	1	1
2419	429.139836	0.035341151	-0.068844692	15	N1O3S1	H23_C26_N_O3_S	0	26	23	3	1	1
2453	431.061506	0.080870179	-0.253267802	21	N1O3S1	H13_C27_N_O3_S	0	27	13	3	1	1
2466	431.155436	0.034961339	-0.184661942	14	N1O3S1	H25_C26_N_O3_S	0	26	25	3	1	1
2515	433.077196	0.096978799	-0.15989759	20	N1O3S1	H15_C27_N_O3_S	0	27	15	3	1	1
2570	435.092756	0.087041114	-0.36617939	19	N1O3S1	H17_C27_N_O3_S	0	27	17	3	1	1
2626	437.108356	0.045650258	-0.479048266	18	N1O3S1	H19_C27_N_O3_S	0	27	19	3	1	1
2677	439.123966	0.032886015	-0.568108369	17	N1O3S1	H21_C27_N_O3_S	0	27	21	3	1	1
2726	441.139706	0.030723125	-0.361663205	16	N1O3S1	H23_C27_N_O3_S	0	27	23	3	1	1
2765	443.061396	0.064993498	-0.494680877	22	N1O3S1	H13_C28_N_O3_S	0	28	13	3	1	1
2777	443.155366	0.035017237	-0.337619741	15	N1O3S1	H25_C27_N_O3_S	0	27	25	3	1	1
2824	445.077046	0.090874309	-0.492606846	21	N1O3S1	H15_C28_N_O3_S	0	28	15	3	1	1
2835	445.171086	0.030810167	-0.179014322	14	N1O3S1	H27_C27_N_O3_S	0	27	27	3	1	1
2877	447.092766	0.077699391	-0.333984379	20	N1O3S1	H17_C28_N_O3_S	0	28	17	3	1	1
2926	449.108476	0.040056283	-0.199052133	19	N1O3S1	H19_C28_N_O3_S	0	28	19	3	1	1
3047	455.061336	0.053651914	-0.61348653	23	N1O3S1	H13_C29_N_O3_S	0	29	13	3	1	1
3058	455.155226	0.035553014	-0.636305997	16	N1O3S1	H25_C28_N_O3_S	0	28	25	3	1	1
3138	459.092756	0.061156	-0.347036623	21	N1O3S1	H17_C29_N_O3_S	0	29	17	3	1	1
3179	461.108306	0.046552767	-0.562548964	20	N1O3S1	H19_C29_N_O3_S	0	29	19	3	1	1
3222	463.123866	0.034299106	-0.754592941	19	N1O3S1	H21_C29_N_O3_S	0	29	21	3	1	1
3261	465.139506	0.032742002	-0.772980999	18	N1O3S1	H23_C29_N_O3_S	0	29	23	3	1	1
3299	467.155336	0.027948953	-0.384493093	17	N1O3S1	H25_C29_N_O3_S	0	29	25	3	1	1
3327	469.077066	0.075568825	-0.424766023	23	N1O3S1	H15_C30_N_O3_S	0	30	15	3	1	1
3363	471.092986	0.042017374	0.150029829	22	N1O3S1	H17_C30_N_O3_S	0	30	17	3	1	1
3401	473.108386	0.04253254	-0.379185838	21	N1O3S1	H19_C30_N_O3_S	0	30	19	3	1	1
3438	475.123966	0.035279356	-0.525062968	20	N1O3S1	H21_C30_N_O3_S	0	30	21	3	1	1
3542	483.092736	0.058777949	-0.371195811	23	N1O3S1	H17_C31_N_O3_S	0	31	17	3	1	1
3568	485.108296	0.044382077	-0.55533167	22	N1O3S1	H19_C31_N_O3_S	0	31	19	3	1	1
3594	487.123776	0.032832127	-0.902173167	21	N1O3S1	H21_C31_N_O3_S	0	31	21	3	1	1
3700	497.108206	0.037940299	-0.72297338	23	N1O3S1	H19_C32_N_O3_S	0	32	19	3	1	1
3723	499.123756	0.03377224	-0.920553258	22	N1O3S1	H21_C32_N_O3_S	0	32	21	3	1	1
4192	551.062096	0.070015886	0.872544135	31	N1O3S1	H13_C37_N_O3_S	0	37	13	3	1	1
0	267.053016	0.016527993	-0.531227852	11	N1O4	H9_C15_N_O4	0	15	9	4	1	0
1	279.052956	0.018091515	-0.723396745	12	N1O4	H9_C16_N_O4	0	16	9	4	1	0
5	291.052986	0.025051689	-0.590497292	13	N1O4	H9_C17_N_O4	0	17	9	4	1	0
19	303.053096	0.020918649	-0.204142445	14	N1O4	H9_C18_N_O4	0	18	9	4	1	0
26	305.068836	0.021970289	0.091979241	13	N1O4	H11_C18_N_O4	0	18	11	4	1	0
83	315.147146	0.017817616	0.278250973	8	N1O4	H21_C18_N_O4	0	18	21	4	1	0
228	331.084596	0.021068652	0.416769616	14	N1O4	H13_C20_N_O4	0	20	13	4	1	0
162	325.040656	0.037904825	-0.68834466	12	N1O4S1	H11_C17_N_O4_S	0	17	11	4	1	1
278	335.024946	0.046711025	-0.846701129	14	N1O4S1	H9_C18_N_O4_S	0	18	9	4	1	1
307	337.040576	0.08952856	-0.901197131	13	N1O4S1	H11_C18_N_O4_S	0	18	11	4	1	1
340	339.056296	0.047827019	-0.689602295	12	N1O4S1	H13_C18_N_O4_S	0	18	13	4	1	1
379	341.071966	0.027890107	-0.62710519	11	N1O4S1	H15_C18_N_O4_S	0	18	15	4	1	1
476	347.024996	0.057128161	-0.673340545	15	N1O4S1	H9_C19_N_O4_S	0	19	9	4	1	1
516	349.040666	0.091555265	-0.612364176	14	N1O4S1	H11_C19_N_O4_S	0	19	11	4	1	1
555	351.056286	0.050358865	-0.694515409	13	N1O4S1	H13_C19_N_O4_S	0	19	13	4	1	1
597	353.071966	0.050054892	-0.605791512	12	N1O4S1	H15_C19_N_O4_S	0	19	15	4	1	1
644	355.087726	0.027470682	-0.292778354	11	N1O4S1	H17_C19_N_O4_S	0	19	17	4	1	1
713	359.024996	0.042274414	-0.650834907	16	N1O4S1	H9_C20_N_O4_S	0	20	9	4	1	1
756	361.040686	0.157055593	-0.536615422	15	N1O4S1	H11_C20_N_O4_S	0	20	11	4	1	1
804	363.056336	0.087055775	-0.533840015	14	N1O4S1	H13_C20_N_O4_S	0	20	13	4	1	1
849	365.071966	0.048129021	-0.585879004	13	N1O4S1	H15_C20_N_O4_S	0	20	15	4	1	1
894	367.087516	0.035688302	-0.855278336	12	N1O4S1	H17_C20_N_O4_S	0	20	17	4	1	1
943	369.103296	0.029763016	-0.498602971	11	N1O4S1	H19_C20_N_O4_S	0	20	19	4	1	1
979	371.025146	0.045442951	-0.225499541	17	N1O4S1	H9_C21_N_O4_S	0	21	9	4	1	1
993	371.118906	0.021841287	-0.603876537	10	N1O4S1	H21_C20_N_O4_S	0	20	21	4	1	1
1025	373.040746	0.135991551	-0.358513115	16	N1O4S1	H11_C21_N_O4_S	0	21	11	4	1	1
1071	375.056376	0.094681841	-0.410109012	15	N1O4S1	H13_C21_N_O4_S	0	21	13	4	1	1
1120	377.072036	0.084846114	-0.381592869	14	N1O4S1	H15_C21_N_O4_S	0	21	15	4	1	1
1175	379.087736	0.040702596	-0.247863465	13	N1O4S1	H17_C21_N_O4_S	0	21	17	4	1	1
1226	381.103376	0.031292138	-0.272986299	12	N1O4S1	H19_C21_N_O4_S	0	21	19	4	1	1
1276	383.118946	0.028139227	-0.480555717	11	N1O4S1	H21_C21_N_O4_S	0	21	21	4	1	1
1311	385.040766	0.116990544	-0.295397293	17	N1O4S1	H11_C22_N_O4_S	0	22	11	4	1	1
1363	387.056416	0.151438326	-0.294050157	16	N1O4S1	H13_C22_N_O4_S	0	22	13	4	1	1
1416	389.072056	0.087010706	-0.318419167	15	N1O4S1	H15_C22_N_O4_S	0	22	15	4	1	1
1470	391.087646	0.057370648	-0.470385607	14	N1O4S1	H17_C22_N_O4_S	0	22	17	4	1	1
1526	393.103446	0.035662035	-0.086582807	13	N1O4S1	H19_C22_N_O4_S	0	22	19	4	1	1
1576	395.118956	0.038040408	-0.440652106	12	N1O4S1	H21_C22_N_O4_S	0	22	21	4	1	1
1613	397.040786	0.108668272	-0.236096651	18	N1O4S1	H11_C23_N_O4_S	0	23	11	4	1	1
1660	399.056396	0.119262496	-0.335326037	17	N1O4S1	H13_C23_N_O4_S	0	23	13	4	1	1
1710	401.072076	0.105566435	-0.259025762	16	N1O4S1	H15_C23_N_O4_S	0	23	15	4	1	1
1763	403.087626	0.070173782	-0.505999159	15	N1O4S1	H17_C23_N_O4_S	0	23	17	4	1	1
1817	405.103306	0.05918392	-0.429608935	14	N1O4S1	H19_C23_N_O4_S	0	23	19	4	1	1
1856	407.025116	0.023898587	-0.279260408	20	N1O4S1	H9_C24_N_O4_S	0	24	9	4	1	1
1907	409.040826	0.064232589	-0.131380529	19	N1O4S1	H11_C24_N_O4_S	0	24	11	4	1	1
1918	409.134546	0.027199195	-0.572388722	12	N1O4S1	H23_C23_N_O4_S	0	23	23	4	1	1
1954	411.056406	0.135021365	-0.30120927	18	N1O4S1	H13_C24_N_O4_S	0	24	13	4	1	1
2004	413.072086	0.096306421	-0.227292047	17	N1O4S1	H15_C24_N_O4_S	0	24	15	4	1	1
2062	415.087766	0.067863047	-0.154092713	16	N1O4S1	H17_C24_N_O4_S	0	24	17	4	1	1
2118	417.103326	0.051327764	-0.369299381	15	N1O4S1	H19_C24_N_O4_S	0	24	19	4	1	1
2170	419.119136	0.036723914	0.014053283	14	N1O4S1	H21_C24_N_O4_S	0	24	21	4	1	1
2212	421.040836	0.074736004	-0.10388541	20	N1O4S1	H11_C25_N_O4_S	0	25	11	4	1	1
2261	423.056416	0.136597176	-0.269027949	19	N1O4S1	H13_C25_N_O4_S	0	25	13	4	1	1
2273	423.150256	0.03172014	-0.411811165	12	N1O4S1	H25_C24_N_O4_S	0	24	25	4	1	1
2311	425.072056	0.087754058	-0.291451763	18	N1O4S1	H15_C25_N_O4_S	0	25	15	4	1	1
2364	427.087696	0.060538581	-0.313663918	17	N1O4S1	H17_C25_N_O4_S	0	25	17	4	1	1
2414	429.103356	0.050902442	-0.289058564	16	N1O4S1	H19_C25_N_O4_S	0	25	19	4	1	1
2462	431.119056	0.034229887	-0.171901471	15	N1O4S1	H21_C25_N_O4_S	0	25	21	4	1	1
