peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
1377	371.121646	0.032791655	0.039043802	6	N1O9	H21_C16_N_O9	0	16	21	9	1	0
1404	373.043406	0.081743216	0.066641039	12	N1O9	H11_C17_N_O9	0	17	11	9	1	0
1416	373.137256	0.015992845	-0.068564582	5	N1O9	H23_C16_N_O9	0	16	23	9	1	0
1449	375.059036	0.100982219	0.012760658	11	N1O9	H13_C17_N_O9	0	17	13	9	1	0
1460	375.153006	0.014166648	0.198164479	4	N1O9	H25_C16_N_O9	0	16	25	9	1	0
1497	377.074756	0.105303971	0.198135777	10	N1O9	H15_C17_N_O9	0	17	15	9	1	0
1540	379.090336	0.094195968	0.012234551	9	N1O9	H17_C17_N_O9	0	17	17	9	1	0
1581	381.105956	0.075463064	-0.066742594	8	N1O9	H19_C17_N_O9	0	17	19	9	1	0
1603	383.027836	0.022035094	0.273959201	14	N1O9	H9_C18_N_O9	0	18	9	9	1	0
1617	383.121626	0.044544866	-0.014381856	7	N1O9	H21_C17_N_O9	0	17	21	9	1	0
1642	385.043376	0.052186235	-0.013349145	13	N1O9	H11_C18_N_O9	0	18	11	9	1	0
1654	385.137276	0.031074932	-0.014498726	6	N1O9	H23_C17_N_O9	0	17	23	9	1	0
1681	387.059066	0.088606363	0.089872588	12	N1O9	H13_C18_N_O9	0	18	13	9	1	0
1693	387.152896	0.018207315	-0.092103147	5	N1O9	H25_C17_N_O9	0	17	25	9	1	0
1727	389.074696	0.108994075	0.037812791	11	N1O9	H15_C18_N_O9	0	18	15	9	1	0
1737	389.168526	0.012720163	-0.143207881	4	N1O9	H27_C17_N_O9	0	17	27	9	1	0
1775	391.090346	0.100447412	0.037428692	10	N1O9	H17_C18_N_O9	0	18	17	9	1	0
1787	391.184366	0.013372086	0.343045407	3	N1O9	H29_C17_N_O9	0	17	29	9	1	0
1824	393.105966	0.087274348	-0.039266766	9	N1O9	H19_C18_N_O9	0	18	19	9	1	0
1852	395.027776	0.023948784	0.113748963	15	N1O9	H9_C19_N_O9	0	19	9	9	1	0
1864	395.121626	0.069675741	-0.013945073	8	N1O9	H21_C18_N_O9	0	18	21	9	1	0
1891	397.043506	0.044520769	0.314474354	14	N1O9	H11_C19_N_O9	0	19	11	9	1	0
1904	397.137326	0.041862008	0.111840406	7	N1O9	H23_C18_N_O9	0	18	23	9	1	0
1938	399.059036	0.069942009	0.011993213	13	N1O9	H13_C19_N_O9	0	19	13	9	1	0
1949	399.152886	0.028982569	-0.114387248	6	N1O9	H25_C18_N_O9	0	18	25	9	1	0
1984	401.074676	0.088181448	-0.013184577	12	N1O9	H15_C19_N_O9	0	19	15	9	1	0
1996	401.168766	0.018535457	0.459327883	5	N1O9	H27_C18_N_O9	0	18	27	9	1	0
2030	403.090346	0.104301533	0.03631444	11	N1O9	H17_C19_N_O9	0	19	17	9	1	0
2042	403.184356	0.012149436	0.308032785	4	N1O9	H29_C18_N_O9	0	18	29	9	1	0
2082	405.105966	0.088654841	-0.038103611	10	N1O9	H19_C19_N_O9	0	19	19	9	1	0
2090	405.199946	0.012175237	0.158242864	3	N1O9	H31_C18_N_O9	0	18	31	9	1	0
2128	407.121606	0.075584204	-0.062659411	9	N1O9	H21_C19_N_O9	0	19	21	9	1	0
2158	409.043456	0.026554732	0.18301234	15	N1O9	H11_C20_N_O9	0	20	11	9	1	0
2168	409.137276	0.051986874	-0.013648231	8	N1O9	H23_C19_N_O9	0	19	23	9	1	0
2202	411.059056	0.056208033	0.060297905	14	N1O9	H13_C20_N_O9	0	20	13	9	1	0
2213	411.152916	0.041540642	-0.038083154	7	N1O9	H25_C19_N_O9	0	19	25	9	1	0
2246	413.074666	0.057105393	-0.037010258	13	N1O9	H15_C20_N_O9	0	20	15	9	1	0
2257	413.168556	0.018017476	-0.062279667	6	N1O9	H27_C19_N_O9	0	19	27	9	1	0
2289	415.090356	0.06311355	0.059355751	12	N1O9	H17_C20_N_O9	0	20	17	9	1	0
2302	415.184216	0.017888032	-0.038069848	5	N1O9	H29_C19_N_O9	0	19	29	9	1	0
2337	417.106106	0.065066797	0.29863864	11	N1O9	H19_C20_N_O9	0	20	19	9	1	0
2388	419.121626	0.055738549	-0.013146542	10	N1O9	H21_C20_N_O9	0	20	21	9	1	0
2426	421.043496	0.018033092	0.272798419	16	N1O9	H11_C21_N_O9	0	21	11	9	1	0
2438	421.137246	0.056670131	-0.08449502	9	N1O9	H23_C20_N_O9	0	20	23	9	1	0
2476	423.058956	0.027946782	-0.177786096	15	N1O9	H13_C21_N_O9	0	21	13	9	1	0
2486	423.152966	0.042532063	0.081157413	8	N1O9	H25_C20_N_O9	0	20	25	9	1	0
2517	425.074726	0.041901355	0.105186211	14	N1O9	H15_C21_N_O9	0	21	15	9	1	0
2528	425.168666	0.03160038	0.19819899	7	N1O9	H27_C20_N_O9	0	20	27	9	1	0
2567	427.090336	0.054927884	0.010859529	13	N1O9	H17_C21_N_O9	0	21	17	9	1	0
2577	427.184216	0.027171549	-0.037000431	6	N1O9	H29_C20_N_O9	0	20	29	9	1	0
2612	429.105986	0.055374468	0.010636067	12	N1O9	H19_C21_N_O9	0	21	19	9	1	0
2625	429.199796	0.021433792	-0.200093292	5	N1O9	H31_C20_N_O9	0	20	31	9	1	0
2668	431.121586	0.050356928	-0.105561868	11	N1O9	H21_C21_N_O9	0	21	21	9	1	0
2718	433.137256	0.045879551	-0.059066727	10	N1O9	H23_C21_N_O9	0	21	23	9	1	0
2763	435.058976	0.024199125	-0.126911529	16	N1O9	H13_C22_N_O9	0	22	13	9	1	0
2774	435.152946	0.049677979	0.032958527	9	N1O9	H25_C21_N_O9	0	21	25	9	1	0
2810	437.074796	0.029708122	0.262453935	15	N1O9	H15_C22_N_O9	0	22	15	9	1	0
2820	437.168566	0.040110482	-0.035986119	8	N1O9	H27_C21_N_O9	0	21	27	9	1	0
2856	439.090426	0.035714039	0.215531914	14	N1O9	H17_C22_N_O9	0	22	17	9	1	0
2865	439.184266	0.021415397	0.07785798	7	N1O9	H29_C21_N_O9	0	21	29	9	1	0
2901	441.105986	0.037706756	0.01034672	13	N1O9	H19_C22_N_O9	0	22	19	9	1	0
2910	441.199786	0.01469775	-0.217316515	6	N1O9	H31_C21_N_O9	0	21	31	9	1	0
2948	443.121646	0.041321783	0.032699824	12	N1O9	H21_C22_N_O9	0	22	21	9	1	0
2955	443.215706	0.01298545	0.392689153	5	N1O9	H33_C21_N_O9	0	21	33	9	1	0
2999	445.137336	0.042263679	0.122245419	11	N1O9	H23_C22_N_O9	0	22	23	9	1	0
3054	447.152976	0.039535171	0.099165168	10	N1O9	H25_C22_N_O9	0	22	25	9	1	0
3103	449.168686	0.033208962	0.232135506	9	N1O9	H27_C22_N_O9	0	22	27	9	1	0
3141	451.090276	0.02415367	-0.122729314	15	N1O9	H17_C23_N_O9	0	23	17	9	1	0
3149	451.184186	0.026062092	-0.101523948	8	N1O9	H29_C22_N_O9	0	22	29	9	1	0
3187	453.105906	0.02653606	-0.166486464	14	N1O9	H19_C23_N_O9	0	23	19	9	1	0
3195	453.199986	0.013894314	0.229744049	7	N1O9	H31_C22_N_O9	0	22	31	9	1	0
3234	455.121586	0.031390752	-0.099995257	13	N1O9	H21_C23_N_O9	0	23	21	9	1	0
3277	457.137276	0.033558341	-0.012215149	12	N1O9	H23_C23_N_O9	0	23	23	9	1	0
3375	461.168546	0.02729049	-0.077481433	10	N1O9	H27_C23_N_O9	0	23	27	9	1	0
3415	463.090226	0.015549426	-0.227519378	16	N1O9	H17_C24_N_O9	0	24	17	9	1	0
3420	463.184056	0.026303228	-0.379559697	9	N1O9	H29_C23_N_O9	0	23	29	9	1	0
3461	465.105986	0.014620888	0.009812817	15	N1O9	H19_C24_N_O9	0	24	19	9	1	0
3465	465.199816	0.023712598	-0.141616565	8	N1O9	H31_C23_N_O9	0	23	31	9	1	0
3501	467.121606	0.020913572	-0.054611047	14	N1O9	H21_C24_N_O9	0	24	21	9	1	0
3506	467.215546	0.013289205	0.030063212	7	N1O9	H33_C23_N_O9	0	23	33	9	1	0
3540	469.137256	0.02366548	-0.054534147	13	N1O9	H23_C24_N_O9	0	24	23	9	1	0
3545	469.231176	0.013585196	-0.012846546	6	N1O9	H35_C23_N_O9	0	23	35	9	1	0
3591	471.152846	0.021797948	-0.181805121	12	N1O9	H25_C24_N_O9	0	24	25	9	1	0
3645	473.168526	0.024937202	-0.117784673	11	N1O9	H27_C24_N_O9	0	24	27	9	1	0
3706	475.184106	0.025742349	-0.264752121	10	N1O9	H29_C24_N_O9	0	24	29	9	1	0
3760	477.199816	0.02483318	-0.138055376	9	N1O9	H31_C24_N_O9	0	24	31	9	1	0
3807	479.215516	0.014931129	-0.03329191	8	N1O9	H33_C24_N_O9	0	24	33	9	1	0
3847	481.137106	0.014022697	-0.364935478	14	N1O9	H23_C25_N_O9	0	25	23	9	1	0
3853	481.231236	0.013491528	0.112153983	7	N1O9	H35_C24_N_O9	0	24	35	9	1	0
3895	483.246686	0.01341587	-0.302334199	6	N1O9	H37_C24_N_O9	0	24	37	9	1	0
3936	485.168536	0.01502757	-0.094260028	12	N1O9	H27_C25_N_O9	0	25	27	9	1	0
4037	489.199796	0.019072822	-0.175551995	10	N1O9	H31_C25_N_O9	0	25	31	9	1	0
4087	491.215466	0.019227546	-0.134266945	9	N1O9	H33_C25_N_O9	0	25	33	9	1	0
4118	493.043626	0.034135803	0.496629481	22	N1O9	H11_C27_N_O9	0	27	11	9	1	0
4134	493.231196	0.013377537	0.028327486	8	N1O9	H35_C25_N_O9	0	25	35	9	1	0
4263	499.184106	0.017815816	-0.252023249	12	N1O9	H29_C26_N_O9	0	26	29	9	1	0
4313	501.199746	0.015971893	-0.271109475	11	N1O9	H31_C26_N_O9	0	26	31	9	1	0
4441	507.059196	0.038675372	0.324983752	22	N1O9	H13_C28_N_O9	0	28	13	9	1	0
4763	521.074936	0.029856935	0.488820287	22	N1O9	H15_C29_N_O9	0	29	15	9	1	0
5802	574.298546	0.023777294	0.229795114	23	N2O1	H38_C41_N2_O	0	41	38	1	2	0
6115	594.173426	0.020710052	0.35774572	34	N2O1	H22_C44_N2_O	0	44	22	1	2	0
6219	600.314236	0.024694058	0.286345033	24	N2O1	H40_C43_N2_O	0	43	40	1	2	0
1305	368.049266	0.012155009	0.193379003	9	N2O10	H12_C14_N2_O10	0	14	12	10	2	0
1347	370.064926	0.010891437	0.219148031	8	N2O10	H14_C14_N2_O10	0	14	14	10	2	0
1552	380.049226	0.018115534	0.082023585	10	N2O10	H12_C15_N2_O10	0	15	12	10	2	0
1592	382.064916	0.027586069	0.186091413	9	N2O10	H14_C15_N2_O10	0	15	14	10	2	0
1793	392.049226	0.037446676	0.079512974	11	N2O10	H12_C16_N2_O10	0	16	12	10	2	0
1838	394.064886	0.053761652	0.104295007	10	N2O10	H14_C16_N2_O10	0	16	14	10	2	0
1877	396.080486	0.038070864	-0.022659536	9	N2O10	H16_C16_N2_O10	0	16	16	10	2	0
1919	398.096126	0.030108541	-0.047850252	8	N2O10	H18_C16_N2_O10	0	16	18	10	2	0
1963	400.111866	0.016647277	0.177142959	7	N2O10	H20_C16_N2_O10	0	16	20	10	2	0
2142	408.080536	0.056797607	0.100531626	10	N2O10	H16_C17_N2_O10	0	17	16	10	2	0
2182	410.096186	0.041704537	0.099857061	9	N2O10	H18_C17_N2_O10	0	17	18	10	2	0
2225	412.111806	0.022675994	0.026393323	8	N2O10	H20_C17_N2_O10	0	17	20	10	2	0
2318	416.142956	0.011959828	-0.33467105	6	N2O10	H24_C17_N2_O10	0	17	24	10	2	0
2356	418.064926	0.061238666	0.193986615	12	N2O10	H14_C18_N2_O10	0	18	14	10	2	0
2408	420.080546	0.070134438	0.121464801	11	N2O10	H16_C18_N2_O10	0	18	16	10	2	0
2452	422.096166	0.057672346	0.049635608	10	N2O10	H18_C18_N2_O10	0	18	18	10	2	0
2498	424.111696	0.041581308	-0.233719091	9	N2O10	H20_C18_N2_O10	0	18	20	10	2	0
2544	426.127346	0.025694501	-0.232787219	8	N2O10	H22_C18_N2_O10	0	18	22	10	2	0
2686	432.080476	0.045514057	-0.04391543	12	N2O10	H16_C19_N2_O10	0	19	16	10	2	0
2737	434.096286	0.051216956	0.324699852	11	N2O10	H18_C19_N2_O10	0	19	18	10	2	0
2790	436.111826	0.047186266	0.070800648	10	N2O10	H20_C19_N2_O10	0	19	20	10	2	0
2836	438.127466	0.035648519	0.047481616	9	N2O10	H22_C19_N2_O10	0	19	22	10	2	0
2880	440.143126	0.025966801	0.069815926	8	N2O10	H24_C19_N2_O10	0	19	24	10	2	0
3020	446.096216	0.051223138	0.159048648	12	N2O10	H18_C20_N2_O10	0	20	18	10	2	0
3074	448.111926	0.052189319	0.292063193	11	N2O10	H20_C20_N2_O10	0	20	20	10	2	0
3117	450.127446	0.039512562	0.001783939	10	N2O10	H22_C20_N2_O10	0	20	22	10	2	0
3163	452.143166	0.025526892	0.156430541	9	N2O10	H24_C20_N2_O10	0	20	24	10	2	0
3295	458.096276	0.043681164	0.285859124	13	N2O10	H18_C21_N2_O10	0	21	18	10	2	0
3343	460.111826	0.047237137	0.067107599	12	N2O10	H20_C21_N2_O10	0	21	20	10	2	0
3394	462.127496	0.03316277	0.109932866	11	N2O10	H22_C21_N2_O10	0	21	22	10	2	0
3439	464.143046	0.026782315	-0.106154774	10	N2O10	H24_C21_N2_O10	0	21	24	10	2	0
3472	466.064756	0.024135748	-0.190748171	16	N2O10	H14_C22_N2_O10	0	22	14	10	2	0
3611	472.111896	0.035133568	0.213671803	13	N2O10	H20_C22_N2_O10	0	22	20	10	2	0
3669	474.127556	0.036915324	0.233698714	12	N2O10	H22_C22_N2_O10	0	22	22	10	2	0
3729	476.143046	0.025877982	-0.103479407	11	N2O10	H24_C22_N2_O10	0	22	24	10	2	0
3780	478.158726	0.025280312	-0.040457277	10	N2O10	H26_C22_N2_O10	0	22	26	10	2	0
3817	480.080296	0.01893564	-0.414461917	16	N2O10	H16_C23_N2_O10	0	23	16	10	2	0
3825	480.174556	0.015675895	0.334422135	9	N2O10	H28_C22_N2_O10	0	22	28	10	2	0
3862	482.096306	0.01821094	0.33385653	15	N2O10	H18_C23_N2_O10	0	23	18	10	2	0
3906	484.111866	0.027473958	0.146406244	14	N2O10	H20_C23_N2_O10	0	23	20	10	2	0
3954	486.127446	0.0258811	0.00165183	13	N2O10	H22_C23_N2_O10	0	23	22	10	2	0
4002	488.143096	0.026774044	0.001493415	12	N2O10	H24_C23_N2_O10	0	23	24	10	2	0
4057	490.158716	0.022309795	-0.059868363	11	N2O10	H26_C23_N2_O10	0	23	26	10	2	0
4107	492.174336	0.018523778	-0.120727546	10	N2O10	H28_C23_N2_O10	0	23	28	10	2	0
4233	498.127436	0.020628984	-0.018463147	14	N2O10	H22_C24_N2_O10	0	24	22	10	2	0
4279	500.142956	0.016103475	-0.278462384	13	N2O10	H24_C24_N2_O10	0	24	24	10	2	0
4333	502.158746	0.016229592	0.001304368	12	N2O10	H26_C24_N2_O10	0	24	26	10	2	0
4830	524.143156	0.012881867	0.115863385	15	N2O10	H24_C26_N2_O10	0	26	24	10	2	0
1835	394.028376	0.015656397	-0.211642118	11	N2O11	H10_C15_N2_O11	0	15	10	11	2	0
1874	396.044176	0.014787604	0.167993886	10	N2O11	H12_C15_N2_O11	0	15	12	11	2	0
1915	398.059816	0.014373922	0.141835467	9	N2O11	H14_C15_N2_O11	0	15	14	11	2	0
2139	408.044286	0.022574041	0.432631962	11	N2O11	H12_C16_N2_O11	0	16	12	11	2	0
2179	410.059826	0.025348389	0.162071473	10	N2O11	H14_C16_N2_O11	0	16	14	11	2	0
2222	412.075446	0.018517123	0.088296938	9	N2O11	H16_C16_N2_O11	0	16	16	11	2	0
2403	420.044306	0.025896831	0.467886357	12	N2O11	H12_C17_N2_O11	0	17	12	11	2	0
2449	422.059766	0.053052953	0.01530352	11	N2O11	H14_C17_N2_O11	0	17	14	11	2	0
2495	424.075356	0.045210004	-0.126428002	10	N2O11	H16_C17_N2_O11	0	17	16	11	2	0
2540	426.091266	0.028609892	0.484194388	9	N2O11	H18_C17_N2_O11	0	17	18	11	2	0
2587	428.106726	0.020877654	0.037927458	8	N2O11	H20_C17_N2_O11	0	17	20	11	2	0
2732	434.059966	0.045479112	0.475646261	12	N2O11	H14_C18_N2_O11	0	18	14	11	2	0
2787	436.075436	0.052210427	0.060505586	11	N2O11	H16_C18_N2_O11	0	18	16	11	2	0
2833	438.091056	0.045568905	-0.008420624	10	N2O11	H18_C18_N2_O11	0	18	18	11	2	0
2877	440.106666	0.027071205	-0.099437258	9	N2O11	H20_C18_N2_O11	0	18	20	11	2	0
2922	442.122436	0.019673163	0.172266761	8	N2O11	H22_C18_N2_O11	0	18	22	11	2	0
3070	448.075486	0.063955305	0.170473508	12	N2O11	H16_C19_N2_O11	0	19	16	11	2	0
3114	450.091186	0.055374894	0.280634245	11	N2O11	H18_C19_N2_O11	0	19	18	11	2	0
3160	452.106746	0.050908129	0.080151425	10	N2O11	H20_C19_N2_O11	0	19	20	11	2	0
3207	454.122376	0.030551094	0.035591728	9	N2O11	H22_C19_N2_O11	0	19	22	11	2	0
3291	458.059906	0.046305691	0.319737655	14	N2O11	H14_C20_N2_O11	0	20	14	11	2	0
3339	460.075456	0.041225748	0.100820418	13	N2O11	H16_C20_N2_O11	0	20	16	11	2	0
3390	462.091136	0.053611424	0.165142748	12	N2O11	H18_C20_N2_O11	0	20	18	11	2	0
3435	464.106736	0.053455137	0.056532254	11	N2O11	H20_C20_N2_O11	0	20	20	11	2	0
3478	466.122396	0.0393164	0.077582627	10	N2O11	H22_C20_N2_O11	0	20	22	11	2	0
3606	472.075546	0.042013744	0.28890503	14	N2O11	H16_C21_N2_O11	0	21	16	11	2	0
3725	476.106746	0.057942211	0.076111083	12	N2O11	H20_C21_N2_O11	0	21	20	11	2	0
3776	478.122406	0.03998615	0.096550589	11	N2O11	H22_C21_N2_O11	0	21	22	11	2	0
3951	486.091106	0.049011664	0.095272264	14	N2O11	H18_C22_N2_O11	0	22	18	11	2	0
3999	488.106756	0.052446213	0.094727228	13	N2O11	H20_C22_N2_O11	0	22	20	11	2	0
4150	494.153656	0.022950668	-0.008064293	10	N2O11	H26_C22_N2_O11	0	22	26	11	2	0
4192	496.169466	0.015546931	0.314289795	9	N2O11	H28_C22_N2_O11	0	22	28	11	2	0
4276	500.106826	0.038984781	0.232424342	14	N2O11	H20_C23_N2_O11	0	23	20	11	2	0
4330	502.122426	0.03682727	0.13176667	13	N2O11	H22_C23_N2_O11	0	23	22	11	2	0
4380	504.138116	0.035389549	0.21043638	12	N2O11	H24_C23_N2_O11	0	23	24	11	2	0
4507	510.091186	0.018296479	0.247624353	16	N2O11	H18_C24_N2_O11	0	24	18	11	2	0
4548	512.106746	0.025783915	0.070760638	15	N2O11	H20_C24_N2_O11	0	24	20	11	2	0
4744	520.169306	0.015817696	-0.007803229	11	N2O11	H28_C24_N2_O11	0	24	28	11	2	0
4826	524.106786	0.018183238	0.145460815	16	N2O11	H20_C25_N2_O11	0	25	20	11	2	0
5013	532.169336	0.017849063	0.048745762	12	N2O11	H28_C25_N2_O11	0	25	28	11	2	0
5060	534.185146	0.012845448	0.347944905	11	N2O11	H30_C25_N2_O11	0	25	30	11	2	0
5262	544.169376	0.012916162	0.121177345	13	N2O11	H28_C26_N2_O11	0	26	28	11	2	0
2492	424.039166	0.013992054	0.334622392	11	N2O12	H12_C16_N2_O12	0	16	12	12	2	0
2783	436.039106	0.016897868	0.187811136	12	N2O12	H12_C17_N2_O12	0	17	12	12	2	0
2828	438.054706	0.030111327	0.072637046	11	N2O12	H14_C17_N2_O12	0	17	14	12	2	0
2969	444.101826	0.012941558	0.453943191	8	N2O12	H20_C17_N2_O12	0	17	20	12	2	0
3066	448.039096	0.022136371	0.160461443	13	N2O12	H12_C18_N2_O12	0	18	12	12	2	0
3111	450.054786	0.035509329	0.248456418	12	N2O12	H14_C18_N2_O12	0	18	14	12	2	0
3157	452.070346	0.040606477	0.048100921	11	N2O12	H16_C18_N2_O12	0	18	16	12	2	0
3385	462.054666	0.035401026	-0.017705697	13	N2O12	H14_C19_N2_O12	0	19	14	12	2	0
3431	464.070326	0.049902255	0.003760206	12	N2O12	H16_C19_N2_O12	0	19	16	12	2	0
3475	466.086006	0.042931258	0.067950978	11	N2O12	H18_C19_N2_O12	0	19	18	12	2	0
3556	470.117316	0.016907391	0.088324762	9	N2O12	H22_C19_N2_O12	0	19	22	12	2	0
3660	474.054706	0.038511307	0.067120945	14	N2O12	H14_C20_N2_O12	0	20	14	12	2	0
3720	476.070486	0.055116519	0.33975011	13	N2O12	H16_C20_N2_O12	0	20	16	12	2	0
3771	478.085996	0.052396241	0.045328665	12	N2O12	H18_C20_N2_O12	0	20	18	12	2	0
3864	482.117486	0.027906508	0.438737457	10	N2O12	H22_C20_N2_O12	0	20	22	12	2	0
3994	488.070456	0.042951439	0.26993029	14	N2O12	H16_C21_N2_O12	0	21	16	12	2	0
4100	492.101676	0.051817217	0.104850283	12	N2O12	H20_C21_N2_O12	0	21	20	12	2	0
4147	494.117266	0.043072193	-0.017155847	11	N2O12	H22_C21_N2_O12	0	21	22	12	2	0
4273	500.070386	0.031865457	0.123472618	15	N2O12	H16_C22_N2_O12	0	22	16	12	2	0
4377	504.101616	0.048873164	-0.016669258	13	N2O12	H20_C22_N2_O12	0	22	20	12	2	0
4470	508.132956	0.037222008	0.061891282	11	N2O12	H24_C22_N2_O12	0	22	24	12	2	0
4545	512.070386	0.031847041	0.120579127	16	N2O12	H16_C23_N2_O12	0	23	16	12	2	0
4692	518.117286	0.042226002	0.022240138	13	N2O12	H22_C23_N2_O12	0	23	22	12	2	0
4781	522.054646	0.016890679	-0.053980939	18	N2O12	H14_C24_N2_O12	0	24	14	12	2	0
4915	528.101636	0.030210406	0.021959788	15	N2O12	H20_C24_N2_O12	0	24	20	12	2	0
5009	532.133106	0.032551615	0.340984235	13	N2O12	H24_C24_N2_O12	0	24	24	12	2	0
5136	538.180006	0.014311398	0.243834774	10	N2O12	H30_C24_N2_O12	0	24	30	12	2	0
5301	546.148596	0.023464591	0.0391377	13	N2O12	H26_C25_N2_O12	0	25	26	12	2	0
5994	586.277416	0.020663739	0.45854572	2	N2O12S1	H46_C24_N2_O12_S	0	24	46	12	2	1
3717	476.034156	0.017193136	0.456381117	14	N2O13	H12_C19_N2_O13	0	19	12	13	2	0
3768	478.049796	0.024667844	0.433383722	13	N2O13	H14_C19_N2_O13	0	19	14	13	2	0
3815	480.065416	0.032067787	0.368918472	12	N2O13	H16_C19_N2_O13	0	19	16	13	2	0
4097	492.065326	0.041349451	0.177019179	13	N2O13	H16_C20_N2_O13	0	20	16	13	2	0
4187	496.096716	0.028156112	0.356698592	11	N2O13	H20_C20_N2_O13	0	20	20	13	2	0
4373	504.065476	0.035446588	0.47038532	14	N2O13	H16_C21_N2_O13	0	21	16	13	2	0
4419	506.080886	0.047441895	-0.005866651	13	N2O13	H18_C21_N2_O13	0	21	18	13	2	0
4643	516.065426	0.040646906	0.362560618	15	N2O13	H16_C22_N2_O13	0	22	16	13	2	0
4737	520.096536	0.045210639	-0.005850837	13	N2O13	H20_C22_N2_O13	0	22	20	13	2	0
4786	522.112236	0.039725286	0.089794869	12	N2O13	H22_C22_N2_O13	0	22	22	13	2	0
4828	524.127896	0.023325306	0.108387667	11	N2O13	H24_C22_N2_O13	0	22	24	13	2	0
4912	528.065276	0.039074885	0.070265934	16	N2O13	H16_C23_N2_O13	0	23	16	13	2	0
5096	536.127876	0.033669856	0.068657128	12	N2O13	H24_C23_N2_O13	0	23	24	13	2	0
5448	554.080946	0.023313004	0.102929004	17	N2O13	H18_C25_N2_O13	0	25	18	13	2	0
5826	576.159216	0.014242469	0.133055235	13	N2O13	H28_C26_N2_O13	0	26	28	13	2	0
5986	586.143746	0.018345612	0.438006891	15	N2O13	H26_C27_N2_O13	0	27	26	13	2	0
6117	594.209736	0.016944358	0.461942953	6	N2O13S1	H38_C24_N2_O13_S	0	24	38	13	2	1
4462	508.060236	0.017195557	0.162313431	13	N2O14	H16_C20_N2_O14	0	20	16	14	2	0
4686	518.044596	0.021882777	0.178631339	15	N2O14	H14_C21_N2_O14	0	21	14	14	2	0
4732	520.060186	0.031006747	0.062425467	14	N2O14	H16_C21_N2_O14	0	21	16	14	2	0
4783	522.075866	0.030812364	0.11950562	13	N2O14	H18_C21_N2_O14	0	21	18	14	2	0
4908	528.028756	0.014521066	-0.184435031	17	N2O14	H12_C22_N2_O14	0	22	12	14	2	0
5049	534.075956	0.041705227	0.285335818	14	N2O14	H18_C22_N2_O14	0	22	18	14	2	0
5092	536.091466	0.038323727	0.022975557	13	N2O14	H20_C22_N2_O14	0	22	20	14	2	0
5296	546.075896	0.040501048	0.169190768	15	N2O14	H18_C23_N2_O14	0	23	18	14	2	0
5453	554.138616	0.012485147	0.382747193	11	N2O14	H26_C23_N2_O14	0	23	26	14	2	0
5485	556.060316	0.020682432	0.292171542	17	N2O14	H16_C24_N2_O14	0	24	16	14	2	0
5523	558.075896	0.031573564	0.165552751	16	N2O14	H18_C24_N2_O14	0	24	18	14	2	0
5915	582.075936	0.016417578	0.227446269	18	N2O14	H18_C26_N2_O14	0	26	18	14	2	0
5948	584.091686	0.021422532	0.397740638	17	N2O14	H20_C26_N2_O14	0	26	20	14	2	0
6051	590.138566	0.02217494	0.274672779	14	N2O14	H26_C26_N2_O14	0	26	26	14	2	0
6109	594.076076	0.013783056	0.458511984	19	N2O14	H18_C27_N2_O14	0	27	18	14	2	0
6242	602.138696	0.015028382	0.485095879	15	N2O14	H26_C27_N2_O14	0	27	26	14	2	0
5088	536.055146	0.018176184	0.145180959	14	N2O15	H16_C21_N2_O15	0	21	16	15	2	0
5336	548.055246	0.025204018	0.324465464	15	N2O15	H16_C22_N2_O15	0	22	16	15	2	0
5413	552.086436	0.02842288	0.122584066	13	N2O15	H20_C22_N2_O15	0	22	20	15	2	0
5592	562.070736	0.025124701	0.031581434	15	N2O15	H18_C23_N2_O15	0	23	18	15	2	0
5718	570.039436	0.013562066	0.031399582	18	N2O15	H14_C24_N2_O15	0	24	14	15	2	0
6276	604.117766	0.022229362	0.161440377	15	N2O15	H24_C26_N2_O15	0	26	24	15	2	0
6305	606.133476	0.0182044	0.259769517	14	N2O15	H26_C26_N2_O15	0	26	26	15	2	0
6356	610.070906	0.013911743	0.307752752	19	N2O15	H18_C27_N2_O15	0	27	18	15	2	0
6422	614.102246	0.020502474	0.370627207	17	N2O15	H22_C27_N2_O15	0	27	22	15	2	0
6453	616.117966	0.016529763	0.482909145	16	N2O15	H24_C27_N2_O15	0	27	24	15	2	0
6482	618.133436	0.023284478	0.190015607	15	N2O15	H26_C27_N2_O15	0	27	26	15	2	0
6111	594.097176	0.017131444	0.408961715	14	N2O16	H22_C24_N2_O16	0	24	22	16	2	0
6271	604.081416	0.016429399	0.220230248	16	N2O16	H20_C25_N2_O16	0	25	20	16	2	0
6450	616.081556	0.020518787	0.443183207	17	N2O16	H20_C26_N2_O16	0	26	20	16	2	0
6506	620.112736	0.013221027	0.24655033	15	N2O16	H24_C26_N2_O16	0	26	24	16	2	0
6677	632.112756	0.014864357	0.273509747	16	N2O16	H24_C27_N2_O16	0	27	24	16	2	0
6778	640.081426	0.017375231	0.223466881	19	N2O16	H20_C28_N2_O16	0	28	20	16	2	0
4183	496.067176	0.028249537	0.284503807	29	N2O1S1	H12_C34_N2_O_S	0	34	12	1	2	1
4464	508.067016	0.029354753	-0.037134865	30	N2O1S1	H12_C35_N2_O_S	0	35	12	1	2	1
