peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
8006	537.033316	0.021404936	0.196598604	23	N1O11	H11_C28_N_O11	0	28	11	11	1	0
8015	537.127176	0.015701019	0.12126737	16	N1O11	H23_C27_N_O11	0	27	23	11	1	0
8061	539.048846	0.033208451	-0.026888101	22	N1O11	H13_C28_N_O11	0	28	13	11	1	0
8115	541.064616	0.027148165	0.194860275	21	N1O11	H15_C28_N_O11	0	28	15	11	1	0
8121	541.158506	0.008467053	0.175527131	14	N1O11	H27_C27_N_O11	0	27	27	11	1	0
8169	543.080256	0.025908809	0.175587308	20	N1O11	H17_C28_N_O11	0	28	17	11	1	0
8220	545.095816	0.025266079	0.009693709	19	N1O11	H19_C28_N_O11	0	28	19	11	1	0
8312	549.033266	0.014296809	0.101232482	24	N1O11	H11_C29_N_O11	0	29	11	11	1	0
8363	551.048796	0.023665841	-0.117038637	23	N1O11	H13_C29_N_O11	0	29	13	11	1	0
8371	551.142866	0.010444094	0.19062571	16	N1O11	H25_C28_N_O11	0	28	25	11	1	0
8414	553.064636	0.027026559	0.226794468	22	N1O11	H15_C29_N_O11	0	29	15	11	1	0
8421	553.158456	0.008440906	0.081329318	15	N1O11	H27_C28_N_O11	0	28	27	11	1	0
8470	555.080316	0.024122409	0.279883821	21	N1O11	H17_C29_N_O11	0	29	17	11	1	0
8519	557.096006	0.018020177	0.350539221	20	N1O11	H19_C29_N_O11	0	29	19	11	1	0
8563	559.111566	0.018606403	0.188173535	19	N1O11	H21_C29_N_O11	0	29	21	11	1	0
8603	561.033296	0.014995084	0.152539966	25	N1O11	H11_C30_N_O11	0	30	11	11	1	0
8608	561.127346	0.013828699	0.419042133	18	N1O11	H23_C29_N_O11	0	29	23	11	1	0
8645	563.049046	0.025017329	0.329466858	24	N1O11	H13_C30_N_O11	0	30	13	11	1	0
8648	563.143016	0.012141637	0.452925798	17	N1O11	H25_C29_N_O11	0	29	25	11	1	0
8689	565.064696	0.027912542	0.328160654	23	N1O11	H15_C30_N_O11	0	30	15	11	1	0
8696	565.158506	0.010215895	0.168073203	16	N1O11	H27_C29_N_O11	0	29	27	11	1	0
8739	567.080266	0.019775632	0.185790278	22	N1O11	H17_C30_N_O11	0	30	17	11	1	0
8834	571.111606	0.016538611	0.254258535	20	N1O11	H21_C30_N_O11	0	30	21	11	1	0
8870	573.033316	0.010382468	0.184247577	26	N1O11	H11_C31_N_O11	0	31	11	11	1	0
8875	573.127146	0.014720196	0.061305768	19	N1O11	H23_C30_N_O11	0	30	23	11	1	0
8921	575.049066	0.017179701	0.357371244	25	N1O11	H13_C31_N_O11	0	31	13	11	1	0
8926	575.142846	0.011108825	0.147897171	18	N1O11	H25_C30_N_O11	0	30	25	11	1	0
8965	577.064666	0.020707263	0.269349363	24	N1O11	H15_C31_N_O11	0	31	15	11	1	0
9006	579.080396	0.020344634	0.406434066	23	N1O11	H17_C31_N_O11	0	31	17	11	1	0
9008	579.174296	0.008859134	0.405601563	16	N1O11	H29_C30_N_O11	0	30	29	11	1	0
9044	581.095886	0.013985632	0.129555211	22	N1O11	H19_C31_N_O11	0	31	19	11	1	0
9110	585.127136	0.014936893	0.042958186	20	N1O11	H23_C31_N_O11	0	31	23	11	1	0
9142	587.048896	0.019341404	0.060482185	26	N1O11	H13_C32_N_O11	0	32	13	11	1	0
9149	587.142996	0.012366594	0.40034881	19	N1O11	H25_C31_N_O11	0	31	25	11	1	0
9185	589.064586	0.024658837	0.12805387	25	N1O11	H15_C32_N_O11	0	32	15	11	1	0
9225	591.080296	0.017392856	0.229001036	24	N1O11	H17_C32_N_O11	0	32	17	11	1	0
9231	591.174176	0.006882879	0.194382645	17	N1O11	H29_C31_N_O11	0	31	29	11	1	0
9398	599.048736	0.01068235	-0.207819485	27	N1O11	H13_C33_N_O11	0	33	13	11	1	0
9437	601.064676	0.017416765	0.275231613	26	N1O11	H15_C33_N_O11	0	33	15	11	1	0
9442	601.158556	0.007384108	0.241180964	19	N1O11	H27_C32_N_O11	0	32	27	11	1	0
9475	603.080226	0.016648266	0.108373641	25	N1O11	H17_C33_N_O11	0	33	17	11	1	0
9508	605.095956	0.015635128	0.240100762	24	N1O11	H19_C33_N_O11	0	33	19	11	1	0
9586	609.127396	0.013382104	0.46810569	22	N1O11	H23_C33_N_O11	0	33	23	11	1	0
9622	611.048676	0.008466782	-0.30193012	28	N1O11	H13_C34_N_O11	0	34	13	11	1	0
9624	611.142886	0.009904767	0.204636269	21	N1O11	H25_C33_N_O11	0	33	25	11	1	0
9657	613.064706	0.014103307	0.318778749	27	N1O11	H15_C34_N_O11	0	34	15	11	1	0
9662	613.158626	0.009562834	0.350623788	20	N1O11	H27_C33_N_O11	0	33	27	11	1	0
9691	615.080196	0.015306698	0.057485187	26	N1O11	H17_C34_N_O11	0	34	17	11	1	0
9722	617.095996	0.009553112	0.300251503	25	N1O11	H19_C34_N_O11	0	34	19	11	1	0
9760	619.111726	0.011379993	0.428371793	24	N1O11	H21_C34_N_O11	0	34	21	11	1	0
9822	623.143026	0.010224719	0.425363021	22	N1O11	H25_C34_N_O11	0	34	25	11	1	0
9854	625.064456	0.009530674	-0.087299797	28	N1O11	H15_C35_N_O11	0	35	15	11	1	0
9857	625.158496	0.009718672	0.135946325	21	N1O11	H27_C34_N_O11	0	34	27	11	1	0
9886	627.079926	0.010719116	-0.374181967	27	N1O11	H17_C35_N_O11	0	35	17	11	1	0
9888	627.174226	0.006843908	0.262947668	20	N1O11	H29_C34_N_O11	0	34	29	11	1	0
9999	635.048706	0.006320129	-0.243278978	30	N1O11	H13_C36_N_O11	0	36	13	11	1	0
10039	637.158656	0.008510972	0.38450078	22	N1O11	H27_C35_N_O11	0	35	27	11	1	0
10071	639.080186	0.007455919	0.039678902	28	N1O11	H17_C36_N_O11	0	36	17	11	1	0
10090	641.095916	0.008814373	0.164225036	27	N1O11	H19_C36_N_O11	0	36	19	11	1	0
10093	641.190016	0.006031038	0.475428488	20	N1O11	H31_C35_N_O11	0	35	31	11	1	0
10205	649.064416	0.005945663	-0.145698944	30	N1O11	H15_C37_N_O11	0	37	15	11	1	0
10218	651.080086	0.008771856	-0.114643347	29	N1O11	H17_C37_N_O11	0	37	17	11	1	0
10239	653.190026	0.007185847	0.482003686	21	N1O11	H31_C36_N_O11	0	36	31	11	1	0
10360	663.080186	0.009514837	0.038242735	30	N1O11	H17_C38_N_O11	0	38	17	11	1	0
10469	677.095926	0.007038201	0.170262434	30	N1O11	H19_C39_N_O11	0	39	19	11	1	0
10527	685.158706	0.006147115	0.430539665	26	N1O11	H27_C39_N_O11	0	39	27	11	1	0
4400	411.043906	0.007075545	0.318374748	10	N1O12	H13_C16_N_O12	0	16	13	12	1	0
4641	419.012366	0.006064119	-0.260102109	13	N1O12	H9_C17_N_O12	0	17	9	12	1	0
4699	421.027996	0.006445901	-0.306535435	12	N1O12	H11_C17_N_O12	0	17	11	12	1	0
4989	431.012326	0.011272957	-0.345665288	14	N1O12	H9_C18_N_O12	0	18	9	12	1	0
5046	433.028086	0.010203053	-0.090202001	13	N1O12	H11_C18_N_O12	0	18	11	12	1	0
5114	435.043926	0.007493781	0.346783373	12	N1O12	H13_C18_N_O12	0	18	13	12	1	0
5345	443.012446	0.016570655	-0.065429313	15	N1O12	H9_C19_N_O12	0	19	9	12	1	0
5405	445.027966	0.013811848	-0.357415741	14	N1O12	H11_C19_N_O12	0	19	11	12	1	0
5466	447.043996	0.010238552	0.494058755	13	N1O12	H13_C19_N_O12	0	19	13	12	1	0
5639	452.997036	0.005897849	0.465980974	17	N1O12	H7_C20_N_O12	0	20	7	12	1	0
5691	455.012586	0.021770718	0.243980064	16	N1O12	H9_C20_N_O12	0	20	9	12	1	0
5746	457.028096	0.018009185	-0.063584712	15	N1O12	H11_C20_N_O12	0	20	11	12	1	0
6036	467.012596	0.016628788	0.259123632	17	N1O12	H9_C21_N_O12	0	21	9	12	1	0
6099	469.028026	0.024406197	-0.211202731	16	N1O12	H11_C21_N_O12	0	21	11	12	1	0
6167	471.043726	0.022332821	-0.104308788	15	N1O12	H13_C21_N_O12	0	21	13	12	1	0
6396	479.012576	0.024730712	0.210879641	18	N1O12	H9_C22_N_O12	0	22	9	12	1	0
6462	481.028056	0.024912443	-0.143567509	17	N1O12	H11_C22_N_O12	0	22	11	12	1	0
6519	483.043576	0.025953307	-0.412248521	16	N1O12	H13_C22_N_O12	0	22	13	12	1	0
6756	491.012376	0.014424244	-0.201595733	19	N1O12	H9_C23_N_O12	0	23	9	12	1	0
6809	493.028036	0.029414629	-0.180638815	18	N1O12	H11_C23_N_O12	0	23	11	12	1	0
6868	495.043906	0.024124754	0.26435231	17	N1O12	H13_C23_N_O12	0	23	13	12	1	0
6931	497.059536	0.023488727	0.222894828	16	N1O12	H15_C23_N_O12	0	23	15	12	1	0
7085	503.012516	0.02133568	0.081536739	20	N1O12	H9_C24_N_O12	0	24	9	12	1	0
7136	505.028096	0.037745865	-0.057541353	19	N1O12	H11_C24_N_O12	0	24	11	12	1	0
7190	507.043736	0.026340071	-0.077180719	18	N1O12	H13_C24_N_O12	0	24	13	12	1	0
7417	515.012426	0.012983427	-0.095116152	21	N1O12	H9_C25_N_O12	0	25	9	12	1	0
7474	517.028116	0.023695374	-0.017523225	20	N1O12	H11_C25_N_O12	0	25	11	12	1	0
7527	519.043906	0.029299945	0.252128959	19	N1O12	H13_C25_N_O12	0	25	13	12	1	0
7642	523.075126	0.022549754	0.096961215	17	N1O12	H17_C25_N_O12	0	25	17	12	1	0
7745	527.012596	0.012311925	0.229622595	22	N1O12	H9_C26_N_O12	0	26	9	12	1	0
7799	529.028106	0.040514566	-0.036028331	21	N1O12	H11_C26_N_O12	0	26	11	12	1	0
7852	531.043866	0.033893552	0.171108275	20	N1O12	H13_C26_N_O12	0	26	13	12	1	0
7960	535.075096	0.022507042	0.038719799	18	N1O12	H17_C26_N_O12	0	26	17	12	1	0
8012	537.090776	0.019340568	0.094293185	17	N1O12	H19_C26_N_O12	0	26	19	12	1	0
8058	539.012376	0.009324421	-0.183643279	23	N1O12	H9_C27_N_O12	0	27	9	12	1	0
8111	541.028246	0.020626724	0.223537312	22	N1O12	H11_C27_N_O12	0	27	11	12	1	0
8165	543.043926	0.027197546	0.277815463	21	N1O12	H13_C27_N_O12	0	27	13	12	1	0
8217	545.059526	0.023589456	0.184919252	20	N1O12	H15_C27_N_O12	0	27	15	12	1	0
8361	551.012626	0.007302616	0.274066315	24	N1O12	H9_C28_N_O12	0	28	9	12	1	0
8368	551.106436	0.016285293	0.109906174	17	N1O12	H21_C27_N_O12	0	27	21	12	1	0
8411	553.028206	0.020188895	0.146357815	23	N1O12	H11_C28_N_O12	0	28	11	12	1	0
8419	553.122106	0.011364477	0.145530253	16	N1O12	H23_C27_N_O12	0	27	23	12	1	0
8466	555.043946	0.026192764	0.307842291	22	N1O12	H13_C28_N_O12	0	28	13	12	1	0
8474	555.137886	0.008505072	0.379044568	15	N1O12	H25_C27_N_O12	0	27	25	12	1	0
8516	557.059596	0.025018885	0.306595562	21	N1O12	H15_C28_N_O12	0	28	15	12	1	0
8561	559.075206	0.021380808	0.23381112	20	N1O12	H17_C28_N_O12	0	28	17	12	1	0
8643	563.012556	0.006456934	0.143893771	25	N1O12	H9_C29_N_O12	0	29	9	12	1	0
8647	563.106526	0.013812238	0.26739168	18	N1O12	H21_C28_N_O12	0	28	21	12	1	0
8693	565.122226	0.010919918	0.354783427	17	N1O12	H23_C28_N_O12	0	28	23	12	1	0
8735	567.043886	0.021219505	0.195515731	23	N1O12	H13_C29_N_O12	0	29	13	12	1	0
8782	569.059406	0.021537141	-0.033753945	22	N1O12	H15_C29_N_O12	0	29	15	12	1	0
8788	569.153506	0.008067774	0.316870577	15	N1O12	H27_C28_N_O12	0	28	27	12	1	0
8831	571.075096	0.020583889	0.036278941	21	N1O12	H17_C29_N_O12	0	29	17	12	1	0
8924	575.106586	0.015192889	0.366140825	19	N1O12	H21_C29_N_O12	0	29	21	12	1	0
8962	577.028296	0.01224969	0.296241972	25	N1O12	H11_C30_N_O12	0	30	11	12	1	0
8968	577.122196	0.012366099	0.295424437	18	N1O12	H23_C29_N_O12	0	29	23	12	1	0
9004	579.043986	0.027653604	0.364162318	24	N1O12	H13_C30_N_O12	0	30	13	12	1	0
9007	579.137916	0.011541063	0.41513773	17	N1O12	H25_C29_N_O12	0	29	25	12	1	0
9042	581.059396	0.021467631	-0.050266806	23	N1O12	H15_C30_N_O12	0	30	15	12	1	0
9108	585.090876	0.015479827	0.257471115	21	N1O12	H19_C30_N_O12	0	30	19	12	1	0
9182	589.028086	0.008969835	-0.066312627	26	N1O12	H11_C31_N_O12	0	31	11	12	1	0
9188	589.122096	0.013227012	0.119662801	19	N1O12	H23_C30_N_O12	0	30	23	12	1	0
9224	591.043916	0.01819235	0.238334236	25	N1O12	H13_C31_N_O12	0	31	13	12	1	0
9229	591.137706	0.011814189	0.051463474	18	N1O12	H25_C30_N_O12	0	30	25	12	1	0
9264	593.059366	0.018503844	-0.099834862	24	N1O12	H15_C31_N_O12	0	31	15	12	1	0
9271	593.153546	0.009685375	0.371485598	17	N1O12	H27_C30_N_O12	0	30	27	12	1	0
9314	595.075166	0.016452583	0.152447968	23	N1O12	H17_C31_N_O12	0	31	17	12	1	0
9355	597.090996	0.014550473	0.453270945	22	N1O12	H19_C31_N_O12	0	31	19	12	1	0
9440	601.122276	0.012667446	0.416713887	20	N1O12	H23_C31_N_O12	0	31	23	12	1	0
9473	603.043636	0.015001482	-0.230719622	26	N1O12	H13_C32_N_O12	0	32	13	12	1	0
9506	605.059556	0.019847475	0.216163845	25	N1O12	H15_C32_N_O12	0	32	15	12	1	0
9511	605.153436	0.008830341	0.182347143	18	N1O12	H27_C31_N_O12	0	31	27	12	1	0
9545	607.169026	0.00771278	0.082800667	17	N1O12	H29_C31_N_O12	0	31	29	12	1	0
9584	609.090956	0.01393697	0.378669225	23	N1O12	H19_C32_N_O12	0	32	19	12	1	0
9690	615.043806	0.010402194	0.050185043	27	N1O12	H13_C33_N_O12	0	33	13	12	1	0
9719	617.059646	0.013840043	0.35781306	26	N1O12	H15_C33_N_O12	0	33	15	12	1	0
9725	617.153626	0.010105048	0.486666508	19	N1O12	H27_C32_N_O12	0	32	27	12	1	0
9758	619.075306	0.014730177	0.372681639	25	N1O12	H17_C33_N_O12	0	33	17	12	1	0
9763	619.169066	0.007439135	0.145798628	18	N1O12	H29_C32_N_O12	0	32	29	12	1	0
9788	621.090876	0.011115581	0.242547437	24	N1O12	H19_C33_N_O12	0	33	19	12	1	0
9819	623.106476	0.010520042	0.161400987	23	N1O12	H21_C33_N_O12	0	33	21	12	1	0
9883	627.043686	0.00898582	-0.142149585	28	N1O12	H13_C34_N_O12	0	34	13	12	1	0
9953	631.169096	0.007920053	0.190557492	19	N1O12	H29_C33_N_O12	0	33	29	12	1	0
10004	635.106576	0.010210336	0.315805264	24	N1O12	H21_C34_N_O12	0	34	21	12	1	0
10038	637.122326	0.009728125	0.471645691	23	N1O12	H23_C34_N_O12	0	34	23	12	1	0
10073	639.137886	0.011250661	0.329227862	22	N1O12	H25_C34_N_O12	0	34	25	12	1	0
10118	643.075136	0.010888784	0.094418205	27	N1O12	H17_C35_N_O12	0	35	17	12	1	0
10183	647.106576	0.009369432	0.309948944	25	N1O12	H21_C35_N_O12	0	35	21	12	1	0
10237	653.059636	0.008229922	0.322776035	29	N1O12	H15_C36_N_O12	0	36	15	12	1	0
10259	655.074816	0.009662922	-0.395805172	28	N1O12	H17_C36_N_O12	0	36	17	12	1	0
10310	659.106576	0.008534319	0.30430587	26	N1O12	H21_C36_N_O12	0	36	21	12	1	0
10337	661.122356	0.006429155	0.499901413	25	N1O12	H23_C36_N_O12	0	36	23	12	1	0
10403	667.169216	0.006005582	0.360139518	22	N1O12	H29_C36_N_O12	0	36	29	12	1	0
10415	669.184846	0.006212426	0.329057063	21	N1O12	H31_C36_N_O12	0	36	31	12	1	0
10463	675.137966	0.005726102	0.430166891	25	N1O12	H25_C37_N_O12	0	37	25	12	1	0
5805	459.007266	0.006401557	-0.269333427	15	N1O13	H9_C19_N_O13	0	19	9	13	1	0
5861	461.022976	0.007935208	-0.138170988	14	N1O13	H11_C19_N_O13	0	19	11	13	1	0
6162	471.007446	0.012040512	0.119688129	16	N1O13	H9_C20_N_O13	0	20	9	13	1	0
6223	473.023076	0.009680693	0.076740442	15	N1O13	H11_C20_N_O13	0	20	11	13	1	0
6578	485.023076	0.014595642	0.0748418	16	N1O13	H11_C21_N_O13	0	21	11	13	1	0
6637	487.038606	0.014666856	-0.172006898	15	N1O13	H13_C21_N_O13	0	21	13	13	1	0
6864	495.007486	0.016732185	0.194692005	18	N1O13	H9_C22_N_O13	0	22	9	13	1	0
6925	497.023096	0.020457689	0.113274414	17	N1O13	H11_C22_N_O13	0	22	11	13	1	0
6982	499.038786	0.018920679	0.192822688	16	N1O13	H13_C22_N_O13	0	22	13	13	1	0
7187	507.007416	0.015146832	0.052018963	19	N1O13	H9_C23_N_O13	0	23	9	13	1	0
7246	509.022906	0.019504563	-0.262660085	18	N1O13	H11_C23_N_O13	0	23	11	13	1	0
7306	511.038736	0.020031752	0.090454983	17	N1O13	H13_C23_N_O13	0	23	13	13	1	0
7367	513.054476	0.018046997	0.265375328	16	N1O13	H15_C23_N_O13	0	23	15	13	1	0
7525	519.007556	0.013070962	0.320561807	20	N1O13	H9_C24_N_O13	0	24	9	13	1	0
7577	521.023006	0.024576392	-0.064680445	19	N1O13	H11_C24_N_O13	0	24	11	13	1	0
7637	523.038706	0.021165485	0.031022561	18	N1O13	H13_C24_N_O13	0	24	13	13	1	0
7850	531.007576	0.013619267	0.35098181	21	N1O13	H9_C25_N_O13	0	25	9	13	1	0
7907	533.023006	0.023352476	-0.063224288	20	N1O13	H11_C25_N_O13	0	25	11	13	1	0
7958	535.038716	0.021713462	0.049017013	19	N1O13	H13_C25_N_O13	0	25	13	13	1	0
8008	537.054416	0.01830833	0.141795687	18	N1O13	H15_C25_N_O13	0	25	15	13	1	0
8163	543.007556	0.010676209	0.306393527	22	N1O13	H9_C26_N_O13	0	26	9	13	1	0
8171	543.101306	0.011371387	0.029331544	15	N1O13	H21_C25_N_O13	0	25	21	13	1	0
8213	545.023076	0.026888916	0.066602685	21	N1O13	H11_C26_N_O13	0	26	11	13	1	0
8261	547.038676	0.025912037	-0.025179207	20	N1O13	H13_C26_N_O13	0	26	13	13	1	0
8365	551.070126	0.018122957	0.24693409	18	N1O13	H17_C26_N_O13	0	26	17	13	1	0
8464	555.007466	0.008126099	0.13760896	23	N1O13	H9_C27_N_O13	0	27	9	13	1	0
8472	555.101466	0.012028276	0.316933049	16	N1O13	H21_C26_N_O13	0	26	21	13	1	0
8512	557.023176	0.023139403	0.244693589	22	N1O13	H11_C27_N_O13	0	27	11	13	1	0
8520	557.117016	0.009177804	0.13615811	15	N1O13	H23_C26_N_O13	0	26	23	13	1	0
8558	559.038956	0.025957106	0.476220838	21	N1O13	H13_C27_N_O13	0	27	13	13	1	0
8605	561.054556	0.026352383	0.385260217	20	N1O13	H15_C27_N_O13	0	27	15	13	1	0
8691	565.085866	0.01606602	0.399946298	18	N1O13	H19_C27_N_O13	0	27	19	13	1	0
8741	567.101366	0.012374172	0.133891407	17	N1O13	H21_C27_N_O13	0	27	21	13	1	0
8780	569.022966	0.015266296	-0.129520256	23	N1O13	H11_C28_N_O13	0	28	11	13	1	0
8785	569.116956	0.008804616	0.027860706	16	N1O13	H23_C27_N_O13	0	27	23	13	1	0
8827	571.038646	0.021079087	-0.076656808	22	N1O13	H13_C28_N_O13	0	28	13	13	1	0
8871	573.054376	0.021181893	0.063086509	21	N1O13	H15_C28_N_O13	0	28	15	13	1	0
8922	575.070096	0.018378987	0.184460991	20	N1O13	H17_C28_N_O13	0	28	17	13	1	0
9040	581.023236	0.012762447	0.337852237	24	N1O13	H11_C29_N_O13	0	29	11	13	1	0
9074	583.038826	0.017423603	0.233648248	23	N1O13	H13_C29_N_O13	0	29	13	13	1	0
9105	585.054576	0.021350864	0.403640976	22	N1O13	H15_C29_N_O13	0	29	15	13	1	0
9144	587.070276	0.018291307	0.487297708	21	N1O13	H17_C29_N_O13	0	29	17	13	1	0
9227	591.101396	0.011826102	0.179207833	19	N1O13	H21_C29_N_O13	0	29	21	13	1	0
9261	593.022816	0.010025388	-0.377219888	25	N1O13	H11_C30_N_O13	0	30	11	13	1	0
9268	593.116996	0.012513488	0.094173663	18	N1O13	H23_C29_N_O13	0	29	23	13	1	0
9311	595.038876	0.021452508	0.312964425	24	N1O13	H13_C30_N_O13	0	30	13	13	1	0
9317	595.132656	0.008573818	0.11053334	17	N1O13	H25_C29_N_O13	0	29	25	13	1	0
9353	597.054576	0.019759227	0.395528331	23	N1O13	H15_C30_N_O13	0	30	15	13	1	0
9438	601.085916	0.015238995	0.459175623	21	N1O13	H19_C30_N_O13	0	30	19	13	1	0
9509	605.117036	0.009602986	0.158409026	19	N1O13	H23_C30_N_O13	0	30	23	13	1	0
9538	607.038676	0.01562432	-0.022690482	25	N1O13	H13_C31_N_O13	0	31	13	13	1	0
9543	607.132646	0.008145333	0.091877781	18	N1O13	H25_C30_N_O13	0	30	25	13	1	0
9582	609.054486	0.018620672	0.239965394	24	N1O13	H15_C31_N_O13	0	31	15	13	1	0
9587	609.148456	0.008116657	0.354114006	17	N1O13	H27_C30_N_O13	0	30	27	13	1	0
9723	617.117236	0.010928411	0.4794162	20	N1O13	H23_C31_N_O13	0	31	23	13	1	0
9761	619.132656	0.009279788	0.106248636	19	N1O13	H25_C31_N_O13	0	31	25	13	1	0
9786	621.054366	0.016759894	0.042109035	25	N1O13	H15_C32_N_O13	0	32	15	13	1	0
9950	631.038876	0.011115057	0.295110186	27	N1O13	H13_C33_N_O13	0	33	13	13	1	0
9952	631.132816	0.008054282	0.357740866	20	N1O13	H25_C32_N_O13	0	32	25	13	1	0
9971	633.054206	0.013126866	-0.211432131	26	N1O13	H15_C33_N_O13	0	33	15	13	1	0
10001	635.070146	0.011806361	0.245764977	25	N1O13	H17_C33_N_O13	0	33	17	13	1	0
10006	635.164116	0.005974132	0.355237323	18	N1O13	H29_C32_N_O13	0	32	29	13	1	0
10037	637.085766	0.012609937	0.197781848	24	N1O13	H19_C33_N_O13	0	33	19	13	1	0
10072	639.101376	0.007050207	0.134454413	23	N1O13	H21_C33_N_O13	0	33	21	13	1	0
10116	643.038986	0.007359563	0.460665693	28	N1O13	H13_C34_N_O13	0	34	13	13	1	0
10120	643.132786	0.009015324	0.304419249	21	N1O13	H25_C33_N_O13	0	33	25	13	1	0
10153	645.148436	0.006143499	0.303353444	20	N1O13	H27_C33_N_O13	0	33	27	13	1	0
10181	647.070276	0.011606858	0.44211272	26	N1O13	H17_C34_N_O13	0	34	17	13	1	0
10206	649.085876	0.010205774	0.363594416	25	N1O13	H19_C34_N_O13	0	34	19	13	1	0
10219	651.101416	0.009186541	0.19341073	24	N1O13	H21_C34_N_O13	0	34	21	13	1	0
10280	657.054246	0.008327431	-0.142831434	28	N1O13	H15_C35_N_O13	0	35	15	13	1	0
10284	657.148346	0.008405045	0.160858657	21	N1O13	H27_C34_N_O13	0	34	27	13	1	0
10362	663.101456	0.007641356	0.250233201	25	N1O13	H21_C35_N_O13	0	35	21	13	1	0
10414	669.054656	0.009177725	0.472535386	29	N1O13	H15_C36_N_O13	0	36	15	13	1	0
10433	671.070286	0.006556436	0.441202667	28	N1O13	H17_C36_N_O13	0	36	17	13	1	0
10436	671.164006	0.006302903	0.172288739	21	N1O13	H29_C35_N_O13	0	35	29	13	1	0
10444	673.085846	0.007828297	0.306059028	27	N1O13	H19_C36_N_O13	0	36	19	13	1	0
10447	673.179786	0.006632055	0.364776253	20	N1O13	H31_C35_N_O13	0	35	31	13	1	0
10669	717.148586	0.005724834	0.482059097	26	N1O13	H27_C39_N_O13	0	39	27	13	1	0
6696	489.017816	0.007150053	-0.282893579	15	N1O14	H11_C20_N_O14	0	20	11	14	1	0
7087	503.033546	0.010613857	-0.116123468	15	N1O14	H13_C21_N_O14	0	21	13	14	1	0
7302	511.002306	0.006762159	0.003393331	18	N1O14	H9_C22_N_O14	0	22	9	14	1	0
7364	513.018046	0.01197602	0.178668179	17	N1O14	H11_C22_N_O14	0	22	11	14	1	0
7419	515.033406	0.00894411	-0.385244914	16	N1O14	H13_C22_N_O14	0	22	13	14	1	0
7634	523.002376	0.009295048	0.137158077	19	N1O14	H9_C23_N_O14	0	23	9	14	1	0
7689	525.018006	0.01179992	0.098396625	18	N1O14	H11_C23_N_O14	0	23	11	14	1	0
7747	527.033576	0.01229106	-0.053913074	17	N1O14	H13_C23_N_O14	0	23	13	14	1	0
8004	537.017986	0.018021904	0.058955195	19	N1O14	H11_C24_N_O14	0	24	11	14	1	0
8060	539.033606	0.014897173	0.002942303	18	N1O14	H13_C24_N_O14	0	24	13	14	1	0
8114	541.049316	0.012607731	0.113690191	17	N1O14	H15_C24_N_O14	0	24	15	14	1	0
8259	547.002276	0.011932439	-0.051674374	21	N1O14	H9_C25_N_O14	0	25	9	14	1	0
8310	549.017846	0.020287186	-0.197334205	20	N1O14	H11_C25_N_O14	0	25	11	14	1	0
8362	551.033556	0.016261372	-0.087860348	19	N1O14	H13_C25_N_O14	0	25	13	14	1	0
8413	553.049426	0.016251006	0.310120564	18	N1O14	H15_C25_N_O14	0	25	15	14	1	0
8468	555.065056	0.013788375	0.272829281	17	N1O14	H17_C25_N_O14	0	25	17	14	1	0
8518	557.080566	0.010502343	0.020399204	16	N1O14	H19_C25_N_O14	0	25	19	14	1	0
8601	561.018166	0.020505162	0.377278336	21	N1O14	H11_C26_N_O14	0	26	11	14	1	0
8644	563.033776	0.017630762	0.304752587	20	N1O14	H13_C26_N_O14	0	26	13	14	1	0
8688	565.049416	0.013724133	0.285836947	19	N1O14	H15_C26_N_O14	0	26	15	14	1	0
8737	567.065136	0.014423647	0.408133009	18	N1O14	H17_C26_N_O14	0	26	17	14	1	0
8833	571.096286	0.013692567	0.142340271	16	N1O14	H21_C26_N_O14	0	26	21	14	1	0
8868	573.017906	0.02806724	-0.084360366	22	N1O14	H11_C27_N_O14	0	27	11	14	1	0
8920	575.033796	0.028402726	0.333173461	21	N1O14	H13_C27_N_O14	0	27	13	14	1	0
8964	577.049446	0.01823711	0.331881438	20	N1O14	H15_C27_N_O14	0	27	15	14	1	0
9005	579.065106	0.011881109	0.34786762	19	N1O14	H17_C27_N_O14	0	27	17	14	1	0
9103	585.018176	0.012794844	0.378894211	23	N1O14	H11_C28_N_O14	0	28	11	14	1	0
9141	587.033556	0.019866449	-0.082472287	22	N1O14	H13_C28_N_O14	0	28	13	14	1	0
9184	589.049156	0.01414581	-0.16719827	21	N1O14	H15_C28_N_O14	0	28	15	14	1	0
9266	593.080636	0.014935874	0.137188765	19	N1O14	H19_C28_N_O14	0	28	19	14	1	0
9350	597.018156	0.013768815	0.337778672	24	N1O14	H11_C29_N_O14	0	29	11	14	1	0
9357	597.112116	0.008088738	0.437465583	17	N1O14	H23_C28_N_O14	0	28	23	14	1	0
9396	599.033656	0.019318887	0.086115362	23	N1O14	H13_C29_N_O14	0	29	13	14	1	0
9436	601.049466	0.016521778	0.35190448	22	N1O14	H15_C29_N_O14	0	29	15	14	1	0
9474	603.064946	0.014434677	0.068712334	21	N1O14	H17_C29_N_O14	0	29	17	14	1	0
9580	609.018196	0.007409551	0.396802594	25	N1O14	H11_C30_N_O14	0	30	11	14	1	0
9620	611.033516	0.013884378	-0.144695827	24	N1O14	H13_C30_N_O14	0	30	13	14	1	0
