peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
34	174.089196	0.02701793	-0.074909875	1	O4	H14_C8_O4	0	8	14	4	0	0
39	178.026596	0.079074074	-0.071590427	6	O4	H6_C9_O4	0	9	6	4	0	0
43	180.042256	0.091120521	-0.015657435	5	O4	H8_C9_O4	0	9	8	4	0	0
49	182.057896	0.090890597	-0.070818131	4	O4	H10_C9_O4	0	9	10	4	0	0
53	184.073556	0.099991312	-0.016118556	3	O4	H12_C9_O4	0	9	12	4	0	0
60	186.089196	0.050669024	-0.070079297	2	O4	H14_C9_O4	0	9	14	4	0	0
67	188.104846	0.022484925	-0.069721755	1	O4	H16_C9_O4	0	9	16	4	0	0
71	190.026596	0.063588842	-0.067069559	7	O4	H6_C10_O4	0	10	6	4	0	0
77	192.042266	0.100186447	0.03739281	6	O4	H8_C10_O4	0	10	8	4	0	0
82	194.057896	0.099464817	-0.066438935	5	O4	H10_C10_O4	0	10	10	4	0	0
89	196.073546	0.126617086	-0.066133348	4	O4	H12_C10_O4	0	10	12	4	0	0
98	198.089206	0.125918456	-0.015351669	3	O4	H14_C10_O4	0	10	14	4	0	0
104	200.104846	0.045616053	-0.065540642	2	O4	H16_C10_O4	0	10	16	4	0	0
107	202.026606	0.033406659	-0.013587319	8	O4	H6_C11_O4	0	11	6	4	0	0
112	202.120506	0.021331906	-0.015777716	1	O4	H18_C10_O4	0	10	18	4	0	0
116	204.042256	0.093267092	-0.013815766	7	O4	H8_C11_O4	0	11	8	4	0	0
123	206.057906	0.096066772	-0.014039743	6	O4	H10_C11_O4	0	11	10	4	0	0
130	208.073556	0.107584054	-0.01425938	5	O4	H12_C11_O4	0	11	12	4	0	0
139	210.089196	0.147437518	-0.062073635	4	O4	H14_C11_O4	0	11	14	4	0	0
148	212.104846	0.110862472	-0.061832628	3	O4	H16_C11_O4	0	11	16	4	0	0
153	214.026606	0.016843097	-0.012825508	9	O4	H6_C12_O4	0	12	6	4	0	0
158	214.120506	0.032853693	-0.014893483	2	O4	H18_C11_O4	0	11	18	4	0	0
164	216.042256	0.065432311	-0.013048373	8	O4	H8_C12_O4	0	12	8	4	0	0
171	218.057906	0.10013547	-0.013267118	7	O4	H10_C12_O4	0	12	10	4	0	0
182	220.073556	0.095945761	-0.013481856	6	O4	H12_C12_O4	0	12	12	4	0	0
192	222.089206	0.138481403	-0.013692696	5	O4	H14_C12_O4	0	12	14	4	0	0
204	224.104846	0.159529782	-0.058521715	4	O4	H16_C12_O4	0	12	16	4	0	0
211	226.026616	0.011167885	0.03209799	10	O4	H6_C13_O4	0	13	6	4	0	0
217	226.120516	0.101585871	0.030121106	3	O4	H18_C12_O4	0	12	18	4	0	0
223	228.042256	0.045750094	-0.012361744	9	O4	H8_C13_O4	0	13	8	4	0	0
228	228.136156	0.021925207	-0.014302862	2	O4	H20_C12_O4	0	12	20	4	0	0
235	230.057896	0.075188408	-0.056042415	8	O4	H10_C13_O4	0	13	10	4	0	0
240	230.151816	0.023032299	0.028950456	1	O4	H22_C12_O4	0	12	22	4	0	0
245	232.073546	0.087608074	-0.055874529	7	O4	H12_C13_O4	0	13	12	4	0	0
255	234.089216	0.099365572	0.029727982	6	O4	H14_C13_O4	0	13	14	4	0	0
267	236.104846	0.14804572	-0.055547356	5	O4	H16_C13_O4	0	13	16	4	0	0
281	238.120516	0.168399657	0.028603163	4	O4	H18_C13_O4	0	13	18	4	0	0
288	240.042266	0.027483833	0.029915565	10	O4	H8_C14_O4	0	14	8	4	0	0
294	240.136166	0.109859672	0.028054916	3	O4	H20_C13_O4	0	13	20	4	0	0
302	242.057906	0.060506117	-0.011951686	9	O4	H10_C14_O4	0	14	10	4	0	0
307	242.151826	0.021052611	0.068812201	2	O4	H22_C13_O4	0	13	22	4	0	0
316	244.073546	0.075149194	-0.053127429	8	O4	H12_C14_O4	0	14	12	4	0	0
328	246.089216	0.07432438	0.028278362	7	O4	H14_C14_O4	0	14	14	4	0	0
340	248.104856	0.10001624	-0.012555175	6	O4	H16_C14_O4	0	14	16	4	0	0
353	250.120526	0.149339693	0.067211597	5	O4	H18_C14_O4	0	14	18	4	0	0
363	252.042256	0.015483102	-0.011184632	11	O4	H8_C15_O4	0	15	8	4	0	0
367	252.136176	0.152580537	0.066380796	4	O4	H20_C14_O4	0	14	20	4	0	0
377	254.057916	0.041860474	0.027973936	10	O4	H10_C15_O4	0	15	10	4	0	0
382	254.151816	0.067996822	0.026216614	3	O4	H22_C14_O4	0	14	22	4	0	0
392	256.073576	0.063277563	0.066516039	9	O4	H12_C15_O4	0	15	12	4	0	0
397	256.167476	0.176281254	0.064758416	2	O4	H24_C14_O4	0	14	24	4	0	0
409	258.089226	0.065961355	0.065709833	8	O4	H14_C15_O4	0	15	14	4	0	0
422	260.104866	0.072159797	0.026470093	7	O4	H16_C15_O4	0	15	16	4	0	0
434	262.120526	0.103884796	0.064134619	6	O4	H18_C15_O4	0	15	18	4	0	0
448	264.136176	0.146389612	0.063365042	5	O4	H20_C15_O4	0	15	20	4	0	0
458	266.057896	0.016920292	-0.048459377	11	O4	H10_C16_O4	0	16	10	4	0	0
462	266.151806	0.114092097	-0.012537957	4	O4	H22_C15_O4	0	15	22	4	0	0
473	268.073556	0.041527907	-0.011067858	10	O4	H12_C16_O4	0	16	12	4	0	0
477	268.167446	0.038511796	-0.050009799	3	O4	H24_C15_O4	0	15	24	4	0	0
487	270.089186	0.042494289	-0.085308858	9	O4	H14_C16_O4	0	16	14	4	0	0
503	272.104876	0.059132018	0.06205328	8	O4	H16_C16_O4	0	16	16	4	0	0
521	274.120496	0.071901192	-0.048113878	7	O4	H18_C16_O4	0	16	18	4	0	0
537	276.136146	0.088401377	-0.048030655	6	O4	H20_C16_O4	0	16	20	4	0	0
549	278.057896	0.016516219	-0.046368041	12	O4	H10_C17_O4	0	17	10	4	0	0
554	278.151796	0.091918755	-0.047948639	5	O4	H22_C16_O4	0	16	22	4	0	0
567	280.073586	0.027698816	0.096521062	11	O4	H12_C17_O4	0	17	12	4	0	0
571	280.167436	0.039386831	-0.083560746	4	O4	H24_C16_O4	0	16	24	4	0	0
584	282.089226	0.032235947	0.060119276	10	O4	H14_C17_O4	0	17	14	4	0	0
587	282.183136	0.014099383	0.093963801	3	O4	H26_C16_O4	0	16	26	4	0	0
600	284.104876	0.039510703	0.059432278	9	O4	H16_C17_O4	0	17	16	4	0	0
616	286.120486	0.042038244	-0.081046277	8	O4	H18_C17_O4	0	17	18	4	0	0
632	288.136156	0.060604312	-0.011324507	7	O4	H20_C17_O4	0	17	20	4	0	0
652	290.151826	0.075111651	0.057428555	6	O4	H22_C17_O4	0	17	22	4	0	0
666	292.073566	0.018642482	0.02407955	12	O4	H12_C18_O4	0	18	12	4	0	0
671	292.167476	0.064702389	0.056779078	5	O4	H24_C17_O4	0	17	24	4	0	0
687	294.089226	0.025812636	0.057666172	11	O4	H14_C18_O4	0	18	14	4	0	0
690	294.183116	0.83177162	0.02214607	4	O4	H26_C17_O4	0	17	26	4	0	0
705	296.104886	0.030169889	0.09079553	10	O4	H16_C18_O4	0	18	16	4	0	0
722	298.120536	0.028163611	0.089933422	9	O4	H18_C18_O4	0	18	18	4	0	0
742	300.136146	0.037943624	-0.044189946	8	O4	H20_C18_O4	0	18	20	4	0	0
761	302.151826	0.048838378	0.055147772	7	O4	H22_C18_O4	0	18	22	4	0	0
773	304.073546	0.011302896	-0.042644289	13	O4	H12_C19_O4	0	19	12	4	0	0
779	304.167446	0.0448422	-0.044090846	6	O4	H24_C18_O4	0	18	24	4	0	0
791	306.089206	0.015394842	-0.009935012	12	O4	H14_C19_O4	0	19	14	4	0	0
795	306.183076	0.035069337	-0.109362674	5	O4	H26_C18_O4	0	18	26	4	0	0
811	308.104836	0.020040897	-0.075023165	11	O4	H16_C19_O4	0	19	16	4	0	0
814	308.198716	0.015452798	-0.141334138	4	O4	H28_C18_O4	0	18	28	4	0	0
830	310.120506	0.019270902	-0.0102831	10	O4	H18_C19_O4	0	19	18	4	0	0
833	310.214446	0.011066613	0.117231807	3	O4	H30_C18_O4	0	18	30	4	0	0
847	312.136166	0.024038346	0.021583529	9	O4	H20_C19_O4	0	19	20	4	0	0
851	312.230076	0.014870178	0.052182673	2	O4	H32_C18_O4	0	18	32	4	0	0
869	314.151846	0.033720314	0.11670471	8	O4	H22_C19_O4	0	19	22	4	0	0
872	314.245686	0.011938084	-0.075676457	1	O4	H34_C18_O4	0	18	34	4	0	0
889	316.167446	0.042012227	-0.042417397	7	O4	H24_C19_O4	0	19	24	4	0	0
909	318.183136	0.036731156	0.083332512	6	O4	H26_C19_O4	0	19	26	4	0	0
924	320.104846	0.013367322	-0.040970951	12	O4	H16_C20_O4	0	20	16	4	0	0
928	320.198796	0.01884753	0.113807424	5	O4	H28_C19_O4	0	19	28	4	0	0
943	322.120516	0.015654747	0.02114426	11	O4	H18_C20_O4	0	20	18	4	0	0
961	324.136186	0.012570362	0.082486933	10	O4	H20_C20_O4	0	20	20	4	0	0
978	326.151786	0.014075915	-0.071552575	9	O4	H22_C20_O4	0	20	22	4	0	0
998	328.167456	0.023072883	-0.010394084	8	O4	H24_C20_O4	0	20	24	4	0	0
1018	330.183096	0.025817756	-0.040840976	7	O4	H26_C20_O4	0	20	26	4	0	0
1040	332.198766	0.02070079	0.019388994	6	O4	H28_C20_O4	0	20	28	4	0	0
1055	334.120476	0.011274052	-0.099332434	12	O4	H18_C21_O4	0	21	18	4	0	0
1058	334.214396	0.013249542	-0.040791181	5	O4	H30_C20_O4	0	20	30	4	0	0
1097	338.151786	0.010862606	-0.069013387	10	O4	H22_C21_O4	0	21	22	4	0	0
1117	340.167476	0.013212499	0.048767155	9	O4	H24_C21_O4	0	21	24	4	0	0
1138	342.183056	0.017144281	-0.156305226	8	O4	H26_C21_O4	0	21	26	4	0	0
1157	344.198686	0.015364909	-0.213710868	7	O4	H28_C21_O4	0	21	28	4	0	0
1283	358.214386	0.014259351	-0.065974458	7	O4	H30_C22_O4	0	22	30	4	0	0
801	308.014406	0.013250941	0.24473206	13	O4S1	H8_C17_O4_S	0	17	8	4	0	1
822	310.030036	0.011066267	0.178392393	12	O4S1	H10_C17_O4_S	0	17	10	4	0	1
897	317.998806	0.012099368	0.39451406	15	O4S1	H6_C18_O4_S	0	18	6	4	0	1
916	320.014476	0.019175022	0.454295074	14	O4S1	H8_C18_O4_S	0	18	8	4	0	1
935	322.030076	0.023831166	0.295956829	13	O4S1	H10_C18_O4_S	0	18	10	4	0	1
954	324.045776	0.015183154	0.448186678	12	O4S1	H12_C18_O4_S	0	18	12	4	0	1
1005	329.998746	0.015358948	0.198349239	16	O4S1	H6_C19_O4_S	0	19	6	4	0	1
1027	332.014446	0.019025101	0.347518011	15	O4S1	H8_C19_O4_S	0	19	8	4	0	1
1046	334.030096	0.031877652	0.345199434	14	O4S1	H10_C19_O4_S	0	19	10	4	0	1
1068	336.045716	0.038858408	0.253635133	13	O4S1	H12_C19_O4_S	0	19	12	4	0	1
1089	338.061406	0.024164969	0.370225639	12	O4S1	H14_C19_O4_S	0	19	14	4	0	1
1126	341.998796	0.013508038	0.337588908	17	O4S1	H6_C20_O4_S	0	20	6	4	0	1
1144	344.014406	0.026429495	0.219121638	16	O4S1	H8_C20_O4_S	0	20	8	4	0	1
1163	346.030076	0.025191084	0.275429816	15	O4S1	H10_C20_O4_S	0	20	10	4	0	1
1183	348.045716	0.02985399	0.244890243	14	O4S1	H12_C20_O4_S	0	20	12	4	0	1
1204	350.061346	0.037542958	0.186135947	13	O4S1	H14_C20_O4_S	0	20	14	4	0	1
1226	352.077036	0.028596778	0.298471611	12	O4S1	H16_C20_O4_S	0	20	16	4	0	1
1254	356.014476	0.01660553	0.40835699	17	O4S1	H8_C21_O4_S	0	21	8	4	0	1
1270	358.030106	0.026032095	0.349990121	16	O4S1	H10_C21_O4_S	0	21	10	4	0	1
1289	360.045746	0.034632466	0.320050997	15	O4S1	H12_C21_O4_S	0	21	12	4	0	1
1309	362.061366	0.039829733	0.235205984	14	O4S1	H14_C21_O4_S	0	21	14	4	0	1
1328	364.076976	0.047505543	0.123833703	13	O4S1	H16_C21_O4_S	0	21	16	4	0	1
1352	366.092726	0.029123756	0.396104565	12	O4S1	H18_C21_O4_S	0	21	18	4	0	1
1364	368.014366	0.013672748	0.096140269	18	O4S1	H8_C22_O4_S	0	22	8	4	0	1
1381	370.030036	0.024908966	0.149466245	17	O4S1	H10_C22_O4_S	0	22	10	4	0	1
1399	372.045756	0.031174943	0.336606447	16	O4S1	H12_C22_O4_S	0	22	12	4	0	1
1419	374.061376	0.031067479	0.254394081	15	O4S1	H14_C22_O4_S	0	22	14	4	0	1
1438	376.077036	0.032336963	0.279424134	14	O4S1	H16_C22_O4_S	0	22	16	4	0	1
1457	378.092656	0.038097974	0.198393168	13	O4S1	H18_C22_O4_S	0	22	18	4	0	1
1476	380.108306	0.021201191	0.197146442	12	O4S1	H20_C22_O4_S	0	22	20	4	0	1
1486	382.030126	0.018598488	0.380354821	18	O4S1	H10_C23_O4_S	0	23	10	4	0	1
1502	384.045706	0.024005327	0.195895954	17	O4S1	H12_C23_O4_S	0	23	12	4	0	1
1519	386.061406	0.025969701	0.32419454	16	O4S1	H14_C23_O4_S	0	23	14	4	0	1
1538	388.077046	0.028963484	0.296551938	15	O4S1	H16_C23_O4_S	0	23	16	4	0	1
1558	390.092726	0.0319769	0.371734694	14	O4S1	H18_C23_O4_S	0	23	18	4	0	1
1578	392.108326	0.037193432	0.242119317	13	O4S1	H20_C23_O4_S	0	23	20	4	0	1
1597	394.124036	0.016578559	0.3929296	12	O4S1	H22_C23_O4_S	0	23	22	4	0	1
1609	396.045736	0.018329452	0.265709211	18	O4S1	H12_C24_O4_S	0	24	12	4	0	1
1626	398.061416	0.016795402	0.339543082	17	O4S1	H14_C24_O4_S	0	24	14	4	0	1
1644	400.076956	0.014802309	0.062700437	16	O4S1	H16_C24_O4_S	0	24	16	4	0	1
1663	402.092606	0.023356122	0.062202089	15	O4S1	H18_C24_O4_S	0	24	18	4	0	1
1682	404.108296	0.029470673	0.160692073	14	O4S1	H20_C24_O4_S	0	24	20	4	0	1
1697	406.124026	0.023415349	0.356696454	13	O4S1	H22_C24_O4_S	0	24	22	4	0	1
1707	408.045726	0.01298956	0.233388059	19	O4S1	H12_C25_O4_S	0	25	12	4	0	1
1723	410.061286	0.0164713	0.012581046	18	O4S1	H14_C25_O4_S	0	25	14	4	0	1
1739	412.077066	0.013759875	0.327814895	17	O4S1	H16_C25_O4_S	0	25	16	4	0	1
1754	414.092696	0.017907021	0.27774216	16	O4S1	H18_C25_O4_S	0	25	18	4	0	1
1771	416.108256	0.020152568	0.059929116	15	O4S1	H20_C25_O4_S	0	25	20	4	0	1
1787	418.123976	0.031125433	0.226877686	14	O4S1	H22_C25_O4_S	0	25	22	4	0	1
1802	420.139626	0.018158566	0.225613092	13	O4S1	H24_C25_O4_S	0	25	24	4	0	1
1842	426.092636	0.014062032	0.129105728	17	O4S1	H18_C26_O4_S	0	26	18	4	0	1
1859	428.108426	0.012682751	0.455344927	16	O4S1	H20_C26_O4_S	0	26	20	4	0	1
1877	430.123966	0.019981599	0.197298934	15	O4S1	H22_C26_O4_S	0	26	22	4	0	1
1895	432.139546	0.024069063	0.034222742	14	O4S1	H24_C26_O4_S	0	26	24	4	0	1
1910	434.155156	0.015370263	-0.058239548	13	O4S1	H26_C26_O4_S	0	26	26	4	0	1
1977	444.139666	0.013734899	0.303483364	15	O4S1	H24_C27_O4_S	0	27	24	4	0	1
1990	446.155316	0.013218758	0.301946419	14	O4S1	H26_C27_O4_S	0	27	26	4	0	1
2057	458.155166	0.012152932	-0.03336206	15	O4S1	H26_C28_O4_S	0	28	26	4	0	1
2122	470.155086	0.012828759	-0.202667168	16	O4S1	H26_C29_O4_S	0	29	26	4	0	1
3	158.021516	0.017124271	-0.046734142	3	O5	H6_C6_O5	0	6	6	5	0	0
7	160.037156	0.017536047	-0.109093416	2	O5	H8_C6_O5	0	6	8	5	0	0
11	162.052816	0.015231291	-0.046484845	1	O5	H10_C6_O5	0	6	10	5	0	0
20	168.005866	0.01535459	-0.043516338	5	O5	H4_C7_O5	0	7	4	5	0	0
24	170.021526	0.045292729	0.015380406	4	O5	H6_C7_O5	0	7	6	5	0	0
27	172.037176	0.042684692	0.014770064	3	O5	H8_C7_O5	0	7	8	5	0	0
32	174.052816	0.042654779	-0.043279966	2	O5	H10_C7_O5	0	7	10	5	0	0
42	180.005856	0.028874372	-0.096169093	6	O5	H4_C8_O5	0	8	4	5	0	0
48	182.021516	0.062331528	-0.040572127	5	O5	H6_C8_O5	0	8	6	5	0	0
52	184.037166	0.065958768	-0.040529857	4	O5	H8_C8_O5	0	8	8	5	0	0
58	186.052806	0.065337075	-0.094236687	3	O5	H10_C8_O5	0	8	10	5	0	0
65	188.068456	0.040844575	-0.093620166	2	O5	H12_C8_O5	0	8	12	5	0	0
76	192.005866	0.035062175	-0.038076962	7	O5	H4_C9_O5	0	9	4	5	0	0
81	194.021526	0.068292771	0.013477886	6	O5	H6_C9_O5	0	9	6	5	0	0
88	196.037166	0.104349467	-0.038048907	5	O5	H8_C9_O5	0	9	8	5	0	0
96	198.052826	0.107991588	0.012456273	4	O5	H10_C9_O5	0	9	10	5	0	0
102	200.068476	0.098549204	0.011960905	3	O5	H12_C9_O5	0	9	12	5	0	0
110	202.084126	0.039875149	0.011475419	2	O5	H14_C9_O5	0	9	14	5	0	0
114	204.005876	0.0196982	0.013180993	8	O5	H4_C10_O5	0	10	4	5	0	0
121	206.021516	0.089781879	-0.03584577	7	O5	H6_C10_O5	0	10	6	5	0	0
129	208.037166	0.112941136	-0.03585417	6	O5	H8_C10_O5	0	10	8	5	0	0
138	210.052826	0.122193008	0.011744665	5	O5	H10_C10_O5	0	10	10	5	0	0
146	212.068456	0.148807922	-0.083025077	4	O5	H12_C10_O5	0	10	12	5	0	0
156	214.084116	0.120284942	-0.035878421	3	O5	H14_C10_O5	0	10	14	5	0	0
167	216.099776	0.048285722	0.01038872	2	O5	H16_C10_O5	0	10	16	5	0	0
169	218.021516	0.062219527	-0.033872804	8	O5	H6_C11_O5	0	11	6	5	0	0
174	218.115406	0.011692811	-0.081741131	1	O5	H18_C10_O5	0	10	18	5	0	0
180	220.037186	0.125222823	0.056994912	7	O5	H8_C11_O5	0	11	8	5	0	0
191	222.052826	0.119898821	0.011109969	6	O5	H10_C11_O5	0	11	10	5	0	0
202	224.068476	0.143307725	0.010679771	5	O5	H12_C11_O5	0	11	12	5	0	0
215	226.084126	0.232575371	0.010257244	4	O5	H14_C11_O5	0	11	14	5	0	0
226	228.099786	0.14538069	0.053682646	3	O5	H16_C11_O5	0	11	16	5	0	0
233	230.021526	0.04264593	0.011368501	9	O5	H6_C12_O5	0	12	6	5	0	0
238	230.115416	0.027428765	-0.034022058	2	O5	H18_C11_O5	0	11	18	5	0	0
243	232.037186	0.099935251	0.054047372	8	O5	H8_C12_O5	0	12	8	5	0	0
254	234.052816	0.123246203	-0.032185043	7	O5	H10_C12_O5	0	12	10	5	0	0
266	236.068486	0.128505801	0.052497477	6	O5	H12_C12_O5	0	12	12	5	0	0
278	238.084126	0.195375193	0.009740255	5	O5	H14_C12_O5	0	12	14	5	0	0
292	240.099766	0.279712578	-0.032299074	4	O5	H16_C12_O5	0	12	16	5	0	0
300	242.021536	0.01978703	0.052123461	10	O5	H6_C13_O5	0	13	6	5	0	0
305	242.115406	0.151406062	-0.073638437	3	O5	H18_C12_O5	0	12	18	5	0	0
314	244.037186	0.069136391	0.051389709	9	O5	H8_C13_O5	0	13	8	5	0	0
319	244.131086	0.027545299	0.049551248	2	O5	H20_C12_O5	0	12	20	5	0	0
326	246.052806	0.101706452	-0.071257062	8	O5	H10_C13_O5	0	13	10	5	0	0
339	248.068486	0.111504112	0.049957978	7	O5	H12_C13_O5	0	13	12	5	0	0
352	250.084126	0.13278976	0.00927288	6	O5	H14_C13_O5	0	13	14	5	0	0
366	252.099776	0.252024197	0.008905204	5	O5	H16_C13_O5	0	13	16	5	0	0
375	254.021496	0.014783246	-0.107805837	11	O5	H6_C14_O5	0	14	6	5	0	0
380	254.115436	0.334067369	0.047895556	4	O5	H18_C13_O5	0	13	18	5	0	0
390	256.037176	0.051074919	0.00992434	10	O5	H8_C14_O5	0	14	8	5	0	0
395	256.131086	0.149803999	0.047229722	3	O5	H20_C13_O5	0	13	20	5	0	0
407	258.052836	0.097585803	0.048311812	9	O5	H10_C14_O5	0	14	10	5	0	0
412	258.146746	0.024966948	0.085311941	2	O5	H22_C13_O5	0	13	22	5	0	0
420	260.068476	0.102636767	0.009201423	8	O5	H12_C14_O5	0	14	12	5	0	0
433	262.084136	0.111648264	0.04700399	7	O5	H14_C14_O5	0	14	14	5	0	0
447	264.099776	0.167712989	0.008500575	6	O5	H16_C14_O5	0	14	16	5	0	0
461	266.115436	0.298908088	0.045735791	5	O5	H18_C14_O5	0	14	18	5	0	0
471	268.037166	0.029744906	-0.02782823	11	O5	H8_C15_O5	0	15	8	5	0	0
476	268.131066	0.30108745	-0.029474392	4	O5	H20_C14_O5	0	14	20	5	0	0
485	270.052806	0.069109171	-0.064924339	10	O5	H10_C15_O5	0	15	10	5	0	0
490	270.146746	0.113415047	0.081522359	3	O5	H22_C14_O5	0	14	22	5	0	0
501	272.068486	0.094795581	0.045551031	9	O5	H12_C15_O5	0	15	12	5	0	0
506	272.162376	0.028061677	0.007161166	2	O5	H24_C14_O5	0	14	24	5	0	0
519	274.084106	0.098522624	-0.064509396	8	O5	H14_C15_O5	0	15	14	5	0	0
524	274.178036	0.019051723	0.043311274	1	O5	H26_C14_O5	0	14	26	5	0	0
536	276.099766	0.136293768	-0.028087673	7	O5	H16_C15_O5	0	15	16	5	0	0
553	278.115426	0.238808967	0.007806111	6	O5	H18_C15_O5	0	15	18	5	0	0
564	280.037166	0.0185255	-0.02663575	12	O5	H8_C16_O5	0	16	8	5	0	0
570	280.131066	0.361952615	-0.028211794	5	O5	H20_C15_O5	0	15	20	5	0	0
582	282.052856	0.041553412	0.11510963	11	O5	H10_C16_O5	0	16	10	5	0	0
586	282.146706	0.270472078	-0.06371508	4	O5	H22_C15_O5	0	15	22	5	0	0
598	284.068496	0.060322616	0.078829579	10	O5	H12_C16_O5	0	16	12	5	0	0
603	284.162386	0.084937794	0.0420499	3	O5	H24_C15_O5	0	15	24	5	0	0
614	286.084126	0.071774252	0.008106007	9	O5	H14_C16_O5	0	16	14	5	0	0
619	286.178026	0.014657875	0.006551866	2	O5	H26_C15_O5	0	15	26	5	0	0
630	288.099746	0.084681615	-0.096338162	8	O5	H16_C16_O5	0	16	16	5	0	0
651	290.115426	0.136301657	0.007483228	7	O5	H18_C16_O5	0	16	18	5	0	0
663	292.037186	0.010851048	0.042943161	13	O5	H8_C17_O5	0	17	8	5	0	0
670	292.131086	0.222909997	0.041409492	6	O5	H20_C16_O5	0	16	20	5	0	0
684	294.052836	0.030294296	0.042397143	12	O5	H10_C17_O5	0	17	10	5	0	0
689	294.146746	0.236132296	0.074870793	5	O5	H22_C16_O5	0	16	22	5	0	0
703	296.068496	0.047680335	0.075634525	11	O5	H12_C17_O5	0	17	12	5	0	0
707	296.162386	0.113388345	0.040346109	4	O5	H24_C16_O5	0	16	24	5	0	0
720	298.084136	0.050680339	0.041327258	10	O5	H14_C17_O5	0	17	14	5	0	0
726	298.178056	0.025590082	0.106899215	3	O5	H26_C16_O5	0	16	26	5	0	0
740	300.099756	0.051444455	-0.05916366	9	O5	H16_C17_O5	0	17	16	5	0	0
745	300.193646	0.010938655	-0.093936032	2	O5	H28_C16_O5	0	16	28	5	0	0
759	302.115436	0.067171726	0.040285926	8	O5	H18_C17_O5	0	17	18	5	0	0
778	304.131086	0.111094222	0.039775612	7	O5	H20_C17_O5	0	17	20	5	0	0
788	306.052866	0.014721041	0.138757073	13	O5	H10_C18_O5	0	18	10	5	0	0
794	306.146736	0.157311718	0.039272018	6	O5	H22_C17_O5	0	17	22	5	0	0
807	308.068476	0.031761495	0.007767754	12	O5	H12_C18_O5	0	18	12	5	0	0
813	308.162396	0.147427427	0.071225433	5	O5	H24_C17_O5	0	17	24	5	0	0
828	310.084126	0.036033846	0.007478616	11	O5	H14_C18_O5	0	18	14	5	0	0
832	310.178016	0.071068156	-0.026194635	4	O5	H26_C17_O5	0	17	26	5	0	0
845	312.099766	0.041971716	-0.024847824	10	O5	H16_C18_O5	0	18	16	5	0	0
850	312.193716	0.015265168	0.133894431	3	O5	H28_C17_O5	0	17	28	5	0	0
867	314.115396	0.056584554	-0.08859483	9	O5	H18_C18_O5	0	18	18	5	0	0
887	316.131076	0.079918264	0.006633324	8	O5	H20_C18_O5	0	18	20	5	0	0
908	318.146716	0.146397168	-0.025073338	7	O5	H22_C18_O5	0	18	22	5	0	0
920	320.068516	0.019034152	0.132449766	13	O5	H12_C19_O5	0	19	12	5	0	0
927	320.162356	0.121431972	-0.056380769	6	O5	H24_C18_O5	0	18	24	5	0	0
940	322.084156	0.022785428	0.10034334	12	O5	H14_C19_O5	0	19	14	5	0	0
945	322.178026	0.083431447	0.005819764	5	O5	H26_C18_O5	0	18	26	5	0	0
959	324.099806	0.024018838	0.099490957	11	O5	H16_C19_O5	0	19	16	5	0	0
963	324.193646	0.029923616	-0.086981964	4	O5	H28_C18_O5	0	18	28	5	0	0
976	326.115456	0.029068457	0.098649112	10	O5	H18_C19_O5	0	19	18	5	0	0
996	328.131076	0.038199844	0.006390739	9	O5	H20_C19_O5	0	19	20	5	0	0
1016	330.146706	0.060878048	-0.05445155	8	O5	H22_C19_O5	0	19	22	5	0	0
1019	330.240636	0.023693401	0.035062311	1	O5	H34_C18_O5	0	18	34	5	0	0
1031	332.068506	0.014000896	0.097549149	14	O5	H12_C20_O5	0	20	12	5	0	0
1039	332.162396	0.093824554	0.066079124	7	O5	H24_C19_O5	0	19	24	5	0	0
1051	334.084126	0.018993225	0.006941365	13	O5	H14_C20_O5	0	20	14	5	0	0
1057	334.178066	0.101972446	0.125307446	6	O5	H26_C19_O5	0	19	26	5	0	0
1073	336.099806	0.023616737	0.095938764	12	O5	H16_C20_O5	0	20	16	5	0	0
1077	336.193646	0.054215243	-0.083877254	5	O5	H28_C19_O5	0	19	28	5	0	0
1095	338.115476	0.019844004	0.154299355	11	O5	H18_C20_O5	0	20	18	5	0	0
1099	338.209366	0.018008232	0.12337624	4	O5	H30_C19_O5	0	19	30	5	0	0
1115	340.131086	0.025156029	0.035565699	10	O5	H20_C20_O5	0	20	20	5	0	0
1136	342.146756	0.041106821	0.09359434	9	O5	H22_C20_O5	0	20	22	5	0	0
1155	344.162366	0.05532001	-0.023393028	8	O5	H24_C20_O5	0	20	24	5	0	0
1168	346.084056	0.011224749	-0.195562317	14	O5	H14_C21_O5	0	21	14	5	0	0
1175	346.178056	0.06904143	0.092076893	7	O5	H26_C20_O5	0	20	26	5	0	0
1189	348.099756	0.012799301	-0.051005494	13	O5	H16_C21_O5	0	21	16	5	0	0
1193	348.193656	0.055905314	-0.052266891	6	O5	H28_C20_O5	0	20	28	5	0	0
1210	350.115386	0.013832902	-0.108047237	12	O5	H18_C21_O5	0	21	18	5	0	0
1213	350.209296	0.027274976	-0.080731723	5	O5	H30_C20_O5	0	20	30	5	0	0
1230	352.131066	0.014427179	-0.022443348	11	O5	H20_C21_O5	0	21	20	5	0	0
1245	354.146726	0.01830324	0.005712322	10	O5	H22_C21_O5	0	21	22	5	0	0
1264	356.162346	0.025241424	-0.078759027	9	O5	H24_C21_O5	0	21	24	5	0	0
1282	358.178056	0.038307129	0.088992051	8	O5	H26_C21_O5	0	21	26	5	0	0
